,BVP,time
0,-1.84,2022-10-26 11:04:18.171875
1,-10.68,2022-10-26 11:04:18.187500
2,-19.57,2022-10-26 11:04:18.203125
3,-27.41,2022-10-26 11:04:18.218750
4,-33.42,2022-10-26 11:04:18.234375
5,-37.47,2022-10-26 11:04:18.250000
6,-40.12,2022-10-26 11:04:18.265625
7,-42.22,2022-10-26 11:04:18.281250
8,-44.47,2022-10-26 11:04:18.296875
9,-46.9,2022-10-26 11:04:18.312500
10,-48.81,2022-10-26 11:04:18.328125
11,-49.15,2022-10-26 11:04:18.343750
12,-47.01,2022-10-26 11:04:18.359375
13,-42.2,2022-10-26 11:04:18.375000
14,-35.33,2022-10-26 11:04:18.390625
15,-27.58,2022-10-26 11:04:18.406250
16,-20.14,2022-10-26 11:04:18.421875
17,-13.79,2022-10-26 11:04:18.437500
18,-8.7,2022-10-26 11:04:18.453125
19,-4.55,2022-10-26 11:04:18.468750
20,-0.82,2022-10-26 11:04:18.484375
21,2.87,2022-10-26 11:04:18.500000
22,6.54,2022-10-26 11:04:18.515625
23,9.95,2022-10-26 11:04:18.531250
24,12.78,2022-10-26 11:04:18.546875
25,14.75,2022-10-26 11:04:18.562500
26,15.75,2022-10-26 11:04:18.578125
27,15.87,2022-10-26 11:04:18.593750
28,15.4,2022-10-26 11:04:18.609375
29,14.72,2022-10-26 11:04:18.625000
30,14.27,2022-10-26 11:04:18.640625
31,14.36,2022-10-26 11:04:18.656250
32,15.05,2022-10-26 11:04:18.671875
33,16.14,2022-10-26 11:04:18.687500
34,17.21,2022-10-26 11:04:18.703125
35,17.78,2022-10-26 11:04:18.718750
36,17.57,2022-10-26 11:04:18.734375
37,16.69,2022-10-26 11:04:18.750000
38,15.6,2022-10-26 11:04:18.765625
39,14.98,2022-10-26 11:04:18.781250
40,15.35,2022-10-26 11:04:18.796875
41,16.81,2022-10-26 11:04:18.812500
42,19.01,2022-10-26 11:04:18.828125
43,21.18,2022-10-26 11:04:18.843750
44,22.53,2022-10-26 11:04:18.859375
45,22.52,2022-10-26 11:04:18.875000
46,21.02,2022-10-26 11:04:18.890625
47,18.3,2022-10-26 11:04:18.906250
48,14.93,2022-10-26 11:04:18.921875
49,11.66,2022-10-26 11:04:18.937500
50,9.31,2022-10-26 11:04:18.953125
51,8.53,2022-10-26 11:04:18.968750
52,9.53,2022-10-26 11:04:18.984375
53,11.89,2022-10-26 11:04:19.000000
54,14.6,2022-10-26 11:04:19.015625
55,16.3,2022-10-26 11:04:19.031250
56,15.78,2022-10-26 11:04:19.046875
57,12.53,2022-10-26 11:04:19.062500
58,6.87,2022-10-26 11:04:19.078125
