,TEMP,time
0,35.49,2022-08-17 14:23:35.000
1,35.49,2022-08-17 14:23:35.250
2,35.49,2022-08-17 14:23:35.500
3,35.49,2022-08-17 14:23:35.750
4,35.45,2022-08-17 14:23:36.000
5,35.45,2022-08-17 14:23:36.250
6,35.45,2022-08-17 14:23:36.500
7,35.45,2022-08-17 14:23:36.750
8,35.45,2022-08-17 14:23:37.000
9,35.45,2022-08-17 14:23:37.250
10,35.45,2022-08-17 14:23:37.500
11,35.45,2022-08-17 14:23:37.750
12,35.45,2022-08-17 14:23:38.000
13,35.45,2022-08-17 14:23:38.250
14,35.45,2022-08-17 14:23:38.500
15,35.45,2022-08-17 14:23:38.750
16,35.47,2022-08-17 14:23:39.000
17,35.47,2022-08-17 14:23:39.250
18,35.47,2022-08-17 14:23:39.500
19,35.47,2022-08-17 14:23:39.750
20,35.47,2022-08-17 14:23:40.000
21,35.47,2022-08-17 14:23:40.250
22,35.47,2022-08-17 14:23:40.500
23,35.47,2022-08-17 14:23:40.750
24,35.47,2022-08-17 14:23:41.000
25,35.47,2022-08-17 14:23:41.250
26,35.47,2022-08-17 14:23:41.500
27,35.47,2022-08-17 14:23:41.750
28,35.47,2022-08-17 14:23:42.000
29,35.47,2022-08-17 14:23:42.250
30,35.47,2022-08-17 14:23:42.500
31,35.47,2022-08-17 14:23:42.750
32,35.47,2022-08-17 14:23:43.000
33,35.47,2022-08-17 14:23:43.250
34,35.47,2022-08-17 14:23:43.500
35,35.47,2022-08-17 14:23:43.750
36,35.47,2022-08-17 14:23:44.000
37,35.47,2022-08-17 14:23:44.250
38,35.47,2022-08-17 14:23:44.500
39,35.47,2022-08-17 14:23:44.750
40,35.47,2022-08-17 14:23:45.000
41,35.47,2022-08-17 14:23:45.250
42,35.47,2022-08-17 14:23:45.500
43,35.47,2022-08-17 14:23:45.750
44,35.47,2022-08-17 14:23:46.000
45,35.47,2022-08-17 14:23:46.250
46,35.47,2022-08-17 14:23:46.500
47,35.47,2022-08-17 14:23:46.750
48,35.47,2022-08-17 14:23:47.000
49,35.47,2022-08-17 14:23:47.250
50,35.47,2022-08-17 14:23:47.500
51,35.47,2022-08-17 14:23:47.750
52,35.49,2022-08-17 14:23:48.000
53,35.49,2022-08-17 14:23:48.250
54,35.49,2022-08-17 14:23:48.500
55,35.49,2022-08-17 14:23:48.750
56,35.45,2022-08-17 14:23:49.000
57,35.45,2022-08-17 14:23:49.250
58,35.45,2022-08-17 14:23:49.500
59,35.45,2022-08-17 14:23:49.750
60,35.47,2022-08-17 14:23:50.000
61,35.47,2022-08-17 14:23:50.250
62,35.47,2022-08-17 14:23:50.500
63,35.47,2022-08-17 14:23:50.750
64,35.45,2022-08-17 14:23:51.000
65,35.45,2022-08-17 14:23:51.250
66,35.45,2022-08-17 14:23:51.500
67,35.45,2022-08-17 14:23:51.750
68,35.47,2022-08-17 14:23:52.000
69,35.47,2022-08-17 14:23:52.250
70,35.47,2022-08-17 14:23:52.500
71,35.47,2022-08-17 14:23:52.750
72,35.45,2022-08-17 14:23:53.000
73,35.45,2022-08-17 14:23:53.250
74,35.45,2022-08-17 14:23:53.500
75,35.45,2022-08-17 14:23:53.750
76,35.47,2022-08-17 14:23:54.000
77,35.47,2022-08-17 14:23:54.250
78,35.47,2022-08-17 14:23:54.500
79,35.47,2022-08-17 14:23:54.750
80,35.47,2022-08-17 14:23:55.000
81,35.47,2022-08-17 14:23:55.250
82,35.47,2022-08-17 14:23:55.500
83,35.47,2022-08-17 14:23:55.750
84,35.47,2022-08-17 14:23:56.000
85,35.47,2022-08-17 14:23:56.250
