,TEMP,time
0,32.27,2022-10-28 10:25:04.000
1,32.27,2022-10-28 10:25:04.250
2,32.27,2022-10-28 10:25:04.500
3,32.27,2022-10-28 10:25:04.750
4,32.27,2022-10-28 10:25:05.000
5,32.27,2022-10-28 10:25:05.250
6,32.27,2022-10-28 10:25:05.500
7,32.27,2022-10-28 10:25:05.750
8,32.23,2022-10-28 10:25:06.000
9,32.23,2022-10-28 10:25:06.250
10,32.23,2022-10-28 10:25:06.500
11,32.23,2022-10-28 10:25:06.750
12,32.23,2022-10-28 10:25:07.000
13,32.23,2022-10-28 10:25:07.250
14,32.23,2022-10-28 10:25:07.500
15,32.23,2022-10-28 10:25:07.750
16,32.21,2022-10-28 10:25:08.000
17,32.21,2022-10-28 10:25:08.250
18,32.21,2022-10-28 10:25:08.500
19,32.21,2022-10-28 10:25:08.750
20,32.23,2022-10-28 10:25:09.000
21,32.23,2022-10-28 10:25:09.250
22,32.23,2022-10-28 10:25:09.500
23,32.23,2022-10-28 10:25:09.750
24,32.27,2022-10-28 10:25:10.000
25,32.27,2022-10-28 10:25:10.250
26,32.27,2022-10-28 10:25:10.500
27,32.27,2022-10-28 10:25:10.750
28,32.27,2022-10-28 10:25:11.000
29,32.27,2022-10-28 10:25:11.250
30,32.27,2022-10-28 10:25:11.500
31,32.27,2022-10-28 10:25:11.750
32,32.25,2022-10-28 10:25:12.000
33,32.25,2022-10-28 10:25:12.250
34,32.25,2022-10-28 10:25:12.500
35,32.25,2022-10-28 10:25:12.750
36,32.27,2022-10-28 10:25:13.000
37,32.27,2022-10-28 10:25:13.250
38,32.27,2022-10-28 10:25:13.500
39,32.27,2022-10-28 10:25:13.750
40,32.29,2022-10-28 10:25:14.000
41,32.29,2022-10-28 10:25:14.250
42,32.29,2022-10-28 10:25:14.500
43,32.29,2022-10-28 10:25:14.750
44,32.29,2022-10-28 10:25:15.000
45,32.29,2022-10-28 10:25:15.250
46,32.29,2022-10-28 10:25:15.500
47,32.29,2022-10-28 10:25:15.750
48,32.29,2022-10-28 10:25:16.000
49,32.29,2022-10-28 10:25:16.250
