,HR,time
0,86.67,2022-10-28 15:53:32
1,86.68,2022-10-28 15:53:33
2,86.72,2022-10-28 15:53:34
3,86.73,2022-10-28 15:53:35
4,86.77,2022-10-28 15:53:36
5,86.77,2022-10-28 15:53:37
6,86.8,2022-10-28 15:53:38
7,86.83,2022-10-28 15:53:39
8,86.83,2022-10-28 15:53:40
9,86.83,2022-10-28 15:53:41
10,86.82,2022-10-28 15:53:42
11,86.95,2022-10-28 15:53:43
12,87.02,2022-10-28 15:53:44
13,86.98,2022-10-28 15:53:45
14,86.97,2022-10-28 15:53:46
15,86.95,2022-10-28 15:53:47
16,86.95,2022-10-28 15:53:48
17,86.95,2022-10-28 15:53:49
18,86.93,2022-10-28 15:53:50
19,86.93,2022-10-28 15:53:51
20,86.95,2022-10-28 15:53:52
21,86.95,2022-10-28 15:53:53
22,86.95,2022-10-28 15:53:54
23,86.97,2022-10-28 15:53:55
24,86.98,2022-10-28 15:53:56
25,87.02,2022-10-28 15:53:57
26,87.03,2022-10-28 15:53:58
27,87.05,2022-10-28 15:53:59
28,87.05,2022-10-28 15:54:00
29,87.05,2022-10-28 15:54:01
30,87.03,2022-10-28 15:54:02
31,87.03,2022-10-28 15:54:03
32,87.03,2022-10-28 15:54:04
33,87.02,2022-10-28 15:54:05
34,87.02,2022-10-28 15:54:06
35,87.0,2022-10-28 15:54:07
36,86.95,2022-10-28 15:54:08
37,86.88,2022-10-28 15:54:09
38,86.82,2022-10-28 15:54:10
39,86.73,2022-10-28 15:54:11
40,86.65,2022-10-28 15:54:12
41,86.58,2022-10-28 15:54:13
42,86.55,2022-10-28 15:54:14
43,86.52,2022-10-28 15:54:15
44,86.53,2022-10-28 15:54:16
45,86.58,2022-10-28 15:54:17
46,86.62,2022-10-28 15:54:18
47,86.65,2022-10-28 15:54:19
48,86.68,2022-10-28 15:54:20
49,86.73,2022-10-28 15:54:21
50,86.78,2022-10-28 15:54:22
51,86.87,2022-10-28 15:54:23
52,86.95,2022-10-28 15:54:24
53,87.07,2022-10-28 15:54:25
54,87.17,2022-10-28 15:54:26
55,87.27,2022-10-28 15:54:27
56,87.35,2022-10-28 15:54:28
57,87.43,2022-10-28 15:54:29
58,87.5,2022-10-28 15:54:30
59,87.57,2022-10-28 15:54:31
60,87.67,2022-10-28 15:54:32
61,87.77,2022-10-28 15:54:33
62,87.87,2022-10-28 15:54:34
63,87.97,2022-10-28 15:54:35
64,88.05,2022-10-28 15:54:36
65,88.12,2022-10-28 15:54:37
66,88.17,2022-10-28 15:54:38
67,88.18,2022-10-28 15:54:39
68,88.23,2022-10-28 15:54:40
69,88.27,2022-10-28 15:54:41
70,88.32,2022-10-28 15:54:42
71,88.35,2022-10-28 15:54:43
72,88.37,2022-10-28 15:54:44
73,88.37,2022-10-28 15:54:45
74,88.32,2022-10-28 15:54:46
75,88.23,2022-10-28 15:54:47
76,88.13,2022-10-28 15:54:48
77,88.03,2022-10-28 15:54:49
78,87.93,2022-10-28 15:54:50
79,87.82,2022-10-28 15:54:51
80,87.72,2022-10-28 15:54:52
81,87.63,2022-10-28 15:54:53
82,87.58,2022-10-28 15:54:54
83,87.55,2022-10-28 15:54:55
84,87.5,2022-10-28 15:54:56
85,87.45,2022-10-28 15:54:57
86,87.38,2022-10-28 15:54:58
87,87.3,2022-10-28 15:54:59
88,87.23,2022-10-28 15:55:00
89,87.17,2022-10-28 15:55:01
90,87.12,2022-10-28 15:55:02
91,87.08,2022-10-28 15:55:03
92,87.08,2022-10-28 15:55:04
93,87.13,2022-10-28 15:55:05
94,87.18,2022-10-28 15:55:06
95,87.25,2022-10-28 15:55:07
96,87.33,2022-10-28 15:55:08
97,87.38,2022-10-28 15:55:09
98,87.4,2022-10-28 15:55:10
99,87.4,2022-10-28 15:55:11
100,87.37,2022-10-28 15:55:12
101,87.33,2022-10-28 15:55:13
102,87.28,2022-10-28 15:55:14
103,87.27,2022-10-28 15:55:15
104,87.2,2022-10-28 15:55:16
105,87.12,2022-10-28 15:55:17
106,87.03,2022-10-28 15:55:18
107,86.95,2022-10-28 15:55:19
108,86.85,2022-10-28 15:55:20
109,86.72,2022-10-28 15:55:21
110,86.58,2022-10-28 15:55:22
111,86.42,2022-10-28 15:55:23
112,86.25,2022-10-28 15:55:24
113,86.07,2022-10-28 15:55:25
114,85.93,2022-10-28 15:55:26
115,85.83,2022-10-28 15:55:27
116,85.78,2022-10-28 15:55:28
117,85.77,2022-10-28 15:55:29
118,85.78,2022-10-28 15:55:30
119,85.83,2022-10-28 15:55:31
120,85.88,2022-10-28 15:55:32
121,85.93,2022-10-28 15:55:33
122,85.97,2022-10-28 15:55:34
123,85.98,2022-10-28 15:55:35
124,86.0,2022-10-28 15:55:36
125,86.0,2022-10-28 15:55:37
126,85.98,2022-10-28 15:55:38
127,86.0,2022-10-28 15:55:39
128,86.02,2022-10-28 15:55:40
129,86.07,2022-10-28 15:55:41
130,86.12,2022-10-28 15:55:42
131,86.18,2022-10-28 15:55:43
132,86.25,2022-10-28 15:55:44
133,86.3,2022-10-28 15:55:45
134,86.35,2022-10-28 15:55:46
135,86.42,2022-10-28 15:55:47
136,86.5,2022-10-28 15:55:48
137,86.6,2022-10-28 15:55:49
138,86.72,2022-10-28 15:55:50
139,86.87,2022-10-28 15:55:51
140,87.0,2022-10-28 15:55:52
141,87.15,2022-10-28 15:55:53
142,87.27,2022-10-28 15:55:54
143,87.35,2022-10-28 15:55:55
144,87.45,2022-10-28 15:55:56
145,87.55,2022-10-28 15:55:57
146,87.68,2022-10-28 15:55:58
147,87.85,2022-10-28 15:55:59
148,88.02,2022-10-28 15:56:00
149,88.25,2022-10-28 15:56:01
150,88.47,2022-10-28 15:56:02
151,88.67,2022-10-28 15:56:03
152,88.83,2022-10-28 15:56:04
153,88.95,2022-10-28 15:56:05
154,89.02,2022-10-28 15:56:06
155,89.05,2022-10-28 15:56:07
156,89.05,2022-10-28 15:56:08
157,89.08,2022-10-28 15:56:09
158,89.15,2022-10-28 15:56:10
159,89.25,2022-10-28 15:56:11
160,89.35,2022-10-28 15:56:12
161,89.45,2022-10-28 15:56:13
162,89.53,2022-10-28 15:56:14
163,89.6,2022-10-28 15:56:15
164,89.65,2022-10-28 15:56:16
165,89.7,2022-10-28 15:56:17
166,89.75,2022-10-28 15:56:18
167,89.78,2022-10-28 15:56:19
168,89.8,2022-10-28 15:56:20
169,89.82,2022-10-28 15:56:21
170,89.82,2022-10-28 15:56:22
171,89.82,2022-10-28 15:56:23
172,89.8,2022-10-28 15:56:24
173,89.78,2022-10-28 15:56:25
174,89.77,2022-10-28 15:56:26
175,89.73,2022-10-28 15:56:27
176,89.68,2022-10-28 15:56:28
177,89.6,2022-10-28 15:56:29
178,89.5,2022-10-28 15:56:30
179,89.37,2022-10-28 15:56:31
180,89.22,2022-10-28 15:56:32
181,89.07,2022-10-28 15:56:33
182,88.92,2022-10-28 15:56:34
183,88.78,2022-10-28 15:56:35
184,88.67,2022-10-28 15:56:36
185,88.58,2022-10-28 15:56:37
186,88.53,2022-10-28 15:56:38
187,88.52,2022-10-28 15:56:39
188,88.43,2022-10-28 15:56:40
189,88.32,2022-10-28 15:56:41
190,88.2,2022-10-28 15:56:42
191,88.08,2022-10-28 15:56:43
192,87.97,2022-10-28 15:56:44
193,87.88,2022-10-28 15:56:45
194,87.72,2022-10-28 15:56:46
195,87.55,2022-10-28 15:56:47
196,87.42,2022-10-28 15:56:48
197,87.28,2022-10-28 15:56:49
198,87.3,2022-10-28 15:56:50
199,87.27,2022-10-28 15:56:51
200,87.25,2022-10-28 15:56:52
201,87.22,2022-10-28 15:56:53
202,87.17,2022-10-28 15:56:54
203,87.13,2022-10-28 15:56:55
204,87.08,2022-10-28 15:56:56
205,87.08,2022-10-28 15:56:57
206,87.07,2022-10-28 15:56:58
207,87.03,2022-10-28 15:56:59
208,86.98,2022-10-28 15:57:00
209,86.88,2022-10-28 15:57:01
210,86.8,2022-10-28 15:57:02
211,86.65,2022-10-28 15:57:03
212,86.53,2022-10-28 15:57:04
213,86.45,2022-10-28 15:57:05
214,86.38,2022-10-28 15:57:06
215,86.35,2022-10-28 15:57:07
216,86.33,2022-10-28 15:57:08
217,86.3,2022-10-28 15:57:09
218,86.28,2022-10-28 15:57:10
219,86.27,2022-10-28 15:57:11
220,86.25,2022-10-28 15:57:12
221,86.23,2022-10-28 15:57:13
222,86.25,2022-10-28 15:57:14
223,86.28,2022-10-28 15:57:15
224,86.33,2022-10-28 15:57:16
225,86.4,2022-10-28 15:57:17
226,86.47,2022-10-28 15:57:18
227,86.53,2022-10-28 15:57:19
228,86.6,2022-10-28 15:57:20
229,86.67,2022-10-28 15:57:21
230,86.73,2022-10-28 15:57:22
231,86.82,2022-10-28 15:57:23
232,86.92,2022-10-28 15:57:24
233,87.0,2022-10-28 15:57:25
234,87.08,2022-10-28 15:57:26
235,87.18,2022-10-28 15:57:27
236,87.27,2022-10-28 15:57:28
237,87.37,2022-10-28 15:57:29
238,87.47,2022-10-28 15:57:30
239,87.57,2022-10-28 15:57:31
240,87.67,2022-10-28 15:57:32
241,87.77,2022-10-28 15:57:33
242,87.9,2022-10-28 15:57:34
243,87.97,2022-10-28 15:57:35
244,88.07,2022-10-28 15:57:36
245,88.12,2022-10-28 15:57:37
246,88.13,2022-10-28 15:57:38
247,88.12,2022-10-28 15:57:39
248,88.15,2022-10-28 15:57:40
249,88.2,2022-10-28 15:57:41
250,88.23,2022-10-28 15:57:42
251,88.25,2022-10-28 15:57:43
252,88.32,2022-10-28 15:57:44
253,88.38,2022-10-28 15:57:45
254,88.55,2022-10-28 15:57:46
255,88.73,2022-10-28 15:57:47
256,88.9,2022-10-28 15:57:48
257,89.05,2022-10-28 15:57:49
258,89.03,2022-10-28 15:57:50
259,89.0,2022-10-28 15:57:51
260,88.9,2022-10-28 15:57:52
261,88.77,2022-10-28 15:57:53
262,88.63,2022-10-28 15:57:54
263,88.45,2022-10-28 15:57:55
264,88.25,2022-10-28 15:57:56
265,88.02,2022-10-28 15:57:57
266,87.8,2022-10-28 15:57:58
267,87.62,2022-10-28 15:57:59
268,87.47,2022-10-28 15:58:00
269,87.33,2022-10-28 15:58:01
270,87.23,2022-10-28 15:58:02
271,87.2,2022-10-28 15:58:03
272,87.15,2022-10-28 15:58:04
273,87.08,2022-10-28 15:58:05
274,87.02,2022-10-28 15:58:06
275,86.97,2022-10-28 15:58:07
276,86.93,2022-10-28 15:58:08
277,86.92,2022-10-28 15:58:09
278,86.87,2022-10-28 15:58:10
279,86.8,2022-10-28 15:58:11
280,86.77,2022-10-28 15:58:12
281,86.72,2022-10-28 15:58:13
282,86.65,2022-10-28 15:58:14
283,86.52,2022-10-28 15:58:15
284,86.45,2022-10-28 15:58:16
285,86.33,2022-10-28 15:58:17
286,86.25,2022-10-28 15:58:18
287,86.2,2022-10-28 15:58:19
288,86.17,2022-10-28 15:58:20
289,86.18,2022-10-28 15:58:21
290,86.2,2022-10-28 15:58:22
291,86.22,2022-10-28 15:58:23
292,86.22,2022-10-28 15:58:24
293,86.22,2022-10-28 15:58:25
294,86.17,2022-10-28 15:58:26
295,86.08,2022-10-28 15:58:27
296,86.02,2022-10-28 15:58:28
297,85.93,2022-10-28 15:58:29
