,TEMP,time
0,31.93,2021-12-17 16:43:32.000
1,31.93,2021-12-17 16:43:32.250
2,31.93,2021-12-17 16:43:32.500
3,31.93,2021-12-17 16:43:32.750
4,31.93,2021-12-17 16:43:33.000
5,31.93,2021-12-17 16:43:33.250
6,31.93,2021-12-17 16:43:33.500
7,31.93,2021-12-17 16:43:33.750
8,31.93,2021-12-17 16:43:34.000
9,31.93,2021-12-17 16:43:34.250
10,31.93,2021-12-17 16:43:34.500
11,31.93,2021-12-17 16:43:34.750
12,31.93,2021-12-17 16:43:35.000
13,31.93,2021-12-17 16:43:35.250
14,31.93,2021-12-17 16:43:35.500
15,31.93,2021-12-17 16:43:35.750
16,31.95,2021-12-17 16:43:36.000
17,31.95,2021-12-17 16:43:36.250
18,31.95,2021-12-17 16:43:36.500
19,31.95,2021-12-17 16:43:36.750
20,31.93,2021-12-17 16:43:37.000
21,31.93,2021-12-17 16:43:37.250
22,31.93,2021-12-17 16:43:37.500
23,31.93,2021-12-17 16:43:37.750
24,31.93,2021-12-17 16:43:38.000
25,31.93,2021-12-17 16:43:38.250
26,31.93,2021-12-17 16:43:38.500
27,31.93,2021-12-17 16:43:38.750
28,31.91,2021-12-17 16:43:39.000
29,31.91,2021-12-17 16:43:39.250
30,31.91,2021-12-17 16:43:39.500
31,31.91,2021-12-17 16:43:39.750
32,31.93,2021-12-17 16:43:40.000
33,31.93,2021-12-17 16:43:40.250
34,31.93,2021-12-17 16:43:40.500
35,31.93,2021-12-17 16:43:40.750
36,31.91,2021-12-17 16:43:41.000
37,31.91,2021-12-17 16:43:41.250
38,31.91,2021-12-17 16:43:41.500
39,31.91,2021-12-17 16:43:41.750
40,31.89,2021-12-17 16:43:42.000
41,31.89,2021-12-17 16:43:42.250
42,31.89,2021-12-17 16:43:42.500
43,31.89,2021-12-17 16:43:42.750
44,31.91,2021-12-17 16:43:43.000
45,31.91,2021-12-17 16:43:43.250
46,31.91,2021-12-17 16:43:43.500
47,31.91,2021-12-17 16:43:43.750
48,31.91,2021-12-17 16:43:44.000
49,31.91,2021-12-17 16:43:44.250
50,31.91,2021-12-17 16:43:44.500
51,31.91,2021-12-17 16:43:44.750
52,31.93,2021-12-17 16:43:45.000
53,31.93,2021-12-17 16:43:45.250
54,31.93,2021-12-17 16:43:45.500
55,31.93,2021-12-17 16:43:45.750
56,31.91,2021-12-17 16:43:46.000
57,31.91,2021-12-17 16:43:46.250
58,31.91,2021-12-17 16:43:46.500
59,31.91,2021-12-17 16:43:46.750
60,31.91,2021-12-17 16:43:47.000
61,31.91,2021-12-17 16:43:47.250
62,31.91,2021-12-17 16:43:47.500
63,31.91,2021-12-17 16:43:47.750
64,31.91,2021-12-17 16:43:48.000
65,31.91,2021-12-17 16:43:48.250
66,31.91,2021-12-17 16:43:48.500
67,31.91,2021-12-17 16:43:48.750
68,31.91,2021-12-17 16:43:49.000
69,31.91,2021-12-17 16:43:49.250
70,31.91,2021-12-17 16:43:49.500
71,31.91,2021-12-17 16:43:49.750
72,31.93,2021-12-17 16:43:50.000
73,31.93,2021-12-17 16:43:50.250
74,31.93,2021-12-17 16:43:50.500
75,31.93,2021-12-17 16:43:50.750
76,31.95,2021-12-17 16:43:51.000
77,31.95,2021-12-17 16:43:51.250
78,31.95,2021-12-17 16:43:51.500
79,31.95,2021-12-17 16:43:51.750
80,31.93,2021-12-17 16:43:52.000
81,31.93,2021-12-17 16:43:52.250
82,31.93,2021-12-17 16:43:52.500
83,31.93,2021-12-17 16:43:52.750
84,31.93,2021-12-17 16:43:53.000
85,31.93,2021-12-17 16:43:53.250
86,31.93,2021-12-17 16:43:53.500
87,31.93,2021-12-17 16:43:53.750
88,31.91,2021-12-17 16:43:54.000
89,31.91,2021-12-17 16:43:54.250
90,31.91,2021-12-17 16:43:54.500
91,31.91,2021-12-17 16:43:54.750
92,31.89,2021-12-17 16:43:55.000
93,31.89,2021-12-17 16:43:55.250
94,31.89,2021-12-17 16:43:55.500
95,31.89,2021-12-17 16:43:55.750
96,31.91,2021-12-17 16:43:56.000
97,31.91,2021-12-17 16:43:56.250
98,31.91,2021-12-17 16:43:56.500
99,31.91,2021-12-17 16:43:56.750
100,31.91,2021-12-17 16:43:57.000
101,31.91,2021-12-17 16:43:57.250
102,31.91,2021-12-17 16:43:57.500
103,31.91,2021-12-17 16:43:57.750
104,31.93,2021-12-17 16:43:58.000
105,31.93,2021-12-17 16:43:58.250
106,31.93,2021-12-17 16:43:58.500
107,31.93,2021-12-17 16:43:58.750
108,31.93,2021-12-17 16:43:59.000
109,31.93,2021-12-17 16:43:59.250
110,31.93,2021-12-17 16:43:59.500
111,31.93,2021-12-17 16:43:59.750
112,31.93,2021-12-17 16:44:00.000
113,31.93,2021-12-17 16:44:00.250
114,31.93,2021-12-17 16:44:00.500
