,BVP,time
0,-60.15,2021-12-17 16:42:23.281250
1,-60.72,2021-12-17 16:42:23.296875
2,-60.85,2021-12-17 16:42:23.312500
3,-60.39,2021-12-17 16:42:23.328125
4,-59.32,2021-12-17 16:42:23.343750
5,-57.82,2021-12-17 16:42:23.359375
6,-56.2,2021-12-17 16:42:23.375000
7,-54.84,2021-12-17 16:42:23.390625
8,-53.89,2021-12-17 16:42:23.406250
9,-53.24,2021-12-17 16:42:23.421875
10,-52.35,2021-12-17 16:42:23.437500
11,-50.29,2021-12-17 16:42:23.453125
12,-45.99,2021-12-17 16:42:23.468750
13,-38.5,2021-12-17 16:42:23.484375
14,-27.38,2021-12-17 16:42:23.500000
15,-12.93,2021-12-17 16:42:23.515625
16,3.74,2021-12-17 16:42:23.531250
17,21.08,2021-12-17 16:42:23.546875
18,37.49,2021-12-17 16:42:23.562500
19,51.79,2021-12-17 16:42:23.578125
20,63.47,2021-12-17 16:42:23.593750
21,72.54,2021-12-17 16:42:23.609375
22,79.31,2021-12-17 16:42:23.625000
23,84.07,2021-12-17 16:42:23.640625
24,87.0,2021-12-17 16:42:23.656250
25,88.22,2021-12-17 16:42:23.671875
26,87.99,2021-12-17 16:42:23.687500
27,86.71,2021-12-17 16:42:23.703125
28,84.77,2021-12-17 16:42:23.718750
29,82.32,2021-12-17 16:42:23.734375
30,78.96,2021-12-17 16:42:23.750000
31,73.92,2021-12-17 16:42:23.765625
32,66.26,2021-12-17 16:42:23.781250
33,55.38,2021-12-17 16:42:23.796875
34,41.3,2021-12-17 16:42:23.812500
35,24.76,2021-12-17 16:42:23.828125
36,6.98,2021-12-17 16:42:23.843750
37,-10.69,2021-12-17 16:42:23.859375
38,-27.23,2021-12-17 16:42:23.875000
39,-42.15,2021-12-17 16:42:23.890625
40,-55.64,2021-12-17 16:42:23.906250
41,-68.37,2021-12-17 16:42:23.921875
42,-81.22,2021-12-17 16:42:23.937500
43,-94.82,2021-12-17 16:42:23.953125
44,-109.31,2021-12-17 16:42:23.968750
45,-124.18,2021-12-17 16:42:23.984375
46,-138.41,2021-12-17 16:42:24.000000
47,-150.85,2021-12-17 16:42:24.015625
48,-160.65,2021-12-17 16:42:24.031250
49,-167.63,2021-12-17 16:42:24.046875
50,-172.25,2021-12-17 16:42:24.062500
51,-175.31,2021-12-17 16:42:24.078125
52,-177.47,2021-12-17 16:42:24.093750
53,-178.77,2021-12-17 16:42:24.109375
54,-178.39,2021-12-17 16:42:24.125000
55,-175.01,2021-12-17 16:42:24.140625
56,-167.31,2021-12-17 16:42:24.156250
57,-154.57,2021-12-17 16:42:24.171875
58,-137.02,2021-12-17 16:42:24.187500
59,-115.81,2021-12-17 16:42:24.203125
60,-92.67,2021-12-17 16:42:24.218750
61,-69.43,2021-12-17 16:42:24.234375
62,-47.56,2021-12-17 16:42:24.250000
63,-27.78,2021-12-17 16:42:24.265625
64,-9.71,2021-12-17 16:42:24.281250
65,8.24,2021-12-17 16:42:24.296875
66,28.49,2021-12-17 16:42:24.312500
67,53.38,2021-12-17 16:42:24.328125
68,83.94,2021-12-17 16:42:24.343750
69,118.93,2021-12-17 16:42:24.359375
70,154.88,2021-12-17 16:42:24.375000
71,187.19,2021-12-17 16:42:24.390625
72,211.99,2021-12-17 16:42:24.406250
73,227.82,2021-12-17 16:42:24.421875
74,236.04,2021-12-17 16:42:24.437500
75,239.97,2021-12-17 16:42:24.453125
76,242.97,2021-12-17 16:42:24.468750
77,246.72,2021-12-17 16:42:24.484375
78,250.65,2021-12-17 16:42:24.500000
79,252.51,2021-12-17 16:42:24.515625
80,249.79,2021-12-17 16:42:24.531250
81,240.81,2021-12-17 16:42:24.546875
82,225.24,2021-12-17 16:42:24.562500
83,203.91,2021-12-17 16:42:24.578125
84,178.31,2021-12-17 16:42:24.593750
85,150.18,2021-12-17 16:42:24.609375
86,121.35,2021-12-17 16:42:24.625000
87,93.4,2021-12-17 16:42:24.640625
88,67.07,2021-12-17 16:42:24.656250
89,41.72,2021-12-17 16:42:24.671875
90,15.19,2021-12-17 16:42:24.687500
91,-15.12,2021-12-17 16:42:24.703125
92,-50.47,2021-12-17 16:42:24.718750
93,-88.97,2021-12-17 16:42:24.734375
94,-125.39,2021-12-17 16:42:24.750000
95,-152.84,2021-12-17 16:42:24.765625
96,-165.89,2021-12-17 16:42:24.781250
97,-163.45,2021-12-17 16:42:24.796875
98,-149.53,2021-12-17 16:42:24.812500
