,TEMP,time
0,31.77,2021-12-17 17:15:41.500
1,31.77,2021-12-17 17:15:41.750
2,31.79,2021-12-17 17:15:42.000
3,31.79,2021-12-17 17:15:42.250
4,31.79,2021-12-17 17:15:42.500
5,31.79,2021-12-17 17:15:42.750
6,31.83,2021-12-17 17:15:43.000
7,31.83,2021-12-17 17:15:43.250
8,31.83,2021-12-17 17:15:43.500
9,31.83,2021-12-17 17:15:43.750
10,31.81,2021-12-17 17:15:44.000
11,31.81,2021-12-17 17:15:44.250
12,31.81,2021-12-17 17:15:44.500
13,31.81,2021-12-17 17:15:44.750
14,31.81,2021-12-17 17:15:45.000
15,31.81,2021-12-17 17:15:45.250
16,31.81,2021-12-17 17:15:45.500
17,31.81,2021-12-17 17:15:45.750
18,31.83,2021-12-17 17:15:46.000
19,31.83,2021-12-17 17:15:46.250
20,31.83,2021-12-17 17:15:46.500
21,31.83,2021-12-17 17:15:46.750
22,31.83,2021-12-17 17:15:47.000
23,31.83,2021-12-17 17:15:47.250
24,31.83,2021-12-17 17:15:47.500
25,31.83,2021-12-17 17:15:47.750
26,31.81,2021-12-17 17:15:48.000
27,31.81,2021-12-17 17:15:48.250
28,31.81,2021-12-17 17:15:48.500
29,31.81,2021-12-17 17:15:48.750
30,31.83,2021-12-17 17:15:49.000
31,31.83,2021-12-17 17:15:49.250
32,31.83,2021-12-17 17:15:49.500
33,31.83,2021-12-17 17:15:49.750
34,31.81,2021-12-17 17:15:50.000
35,31.81,2021-12-17 17:15:50.250
36,31.81,2021-12-17 17:15:50.500
37,31.81,2021-12-17 17:15:50.750
38,31.81,2021-12-17 17:15:51.000
39,31.81,2021-12-17 17:15:51.250
40,31.81,2021-12-17 17:15:51.500
41,31.81,2021-12-17 17:15:51.750
42,31.81,2021-12-17 17:15:52.000
43,31.81,2021-12-17 17:15:52.250
44,31.81,2021-12-17 17:15:52.500
45,31.81,2021-12-17 17:15:52.750
46,31.79,2021-12-17 17:15:53.000
47,31.79,2021-12-17 17:15:53.250
48,31.79,2021-12-17 17:15:53.500
49,31.79,2021-12-17 17:15:53.750
50,31.81,2021-12-17 17:15:54.000
51,31.81,2021-12-17 17:15:54.250
52,31.81,2021-12-17 17:15:54.500
53,31.81,2021-12-17 17:15:54.750
