,BVP,time
0,-1.09,2022-10-26 10:33:46.562500
1,-3.0,2022-10-26 10:33:46.578125
2,-5.04,2022-10-26 10:33:46.593750
3,-7.2,2022-10-26 10:33:46.609375
4,-9.44,2022-10-26 10:33:46.625000
5,-11.69,2022-10-26 10:33:46.640625
6,-13.92,2022-10-26 10:33:46.656250
7,-16.13,2022-10-26 10:33:46.671875
8,-18.4,2022-10-26 10:33:46.687500
9,-20.91,2022-10-26 10:33:46.703125
10,-23.84,2022-10-26 10:33:46.718750
11,-27.35,2022-10-26 10:33:46.734375
12,-31.5,2022-10-26 10:33:46.750000
13,-36.22,2022-10-26 10:33:46.765625
14,-41.24,2022-10-26 10:33:46.781250
15,-46.09,2022-10-26 10:33:46.796875
16,-50.06,2022-10-26 10:33:46.812500
17,-52.28,2022-10-26 10:33:46.828125
18,-51.89,2022-10-26 10:33:46.843750
19,-48.31,2022-10-26 10:33:46.859375
20,-41.45,2022-10-26 10:33:46.875000
21,-31.91,2022-10-26 10:33:46.890625
22,-20.88,2022-10-26 10:33:46.906250
23,-9.9,2022-10-26 10:33:46.921875
24,-0.42,2022-10-26 10:33:46.937500
25,6.52,2022-10-26 10:33:46.953125
26,10.54,2022-10-26 10:33:46.968750
27,12.0,2022-10-26 10:33:46.984375
28,11.8,2022-10-26 10:33:47.000000
29,11.09,2022-10-26 10:33:47.015625
30,10.97,2022-10-26 10:33:47.031250
31,12.23,2022-10-26 10:33:47.046875
32,15.18,2022-10-26 10:33:47.062500
33,19.59,2022-10-26 10:33:47.078125
34,24.83,2022-10-26 10:33:47.093750
35,30.14,2022-10-26 10:33:47.109375
36,34.88,2022-10-26 10:33:47.125000
37,38.75,2022-10-26 10:33:47.140625
38,41.78,2022-10-26 10:33:47.156250
39,44.25,2022-10-26 10:33:47.171875
40,46.48,2022-10-26 10:33:47.187500
41,48.63,2022-10-26 10:33:47.203125
42,50.61,2022-10-26 10:33:47.218750
43,52.15,2022-10-26 10:33:47.234375
44,52.92,2022-10-26 10:33:47.250000
45,52.78,2022-10-26 10:33:47.265625
46,51.91,2022-10-26 10:33:47.281250
47,50.68,2022-10-26 10:33:47.296875
48,49.49,2022-10-26 10:33:47.312500
49,48.5,2022-10-26 10:33:47.328125
50,47.58,2022-10-26 10:33:47.343750
51,46.39,2022-10-26 10:33:47.359375
52,44.73,2022-10-26 10:33:47.375000
53,42.71,2022-10-26 10:33:47.390625
54,41.03,2022-10-26 10:33:47.406250
55,40.8,2022-10-26 10:33:47.421875
56,43.31,2022-10-26 10:33:47.437500
57,49.47,2022-10-26 10:33:47.453125
58,59.42,2022-10-26 10:33:47.468750
59,72.26,2022-10-26 10:33:47.484375
60,86.25,2022-10-26 10:33:47.500000
61,99.22,2022-10-26 10:33:47.515625
62,109.21,2022-10-26 10:33:47.531250
63,115.02,2022-10-26 10:33:47.546875
64,116.47,2022-10-26 10:33:47.562500
65,114.32,2022-10-26 10:33:47.578125
66,109.94,2022-10-26 10:33:47.593750
67,104.75,2022-10-26 10:33:47.609375
68,99.8,2022-10-26 10:33:47.625000
69,95.62,2022-10-26 10:33:47.640625
70,92.3,2022-10-26 10:33:47.656250
71,89.75,2022-10-26 10:33:47.671875
72,87.95,2022-10-26 10:33:47.687500
73,86.96,2022-10-26 10:33:47.703125
74,86.79,2022-10-26 10:33:47.718750
75,87.13,2022-10-26 10:33:47.734375
76,87.11,2022-10-26 10:33:47.750000
77,85.3,2022-10-26 10:33:47.765625
78,79.77,2022-10-26 10:33:47.781250
79,68.24,2022-10-26 10:33:47.796875
80,48.39,2022-10-26 10:33:47.812500
81,18.3,2022-10-26 10:33:47.828125
82,-22.75,2022-10-26 10:33:47.843750
83,-73.34,2022-10-26 10:33:47.859375
84,-129.18,2022-10-26 10:33:47.875000
85,-183.59,2022-10-26 10:33:47.890625
86,-228.85,2022-10-26 10:33:47.906250
87,-258.47,2022-10-26 10:33:47.921875
88,-269.22,2022-10-26 10:33:47.937500
89,-262.01,2022-10-26 10:33:47.953125
90,-241.17,2022-10-26 10:33:47.968750
91,-212.51,2022-10-26 10:33:47.984375
92,-181.31,2022-10-26 10:33:48.000000
93,-151.15,2022-10-26 10:33:48.015625
94,-123.98,2022-10-26 10:33:48.031250
95,-100.96,2022-10-26 10:33:48.046875
96,-83.21,2022-10-26 10:33:48.062500
97,-71.92,2022-10-26 10:33:48.078125
98,-67.77,2022-10-26 10:33:48.093750
99,-70.33,2022-10-26 10:33:48.109375
100,-77.81,2022-10-26 10:33:48.125000
101,-87.6,2022-10-26 10:33:48.140625
102,-97.14,2022-10-26 10:33:48.156250
103,-104.74,2022-10-26 10:33:48.171875
104,-109.77,2022-10-26 10:33:48.187500
105,-112.52,2022-10-26 10:33:48.203125
106,-113.66,2022-10-26 10:33:48.218750
107,-113.76,2022-10-26 10:33:48.234375
108,-113.17,2022-10-26 10:33:48.250000
109,-112.12,2022-10-26 10:33:48.265625
110,-110.88,2022-10-26 10:33:48.281250
111,-109.7,2022-10-26 10:33:48.296875
112,-108.69,2022-10-26 10:33:48.312500
113,-107.61,2022-10-26 10:33:48.328125
114,-105.9,2022-10-26 10:33:48.343750
115,-102.92,2022-10-26 10:33:48.359375
116,-98.23,2022-10-26 10:33:48.375000
117,-91.68,2022-10-26 10:33:48.390625
118,-83.43,2022-10-26 10:33:48.406250
119,-73.57,2022-10-26 10:33:48.421875
120,-61.99,2022-10-26 10:33:48.437500
121,-48.4,2022-10-26 10:33:48.453125
122,-32.84,2022-10-26 10:33:48.468750
123,-16.01,2022-10-26 10:33:48.484375
124,0.5,2022-10-26 10:33:48.500000
125,14.76,2022-10-26 10:33:48.515625
126,25.3,2022-10-26 10:33:48.531250
127,31.82,2022-10-26 10:33:48.546875
128,35.38,2022-10-26 10:33:48.562500
129,37.82,2022-10-26 10:33:48.578125
130,40.69,2022-10-26 10:33:48.593750
131,44.36,2022-10-26 10:33:48.609375
132,47.89,2022-10-26 10:33:48.625000
133,49.67,2022-10-26 10:33:48.640625
134,48.42,2022-10-26 10:33:48.656250
135,44.02,2022-10-26 10:33:48.671875
136,37.69,2022-10-26 10:33:48.687500
137,31.29,2022-10-26 10:33:48.703125
138,26.46,2022-10-26 10:33:48.718750
139,23.77,2022-10-26 10:33:48.734375
140,22.69,2022-10-26 10:33:48.750000
141,22.03,2022-10-26 10:33:48.765625
142,20.69,2022-10-26 10:33:48.781250
143,18.24,2022-10-26 10:33:48.796875
