,HR,time
0,78.21,2022-10-26 10:33:47
1,78.48,2022-10-26 10:33:48
2,78.69,2022-10-26 10:33:49
3,78.85,2022-10-26 10:33:50
4,79.04,2022-10-26 10:33:51
5,79.24,2022-10-26 10:33:52
6,79.47,2022-10-26 10:33:53
7,79.71,2022-10-26 10:33:54
8,79.84,2022-10-26 10:33:55
9,80.03,2022-10-26 10:33:56
10,80.24,2022-10-26 10:33:57
11,80.49,2022-10-26 10:33:58
12,80.69,2022-10-26 10:33:59
13,80.84,2022-10-26 10:34:00
14,81.13,2022-10-26 10:34:01
15,81.51,2022-10-26 10:34:02
16,81.97,2022-10-26 10:34:03
17,82.37,2022-10-26 10:34:04
18,82.71,2022-10-26 10:34:05
19,82.67,2022-10-26 10:34:06
20,82.64,2022-10-26 10:34:07
21,82.6,2022-10-26 10:34:08
22,82.59,2022-10-26 10:34:09
23,82.57,2022-10-26 10:34:10
24,82.56,2022-10-26 10:34:11
25,82.55,2022-10-26 10:34:12
26,82.54,2022-10-26 10:34:13
27,82.51,2022-10-26 10:34:14
28,82.5,2022-10-26 10:34:15
29,82.47,2022-10-26 10:34:16
30,82.46,2022-10-26 10:34:17
31,82.47,2022-10-26 10:34:18
32,82.46,2022-10-26 10:34:19
33,82.46,2022-10-26 10:34:20
34,82.47,2022-10-26 10:34:21
35,82.49,2022-10-26 10:34:22
36,82.5,2022-10-26 10:34:23
37,82.78,2022-10-26 10:34:24
38,83.1,2022-10-26 10:34:25
39,83.42,2022-10-26 10:34:26
40,83.68,2022-10-26 10:34:27
41,83.93,2022-10-26 10:34:28
42,84.15,2022-10-26 10:34:29
43,84.22,2022-10-26 10:34:30
44,84.28,2022-10-26 10:34:31
45,84.38,2022-10-26 10:34:32
46,84.47,2022-10-26 10:34:33
47,84.53,2022-10-26 10:34:34
48,84.58,2022-10-26 10:34:35
49,84.6,2022-10-26 10:34:36
50,84.6,2022-10-26 10:34:37
51,84.6,2022-10-26 10:34:38
52,84.57,2022-10-26 10:34:39
53,84.52,2022-10-26 10:34:40
