,HR,time
0,77.68,2021-12-17 17:15:44
1,77.83,2021-12-17 17:15:45
2,78.02,2021-12-17 17:15:46
3,77.98,2021-12-17 17:15:47
4,77.9,2021-12-17 17:15:48
5,77.88,2021-12-17 17:15:49
6,77.87,2021-12-17 17:15:50
7,77.87,2021-12-17 17:15:51
8,77.98,2021-12-17 17:15:52
9,78.07,2021-12-17 17:15:53
10,78.1,2021-12-17 17:15:54
11,78.15,2021-12-17 17:15:55
12,78.22,2021-12-17 17:15:56
13,78.22,2021-12-17 17:15:57
14,78.2,2021-12-17 17:15:58
15,78.13,2021-12-17 17:15:59
16,78.03,2021-12-17 17:16:00
17,77.93,2021-12-17 17:16:01
18,77.83,2021-12-17 17:16:02
19,77.72,2021-12-17 17:16:03
20,77.63,2021-12-17 17:16:04
21,77.53,2021-12-17 17:16:05
22,77.37,2021-12-17 17:16:06
23,77.17,2021-12-17 17:16:07
24,77.0,2021-12-17 17:16:08
25,76.82,2021-12-17 17:16:09
26,76.43,2021-12-17 17:16:10
27,76.05,2021-12-17 17:16:11
28,75.65,2021-12-17 17:16:12
29,75.23,2021-12-17 17:16:13
30,74.85,2021-12-17 17:16:14
31,74.62,2021-12-17 17:16:15
32,74.38,2021-12-17 17:16:16
33,74.17,2021-12-17 17:16:17
34,73.93,2021-12-17 17:16:18
35,73.68,2021-12-17 17:16:19
36,73.42,2021-12-17 17:16:20
37,73.15,2021-12-17 17:16:21
38,72.9,2021-12-17 17:16:22
39,72.65,2021-12-17 17:16:23
40,72.43,2021-12-17 17:16:24
41,72.18,2021-12-17 17:16:25
42,71.93,2021-12-17 17:16:26
43,71.65,2021-12-17 17:16:27
44,71.42,2021-12-17 17:16:28
45,71.2,2021-12-17 17:16:29
46,70.98,2021-12-17 17:16:30
47,70.73,2021-12-17 17:16:31
48,70.57,2021-12-17 17:16:32
49,70.4,2021-12-17 17:16:33
50,70.27,2021-12-17 17:16:34
51,70.2,2021-12-17 17:16:35
52,70.13,2021-12-17 17:16:36
53,70.08,2021-12-17 17:16:37
54,70.02,2021-12-17 17:16:38
55,69.97,2021-12-17 17:16:39
56,69.82,2021-12-17 17:16:40
57,69.68,2021-12-17 17:16:41
58,69.55,2021-12-17 17:16:42
59,69.42,2021-12-17 17:16:43
60,69.25,2021-12-17 17:16:44
61,69.08,2021-12-17 17:16:45
62,68.88,2021-12-17 17:16:46
63,68.98,2021-12-17 17:16:47
64,69.12,2021-12-17 17:16:48
65,69.2,2021-12-17 17:16:49
66,69.28,2021-12-17 17:16:50
67,69.33,2021-12-17 17:16:51
68,69.37,2021-12-17 17:16:52
69,69.4,2021-12-17 17:16:53
70,69.43,2021-12-17 17:16:54
71,69.48,2021-12-17 17:16:55
