,TEMP,time
0,30.15,2022-10-26 16:02:20.000
1,30.15,2022-10-26 16:02:20.250
2,30.15,2022-10-26 16:02:20.500
3,30.15,2022-10-26 16:02:20.750
4,30.17,2022-10-26 16:02:21.000
5,30.17,2022-10-26 16:02:21.250
6,30.17,2022-10-26 16:02:21.500
7,30.17,2022-10-26 16:02:21.750
8,30.15,2022-10-26 16:02:22.000
9,30.15,2022-10-26 16:02:22.250
10,30.15,2022-10-26 16:02:22.500
11,30.15,2022-10-26 16:02:22.750
12,30.15,2022-10-26 16:02:23.000
13,30.15,2022-10-26 16:02:23.250
14,30.15,2022-10-26 16:02:23.500
15,30.15,2022-10-26 16:02:23.750
16,30.13,2022-10-26 16:02:24.000
17,30.13,2022-10-26 16:02:24.250
18,30.13,2022-10-26 16:02:24.500
19,30.13,2022-10-26 16:02:24.750
20,30.15,2022-10-26 16:02:25.000
21,30.15,2022-10-26 16:02:25.250
22,30.15,2022-10-26 16:02:25.500
23,30.15,2022-10-26 16:02:25.750
24,30.15,2022-10-26 16:02:26.000
25,30.15,2022-10-26 16:02:26.250
26,30.15,2022-10-26 16:02:26.500
27,30.15,2022-10-26 16:02:26.750
28,30.13,2022-10-26 16:02:27.000
29,30.13,2022-10-26 16:02:27.250
30,30.13,2022-10-26 16:02:27.500
31,30.13,2022-10-26 16:02:27.750
32,30.13,2022-10-26 16:02:28.000
33,30.13,2022-10-26 16:02:28.250
34,30.13,2022-10-26 16:02:28.500
35,30.13,2022-10-26 16:02:28.750
36,30.15,2022-10-26 16:02:29.000
37,30.15,2022-10-26 16:02:29.250
38,30.15,2022-10-26 16:02:29.500
39,30.15,2022-10-26 16:02:29.750
40,30.13,2022-10-26 16:02:30.000
41,30.13,2022-10-26 16:02:30.250
42,30.13,2022-10-26 16:02:30.500
43,30.13,2022-10-26 16:02:30.750
44,30.11,2022-10-26 16:02:31.000
45,30.11,2022-10-26 16:02:31.250
46,30.11,2022-10-26 16:02:31.500
47,30.11,2022-10-26 16:02:31.750
48,30.13,2022-10-26 16:02:32.000
49,30.13,2022-10-26 16:02:32.250
50,30.13,2022-10-26 16:02:32.500
51,30.13,2022-10-26 16:02:32.750
52,30.15,2022-10-26 16:02:33.000
53,30.15,2022-10-26 16:02:33.250
54,30.15,2022-10-26 16:02:33.500
55,30.15,2022-10-26 16:02:33.750
56,30.13,2022-10-26 16:02:34.000
57,30.13,2022-10-26 16:02:34.250
58,30.13,2022-10-26 16:02:34.500
59,30.13,2022-10-26 16:02:34.750
60,30.13,2022-10-26 16:02:35.000
61,30.13,2022-10-26 16:02:35.250
62,30.13,2022-10-26 16:02:35.500
63,30.13,2022-10-26 16:02:35.750
64,30.13,2022-10-26 16:02:36.000
65,30.13,2022-10-26 16:02:36.250
66,30.13,2022-10-26 16:02:36.500
67,30.13,2022-10-26 16:02:36.750
68,30.13,2022-10-26 16:02:37.000
69,30.13,2022-10-26 16:02:37.250
70,30.13,2022-10-26 16:02:37.500
71,30.13,2022-10-26 16:02:37.750
72,30.13,2022-10-26 16:02:38.000
73,30.13,2022-10-26 16:02:38.250
74,30.13,2022-10-26 16:02:38.500
75,30.13,2022-10-26 16:02:38.750
76,30.13,2022-10-26 16:02:39.000
77,30.13,2022-10-26 16:02:39.250
78,30.13,2022-10-26 16:02:39.500
79,30.13,2022-10-26 16:02:39.750
80,30.13,2022-10-26 16:02:40.000
81,30.13,2022-10-26 16:02:40.250
82,30.13,2022-10-26 16:02:40.500
83,30.13,2022-10-26 16:02:40.750
84,30.13,2022-10-26 16:02:41.000
85,30.13,2022-10-26 16:02:41.250
86,30.13,2022-10-26 16:02:41.500
87,30.13,2022-10-26 16:02:41.750
88,30.13,2022-10-26 16:02:42.000
89,30.13,2022-10-26 16:02:42.250
90,30.13,2022-10-26 16:02:42.500
91,30.13,2022-10-26 16:02:42.750
92,30.13,2022-10-26 16:02:43.000
93,30.13,2022-10-26 16:02:43.250
94,30.13,2022-10-26 16:02:43.500
95,30.13,2022-10-26 16:02:43.750
96,30.11,2022-10-26 16:02:44.000
97,30.11,2022-10-26 16:02:44.250
98,30.11,2022-10-26 16:02:44.500
99,30.11,2022-10-26 16:02:44.750
100,30.11,2022-10-26 16:02:45.000
101,30.11,2022-10-26 16:02:45.250
102,30.11,2022-10-26 16:02:45.500
103,30.11,2022-10-26 16:02:45.750
104,30.11,2022-10-26 16:02:46.000
105,30.11,2022-10-26 16:02:46.250
106,30.11,2022-10-26 16:02:46.500
107,30.11,2022-10-26 16:02:46.750
108,30.11,2022-10-26 16:02:47.000
109,30.11,2022-10-26 16:02:47.250
110,30.11,2022-10-26 16:02:47.500
111,30.11,2022-10-26 16:02:47.750
112,30.09,2022-10-26 16:02:48.000
113,30.09,2022-10-26 16:02:48.250
114,30.09,2022-10-26 16:02:48.500
115,30.09,2022-10-26 16:02:48.750
116,30.09,2022-10-26 16:02:49.000
117,30.09,2022-10-26 16:02:49.250
118,30.09,2022-10-26 16:02:49.500
119,30.09,2022-10-26 16:02:49.750
120,30.11,2022-10-26 16:02:50.000
121,30.11,2022-10-26 16:02:50.250
122,30.11,2022-10-26 16:02:50.500
123,30.11,2022-10-26 16:02:50.750
124,30.13,2022-10-26 16:02:51.000
125,30.13,2022-10-26 16:02:51.250
126,30.13,2022-10-26 16:02:51.500
127,30.13,2022-10-26 16:02:51.750
128,30.09,2022-10-26 16:02:52.000
129,30.09,2022-10-26 16:02:52.250
130,30.09,2022-10-26 16:02:52.500
131,30.09,2022-10-26 16:02:52.750
132,30.11,2022-10-26 16:02:53.000
133,30.11,2022-10-26 16:02:53.250
134,30.11,2022-10-26 16:02:53.500
135,30.11,2022-10-26 16:02:53.750
136,30.09,2022-10-26 16:02:54.000
137,30.09,2022-10-26 16:02:54.250
138,30.09,2022-10-26 16:02:54.500
139,30.09,2022-10-26 16:02:54.750
140,30.11,2022-10-26 16:02:55.000
141,30.11,2022-10-26 16:02:55.250
142,30.11,2022-10-26 16:02:55.500
143,30.11,2022-10-26 16:02:55.750
144,30.11,2022-10-26 16:02:56.000
145,30.11,2022-10-26 16:02:56.250
146,30.11,2022-10-26 16:02:56.500
147,30.11,2022-10-26 16:02:56.750
148,30.11,2022-10-26 16:02:57.000
149,30.11,2022-10-26 16:02:57.250
150,30.11,2022-10-26 16:02:57.500
151,30.11,2022-10-26 16:02:57.750
152,30.09,2022-10-26 16:02:58.000
153,30.09,2022-10-26 16:02:58.250
154,30.09,2022-10-26 16:02:58.500
155,30.09,2022-10-26 16:02:58.750
156,30.11,2022-10-26 16:02:59.000
157,30.11,2022-10-26 16:02:59.250
158,30.11,2022-10-26 16:02:59.500
159,30.11,2022-10-26 16:02:59.750
160,30.09,2022-10-26 16:03:00.000
161,30.09,2022-10-26 16:03:00.250
162,30.09,2022-10-26 16:03:00.500
163,30.09,2022-10-26 16:03:00.750
164,30.11,2022-10-26 16:03:01.000
165,30.11,2022-10-26 16:03:01.250
166,30.11,2022-10-26 16:03:01.500
167,30.11,2022-10-26 16:03:01.750
168,30.11,2022-10-26 16:03:02.000
169,30.11,2022-10-26 16:03:02.250
170,30.11,2022-10-26 16:03:02.500
171,30.11,2022-10-26 16:03:02.750
172,30.09,2022-10-26 16:03:03.000
173,30.09,2022-10-26 16:03:03.250
174,30.09,2022-10-26 16:03:03.500
175,30.09,2022-10-26 16:03:03.750
176,30.11,2022-10-26 16:03:04.000
177,30.11,2022-10-26 16:03:04.250
178,30.11,2022-10-26 16:03:04.500
179,30.11,2022-10-26 16:03:04.750
180,30.13,2022-10-26 16:03:05.000
181,30.13,2022-10-26 16:03:05.250
182,30.13,2022-10-26 16:03:05.500
183,30.13,2022-10-26 16:03:05.750
184,30.11,2022-10-26 16:03:06.000
185,30.11,2022-10-26 16:03:06.250
186,30.11,2022-10-26 16:03:06.500
187,30.11,2022-10-26 16:03:06.750
188,30.11,2022-10-26 16:03:07.000
189,30.11,2022-10-26 16:03:07.250
190,30.11,2022-10-26 16:03:07.500
191,30.11,2022-10-26 16:03:07.750
192,30.13,2022-10-26 16:03:08.000
193,30.13,2022-10-26 16:03:08.250
194,30.13,2022-10-26 16:03:08.500
195,30.13,2022-10-26 16:03:08.750
196,30.13,2022-10-26 16:03:09.000
197,30.13,2022-10-26 16:03:09.250
198,30.13,2022-10-26 16:03:09.500
199,30.13,2022-10-26 16:03:09.750
200,30.13,2022-10-26 16:03:10.000
201,30.13,2022-10-26 16:03:10.250
202,30.13,2022-10-26 16:03:10.500
203,30.13,2022-10-26 16:03:10.750
204,30.11,2022-10-26 16:03:11.000
205,30.11,2022-10-26 16:03:11.250
206,30.11,2022-10-26 16:03:11.500
207,30.11,2022-10-26 16:03:11.750
208,30.11,2022-10-26 16:03:12.000
209,30.11,2022-10-26 16:03:12.250
210,30.11,2022-10-26 16:03:12.500
211,30.11,2022-10-26 16:03:12.750
212,30.13,2022-10-26 16:03:13.000
213,30.13,2022-10-26 16:03:13.250
214,30.13,2022-10-26 16:03:13.500
215,30.13,2022-10-26 16:03:13.750
216,30.13,2022-10-26 16:03:14.000
217,30.13,2022-10-26 16:03:14.250
218,30.13,2022-10-26 16:03:14.500
219,30.13,2022-10-26 16:03:14.750
220,30.11,2022-10-26 16:03:15.000
221,30.11,2022-10-26 16:03:15.250
222,30.11,2022-10-26 16:03:15.500
223,30.11,2022-10-26 16:03:15.750
224,30.13,2022-10-26 16:03:16.000
225,30.13,2022-10-26 16:03:16.250
226,30.13,2022-10-26 16:03:16.500
227,30.13,2022-10-26 16:03:16.750
228,30.13,2022-10-26 16:03:17.000
229,30.13,2022-10-26 16:03:17.250
230,30.13,2022-10-26 16:03:17.500
231,30.13,2022-10-26 16:03:17.750
232,30.13,2022-10-26 16:03:18.000
233,30.13,2022-10-26 16:03:18.250
234,30.13,2022-10-26 16:03:18.500
235,30.13,2022-10-26 16:03:18.750
236,30.15,2022-10-26 16:03:19.000
237,30.15,2022-10-26 16:03:19.250
238,30.15,2022-10-26 16:03:19.500
239,30.15,2022-10-26 16:03:19.750
240,30.13,2022-10-26 16:03:20.000
241,30.13,2022-10-26 16:03:20.250
242,30.13,2022-10-26 16:03:20.500
243,30.13,2022-10-26 16:03:20.750
244,30.15,2022-10-26 16:03:21.000
245,30.15,2022-10-26 16:03:21.250
246,30.15,2022-10-26 16:03:21.500
247,30.15,2022-10-26 16:03:21.750
248,30.15,2022-10-26 16:03:22.000
249,30.15,2022-10-26 16:03:22.250
250,30.15,2022-10-26 16:03:22.500
251,30.15,2022-10-26 16:03:22.750
252,30.15,2022-10-26 16:03:23.000
253,30.15,2022-10-26 16:03:23.250
254,30.15,2022-10-26 16:03:23.500
255,30.15,2022-10-26 16:03:23.750
256,30.17,2022-10-26 16:03:24.000
257,30.17,2022-10-26 16:03:24.250
258,30.17,2022-10-26 16:03:24.500
259,30.17,2022-10-26 16:03:24.750
260,30.15,2022-10-26 16:03:25.000
261,30.15,2022-10-26 16:03:25.250
262,30.15,2022-10-26 16:03:25.500
263,30.15,2022-10-26 16:03:25.750
264,30.19,2022-10-26 16:03:26.000
265,30.19,2022-10-26 16:03:26.250
266,30.19,2022-10-26 16:03:26.500
