,BVP,time
0,131.75,2022-10-26 16:02:19.984375
1,109.1,2022-10-26 16:02:20.000000
2,84.98,2022-10-26 16:02:20.015625
3,61.92,2022-10-26 16:02:20.031250
4,42.13,2022-10-26 16:02:20.046875
5,26.43,2022-10-26 16:02:20.062500
6,13.74,2022-10-26 16:02:20.078125
7,1.46,2022-10-26 16:02:20.093750
8,-13.23,2022-10-26 16:02:20.109375
9,-31.97,2022-10-26 16:02:20.125000
10,-54.41,2022-10-26 16:02:20.140625
11,-78.47,2022-10-26 16:02:20.156250
12,-101.31,2022-10-26 16:02:20.171875
13,-120.41,2022-10-26 16:02:20.187500
14,-134.27,2022-10-26 16:02:20.203125
15,-142.33,2022-10-26 16:02:20.218750
16,-144.61,2022-10-26 16:02:20.234375
17,-141.37,2022-10-26 16:02:20.250000
18,-133.02,2022-10-26 16:02:20.265625
19,-120.39,2022-10-26 16:02:20.281250
20,-104.77,2022-10-26 16:02:20.296875
21,-87.87,2022-10-26 16:02:20.312500
22,-71.27,2022-10-26 16:02:20.328125
23,-56.18,2022-10-26 16:02:20.343750
24,-43.11,2022-10-26 16:02:20.359375
25,-32.12,2022-10-26 16:02:20.375000
26,-23.19,2022-10-26 16:02:20.390625
27,-16.47,2022-10-26 16:02:20.406250
28,-12.35,2022-10-26 16:02:20.421875
29,-11.1,2022-10-26 16:02:20.437500
30,-12.56,2022-10-26 16:02:20.453125
31,-15.87,2022-10-26 16:02:20.468750
32,-19.64,2022-10-26 16:02:20.484375
33,-22.24,2022-10-26 16:02:20.500000
34,-22.29,2022-10-26 16:02:20.515625
35,-18.97,2022-10-26 16:02:20.531250
36,-12.06,2022-10-26 16:02:20.546875
37,-1.91,2022-10-26 16:02:20.562500
38,10.73,2022-10-26 16:02:20.578125
39,24.82,2022-10-26 16:02:20.593750
40,39.18,2022-10-26 16:02:20.609375
41,52.67,2022-10-26 16:02:20.625000
42,64.6,2022-10-26 16:02:20.640625
43,75.01,2022-10-26 16:02:20.656250
44,84.6,2022-10-26 16:02:20.671875
45,94.38,2022-10-26 16:02:20.687500
46,104.87,2022-10-26 16:02:20.703125
47,115.58,2022-10-26 16:02:20.718750
48,124.9,2022-10-26 16:02:20.734375
