,BVP,time
0,95.35,2022-10-26 10:33:43.812500
1,123.64,2022-10-26 10:33:43.828125
2,152.68,2022-10-26 10:33:43.843750
3,176.94,2022-10-26 10:33:43.859375
4,193.7,2022-10-26 10:33:43.875000
5,201.95,2022-10-26 10:33:43.890625
6,200.71,2022-10-26 10:33:43.906250
7,189.19,2022-10-26 10:33:43.921875
8,168.01,2022-10-26 10:33:43.937500
9,140.8,2022-10-26 10:33:43.953125
10,113.56,2022-10-26 10:33:43.968750
11,92.18,2022-10-26 10:33:43.984375
12,79.98,2022-10-26 10:33:44.000000
13,76.02,2022-10-26 10:33:44.015625
14,75.61,2022-10-26 10:33:44.031250
15,73.22,2022-10-26 10:33:44.046875
16,65.4,2022-10-26 10:33:44.062500
17,51.31,2022-10-26 10:33:44.078125
18,32.55,2022-10-26 10:33:44.093750
19,11.4,2022-10-26 10:33:44.109375
20,-10.07,2022-10-26 10:33:44.125000
21,-30.63,2022-10-26 10:33:44.140625
22,-50.18,2022-10-26 10:33:44.156250
23,-69.74,2022-10-26 10:33:44.171875
24,-91.19,2022-10-26 10:33:44.187500
25,-116.51,2022-10-26 10:33:44.203125
26,-146.37,2022-10-26 10:33:44.218750
27,-178.86,2022-10-26 10:33:44.234375
28,-209.01,2022-10-26 10:33:44.250000
29,-231.43,2022-10-26 10:33:44.265625
30,-242.62,2022-10-26 10:33:44.281250
31,-242.69,2022-10-26 10:33:44.296875
32,-235.24,2022-10-26 10:33:44.312500
33,-224.79,2022-10-26 10:33:44.328125
34,-214.85,2022-10-26 10:33:44.343750
35,-206.79,2022-10-26 10:33:44.359375
36,-201.28,2022-10-26 10:33:44.375000
37,-199.65,2022-10-26 10:33:44.390625
38,-204.65,2022-10-26 10:33:44.406250
39,-218.93,2022-10-26 10:33:44.421875
40,-242.63,2022-10-26 10:33:44.437500
41,-271.0,2022-10-26 10:33:44.453125
42,-294.84,2022-10-26 10:33:44.468750
43,-303.94,2022-10-26 10:33:44.484375
44,-291.32,2022-10-26 10:33:44.500000
45,-257.17,2022-10-26 10:33:44.515625
46,-209.57,2022-10-26 10:33:44.531250
47,-161.84,2022-10-26 10:33:44.546875
48,-127.23,2022-10-26 10:33:44.562500
49,-114.07,2022-10-26 10:33:44.578125
50,-122.72,2022-10-26 10:33:44.593750
51,-145.84,2022-10-26 10:33:44.609375
52,-171.39,2022-10-26 10:33:44.625000
53,-187.21,2022-10-26 10:33:44.640625
54,-185.62,2022-10-26 10:33:44.656250
55,-165.9,2022-10-26 10:33:44.671875
56,-133.94,2022-10-26 10:33:44.687500
57,-98.93,2022-10-26 10:33:44.703125
58,-69.33,2022-10-26 10:33:44.718750
59,-49.64,2022-10-26 10:33:44.734375
60,-38.76,2022-10-26 10:33:44.750000
61,-32.09,2022-10-26 10:33:44.765625
62,-23.72,2022-10-26 10:33:44.781250
63,-9.39,2022-10-26 10:33:44.796875
64,12.12,2022-10-26 10:33:44.812500
65,39.78,2022-10-26 10:33:44.828125
66,71.72,2022-10-26 10:33:44.843750
67,106.85,2022-10-26 10:33:44.859375
68,145.38,2022-10-26 10:33:44.875000
69,187.63,2022-10-26 10:33:44.890625
70,232.29,2022-10-26 10:33:44.906250
71,276.78,2022-10-26 10:33:44.921875
72,318.19,2022-10-26 10:33:44.937500
73,355.66,2022-10-26 10:33:44.953125
74,391.28,2022-10-26 10:33:44.968750
75,428.24,2022-10-26 10:33:44.984375
76,467.54,2022-10-26 10:33:45.000000
77,505.02,2022-10-26 10:33:45.015625
78,531.98,2022-10-26 10:33:45.031250
79,539.68,2022-10-26 10:33:45.046875
80,524.29,2022-10-26 10:33:45.062500
81,489.83,2022-10-26 10:33:45.078125
82,446.37,2022-10-26 10:33:45.093750
83,405.07,2022-10-26 10:33:45.109375
84,373.01,2022-10-26 10:33:45.125000
85,350.85,2022-10-26 10:33:45.140625
86,334.93,2022-10-26 10:33:45.156250
87,320.72,2022-10-26 10:33:45.171875
88,306.04,2022-10-26 10:33:45.187500
89,291.45,2022-10-26 10:33:45.203125
90,278.18,2022-10-26 10:33:45.218750
91,265.81,2022-10-26 10:33:45.234375
92,251.63,2022-10-26 10:33:45.250000
93,231.84,2022-10-26 10:33:45.265625
94,203.89,2022-10-26 10:33:45.281250
95,168.06,2022-10-26 10:33:45.296875
96,126.79,2022-10-26 10:33:45.312500
97,83.42,2022-10-26 10:33:45.328125
98,40.61,2022-10-26 10:33:45.343750
99,0.4,2022-10-26 10:33:45.359375
100,-35.25,2022-10-26 10:33:45.375000
101,-63.81,2022-10-26 10:33:45.390625
102,-82.74,2022-10-26 10:33:45.406250
103,-90.7,2022-10-26 10:33:45.421875
104,-89.18,2022-10-26 10:33:45.437500
105,-83.28,2022-10-26 10:33:45.453125
106,-80.42,2022-10-26 10:33:45.468750
107,-88.02,2022-10-26 10:33:45.484375
108,-109.98,2022-10-26 10:33:45.500000
109,-144.91,2022-10-26 10:33:45.515625
110,-185.98,2022-10-26 10:33:45.531250
111,-222.85,2022-10-26 10:33:45.546875
112,-245.29,2022-10-26 10:33:45.562500
113,-246.82,2022-10-26 10:33:45.578125
114,-227.48,2022-10-26 10:33:45.593750
115,-194.1,2022-10-26 10:33:45.609375
116,-158.93,2022-10-26 10:33:45.625000
117,-135.85,2022-10-26 10:33:45.640625
118,-135.18,2022-10-26 10:33:45.656250
