,BVP,time
0,64.21,2022-08-17 13:30:12.140625
1,86.99,2022-08-17 13:30:12.156250
2,111.07,2022-08-17 13:30:12.171875
3,132.91,2022-08-17 13:30:12.187500
4,148.6,2022-08-17 13:30:12.203125
5,155.28,2022-08-17 13:30:12.218750
6,152.04,2022-08-17 13:30:12.234375
7,140.12,2022-08-17 13:30:12.250000
8,122.25,2022-08-17 13:30:12.265625
9,101.46,2022-08-17 13:30:12.281250
10,80.15,2022-08-17 13:30:12.296875
11,59.69,2022-08-17 13:30:12.312500
12,40.63,2022-08-17 13:30:12.328125
13,23.04,2022-08-17 13:30:12.343750
14,6.89,2022-08-17 13:30:12.359375
15,-7.82,2022-08-17 13:30:12.375000
16,-21.11,2022-08-17 13:30:12.390625
17,-32.96,2022-08-17 13:30:12.406250
18,-43.33,2022-08-17 13:30:12.421875
19,-52.1,2022-08-17 13:30:12.437500
20,-59.07,2022-08-17 13:30:12.453125
21,-63.99,2022-08-17 13:30:12.468750
22,-66.64,2022-08-17 13:30:12.484375
23,-66.88,2022-08-17 13:30:12.500000
24,-64.64,2022-08-17 13:30:12.515625
25,-59.85,2022-08-17 13:30:12.531250
26,-52.45,2022-08-17 13:30:12.546875
27,-42.44,2022-08-17 13:30:12.562500
28,-30.14,2022-08-17 13:30:12.578125
29,-16.33,2022-08-17 13:30:12.593750
30,-2.3,2022-08-17 13:30:12.609375
31,10.38,2022-08-17 13:30:12.625000
32,20.54,2022-08-17 13:30:12.640625
33,27.87,2022-08-17 13:30:12.656250
34,33.22,2022-08-17 13:30:12.671875
35,38.39,2022-08-17 13:30:12.687500
36,45.38,2022-08-17 13:30:12.703125
37,55.5,2022-08-17 13:30:12.718750
38,68.62,2022-08-17 13:30:12.734375
39,83.18,2022-08-17 13:30:12.750000
40,96.81,2022-08-17 13:30:12.765625
41,107.46,2022-08-17 13:30:12.781250
42,114.42,2022-08-17 13:30:12.796875
43,118.53,2022-08-17 13:30:12.812500
44,121.63,2022-08-17 13:30:12.828125
45,125.33,2022-08-17 13:30:12.843750
46,130.15,2022-08-17 13:30:12.859375
47,135.28,2022-08-17 13:30:12.875000
48,139.25,2022-08-17 13:30:12.890625
49,140.52,2022-08-17 13:30:12.906250
50,137.99,2022-08-17 13:30:12.921875
51,130.89,2022-08-17 13:30:12.937500
52,118.43,2022-08-17 13:30:12.953125
53,100.23,2022-08-17 13:30:12.968750
54,77.44,2022-08-17 13:30:12.984375
55,53.95,2022-08-17 13:30:13.000000
56,36.39,2022-08-17 13:30:13.015625
57,31.93,2022-08-17 13:30:13.031250
58,44.42,2022-08-17 13:30:13.046875
59,71.07,2022-08-17 13:30:13.062500
60,101.85,2022-08-17 13:30:13.078125
61,122.8,2022-08-17 13:30:13.093750
62,121.88,2022-08-17 13:30:13.109375
63,94.16,2022-08-17 13:30:13.125000
64,43.66,2022-08-17 13:30:13.140625
65,-19.07,2022-08-17 13:30:13.156250
66,-82.06,2022-08-17 13:30:13.171875
67,-136.7,2022-08-17 13:30:13.187500
68,-179.73,2022-08-17 13:30:13.203125
69,-212.06,2022-08-17 13:30:13.218750
70,-235.88,2022-08-17 13:30:13.234375
71,-252.22,2022-08-17 13:30:13.250000
72,-260.45,2022-08-17 13:30:13.265625
73,-259.53,2022-08-17 13:30:13.281250
74,-249.63,2022-08-17 13:30:13.296875
75,-232.85,2022-08-17 13:30:13.312500
76,-212.42,2022-08-17 13:30:13.328125
77,-191.32,2022-08-17 13:30:13.343750
78,-170.9,2022-08-17 13:30:13.359375
79,-150.74,2022-08-17 13:30:13.375000
80,-129.15,2022-08-17 13:30:13.390625
81,-104.63,2022-08-17 13:30:13.406250
82,-77.01,2022-08-17 13:30:13.421875
83,-47.88,2022-08-17 13:30:13.437500
84,-20.32,2022-08-17 13:30:13.453125
85,2.26,2022-08-17 13:30:13.468750
86,17.48,2022-08-17 13:30:13.484375
87,24.91,2022-08-17 13:30:13.500000
88,26.35,2022-08-17 13:30:13.515625
89,25.1,2022-08-17 13:30:13.531250
90,24.58,2022-08-17 13:30:13.546875
91,27.04,2022-08-17 13:30:13.562500
92,32.79,2022-08-17 13:30:13.578125
93,40.26,2022-08-17 13:30:13.593750
94,46.91,2022-08-17 13:30:13.609375
95,50.34,2022-08-17 13:30:13.625000
96,49.24,2022-08-17 13:30:13.640625
97,43.75,2022-08-17 13:30:13.656250
98,35.24,2022-08-17 13:30:13.671875
99,25.71,2022-08-17 13:30:13.687500
100,17.17,2022-08-17 13:30:13.703125
101,11.07,2022-08-17 13:30:13.718750
102,8.02,2022-08-17 13:30:13.734375
103,7.51,2022-08-17 13:30:13.750000
104,8.16,2022-08-17 13:30:13.765625
105,7.98,2022-08-17 13:30:13.781250
106,5.12,2022-08-17 13:30:13.796875
107,-1.43,2022-08-17 13:30:13.812500
108,-11.41,2022-08-17 13:30:13.828125
109,-23.41,2022-08-17 13:30:13.843750
110,-35.44,2022-08-17 13:30:13.859375
111,-45.72,2022-08-17 13:30:13.875000
112,-53.15,2022-08-17 13:30:13.890625
113,-57.45,2022-08-17 13:30:13.906250
114,-58.85,2022-08-17 13:30:13.921875
115,-57.55,2022-08-17 13:30:13.937500
116,-53.59,2022-08-17 13:30:13.953125
117,-46.88,2022-08-17 13:30:13.968750
118,-37.63,2022-08-17 13:30:13.984375
119,-26.68,2022-08-17 13:30:14.000000
120,-15.59,2022-08-17 13:30:14.015625
121,-6.32,2022-08-17 13:30:14.031250
122,-0.49,2022-08-17 13:30:14.046875
123,1.13,2022-08-17 13:30:14.062500
124,-1.3,2022-08-17 13:30:14.078125
125,-7.09,2022-08-17 13:30:14.093750
126,-15.8,2022-08-17 13:30:14.109375
127,-27.64,2022-08-17 13:30:14.125000
128,-42.79,2022-08-17 13:30:14.140625
129,-60.34,2022-08-17 13:30:14.156250
130,-77.23,2022-08-17 13:30:14.171875
131,-88.64,2022-08-17 13:30:14.187500
132,-90.09,2022-08-17 13:30:14.203125
133,-80.34,2022-08-17 13:30:14.218750
134,-63.1,2022-08-17 13:30:14.234375
135,-46.35,2022-08-17 13:30:14.250000
136,-38.83,2022-08-17 13:30:14.265625
137,-46.0,2022-08-17 13:30:14.281250
138,-67.63,2022-08-17 13:30:14.296875
139,-98.03,2022-08-17 13:30:14.312500
140,-129.1,2022-08-17 13:30:14.328125
141,-154.25,2022-08-17 13:30:14.343750
142,-170.76,2022-08-17 13:30:14.359375
143,-179.51,2022-08-17 13:30:14.375000
144,-182.98,2022-08-17 13:30:14.390625
145,-182.82,2022-08-17 13:30:14.406250
146,-179.08,2022-08-17 13:30:14.421875
147,-171.6,2022-08-17 13:30:14.437500
148,-160.57,2022-08-17 13:30:14.453125
149,-147.25,2022-08-17 13:30:14.468750
150,-133.65,2022-08-17 13:30:14.484375
151,-121.53,2022-08-17 13:30:14.500000
152,-111.48,2022-08-17 13:30:14.515625
153,-102.69,2022-08-17 13:30:14.531250
154,-93.35,2022-08-17 13:30:14.546875
155,-81.87,2022-08-17 13:30:14.562500
156,-69.19,2022-08-17 13:30:14.578125
157,-57.33,2022-08-17 13:30:14.593750
158,-48.64,2022-08-17 13:30:14.609375
159,-44.76,2022-08-17 13:30:14.625000
160,-45.99,2022-08-17 13:30:14.640625
161,-51.34,2022-08-17 13:30:14.656250
162,-58.74,2022-08-17 13:30:14.671875
163,-65.72,2022-08-17 13:30:14.687500
164,-70.06,2022-08-17 13:30:14.703125
165,-72.48,2022-08-17 13:30:14.718750
166,-74.18,2022-08-17 13:30:14.734375
167,-76.06,2022-08-17 13:30:14.750000
168,-78.22,2022-08-17 13:30:14.765625
169,-80.15,2022-08-17 13:30:14.781250
170,-81.33,2022-08-17 13:30:14.796875
171,-81.41,2022-08-17 13:30:14.812500
172,-80.23,2022-08-17 13:30:14.828125
173,-77.88,2022-08-17 13:30:14.843750
174,-77.32,2022-08-17 13:30:14.859375
175,-80.83,2022-08-17 13:30:14.875000
176,-88.94,2022-08-17 13:30:14.890625
177,-100.04,2022-08-17 13:30:14.906250
178,-111.33,2022-08-17 13:30:14.921875
179,-120.41,2022-08-17 13:30:14.937500
180,-126.27,2022-08-17 13:30:14.953125
181,-129.77,2022-08-17 13:30:14.968750
182,-116.32,2022-08-17 13:30:14.984375
183,-80.03,2022-08-17 13:30:15.000000
184,-23.78,2022-08-17 13:30:15.015625
185,41.92,2022-08-17 13:30:15.031250
186,105.33,2022-08-17 13:30:15.046875
187,158.93,2022-08-17 13:30:15.062500
188,200.17,2022-08-17 13:30:15.078125
189,229.17,2022-08-17 13:30:15.093750
190,247.0,2022-08-17 13:30:15.109375
191,255.3,2022-08-17 13:30:15.125000
192,254.08,2022-08-17 13:30:15.140625
193,244.91,2022-08-17 13:30:15.156250
194,230.84,2022-08-17 13:30:15.171875
195,215.31,2022-08-17 13:30:15.187500
196,200.66,2022-08-17 13:30:15.203125
197,187.45,2022-08-17 13:30:15.218750
198,175.21,2022-08-17 13:30:15.234375
199,163.85,2022-08-17 13:30:15.250000
200,154.29,2022-08-17 13:30:15.265625
201,146.14,2022-08-17 13:30:15.281250
202,139.06,2022-08-17 13:30:15.296875
203,132.66,2022-08-17 13:30:15.312500
204,126.54,2022-08-17 13:30:15.328125
205,120.24,2022-08-17 13:30:15.343750
206,113.31,2022-08-17 13:30:15.359375
207,105.49,2022-08-17 13:30:15.375000
208,96.78,2022-08-17 13:30:15.390625
209,86.86,2022-08-17 13:30:15.406250
210,74.8,2022-08-17 13:30:15.421875
211,59.93,2022-08-17 13:30:15.437500
212,42.66,2022-08-17 13:30:15.453125
213,24.72,2022-08-17 13:30:15.468750
214,8.56,2022-08-17 13:30:15.484375
215,-3.55,2022-08-17 13:30:15.500000
216,-10.24,2022-08-17 13:30:15.515625
217,-11.11,2022-08-17 13:30:15.531250
218,-6.54,2022-08-17 13:30:15.546875
219,2.33,2022-08-17 13:30:15.562500
220,14.23,2022-08-17 13:30:15.578125
221,28.06,2022-08-17 13:30:15.593750
222,42.97,2022-08-17 13:30:15.609375
223,58.17,2022-08-17 13:30:15.625000
224,72.7,2022-08-17 13:30:15.640625
225,85.49,2022-08-17 13:30:15.656250
226,95.65,2022-08-17 13:30:15.671875
227,102.95,2022-08-17 13:30:15.687500
228,107.75,2022-08-17 13:30:15.703125
229,110.94,2022-08-17 13:30:15.718750
230,113.5,2022-08-17 13:30:15.734375
