,HR,time
0,73.45,2022-08-17 14:00:54
1,73.53,2022-08-17 14:00:55
2,73.63,2022-08-17 14:00:56
3,73.72,2022-08-17 14:00:57
4,73.78,2022-08-17 14:00:58
5,73.83,2022-08-17 14:00:59
6,73.9,2022-08-17 14:01:00
7,73.98,2022-08-17 14:01:01
8,74.07,2022-08-17 14:01:02
9,74.07,2022-08-17 14:01:03
10,74.07,2022-08-17 14:01:04
11,74.08,2022-08-17 14:01:05
12,74.15,2022-08-17 14:01:06
13,74.15,2022-08-17 14:01:07
14,74.15,2022-08-17 14:01:08
15,73.97,2022-08-17 14:01:09
16,73.8,2022-08-17 14:01:10
17,73.62,2022-08-17 14:01:11
18,73.42,2022-08-17 14:01:12
19,73.17,2022-08-17 14:01:13
20,72.9,2022-08-17 14:01:14
21,72.63,2022-08-17 14:01:15
22,72.35,2022-08-17 14:01:16
23,72.05,2022-08-17 14:01:17
24,71.75,2022-08-17 14:01:18
25,71.45,2022-08-17 14:01:19
26,71.13,2022-08-17 14:01:20
27,70.8,2022-08-17 14:01:21
28,70.5,2022-08-17 14:01:22
29,70.18,2022-08-17 14:01:23
30,69.9,2022-08-17 14:01:24
31,69.63,2022-08-17 14:01:25
32,69.4,2022-08-17 14:01:26
33,69.13,2022-08-17 14:01:27
34,68.88,2022-08-17 14:01:28
35,68.63,2022-08-17 14:01:29
36,68.43,2022-08-17 14:01:30
37,68.25,2022-08-17 14:01:31
38,68.1,2022-08-17 14:01:32
39,67.95,2022-08-17 14:01:33
40,67.8,2022-08-17 14:01:34
41,67.72,2022-08-17 14:01:35
42,67.62,2022-08-17 14:01:36
43,67.5,2022-08-17 14:01:37
44,67.4,2022-08-17 14:01:38
45,67.3,2022-08-17 14:01:39
46,67.2,2022-08-17 14:01:40
47,67.12,2022-08-17 14:01:41
48,67.02,2022-08-17 14:01:42
49,66.88,2022-08-17 14:01:43
50,66.77,2022-08-17 14:01:44
51,66.7,2022-08-17 14:01:45
52,66.62,2022-08-17 14:01:46
53,66.53,2022-08-17 14:01:47
54,66.45,2022-08-17 14:01:48
55,66.4,2022-08-17 14:01:49
56,66.37,2022-08-17 14:01:50
57,66.17,2022-08-17 14:01:51
58,65.97,2022-08-17 14:01:52
59,65.77,2022-08-17 14:01:53
60,65.57,2022-08-17 14:01:54
61,65.32,2022-08-17 14:01:55
62,65.07,2022-08-17 14:01:56
63,64.83,2022-08-17 14:01:57
64,64.6,2022-08-17 14:01:58
65,64.37,2022-08-17 14:01:59
66,64.12,2022-08-17 14:02:00
67,63.87,2022-08-17 14:02:01
68,63.63,2022-08-17 14:02:02
69,63.43,2022-08-17 14:02:03
70,63.25,2022-08-17 14:02:04
71,63.05,2022-08-17 14:02:05
72,62.83,2022-08-17 14:02:06
73,62.67,2022-08-17 14:02:07
74,62.5,2022-08-17 14:02:08
75,62.5,2022-08-17 14:02:09
76,62.48,2022-08-17 14:02:10
77,62.48,2022-08-17 14:02:11
78,62.52,2022-08-17 14:02:12
79,62.57,2022-08-17 14:02:13
80,62.65,2022-08-17 14:02:14
81,62.72,2022-08-17 14:02:15
82,62.8,2022-08-17 14:02:16
83,62.88,2022-08-17 14:02:17
84,63.0,2022-08-17 14:02:18
85,63.13,2022-08-17 14:02:19
86,63.28,2022-08-17 14:02:20
87,63.42,2022-08-17 14:02:21
88,63.53,2022-08-17 14:02:22
89,63.65,2022-08-17 14:02:23
90,63.77,2022-08-17 14:02:24
91,63.87,2022-08-17 14:02:25
92,63.97,2022-08-17 14:02:26
93,64.07,2022-08-17 14:02:27
94,64.18,2022-08-17 14:02:28
95,64.28,2022-08-17 14:02:29
96,64.37,2022-08-17 14:02:30
97,64.43,2022-08-17 14:02:31
98,64.48,2022-08-17 14:02:32
99,64.53,2022-08-17 14:02:33
100,64.58,2022-08-17 14:02:34
101,64.65,2022-08-17 14:02:35
102,64.7,2022-08-17 14:02:36
103,64.77,2022-08-17 14:02:37
104,64.82,2022-08-17 14:02:38
105,64.88,2022-08-17 14:02:39
106,64.93,2022-08-17 14:02:40
107,65.0,2022-08-17 14:02:41
108,65.07,2022-08-17 14:02:42
109,65.15,2022-08-17 14:02:43
110,65.25,2022-08-17 14:02:44
111,65.33,2022-08-17 14:02:45
112,65.4,2022-08-17 14:02:46
113,65.48,2022-08-17 14:02:47
114,65.58,2022-08-17 14:02:48
115,65.68,2022-08-17 14:02:49
116,65.78,2022-08-17 14:02:50
117,65.88,2022-08-17 14:02:51
118,65.97,2022-08-17 14:02:52
119,66.05,2022-08-17 14:02:53
120,66.13,2022-08-17 14:02:54
121,66.23,2022-08-17 14:02:55
122,66.33,2022-08-17 14:02:56
123,66.43,2022-08-17 14:02:57
124,66.55,2022-08-17 14:02:58
125,66.67,2022-08-17 14:02:59
126,66.8,2022-08-17 14:03:00
127,66.93,2022-08-17 14:03:01
128,67.05,2022-08-17 14:03:02
129,67.17,2022-08-17 14:03:03
130,67.27,2022-08-17 14:03:04
131,67.38,2022-08-17 14:03:05
132,67.48,2022-08-17 14:03:06
133,67.58,2022-08-17 14:03:07
134,67.7,2022-08-17 14:03:08
135,67.83,2022-08-17 14:03:09
136,67.98,2022-08-17 14:03:10
137,68.13,2022-08-17 14:03:11
138,68.27,2022-08-17 14:03:12
139,68.4,2022-08-17 14:03:13
140,68.5,2022-08-17 14:03:14
141,68.62,2022-08-17 14:03:15
142,68.72,2022-08-17 14:03:16
143,68.8,2022-08-17 14:03:17
144,68.87,2022-08-17 14:03:18
145,68.92,2022-08-17 14:03:19
146,68.95,2022-08-17 14:03:20
147,68.98,2022-08-17 14:03:21
148,69.02,2022-08-17 14:03:22
149,69.05,2022-08-17 14:03:23
150,69.08,2022-08-17 14:03:24
151,69.12,2022-08-17 14:03:25
152,69.15,2022-08-17 14:03:26
153,69.2,2022-08-17 14:03:27
154,69.25,2022-08-17 14:03:28
155,69.3,2022-08-17 14:03:29
156,69.35,2022-08-17 14:03:30
157,69.4,2022-08-17 14:03:31
158,69.45,2022-08-17 14:03:32
159,69.5,2022-08-17 14:03:33
160,69.55,2022-08-17 14:03:34
161,69.6,2022-08-17 14:03:35
162,69.65,2022-08-17 14:03:36
163,69.68,2022-08-17 14:03:37
164,69.72,2022-08-17 14:03:38
165,69.73,2022-08-17 14:03:39
166,69.77,2022-08-17 14:03:40
167,69.8,2022-08-17 14:03:41
168,69.83,2022-08-17 14:03:42
169,69.87,2022-08-17 14:03:43
170,69.88,2022-08-17 14:03:44
171,69.92,2022-08-17 14:03:45
172,69.95,2022-08-17 14:03:46
173,69.98,2022-08-17 14:03:47
174,70.03,2022-08-17 14:03:48
175,70.12,2022-08-17 14:03:49
176,70.23,2022-08-17 14:03:50
177,70.35,2022-08-17 14:03:51
178,70.52,2022-08-17 14:03:52
179,70.7,2022-08-17 14:03:53
180,70.88,2022-08-17 14:03:54
181,71.07,2022-08-17 14:03:55
182,71.25,2022-08-17 14:03:56
183,71.45,2022-08-17 14:03:57
184,71.63,2022-08-17 14:03:58
185,71.8,2022-08-17 14:03:59
186,71.92,2022-08-17 14:04:00
187,72.02,2022-08-17 14:04:01
188,72.13,2022-08-17 14:04:02
189,72.25,2022-08-17 14:04:03
190,72.37,2022-08-17 14:04:04
191,72.45,2022-08-17 14:04:05
192,72.38,2022-08-17 14:04:06
193,72.33,2022-08-17 14:04:07
194,72.28,2022-08-17 14:04:08
195,72.23,2022-08-17 14:04:09
196,72.17,2022-08-17 14:04:10
197,72.1,2022-08-17 14:04:11
198,72.03,2022-08-17 14:04:12
199,71.95,2022-08-17 14:04:13
200,71.9,2022-08-17 14:04:14
201,71.83,2022-08-17 14:04:15
202,71.8,2022-08-17 14:04:16
203,71.78,2022-08-17 14:04:17
204,71.78,2022-08-17 14:04:18
