,HR,time
0,83.62,2022-08-17 13:36:30
1,83.75,2022-08-17 13:36:31
2,83.93,2022-08-17 13:36:32
3,84.07,2022-08-17 13:36:33
4,84.15,2022-08-17 13:36:34
5,84.25,2022-08-17 13:36:35
6,84.35,2022-08-17 13:36:36
7,84.45,2022-08-17 13:36:37
8,84.58,2022-08-17 13:36:38
9,84.75,2022-08-17 13:36:39
10,84.82,2022-08-17 13:36:40
11,84.88,2022-08-17 13:36:41
12,84.97,2022-08-17 13:36:42
13,85.08,2022-08-17 13:36:43
14,85.17,2022-08-17 13:36:44
15,85.27,2022-08-17 13:36:45
16,85.28,2022-08-17 13:36:46
17,85.23,2022-08-17 13:36:47
18,85.27,2022-08-17 13:36:48
19,85.3,2022-08-17 13:36:49
20,85.18,2022-08-17 13:36:50
21,85.05,2022-08-17 13:36:51
22,84.9,2022-08-17 13:36:52
23,84.75,2022-08-17 13:36:53
24,84.58,2022-08-17 13:36:54
25,84.42,2022-08-17 13:36:55
26,84.2,2022-08-17 13:36:56
27,84.02,2022-08-17 13:36:57
28,83.88,2022-08-17 13:36:58
29,83.73,2022-08-17 13:36:59
30,83.6,2022-08-17 13:37:00
31,83.47,2022-08-17 13:37:01
32,83.28,2022-08-17 13:37:02
33,83.07,2022-08-17 13:37:03
34,82.83,2022-08-17 13:37:04
35,82.67,2022-08-17 13:37:05
36,82.5,2022-08-17 13:37:06
37,82.35,2022-08-17 13:37:07
38,82.2,2022-08-17 13:37:08
39,82.0,2022-08-17 13:37:09
40,81.83,2022-08-17 13:37:10
41,81.67,2022-08-17 13:37:11
42,81.67,2022-08-17 13:37:12
43,81.65,2022-08-17 13:37:13
44,81.62,2022-08-17 13:37:14
45,81.62,2022-08-17 13:37:15
46,81.57,2022-08-17 13:37:16
47,81.45,2022-08-17 13:37:17
48,81.33,2022-08-17 13:37:18
49,81.18,2022-08-17 13:37:19
50,81.03,2022-08-17 13:37:20
51,80.87,2022-08-17 13:37:21
52,80.73,2022-08-17 13:37:22
53,80.67,2022-08-17 13:37:23
54,80.57,2022-08-17 13:37:24
55,80.47,2022-08-17 13:37:25
56,80.38,2022-08-17 13:37:26
57,80.33,2022-08-17 13:37:27
58,80.3,2022-08-17 13:37:28
59,80.28,2022-08-17 13:37:29
60,80.3,2022-08-17 13:37:30
61,80.33,2022-08-17 13:37:31
62,80.33,2022-08-17 13:37:32
63,80.35,2022-08-17 13:37:33
64,80.37,2022-08-17 13:37:34
65,80.37,2022-08-17 13:37:35
66,80.38,2022-08-17 13:37:36
67,80.37,2022-08-17 13:37:37
68,80.35,2022-08-17 13:37:38
69,80.3,2022-08-17 13:37:39
70,80.35,2022-08-17 13:37:40
71,80.38,2022-08-17 13:37:41
72,80.43,2022-08-17 13:37:42
73,80.48,2022-08-17 13:37:43
74,80.55,2022-08-17 13:37:44
75,80.62,2022-08-17 13:37:45
76,80.73,2022-08-17 13:37:46
77,80.85,2022-08-17 13:37:47
78,80.92,2022-08-17 13:37:48
79,80.97,2022-08-17 13:37:49
80,81.07,2022-08-17 13:37:50
81,81.18,2022-08-17 13:37:51
82,81.38,2022-08-17 13:37:52
83,81.6,2022-08-17 13:37:53
84,81.8,2022-08-17 13:37:54
85,81.98,2022-08-17 13:37:55
86,82.22,2022-08-17 13:37:56
87,82.43,2022-08-17 13:37:57
88,82.62,2022-08-17 13:37:58
89,82.82,2022-08-17 13:37:59
90,83.0,2022-08-17 13:38:00
91,83.18,2022-08-17 13:38:01
92,83.43,2022-08-17 13:38:02
93,83.72,2022-08-17 13:38:03
