,BVP,time
0,-266.41,2022-10-26 16:30:16.171875
1,-242.84,2022-10-26 16:30:16.187500
2,-220.69,2022-10-26 16:30:16.203125
3,-199.25,2022-10-26 16:30:16.218750
4,-177.94,2022-10-26 16:30:16.234375
5,-156.89,2022-10-26 16:30:16.250000
6,-136.57,2022-10-26 16:30:16.265625
7,-117.57,2022-10-26 16:30:16.281250
8,-100.36,2022-10-26 16:30:16.296875
9,-84.99,2022-10-26 16:30:16.312500
10,-71.19,2022-10-26 16:30:16.328125
11,-58.42,2022-10-26 16:30:16.343750
12,-46.23,2022-10-26 16:30:16.359375
13,-34.38,2022-10-26 16:30:16.375000
14,-23.02,2022-10-26 16:30:16.390625
15,-12.45,2022-10-26 16:30:16.406250
16,-3.04,2022-10-26 16:30:16.421875
17,4.98,2022-10-26 16:30:16.437500
18,11.66,2022-10-26 16:30:16.453125
19,17.29,2022-10-26 16:30:16.468750
20,22.33,2022-10-26 16:30:16.484375
21,27.11,2022-10-26 16:30:16.500000
22,31.83,2022-10-26 16:30:16.515625
23,36.4,2022-10-26 16:30:16.531250
24,40.56,2022-10-26 16:30:16.546875
25,44.08,2022-10-26 16:30:16.562500
26,46.9,2022-10-26 16:30:16.578125
27,49.32,2022-10-26 16:30:16.593750
28,51.95,2022-10-26 16:30:16.609375
29,55.57,2022-10-26 16:30:16.625000
30,60.86,2022-10-26 16:30:16.640625
31,68.23,2022-10-26 16:30:16.656250
32,77.61,2022-10-26 16:30:16.671875
33,88.55,2022-10-26 16:30:16.687500
34,100.53,2022-10-26 16:30:16.703125
35,113.15,2022-10-26 16:30:16.718750
36,126.43,2022-10-26 16:30:16.734375
37,140.77,2022-10-26 16:30:16.750000
38,156.83,2022-10-26 16:30:16.765625
39,174.95,2022-10-26 16:30:16.781250
40,194.91,2022-10-26 16:30:16.796875
41,215.84,2022-10-26 16:30:16.812500
42,236.18,2022-10-26 16:30:16.828125
43,254.76,2022-10-26 16:30:16.843750
44,271.11,2022-10-26 16:30:16.859375
45,286.06,2022-10-26 16:30:16.875000
46,301.51,2022-10-26 16:30:16.890625
47,319.16,2022-10-26 16:30:16.906250
48,339.75,2022-10-26 16:30:16.921875
49,362.36,2022-10-26 16:30:16.937500
50,384.62,2022-10-26 16:30:16.953125
51,403.11,2022-10-26 16:30:16.968750
52,414.92,2022-10-26 16:30:16.984375
53,418.32,2022-10-26 16:30:17.000000
54,413.19,2022-10-26 16:30:17.015625
55,400.83,2022-10-26 16:30:17.031250
56,383.53,2022-10-26 16:30:17.046875
57,364.5,2022-10-26 16:30:17.062500
58,347.33,2022-10-26 16:30:17.078125
59,335.69,2022-10-26 16:30:17.093750
60,332.44,2022-10-26 16:30:17.109375
61,337.62,2022-10-26 16:30:17.125000
62,347.43,2022-10-26 16:30:17.140625
63,354.61,2022-10-26 16:30:17.156250
64,351.04,2022-10-26 16:30:17.171875
65,331.29,2022-10-26 16:30:17.187500
66,295.49,2022-10-26 16:30:17.203125
67,250.14,2022-10-26 16:30:17.218750
68,204.77,2022-10-26 16:30:17.234375
69,168.16,2022-10-26 16:30:17.250000
70,145.0,2022-10-26 16:30:17.265625
71,135.18,2022-10-26 16:30:17.281250
72,135.55,2022-10-26 16:30:17.296875
73,143.0,2022-10-26 16:30:17.312500
74,155.26,2022-10-26 16:30:17.328125
75,170.8,2022-10-26 16:30:17.343750
76,187.61,2022-10-26 16:30:17.359375
77,202.27,2022-10-26 16:30:17.375000
78,210.68,2022-10-26 16:30:17.390625
79,209.38,2022-10-26 16:30:17.406250
80,197.16,2022-10-26 16:30:17.421875
81,175.22,2022-10-26 16:30:17.437500
82,146.87,2022-10-26 16:30:17.453125
83,116.27,2022-10-26 16:30:17.468750
84,87.18,2022-10-26 16:30:17.484375
85,62.34,2022-10-26 16:30:17.500000
86,43.22,2022-10-26 16:30:17.515625
87,29.93,2022-10-26 16:30:17.531250
88,21.67,2022-10-26 16:30:17.546875
89,17.78,2022-10-26 16:30:17.562500
90,17.42,2022-10-26 16:30:17.578125
91,19.73,2022-10-26 16:30:17.593750
92,24.19,2022-10-26 16:30:17.609375
93,30.11,2022-10-26 16:30:17.625000
94,37.06,2022-10-26 16:30:17.640625
95,45.1,2022-10-26 16:30:17.656250
96,55.13,2022-10-26 16:30:17.671875
97,67.72,2022-10-26 16:30:17.687500
98,82.25,2022-10-26 16:30:17.703125
99,96.19,2022-10-26 16:30:17.718750
100,105.34,2022-10-26 16:30:17.734375
101,105.8,2022-10-26 16:30:17.750000
102,95.55,2022-10-26 16:30:17.765625
103,75.98,2022-10-26 16:30:17.781250
104,51.26,2022-10-26 16:30:17.796875
105,26.81,2022-10-26 16:30:17.812500
106,7.54,2022-10-26 16:30:17.828125
107,-4.0,2022-10-26 16:30:17.843750
108,-6.69,2022-10-26 16:30:17.859375
109,-0.19,2022-10-26 16:30:17.875000
110,15.21,2022-10-26 16:30:17.890625
111,38.32,2022-10-26 16:30:17.906250
112,66.39,2022-10-26 16:30:17.921875
113,94.38,2022-10-26 16:30:17.937500
114,115.94,2022-10-26 16:30:17.953125
115,126.11,2022-10-26 16:30:17.968750
116,123.13,2022-10-26 16:30:17.984375
117,109.32,2022-10-26 16:30:18.000000
118,90.35,2022-10-26 16:30:18.015625
119,72.62,2022-10-26 16:30:18.031250
120,60.65,2022-10-26 16:30:18.046875
121,56.06,2022-10-26 16:30:18.062500
122,57.64,2022-10-26 16:30:18.078125
123,63.53,2022-10-26 16:30:18.093750
124,73.1,2022-10-26 16:30:18.109375
125,87.01,2022-10-26 16:30:18.125000
126,105.37,2022-10-26 16:30:18.140625
127,126.5,2022-10-26 16:30:18.156250
128,146.77,2022-10-26 16:30:18.171875
129,162.21,2022-10-26 16:30:18.187500
130,171.42,2022-10-26 16:30:18.203125
131,176.2,2022-10-26 16:30:18.218750
132,180.37,2022-10-26 16:30:18.234375
133,186.96,2022-10-26 16:30:18.250000
134,195.85,2022-10-26 16:30:18.265625
135,203.72,2022-10-26 16:30:18.281250
136,206.26,2022-10-26 16:30:18.296875
137,200.84,2022-10-26 16:30:18.312500
138,188.15,2022-10-26 16:30:18.328125
139,171.0,2022-10-26 16:30:18.343750
140,151.97,2022-10-26 16:30:18.359375
141,131.81,2022-10-26 16:30:18.375000
142,109.25,2022-10-26 16:30:18.390625
143,83.01,2022-10-26 16:30:18.406250
144,54.13,2022-10-26 16:30:18.421875
145,25.88,2022-10-26 16:30:18.437500
146,1.93,2022-10-26 16:30:18.453125
147,-16.04,2022-10-26 16:30:18.468750
148,-29.22,2022-10-26 16:30:18.484375
149,-41.34,2022-10-26 16:30:18.500000
150,-55.88,2022-10-26 16:30:18.515625
151,-74.71,2022-10-26 16:30:18.531250
152,-97.07,2022-10-26 16:30:18.546875
153,-120.58,2022-10-26 16:30:18.562500
154,-143.47,2022-10-26 16:30:18.578125
155,-165.26,2022-10-26 16:30:18.593750
156,-186.44,2022-10-26 16:30:18.609375
157,-207.44,2022-10-26 16:30:18.625000
158,-227.54,2022-10-26 16:30:18.640625
159,-243.89,2022-10-26 16:30:18.656250
160,-252.27,2022-10-26 16:30:18.671875
161,-248.23,2022-10-26 16:30:18.687500
162,-228.89,2022-10-26 16:30:18.703125
163,-195.67,2022-10-26 16:30:18.718750
164,-154.74,2022-10-26 16:30:18.734375
165,-116.05,2022-10-26 16:30:18.750000
166,-89.44,2022-10-26 16:30:18.765625
167,-80.16,2022-10-26 16:30:18.781250
168,-86.27,2022-10-26 16:30:18.796875
169,-99.89,2022-10-26 16:30:18.812500
170,-110.99,2022-10-26 16:30:18.828125
171,-112.22,2022-10-26 16:30:18.843750
172,-101.81,2022-10-26 16:30:18.859375
