,BVP,time
0,-111.98,2022-10-28 10:40:21.234375
1,-106.93,2022-10-28 10:40:21.250000
2,-96.86,2022-10-28 10:40:21.265625
3,-84.81,2022-10-28 10:40:21.281250
4,-73.88,2022-10-28 10:40:21.296875
5,-66.55,2022-10-28 10:40:21.312500
6,-64.27,2022-10-28 10:40:21.328125
7,-66.95,2022-10-28 10:40:21.343750
8,-72.76,2022-10-28 10:40:21.359375
9,-78.35,2022-10-28 10:40:21.375000
10,-79.62,2022-10-28 10:40:21.390625
11,-72.96,2022-10-28 10:40:21.406250
12,-56.55,2022-10-28 10:40:21.421875
13,-31.11,2022-10-28 10:40:21.437500
14,0.27,2022-10-28 10:40:21.453125
15,33.14,2022-10-28 10:40:21.468750
16,63.14,2022-10-28 10:40:21.484375
17,87.29,2022-10-28 10:40:21.500000
18,104.51,2022-10-28 10:40:21.515625
19,115.47,2022-10-28 10:40:21.531250
20,121.88,2022-10-28 10:40:21.546875
21,125.55,2022-10-28 10:40:21.562500
22,127.89,2022-10-28 10:40:21.578125
23,129.53,2022-10-28 10:40:21.593750
24,130.47,2022-10-28 10:40:21.609375
25,130.24,2022-10-28 10:40:21.625000
26,128.32,2022-10-28 10:40:21.640625
27,124.4,2022-10-28 10:40:21.656250
28,118.6,2022-10-28 10:40:21.671875
29,111.54,2022-10-28 10:40:21.687500
30,104.19,2022-10-28 10:40:21.703125
31,97.56,2022-10-28 10:40:21.718750
32,92.47,2022-10-28 10:40:21.734375
33,89.27,2022-10-28 10:40:21.750000
34,87.74,2022-10-28 10:40:21.765625
35,87.18,2022-10-28 10:40:21.781250
36,86.61,2022-10-28 10:40:21.796875
37,85.04,2022-10-28 10:40:21.812500
38,81.72,2022-10-28 10:40:21.828125
39,76.45,2022-10-28 10:40:21.843750
40,69.55,2022-10-28 10:40:21.859375
41,61.82,2022-10-28 10:40:21.875000
42,54.12,2022-10-28 10:40:21.890625
43,47.03,2022-10-28 10:40:21.906250
44,40.6,2022-10-28 10:40:21.921875
45,34.41,2022-10-28 10:40:21.937500
46,27.85,2022-10-28 10:40:21.953125
47,20.59,2022-10-28 10:40:21.968750
48,12.82,2022-10-28 10:40:21.984375
49,5.34,2022-10-28 10:40:22.000000
50,-0.82,2022-10-28 10:40:22.015625
51,-4.73,2022-10-28 10:40:22.031250
52,-5.76,2022-10-28 10:40:22.046875
53,-3.66,2022-10-28 10:40:22.062500
54,1.61,2022-10-28 10:40:22.078125
55,9.8,2022-10-28 10:40:22.093750
56,20.32,2022-10-28 10:40:22.109375
57,32.12,2022-10-28 10:40:22.125000
58,43.71,2022-10-28 10:40:22.140625
59,53.57,2022-10-28 10:40:22.156250
60,60.75,2022-10-28 10:40:22.171875
61,65.35,2022-10-28 10:40:22.187500
62,68.58,2022-10-28 10:40:22.203125
63,72.25,2022-10-28 10:40:22.218750
64,78.01,2022-10-28 10:40:22.234375
65,86.6,2022-10-28 10:40:22.250000
66,97.54,2022-10-28 10:40:22.265625
67,109.47,2022-10-28 10:40:22.281250
68,120.75,2022-10-28 10:40:22.296875
69,130.12,2022-10-28 10:40:22.312500
70,137.08,2022-10-28 10:40:22.328125
71,141.79,2022-10-28 10:40:22.343750
72,144.76,2022-10-28 10:40:22.359375
73,146.57,2022-10-28 10:40:22.375000
74,147.65,2022-10-28 10:40:22.390625
75,148.27,2022-10-28 10:40:22.406250
76,148.48,2022-10-28 10:40:22.421875
77,147.98,2022-10-28 10:40:22.437500
78,146.05,2022-10-28 10:40:22.453125
79,141.32,2022-10-28 10:40:22.468750
80,131.93,2022-10-28 10:40:22.484375
81,116.02,2022-10-28 10:40:22.500000
82,92.59,2022-10-28 10:40:22.515625
83,62.43,2022-10-28 10:40:22.531250
84,28.42,2022-10-28 10:40:22.546875
85,-4.92,2022-10-28 10:40:22.562500
86,-32.88,2022-10-28 10:40:22.578125
87,-52.17,2022-10-28 10:40:22.593750
88,-62.12,2022-10-28 10:40:22.609375
89,-64.79,2022-10-28 10:40:22.625000
90,-63.93,2022-10-28 10:40:22.640625
91,-63.28,2022-10-28 10:40:22.656250
92,-65.07,2022-10-28 10:40:22.671875
93,-69.43,2022-10-28 10:40:22.687500
94,-74.71,2022-10-28 10:40:22.703125
95,-78.63,2022-10-28 10:40:22.718750
96,-79.49,2022-10-28 10:40:22.734375
97,-76.82,2022-10-28 10:40:22.750000
98,-71.43,2022-10-28 10:40:22.765625
99,-64.82,2022-10-28 10:40:22.781250
100,-58.46,2022-10-28 10:40:22.796875
101,-53.29,2022-10-28 10:40:22.812500
102,-49.6,2022-10-28 10:40:22.828125
103,-47.2,2022-10-28 10:40:22.843750
104,-45.73,2022-10-28 10:40:22.859375
105,-44.87,2022-10-28 10:40:22.875000
106,-44.41,2022-10-28 10:40:22.890625
107,-44.04,2022-10-28 10:40:22.906250
108,-43.2,2022-10-28 10:40:22.921875
109,-41.16,2022-10-28 10:40:22.937500
110,-37.36,2022-10-28 10:40:22.953125
111,-31.76,2022-10-28 10:40:22.968750
112,-25.12,2022-10-28 10:40:22.984375
113,-18.84,2022-10-28 10:40:23.000000
114,-14.41,2022-10-28 10:40:23.015625
115,-12.76,2022-10-28 10:40:23.031250
116,-13.88,2022-10-28 10:40:23.046875
117,-16.9,2022-10-28 10:40:23.062500
118,-20.55,2022-10-28 10:40:23.078125
