,HR,time
0,64.67,2022-10-26 16:54:46
1,64.53,2022-10-26 16:54:47
2,64.42,2022-10-26 16:54:48
3,64.32,2022-10-26 16:54:49
4,64.05,2022-10-26 16:54:50
5,63.78,2022-10-26 16:54:51
6,63.55,2022-10-26 16:54:52
7,63.28,2022-10-26 16:54:53
8,63.02,2022-10-26 16:54:54
9,62.75,2022-10-26 16:54:55
10,62.45,2022-10-26 16:54:56
11,62.18,2022-10-26 16:54:57
12,61.97,2022-10-26 16:54:58
13,61.97,2022-10-26 16:54:59
14,61.85,2022-10-26 16:55:00
15,61.72,2022-10-26 16:55:01
16,61.67,2022-10-26 16:55:02
17,61.67,2022-10-26 16:55:03
18,61.7,2022-10-26 16:55:04
19,61.73,2022-10-26 16:55:05
20,61.7,2022-10-26 16:55:06
21,61.62,2022-10-26 16:55:07
22,61.53,2022-10-26 16:55:08
23,61.43,2022-10-26 16:55:09
24,61.38,2022-10-26 16:55:10
25,61.33,2022-10-26 16:55:11
26,61.32,2022-10-26 16:55:12
27,61.32,2022-10-26 16:55:13
28,61.35,2022-10-26 16:55:14
29,61.4,2022-10-26 16:55:15
30,61.47,2022-10-26 16:55:16
31,61.53,2022-10-26 16:55:17
32,61.68,2022-10-26 16:55:18
33,61.8,2022-10-26 16:55:19
34,61.93,2022-10-26 16:55:20
35,62.07,2022-10-26 16:55:21
36,62.2,2022-10-26 16:55:22
37,62.37,2022-10-26 16:55:23
38,62.57,2022-10-26 16:55:24
39,62.8,2022-10-26 16:55:25
40,63.07,2022-10-26 16:55:26
41,63.33,2022-10-26 16:55:27
42,63.65,2022-10-26 16:55:28
43,63.9,2022-10-26 16:55:29
44,64.13,2022-10-26 16:55:30
45,64.35,2022-10-26 16:55:31
46,64.55,2022-10-26 16:55:32
47,64.75,2022-10-26 16:55:33
48,64.97,2022-10-26 16:55:34
49,65.17,2022-10-26 16:55:35
50,65.32,2022-10-26 16:55:36
51,65.47,2022-10-26 16:55:37
52,65.62,2022-10-26 16:55:38
53,65.77,2022-10-26 16:55:39
54,65.92,2022-10-26 16:55:40
55,66.1,2022-10-26 16:55:41
56,66.3,2022-10-26 16:55:42
57,66.38,2022-10-26 16:55:43
58,66.45,2022-10-26 16:55:44
59,66.5,2022-10-26 16:55:45
60,66.55,2022-10-26 16:55:46
61,66.67,2022-10-26 16:55:47
62,66.78,2022-10-26 16:55:48
63,66.88,2022-10-26 16:55:49
64,67.15,2022-10-26 16:55:50
65,67.42,2022-10-26 16:55:51
66,67.63,2022-10-26 16:55:52
67,67.88,2022-10-26 16:55:53
68,68.12,2022-10-26 16:55:54
69,68.28,2022-10-26 16:55:55
70,68.43,2022-10-26 16:55:56
71,68.53,2022-10-26 16:55:57
72,68.58,2022-10-26 16:55:58
73,68.47,2022-10-26 16:55:59
74,68.35,2022-10-26 16:56:00
75,68.23,2022-10-26 16:56:01
76,68.1,2022-10-26 16:56:02
77,67.92,2022-10-26 16:56:03
78,67.73,2022-10-26 16:56:04
79,67.52,2022-10-26 16:56:05
80,67.33,2022-10-26 16:56:06
