,TEMP,time
0,31.17,2021-12-17 16:32:13.000
1,31.17,2021-12-17 16:32:13.250
2,31.17,2021-12-17 16:32:13.500
3,31.17,2021-12-17 16:32:13.750
4,31.13,2021-12-17 16:32:14.000
5,31.13,2021-12-17 16:32:14.250
6,31.13,2021-12-17 16:32:14.500
7,31.13,2021-12-17 16:32:14.750
8,31.13,2021-12-17 16:32:15.000
9,31.13,2021-12-17 16:32:15.250
10,31.13,2021-12-17 16:32:15.500
11,31.13,2021-12-17 16:32:15.750
12,31.15,2021-12-17 16:32:16.000
13,31.15,2021-12-17 16:32:16.250
14,31.15,2021-12-17 16:32:16.500
15,31.15,2021-12-17 16:32:16.750
16,31.13,2021-12-17 16:32:17.000
17,31.13,2021-12-17 16:32:17.250
18,31.13,2021-12-17 16:32:17.500
19,31.13,2021-12-17 16:32:17.750
20,31.17,2021-12-17 16:32:18.000
21,31.17,2021-12-17 16:32:18.250
22,31.17,2021-12-17 16:32:18.500
23,31.17,2021-12-17 16:32:18.750
24,31.13,2021-12-17 16:32:19.000
25,31.13,2021-12-17 16:32:19.250
26,31.13,2021-12-17 16:32:19.500
27,31.13,2021-12-17 16:32:19.750
28,31.13,2021-12-17 16:32:20.000
29,31.13,2021-12-17 16:32:20.250
30,31.13,2021-12-17 16:32:20.500
31,31.13,2021-12-17 16:32:20.750
32,31.11,2021-12-17 16:32:21.000
33,31.11,2021-12-17 16:32:21.250
34,31.11,2021-12-17 16:32:21.500
35,31.11,2021-12-17 16:32:21.750
36,31.15,2021-12-17 16:32:22.000
37,31.15,2021-12-17 16:32:22.250
38,31.15,2021-12-17 16:32:22.500
39,31.15,2021-12-17 16:32:22.750
40,31.17,2021-12-17 16:32:23.000
41,31.17,2021-12-17 16:32:23.250
42,31.17,2021-12-17 16:32:23.500
43,31.17,2021-12-17 16:32:23.750
44,31.17,2021-12-17 16:32:24.000
45,31.17,2021-12-17 16:32:24.250
46,31.17,2021-12-17 16:32:24.500
47,31.17,2021-12-17 16:32:24.750
48,31.15,2021-12-17 16:32:25.000
49,31.15,2021-12-17 16:32:25.250
50,31.15,2021-12-17 16:32:25.500
51,31.15,2021-12-17 16:32:25.750
52,31.15,2021-12-17 16:32:26.000
53,31.15,2021-12-17 16:32:26.250
54,31.15,2021-12-17 16:32:26.500
55,31.15,2021-12-17 16:32:26.750
56,31.13,2021-12-17 16:32:27.000
57,31.13,2021-12-17 16:32:27.250
58,31.13,2021-12-17 16:32:27.500
59,31.13,2021-12-17 16:32:27.750
60,31.15,2021-12-17 16:32:28.000
61,31.15,2021-12-17 16:32:28.250
62,31.15,2021-12-17 16:32:28.500
63,31.15,2021-12-17 16:32:28.750
64,31.15,2021-12-17 16:32:29.000
65,31.15,2021-12-17 16:32:29.250
66,31.15,2021-12-17 16:32:29.500
67,31.15,2021-12-17 16:32:29.750
68,31.13,2021-12-17 16:32:30.000
69,31.13,2021-12-17 16:32:30.250
70,31.13,2021-12-17 16:32:30.500
71,31.13,2021-12-17 16:32:30.750
72,31.13,2021-12-17 16:32:31.000
73,31.13,2021-12-17 16:32:31.250
74,31.13,2021-12-17 16:32:31.500
75,31.13,2021-12-17 16:32:31.750
76,31.13,2021-12-17 16:32:32.000
77,31.13,2021-12-17 16:32:32.250
78,31.13,2021-12-17 16:32:32.500
79,31.13,2021-12-17 16:32:32.750
80,31.13,2021-12-17 16:32:33.000
81,31.13,2021-12-17 16:32:33.250
82,31.13,2021-12-17 16:32:33.500
83,31.13,2021-12-17 16:32:33.750
84,31.13,2021-12-17 16:32:34.000
85,31.13,2021-12-17 16:32:34.250
