,HR,time
0,143.91,2022-10-28 16:43:25
1,141.67,2022-10-28 16:43:26
2,139.32,2022-10-28 16:43:27
3,137.08,2022-10-28 16:43:28
4,135.07,2022-10-28 16:43:29
5,133.21,2022-10-28 16:43:30
6,131.45,2022-10-28 16:43:31
7,129.8,2022-10-28 16:43:32
8,128.19,2022-10-28 16:43:33
9,126.72,2022-10-28 16:43:34
10,125.33,2022-10-28 16:43:35
11,124.03,2022-10-28 16:43:36
12,122.77,2022-10-28 16:43:37
13,121.5,2022-10-28 16:43:38
14,120.27,2022-10-28 16:43:39
15,119.08,2022-10-28 16:43:40
16,117.9,2022-10-28 16:43:41
17,116.78,2022-10-28 16:43:42
18,115.68,2022-10-28 16:43:43
19,114.64,2022-10-28 16:43:44
20,113.65,2022-10-28 16:43:45
21,112.7,2022-10-28 16:43:46
22,111.8,2022-10-28 16:43:47
23,110.91,2022-10-28 16:43:48
24,110.04,2022-10-28 16:43:49
25,109.19,2022-10-28 16:43:50
26,108.35,2022-10-28 16:43:51
27,107.52,2022-10-28 16:43:52
28,106.73,2022-10-28 16:43:53
29,105.9,2022-10-28 16:43:54
30,105.11,2022-10-28 16:43:55
31,104.33,2022-10-28 16:43:56
32,103.58,2022-10-28 16:43:57
33,102.86,2022-10-28 16:43:58
34,102.18,2022-10-28 16:43:59
35,101.5,2022-10-28 16:44:00
36,100.86,2022-10-28 16:44:01
37,100.27,2022-10-28 16:44:02
38,100.55,2022-10-28 16:44:03
39,100.85,2022-10-28 16:44:04
40,100.23,2022-10-28 16:44:05
41,100.52,2022-10-28 16:44:06
42,100.12,2022-10-28 16:44:07
43,98.13,2022-10-28 16:44:08
44,96.23,2022-10-28 16:44:09
45,94.28,2022-10-28 16:44:10
46,92.43,2022-10-28 16:44:11
47,90.57,2022-10-28 16:44:12
48,88.7,2022-10-28 16:44:13
49,86.83,2022-10-28 16:44:14
50,85.2,2022-10-28 16:44:15
51,83.63,2022-10-28 16:44:16
52,82.03,2022-10-28 16:44:17
53,80.0,2022-10-28 16:44:18
