,BVP,time
0,59.2,2022-08-17 14:17:05.984375
1,59.22,2022-08-17 14:17:06.000000
2,59.34,2022-08-17 14:17:06.015625
3,59.75,2022-08-17 14:17:06.031250
4,60.33,2022-08-17 14:17:06.046875
5,60.63,2022-08-17 14:17:06.062500
6,59.84,2022-08-17 14:17:06.078125
7,57.17,2022-08-17 14:17:06.093750
8,52.18,2022-08-17 14:17:06.109375
9,45.03,2022-08-17 14:17:06.125000
10,36.47,2022-08-17 14:17:06.140625
11,27.57,2022-08-17 14:17:06.156250
12,19.29,2022-08-17 14:17:06.171875
13,12.1,2022-08-17 14:17:06.187500
14,5.88,2022-08-17 14:17:06.203125
15,-0.01,2022-08-17 14:17:06.218750
16,-6.35,2022-08-17 14:17:06.234375
17,-13.67,2022-08-17 14:17:06.250000
18,-21.95,2022-08-17 14:17:06.265625
19,-30.59,2022-08-17 14:17:06.281250
20,-38.64,2022-08-17 14:17:06.296875
21,-45.21,2022-08-17 14:17:06.312500
22,-49.88,2022-08-17 14:17:06.328125
23,-52.91,2022-08-17 14:17:06.343750
24,-55.21,2022-08-17 14:17:06.359375
25,-57.9,2022-08-17 14:17:06.375000
26,-61.95,2022-08-17 14:17:06.390625
27,-67.72,2022-08-17 14:17:06.406250
28,-74.9,2022-08-17 14:17:06.421875
29,-82.66,2022-08-17 14:17:06.437500
30,-90.02,2022-08-17 14:17:06.453125
31,-96.27,2022-08-17 14:17:06.468750
32,-101.19,2022-08-17 14:17:06.484375
33,-105.15,2022-08-17 14:17:06.500000
34,-109.03,2022-08-17 14:17:06.515625
35,-114.08,2022-08-17 14:17:06.531250
36,-121.57,2022-08-17 14:17:06.546875
37,-132.41,2022-08-17 14:17:06.562500
38,-146.43,2022-08-17 14:17:06.578125
39,-161.88,2022-08-17 14:17:06.593750
40,-175.25,2022-08-17 14:17:06.609375
41,-181.92,2022-08-17 14:17:06.625000
42,-177.49,2022-08-17 14:17:06.640625
43,-159.4,2022-08-17 14:17:06.656250
44,-128.02,2022-08-17 14:17:06.671875
45,-86.84,2022-08-17 14:17:06.687500
46,-41.34,2022-08-17 14:17:06.703125
47,2.72,2022-08-17 14:17:06.718750
48,40.95,2022-08-17 14:17:06.734375
49,71.19,2022-08-17 14:17:06.750000
50,93.46,2022-08-17 14:17:06.765625
51,109.05,2022-08-17 14:17:06.781250
52,119.61,2022-08-17 14:17:06.796875
53,126.42,2022-08-17 14:17:06.812500
54,130.26,2022-08-17 14:17:06.828125
55,131.51,2022-08-17 14:17:06.843750
56,130.52,2022-08-17 14:17:06.859375
57,127.7,2022-08-17 14:17:06.875000
58,123.61,2022-08-17 14:17:06.890625
59,118.83,2022-08-17 14:17:06.906250
60,113.87,2022-08-17 14:17:06.921875
61,109.05,2022-08-17 14:17:06.937500
62,104.51,2022-08-17 14:17:06.953125
63,100.31,2022-08-17 14:17:06.968750
64,96.55,2022-08-17 14:17:06.984375
65,93.39,2022-08-17 14:17:07.000000
66,91.03,2022-08-17 14:17:07.015625
67,89.55,2022-08-17 14:17:07.031250
68,88.82,2022-08-17 14:17:07.046875
69,88.37,2022-08-17 14:17:07.062500
70,87.53,2022-08-17 14:17:07.078125
71,85.69,2022-08-17 14:17:07.093750
72,82.62,2022-08-17 14:17:07.109375
73,78.53,2022-08-17 14:17:07.125000
74,73.98,2022-08-17 14:17:07.140625
75,69.56,2022-08-17 14:17:07.156250
76,65.56,2022-08-17 14:17:07.171875
77,61.86,2022-08-17 14:17:07.187500
78,58.0,2022-08-17 14:17:07.203125
79,53.38,2022-08-17 14:17:07.218750
80,47.62,2022-08-17 14:17:07.234375
81,40.76,2022-08-17 14:17:07.250000
82,33.34,2022-08-17 14:17:07.265625
83,26.09,2022-08-17 14:17:07.281250
84,19.72,2022-08-17 14:17:07.296875
85,14.6,2022-08-17 14:17:07.312500
86,10.71,2022-08-17 14:17:07.328125
87,7.56,2022-08-17 14:17:07.343750
88,4.33,2022-08-17 14:17:07.359375
89,0.17,2022-08-17 14:17:07.375000
90,-5.55,2022-08-17 14:17:07.390625
91,-12.92,2022-08-17 14:17:07.406250
92,-21.66,2022-08-17 14:17:07.421875
93,-31.19,2022-08-17 14:17:07.437500
94,-40.72,2022-08-17 14:17:07.453125
95,-49.6,2022-08-17 14:17:07.468750
96,-57.51,2022-08-17 14:17:07.484375
97,-64.59,2022-08-17 14:17:07.500000
98,-71.22,2022-08-17 14:17:07.515625
99,-77.59,2022-08-17 14:17:07.531250
100,-83.23,2022-08-17 14:17:07.546875
101,-87.5,2022-08-17 14:17:07.562500
102,-89.56,2022-08-17 14:17:07.578125
103,-88.37,2022-08-17 14:17:07.593750
104,-82.73,2022-08-17 14:17:07.609375
105,-71.49,2022-08-17 14:17:07.625000
106,-53.87,2022-08-17 14:17:07.640625
107,-29.82,2022-08-17 14:17:07.656250
108,-0.56,2022-08-17 14:17:07.671875
109,31.51,2022-08-17 14:17:07.687500
110,62.27,2022-08-17 14:17:07.703125
111,87.42,2022-08-17 14:17:07.718750
112,104.32,2022-08-17 14:17:07.734375
113,113.26,2022-08-17 14:17:07.750000
114,117.08,2022-08-17 14:17:07.765625
115,119.44,2022-08-17 14:17:07.781250
116,122.51,2022-08-17 14:17:07.796875
117,125.46,2022-08-17 14:17:07.812500
118,125.11,2022-08-17 14:17:07.828125
119,116.69,2022-08-17 14:17:07.843750
120,97.07,2022-08-17 14:17:07.859375
121,66.74,2022-08-17 14:17:07.875000
122,29.61,2022-08-17 14:17:07.890625
