,TEMP,time
0,33.59,2022-10-26 10:26:15.500
1,33.59,2022-10-26 10:26:15.750
2,33.59,2022-10-26 10:26:16.000
3,33.59,2022-10-26 10:26:16.250
4,33.59,2022-10-26 10:26:16.500
5,33.59,2022-10-26 10:26:16.750
6,33.57,2022-10-26 10:26:17.000
7,33.57,2022-10-26 10:26:17.250
8,33.57,2022-10-26 10:26:17.500
9,33.57,2022-10-26 10:26:17.750
10,33.59,2022-10-26 10:26:18.000
11,33.59,2022-10-26 10:26:18.250
12,33.59,2022-10-26 10:26:18.500
13,33.59,2022-10-26 10:26:18.750
14,33.57,2022-10-26 10:26:19.000
15,33.57,2022-10-26 10:26:19.250
16,33.57,2022-10-26 10:26:19.500
17,33.57,2022-10-26 10:26:19.750
18,33.59,2022-10-26 10:26:20.000
19,33.59,2022-10-26 10:26:20.250
20,33.59,2022-10-26 10:26:20.500
21,33.59,2022-10-26 10:26:20.750
22,33.59,2022-10-26 10:26:21.000
23,33.59,2022-10-26 10:26:21.250
24,33.59,2022-10-26 10:26:21.500
25,33.59,2022-10-26 10:26:21.750
26,33.57,2022-10-26 10:26:22.000
27,33.57,2022-10-26 10:26:22.250
28,33.57,2022-10-26 10:26:22.500
29,33.57,2022-10-26 10:26:22.750
30,33.59,2022-10-26 10:26:23.000
31,33.59,2022-10-26 10:26:23.250
32,33.59,2022-10-26 10:26:23.500
33,33.59,2022-10-26 10:26:23.750
34,33.57,2022-10-26 10:26:24.000
35,33.57,2022-10-26 10:26:24.250
36,33.57,2022-10-26 10:26:24.500
37,33.57,2022-10-26 10:26:24.750
38,33.57,2022-10-26 10:26:25.000
39,33.57,2022-10-26 10:26:25.250
40,33.57,2022-10-26 10:26:25.500
41,33.57,2022-10-26 10:26:25.750
42,33.59,2022-10-26 10:26:26.000
43,33.59,2022-10-26 10:26:26.250
44,33.59,2022-10-26 10:26:26.500
45,33.59,2022-10-26 10:26:26.750
46,33.57,2022-10-26 10:26:27.000
47,33.57,2022-10-26 10:26:27.250
48,33.57,2022-10-26 10:26:27.500
49,33.57,2022-10-26 10:26:27.750
50,33.59,2022-10-26 10:26:28.000
51,33.59,2022-10-26 10:26:28.250
52,33.59,2022-10-26 10:26:28.500
53,33.59,2022-10-26 10:26:28.750
54,33.55,2022-10-26 10:26:29.000
55,33.55,2022-10-26 10:26:29.250
56,33.55,2022-10-26 10:26:29.500
57,33.55,2022-10-26 10:26:29.750
58,33.55,2022-10-26 10:26:30.000
59,33.55,2022-10-26 10:26:30.250
60,33.55,2022-10-26 10:26:30.500
61,33.55,2022-10-26 10:26:30.750
62,33.57,2022-10-26 10:26:31.000
63,33.57,2022-10-26 10:26:31.250
64,33.57,2022-10-26 10:26:31.500
65,33.57,2022-10-26 10:26:31.750
66,33.55,2022-10-26 10:26:32.000
67,33.55,2022-10-26 10:26:32.250
68,33.55,2022-10-26 10:26:32.500
69,33.55,2022-10-26 10:26:32.750
70,33.55,2022-10-26 10:26:33.000
71,33.55,2022-10-26 10:26:33.250
72,33.55,2022-10-26 10:26:33.500
73,33.55,2022-10-26 10:26:33.750
74,33.55,2022-10-26 10:26:34.000
75,33.55,2022-10-26 10:26:34.250
76,33.55,2022-10-26 10:26:34.500
77,33.55,2022-10-26 10:26:34.750
78,33.57,2022-10-26 10:26:35.000
79,33.57,2022-10-26 10:26:35.250
80,33.57,2022-10-26 10:26:35.500
81,33.57,2022-10-26 10:26:35.750
82,33.57,2022-10-26 10:26:36.000
83,33.57,2022-10-26 10:26:36.250
84,33.57,2022-10-26 10:26:36.500
85,33.57,2022-10-26 10:26:36.750
86,33.55,2022-10-26 10:26:37.000
87,33.55,2022-10-26 10:26:37.250
88,33.55,2022-10-26 10:26:37.500
89,33.55,2022-10-26 10:26:37.750
90,33.55,2022-10-26 10:26:38.000
91,33.55,2022-10-26 10:26:38.250
