,BVP,time
0,67.67,2022-10-28 11:19:14.531250
1,93.54,2022-10-28 11:19:14.546875
2,112.35,2022-10-28 11:19:14.562500
3,125.75,2022-10-28 11:19:14.578125
4,134.8,2022-10-28 11:19:14.593750
5,139.96,2022-10-28 11:19:14.609375
6,141.69,2022-10-28 11:19:14.625000
7,140.83,2022-10-28 11:19:14.640625
8,138.33,2022-10-28 11:19:14.656250
9,134.72,2022-10-28 11:19:14.671875
10,129.43,2022-10-28 11:19:14.687500
11,121.09,2022-10-28 11:19:14.703125
12,108.22,2022-10-28 11:19:14.718750
13,90.11,2022-10-28 11:19:14.734375
14,66.79,2022-10-28 11:19:14.750000
15,39.14,2022-10-28 11:19:14.765625
16,8.85,2022-10-28 11:19:14.781250
17,-21.99,2022-10-28 11:19:14.796875
18,-51.34,2022-10-28 11:19:14.812500
19,-77.47,2022-10-28 11:19:14.828125
20,-99.54,2022-10-28 11:19:14.843750
21,-118.07,2022-10-28 11:19:14.859375
22,-134.63,2022-10-28 11:19:14.875000
23,-150.83,2022-10-28 11:19:14.890625
24,-167.96,2022-10-28 11:19:14.906250
25,-186.23,2022-10-28 11:19:14.921875
26,-205.55,2022-10-28 11:19:14.937500
27,-225.44,2022-10-28 11:19:14.953125
28,-245.47,2022-10-28 11:19:14.968750
29,-265.06,2022-10-28 11:19:14.984375
30,-283.26,2022-10-28 11:19:15.000000
31,-298.67,2022-10-28 11:19:15.015625
32,-309.74,2022-10-28 11:19:15.031250
33,-315.28,2022-10-28 11:19:15.046875
34,-314.71,2022-10-28 11:19:15.062500
35,-307.79,2022-10-28 11:19:15.078125
36,-293.65,2022-10-28 11:19:15.093750
37,-270.38,2022-10-28 11:19:15.109375
38,-235.58,2022-10-28 11:19:15.125000
39,-188.17,2022-10-28 11:19:15.140625
40,-130.38,2022-10-28 11:19:15.156250
41,-68.44,2022-10-28 11:19:15.171875
42,-11.47,2022-10-28 11:19:15.187500
43,31.58,2022-10-28 11:19:15.203125
44,54.93,2022-10-28 11:19:15.218750
45,57.9,2022-10-28 11:19:15.234375
46,44.09,2022-10-28 11:19:15.250000
47,19.21,2022-10-28 11:19:15.265625
48,-11.56,2022-10-28 11:19:15.281250
49,-45.11,2022-10-28 11:19:15.296875
50,-80.35,2022-10-28 11:19:15.312500
51,-117.27,2022-10-28 11:19:15.328125
52,-155.48,2022-10-28 11:19:15.343750
