,HR,time
0,68.62,2022-10-28 11:19:15
1,68.64,2022-10-28 11:19:16
2,68.65,2022-10-28 11:19:17
3,68.71,2022-10-28 11:19:18
4,68.72,2022-10-28 11:19:19
5,68.73,2022-10-28 11:19:20
6,68.63,2022-10-28 11:19:21
7,68.43,2022-10-28 11:19:22
8,68.24,2022-10-28 11:19:23
9,68.13,2022-10-28 11:19:24
10,69.1,2022-10-28 11:19:25
11,70.12,2022-10-28 11:19:26
12,71.3,2022-10-28 11:19:27
13,72.38,2022-10-28 11:19:28
14,73.46,2022-10-28 11:19:29
15,74.47,2022-10-28 11:19:30
16,75.49,2022-10-28 11:19:31
17,76.53,2022-10-28 11:19:32
18,77.51,2022-10-28 11:19:33
19,78.5,2022-10-28 11:19:34
20,79.56,2022-10-28 11:19:35
21,80.57,2022-10-28 11:19:36
22,81.56,2022-10-28 11:19:37
23,82.52,2022-10-28 11:19:38
24,83.4,2022-10-28 11:19:39
25,84.28,2022-10-28 11:19:40
26,85.17,2022-10-28 11:19:41
27,86.19,2022-10-28 11:19:42
28,87.14,2022-10-28 11:19:43
29,88.02,2022-10-28 11:19:44
30,88.69,2022-10-28 11:19:45
31,89.29,2022-10-28 11:19:46
32,89.91,2022-10-28 11:19:47
33,90.54,2022-10-28 11:19:48
34,91.07,2022-10-28 11:19:49
35,91.61,2022-10-28 11:19:50
36,92.14,2022-10-28 11:19:51
37,92.67,2022-10-28 11:19:52
38,93.2,2022-10-28 11:19:53
39,93.72,2022-10-28 11:19:54
40,94.97,2022-10-28 11:19:55
41,96.18,2022-10-28 11:19:56
42,96.42,2022-10-28 11:19:57
43,97.43,2022-10-28 11:19:58
44,98.42,2022-10-28 11:19:59
45,99.15,2022-10-28 11:20:00
46,100.0,2022-10-28 11:20:01
47,100.8,2022-10-28 11:20:02
48,101.58,2022-10-28 11:20:03
49,102.38,2022-10-28 11:20:04
50,103.13,2022-10-28 11:20:05
51,103.92,2022-10-28 11:20:06
52,104.67,2022-10-28 11:20:07
53,105.48,2022-10-28 11:20:08
54,106.53,2022-10-28 11:20:09
55,107.63,2022-10-28 11:20:10
56,108.65,2022-10-28 11:20:11
57,109.68,2022-10-28 11:20:12
58,110.67,2022-10-28 11:20:13
59,111.7,2022-10-28 11:20:14
60,112.73,2022-10-28 11:20:15
61,113.67,2022-10-28 11:20:16
62,114.62,2022-10-28 11:20:17
63,115.57,2022-10-28 11:20:18
64,116.52,2022-10-28 11:20:19
65,117.5,2022-10-28 11:20:20
66,118.52,2022-10-28 11:20:21
67,119.58,2022-10-28 11:20:22
68,120.65,2022-10-28 11:20:23
69,121.72,2022-10-28 11:20:24
70,122.25,2022-10-28 11:20:25
71,122.72,2022-10-28 11:20:26
72,123.12,2022-10-28 11:20:27
73,123.57,2022-10-28 11:20:28
74,123.97,2022-10-28 11:20:29
75,124.38,2022-10-28 11:20:30
76,124.8,2022-10-28 11:20:31
77,125.08,2022-10-28 11:20:32
78,125.37,2022-10-28 11:20:33
79,125.52,2022-10-28 11:20:34
80,125.32,2022-10-28 11:20:35
81,125.17,2022-10-28 11:20:36
82,125.02,2022-10-28 11:20:37
83,124.85,2022-10-28 11:20:38
84,124.63,2022-10-28 11:20:39
85,124.37,2022-10-28 11:20:40
86,124.0,2022-10-28 11:20:41
87,123.55,2022-10-28 11:20:42
88,123.13,2022-10-28 11:20:43
89,122.7,2022-10-28 11:20:44
90,122.42,2022-10-28 11:20:45
91,122.17,2022-10-28 11:20:46
92,121.88,2022-10-28 11:20:47
93,121.58,2022-10-28 11:20:48
94,121.38,2022-10-28 11:20:49
95,121.18,2022-10-28 11:20:50
96,120.98,2022-10-28 11:20:51
97,120.72,2022-10-28 11:20:52
98,120.42,2022-10-28 11:20:53
99,120.1,2022-10-28 11:20:54
100,119.7,2022-10-28 11:20:55
101,119.32,2022-10-28 11:20:56
102,119.0,2022-10-28 11:20:57
103,118.7,2022-10-28 11:20:58
104,118.37,2022-10-28 11:20:59
105,118.0,2022-10-28 11:21:00
106,117.62,2022-10-28 11:21:01
107,117.13,2022-10-28 11:21:02
108,116.63,2022-10-28 11:21:03
109,116.02,2022-10-28 11:21:04
110,115.45,2022-10-28 11:21:05
111,114.85,2022-10-28 11:21:06
112,114.23,2022-10-28 11:21:07
113,113.58,2022-10-28 11:21:08
114,112.88,2022-10-28 11:21:09
115,112.1,2022-10-28 11:21:10
116,111.33,2022-10-28 11:21:11
117,110.57,2022-10-28 11:21:12
118,109.8,2022-10-28 11:21:13
119,109.02,2022-10-28 11:21:14
