,EDA,time
0,10.533529,2022-08-17 14:43:19.000
1,10.529687,2022-08-17 14:43:19.250
2,10.539935,2022-08-17 14:43:19.500
3,10.541216,2022-08-17 14:43:19.750
4,10.541216,2022-08-17 14:43:20.000
5,10.551464,2022-08-17 14:43:20.250
6,10.551464,2022-08-17 14:43:20.500
7,10.552745,2022-08-17 14:43:20.750
8,10.557869,2022-08-17 14:43:21.000
9,10.551464,2022-08-17 14:43:21.250
10,10.63345,2022-08-17 14:43:21.500
11,10.568116999999999,2022-08-17 14:43:21.750
12,10.059550999999999,2022-08-17 14:43:22.000
13,10.172281,2022-08-17 14:43:22.250
14,10.20815,2022-08-17 14:43:22.500
15,10.196621,2022-08-17 14:43:22.750
16,10.213274,2022-08-17 14:43:23.000
17,10.254267,2022-08-17 14:43:23.250
18,10.304227000000001,2022-08-17 14:43:23.500
19,10.304227000000001,2022-08-17 14:43:23.750
20,10.313193,2022-08-17 14:43:24.000
21,10.40927,2022-08-17 14:43:24.250
22,10.478446,2022-08-17 14:43:24.500
23,10.43361,2022-08-17 14:43:24.750
24,10.400303,2022-08-17 14:43:25.000
25,10.427205,2022-08-17 14:43:25.250
26,10.215836999999999,2022-08-17 14:43:25.500
27,10.190216,2022-08-17 14:43:25.750
28,10.197902000000001,2022-08-17 14:43:26.000
29,10.513033,2022-08-17 14:43:26.250
30,10.470759,2022-08-17 14:43:26.500
31,10.387493,2022-08-17 14:43:26.750
32,10.405427,2022-08-17 14:43:27.000
33,10.35931,2022-08-17 14:43:27.250
34,10.377245,2022-08-17 14:43:27.500
35,10.395178999999999,2022-08-17 14:43:27.750
36,10.34522,2022-08-17 14:43:28.000
37,10.352905,2022-08-17 14:43:28.250
38,10.432329,2022-08-17 14:43:28.500
39,10.45795,2022-08-17 14:43:28.750
40,10.415675,2022-08-17 14:43:29.000
41,10.593738,2022-08-17 14:43:29.250
42,10.67188,2022-08-17 14:43:29.500
43,10.650103,2022-08-17 14:43:29.750
44,10.620639,2022-08-17 14:43:30.000
45,10.625763000000001,2022-08-17 14:43:30.250
46,10.607828999999999,2022-08-17 14:43:30.500
47,10.601424,2022-08-17 14:43:30.750
48,10.586052,2022-08-17 14:43:31.000
49,10.575804,2022-08-17 14:43:31.250
50,10.566836,2022-08-17 14:43:31.500
51,10.562992999999999,2022-08-17 14:43:31.750
52,10.57196,2022-08-17 14:43:32.000
53,10.573241000000001,2022-08-17 14:43:32.250
54,10.586052,2022-08-17 14:43:32.500
55,10.583489,2022-08-17 14:43:32.750
56,10.591175999999999,2022-08-17 14:43:33.000
57,10.580928,2022-08-17 14:43:33.250
58,10.582208999999999,2022-08-17 14:43:33.500
59,10.580928,2022-08-17 14:43:33.750
60,10.598861999999999,2022-08-17 14:43:34.000
61,10.609110000000001,2022-08-17 14:43:34.250
62,10.607828999999999,2022-08-17 14:43:34.500
63,10.612953,2022-08-17 14:43:34.750
64,10.650103,2022-08-17 14:43:35.000
65,10.719278,2022-08-17 14:43:35.250
66,10.770519,2022-08-17 14:43:35.500
67,10.776924000000001,2022-08-17 14:43:35.750
68,10.770519,2022-08-17 14:43:36.000
69,10.778205,2022-08-17 14:43:36.250
70,10.880687,2022-08-17 14:43:36.500
71,10.957548,2022-08-17 14:43:36.750
72,11.060372000000001,2022-08-17 14:43:37.000
73,11.116736999999999,2022-08-17 14:43:37.250
74,11.189755,2022-08-17 14:43:37.500
75,11.229467,2022-08-17 14:43:37.750
76,11.310171,2022-08-17 14:43:38.000
77,11.394719,2022-08-17 14:43:38.250
78,11.429307000000001,2022-08-17 14:43:38.500
79,11.434431,2022-08-17 14:43:38.750
80,11.422901,2022-08-17 14:43:39.000
81,11.410091,2022-08-17 14:43:39.250
82,11.385752,2022-08-17 14:43:39.500
83,11.399842999999999,2022-08-17 14:43:39.750
84,11.393438,2022-08-17 14:43:40.000
85,11.387033,2022-08-17 14:43:40.250
86,11.379347000000001,2022-08-17 14:43:40.500
87,11.338353999999999,2022-08-17 14:43:40.750
88,11.347322,2022-08-17 14:43:41.000
89,11.380628,2022-08-17 14:43:41.250
90,11.422901,2022-08-17 14:43:41.500
91,11.426744,2022-08-17 14:43:41.750
92,11.424183,2022-08-17 14:43:42.000
93,11.433149,2022-08-17 14:43:42.250
94,11.416496,2022-08-17 14:43:42.500
95,11.413935,2022-08-17 14:43:42.750
96,11.407528999999998,2022-08-17 14:43:43.000
97,11.413935,2022-08-17 14:43:43.250
98,11.407528999999998,2022-08-17 14:43:43.500
99,11.403687,2022-08-17 14:43:43.750
100,11.398562,2022-08-17 14:43:44.000
101,11.408811,2022-08-17 14:43:44.250
102,11.393438,2022-08-17 14:43:44.500
103,11.392157000000001,2022-08-17 14:43:44.750
104,11.393438,2022-08-17 14:43:45.000
105,11.394719,2022-08-17 14:43:45.250
106,11.404967,2022-08-17 14:43:45.500
107,11.417777000000001,2022-08-17 14:43:45.750
108,11.433149,2022-08-17 14:43:46.000
109,11.434431,2022-08-17 14:43:46.250
110,11.443398,2022-08-17 14:43:46.500
111,11.443398,2022-08-17 14:43:46.750
112,11.444678999999999,2022-08-17 14:43:47.000
113,11.434431,2022-08-17 14:43:47.250
114,11.447241,2022-08-17 14:43:47.500
115,11.442117,2022-08-17 14:43:47.750
116,11.438272999999999,2022-08-17 14:43:48.000
117,11.443398,2022-08-17 14:43:48.250
118,11.452364999999999,2022-08-17 14:43:48.500
119,11.496137,2022-08-17 14:43:48.750
120,11.494855000000001,2022-08-17 14:43:49.000
121,11.498698,2022-08-17 14:43:49.250
122,11.487169,2022-08-17 14:43:49.500
123,11.497417,2022-08-17 14:43:49.750
124,11.492293,2022-08-17 14:43:50.000
125,11.487169,2022-08-17 14:43:50.250
126,11.493574,2022-08-17 14:43:50.500
127,11.48845,2022-08-17 14:43:50.750
128,11.48845,2022-08-17 14:43:51.000
129,11.497417,2022-08-17 14:43:51.250
130,11.507666,2022-08-17 14:43:51.500
131,11.540972,2022-08-17 14:43:51.750
132,11.551219999999999,2022-08-17 14:43:52.000
133,11.56275,2022-08-17 14:43:52.250
134,11.574278999999999,2022-08-17 14:43:52.500
135,11.58837,2022-08-17 14:43:52.750
136,11.593494,2022-08-17 14:43:53.000
137,11.584527,2022-08-17 14:43:53.250
138,11.592213000000001,2022-08-17 14:43:53.500
139,11.602461,2022-08-17 14:43:53.750
140,11.602461,2022-08-17 14:43:54.000
141,11.58837,2022-08-17 14:43:54.250
142,11.597337,2022-08-17 14:43:54.500
143,11.589651,2022-08-17 14:43:54.750
144,11.590932,2022-08-17 14:43:55.000
145,11.58837,2022-08-17 14:43:55.250
146,11.587089,2022-08-17 14:43:55.500
147,11.589651,2022-08-17 14:43:55.750
148,11.587089,2022-08-17 14:43:56.000
149,11.593494,2022-08-17 14:43:56.250
