,HR,time
0,87.2,2022-08-17 13:23:54
1,87.38,2022-08-17 13:23:55
2,87.53,2022-08-17 13:23:56
3,87.55,2022-08-17 13:23:57
4,87.53,2022-08-17 13:23:58
5,87.62,2022-08-17 13:23:59
6,87.6,2022-08-17 13:24:00
7,87.62,2022-08-17 13:24:01
8,87.67,2022-08-17 13:24:02
9,87.78,2022-08-17 13:24:03
10,87.93,2022-08-17 13:24:04
11,88.1,2022-08-17 13:24:05
12,88.27,2022-08-17 13:24:06
13,88.33,2022-08-17 13:24:07
14,88.42,2022-08-17 13:24:08
15,88.52,2022-08-17 13:24:09
16,88.5,2022-08-17 13:24:10
17,88.47,2022-08-17 13:24:11
18,88.45,2022-08-17 13:24:12
19,88.42,2022-08-17 13:24:13
20,88.32,2022-08-17 13:24:14
21,88.2,2022-08-17 13:24:15
22,88.08,2022-08-17 13:24:16
23,87.95,2022-08-17 13:24:17
24,87.72,2022-08-17 13:24:18
25,87.5,2022-08-17 13:24:19
26,87.33,2022-08-17 13:24:20
27,87.18,2022-08-17 13:24:21
28,87.08,2022-08-17 13:24:22
29,87.0,2022-08-17 13:24:23
30,87.02,2022-08-17 13:24:24
31,87.07,2022-08-17 13:24:25
32,87.15,2022-08-17 13:24:26
33,87.22,2022-08-17 13:24:27
34,87.25,2022-08-17 13:24:28
35,87.27,2022-08-17 13:24:29
36,87.32,2022-08-17 13:24:30
37,87.33,2022-08-17 13:24:31
38,87.37,2022-08-17 13:24:32
39,87.37,2022-08-17 13:24:33
40,87.35,2022-08-17 13:24:34
41,87.33,2022-08-17 13:24:35
42,87.35,2022-08-17 13:24:36
43,87.38,2022-08-17 13:24:37
44,87.43,2022-08-17 13:24:38
45,87.5,2022-08-17 13:24:39
46,87.55,2022-08-17 13:24:40
47,87.6,2022-08-17 13:24:41
48,87.58,2022-08-17 13:24:42
49,87.65,2022-08-17 13:24:43
50,87.65,2022-08-17 13:24:44
51,87.63,2022-08-17 13:24:45
52,87.58,2022-08-17 13:24:46
53,87.53,2022-08-17 13:24:47
54,87.37,2022-08-17 13:24:48
55,87.22,2022-08-17 13:24:49
56,87.1,2022-08-17 13:24:50
