,HR,time
0,71.33,2021-12-17 16:49:35
1,71.25,2021-12-17 16:49:36
2,71.13,2021-12-17 16:49:37
3,71.1,2021-12-17 16:49:38
4,71.0,2021-12-17 16:49:39
5,70.88,2021-12-17 16:49:40
6,70.8,2021-12-17 16:49:41
7,70.72,2021-12-17 16:49:42
8,70.72,2021-12-17 16:49:43
9,70.73,2021-12-17 16:49:44
10,70.9,2021-12-17 16:49:45
11,71.02,2021-12-17 16:49:46
12,71.25,2021-12-17 16:49:47
13,71.48,2021-12-17 16:49:48
14,71.72,2021-12-17 16:49:49
15,71.98,2021-12-17 16:49:50
16,72.27,2021-12-17 16:49:51
17,72.58,2021-12-17 16:49:52
18,72.88,2021-12-17 16:49:53
19,73.15,2021-12-17 16:49:54
20,73.33,2021-12-17 16:49:55
21,73.57,2021-12-17 16:49:56
22,73.83,2021-12-17 16:49:57
23,74.17,2021-12-17 16:49:58
24,74.42,2021-12-17 16:49:59
25,74.67,2021-12-17 16:50:00
26,74.87,2021-12-17 16:50:01
27,75.08,2021-12-17 16:50:02
28,75.28,2021-12-17 16:50:03
29,75.53,2021-12-17 16:50:04
30,75.65,2021-12-17 16:50:05
31,75.8,2021-12-17 16:50:06
32,75.87,2021-12-17 16:50:07
33,75.85,2021-12-17 16:50:08
34,75.82,2021-12-17 16:50:09
35,75.97,2021-12-17 16:50:10
36,76.07,2021-12-17 16:50:11
37,76.02,2021-12-17 16:50:12
38,75.87,2021-12-17 16:50:13
39,75.65,2021-12-17 16:50:14
40,75.45,2021-12-17 16:50:15
41,75.23,2021-12-17 16:50:16
42,75.07,2021-12-17 16:50:17
43,74.98,2021-12-17 16:50:18
44,74.8,2021-12-17 16:50:19
45,74.6,2021-12-17 16:50:20
46,74.42,2021-12-17 16:50:21
47,74.25,2021-12-17 16:50:22
48,74.05,2021-12-17 16:50:23
49,73.8,2021-12-17 16:50:24
50,73.53,2021-12-17 16:50:25
51,73.27,2021-12-17 16:50:26
52,73.02,2021-12-17 16:50:27
53,72.82,2021-12-17 16:50:28
54,72.55,2021-12-17 16:50:29
55,72.35,2021-12-17 16:50:30
56,72.13,2021-12-17 16:50:31
57,71.93,2021-12-17 16:50:32
58,71.73,2021-12-17 16:50:33
59,71.57,2021-12-17 16:50:34
60,71.4,2021-12-17 16:50:35
61,71.3,2021-12-17 16:50:36
62,71.2,2021-12-17 16:50:37
63,71.15,2021-12-17 16:50:38
64,71.1,2021-12-17 16:50:39
65,71.08,2021-12-17 16:50:40
66,71.08,2021-12-17 16:50:41
