,BVP,time
0,-182.95,2022-10-28 11:11:42.203125
1,-162.64,2022-10-28 11:11:42.218750
2,-139.98,2022-10-28 11:11:42.234375
3,-114.49,2022-10-28 11:11:42.250000
4,-86.97,2022-10-28 11:11:42.265625
5,-59.52,2022-10-28 11:11:42.281250
6,-33.47,2022-10-28 11:11:42.296875
7,-8.53,2022-10-28 11:11:42.312500
8,17.54,2022-10-28 11:11:42.328125
9,47.84,2022-10-28 11:11:42.343750
10,83.34,2022-10-28 11:11:42.359375
11,121.98,2022-10-28 11:11:42.375000
12,159.06,2022-10-28 11:11:42.390625
13,190.41,2022-10-28 11:11:42.406250
14,214.52,2022-10-28 11:11:42.421875
15,233.59,2022-10-28 11:11:42.437500
16,252.15,2022-10-28 11:11:42.453125
17,273.88,2022-10-28 11:11:42.468750
18,299.69,2022-10-28 11:11:42.484375
19,327.68,2022-10-28 11:11:42.500000
20,353.68,2022-10-28 11:11:42.515625
21,373.19,2022-10-28 11:11:42.531250
22,382.56,2022-10-28 11:11:42.546875
23,378.81,2022-10-28 11:11:42.562500
24,360.85,2022-10-28 11:11:42.578125
25,329.79,2022-10-28 11:11:42.593750
26,288.93,2022-10-28 11:11:42.609375
27,242.17,2022-10-28 11:11:42.625000
28,191.04,2022-10-28 11:11:42.640625
29,134.0,2022-10-28 11:11:42.656250
30,67.24,2022-10-28 11:11:42.671875
31,-11.32,2022-10-28 11:11:42.687500
32,-99.16,2022-10-28 11:11:42.703125
33,-188.17,2022-10-28 11:11:42.718750
34,-267.41,2022-10-28 11:11:42.734375
35,-328.33,2022-10-28 11:11:42.750000
36,-368.75,2022-10-28 11:11:42.765625
37,-392.58,2022-10-28 11:11:42.781250
38,-405.49,2022-10-28 11:11:42.796875
39,-411.09,2022-10-28 11:11:42.812500
40,-408.64,2022-10-28 11:11:42.828125
41,-395.25,2022-10-28 11:11:42.843750
42,-369.8,2022-10-28 11:11:42.859375
43,-335.98,2022-10-28 11:11:42.875000
44,-301.11,2022-10-28 11:11:42.890625
45,-271.88,2022-10-28 11:11:42.906250
46,-250.17,2022-10-28 11:11:42.921875
47,-231.61,2022-10-28 11:11:42.937500
48,-208.47,2022-10-28 11:11:42.953125
49,-173.89,2022-10-28 11:11:42.968750
50,-126.61,2022-10-28 11:11:42.984375
51,-71.59,2022-10-28 11:11:43.000000
52,-17.95,2022-10-28 11:11:43.015625
53,24.8,2022-10-28 11:11:43.031250
54,50.86,2022-10-28 11:11:43.046875
55,58.25,2022-10-28 11:11:43.062500
56,49.04,2022-10-28 11:11:43.078125
57,27.26,2022-10-28 11:11:43.093750
58,-2.62,2022-10-28 11:11:43.109375
59,-35.94,2022-10-28 11:11:43.125000
60,-68.45,2022-10-28 11:11:43.140625
61,-95.54,2022-10-28 11:11:43.156250
62,-112.93,2022-10-28 11:11:43.171875
63,-116.55,2022-10-28 11:11:43.187500
64,-103.53,2022-10-28 11:11:43.203125
65,-73.73,2022-10-28 11:11:43.218750
66,-30.52,2022-10-28 11:11:43.234375
67,19.29,2022-10-28 11:11:43.250000
68,67.05,2022-10-28 11:11:43.265625
69,103.86,2022-10-28 11:11:43.281250
70,122.88,2022-10-28 11:11:43.296875
71,121.32,2022-10-28 11:11:43.312500
72,101.33,2022-10-28 11:11:43.328125
73,69.2,2022-10-28 11:11:43.343750
74,34.04,2022-10-28 11:11:43.359375
75,4.99,2022-10-28 11:11:43.375000
76,-11.42,2022-10-28 11:11:43.390625
77,-14.01,2022-10-28 11:11:43.406250
78,-6.57,2022-10-28 11:11:43.421875
79,4.29,2022-10-28 11:11:43.437500
80,12.81,2022-10-28 11:11:43.453125
81,17.24,2022-10-28 11:11:43.468750
82,20.48,2022-10-28 11:11:43.484375
83,27.0,2022-10-28 11:11:43.500000
84,38.21,2022-10-28 11:11:43.515625
85,49.16,2022-10-28 11:11:43.531250
86,50.88,2022-10-28 11:11:43.546875
87,35.15,2022-10-28 11:11:43.562500
88,1.07,2022-10-28 11:11:43.578125
89,-42.03,2022-10-28 11:11:43.593750
90,-78.45,2022-10-28 11:11:43.609375
91,-92.87,2022-10-28 11:11:43.625000
92,-78.5,2022-10-28 11:11:43.640625
93,-39.2,2022-10-28 11:11:43.656250
94,13.9,2022-10-28 11:11:43.671875
95,69.09,2022-10-28 11:11:43.687500
96,120.0,2022-10-28 11:11:43.703125
97,167.49,2022-10-28 11:11:43.718750
98,216.57,2022-10-28 11:11:43.734375
99,270.46,2022-10-28 11:11:43.750000
100,327.56,2022-10-28 11:11:43.765625
101,381.78,2022-10-28 11:11:43.781250
102,426.38,2022-10-28 11:11:43.796875
103,458.61,2022-10-28 11:11:43.812500
104,482.01,2022-10-28 11:11:43.828125
105,504.19,2022-10-28 11:11:43.843750
106,531.61,2022-10-28 11:11:43.859375
107,565.31,2022-10-28 11:11:43.875000
108,599.46,2022-10-28 11:11:43.890625
109,623.91,2022-10-28 11:11:43.906250
110,628.58,2022-10-28 11:11:43.921875
111,608.63,2022-10-28 11:11:43.937500
112,567.21,2022-10-28 11:11:43.953125
113,514.2,2022-10-28 11:11:43.968750
114,462.64,2022-10-28 11:11:43.984375
115,423.2,2022-10-28 11:11:44.000000
116,400.58,2022-10-28 11:11:44.015625
117,392.01,2022-10-28 11:11:44.031250
118,390.21,2022-10-28 11:11:44.046875
119,386.73,2022-10-28 11:11:44.062500
120,375.23,2022-10-28 11:11:44.078125
121,352.91,2022-10-28 11:11:44.093750
122,319.21,2022-10-28 11:11:44.109375
123,274.7,2022-10-28 11:11:44.125000
124,219.51,2022-10-28 11:11:44.140625
125,152.77,2022-10-28 11:11:44.156250
126,73.71,2022-10-28 11:11:44.171875
127,-17.01,2022-10-28 11:11:44.187500
128,-116.46,2022-10-28 11:11:44.203125
129,-219.6,2022-10-28 11:11:44.218750
130,-320.7,2022-10-28 11:11:44.234375
131,-414.75,2022-10-28 11:11:44.250000
132,-497.86,2022-10-28 11:11:44.265625
