,BVP,time
0,33.07,2022-08-17 14:37:19.421875
1,30.67,2022-08-17 14:37:19.437500
2,29.09,2022-08-17 14:37:19.453125
3,28.3,2022-08-17 14:37:19.468750
4,28.18,2022-08-17 14:37:19.484375
5,28.5,2022-08-17 14:37:19.500000
6,28.93,2022-08-17 14:37:19.515625
7,29.1,2022-08-17 14:37:19.531250
8,28.67,2022-08-17 14:37:19.546875
9,27.4,2022-08-17 14:37:19.562500
10,25.26,2022-08-17 14:37:19.578125
11,22.42,2022-08-17 14:37:19.593750
12,19.13,2022-08-17 14:37:19.609375
13,15.63,2022-08-17 14:37:19.625000
14,12.02,2022-08-17 14:37:19.640625
15,8.22,2022-08-17 14:37:19.656250
16,4.06,2022-08-17 14:37:19.671875
17,-0.65,2022-08-17 14:37:19.687500
18,-5.95,2022-08-17 14:37:19.703125
19,-11.73,2022-08-17 14:37:19.718750
20,-17.72,2022-08-17 14:37:19.734375
21,-23.6,2022-08-17 14:37:19.750000
22,-29.09,2022-08-17 14:37:19.765625
23,-34.04,2022-08-17 14:37:19.781250
24,-38.46,2022-08-17 14:37:19.796875
25,-42.49,2022-08-17 14:37:19.812500
26,-46.42,2022-08-17 14:37:19.828125
27,-50.62,2022-08-17 14:37:19.843750
28,-55.41,2022-08-17 14:37:19.859375
29,-60.84,2022-08-17 14:37:19.875000
30,-66.57,2022-08-17 14:37:19.890625
31,-71.71,2022-08-17 14:37:19.906250
32,-75.04,2022-08-17 14:37:19.921875
33,-75.26,2022-08-17 14:37:19.937500
34,-71.45,2022-08-17 14:37:19.953125
35,-63.34,2022-08-17 14:37:19.968750
36,-51.43,2022-08-17 14:37:19.984375
37,-36.8,2022-08-17 14:37:20.000000
38,-20.8,2022-08-17 14:37:20.015625
39,-4.74,2022-08-17 14:37:20.031250
40,10.35,2022-08-17 14:37:20.046875
41,23.76,2022-08-17 14:37:20.062500
42,35.02,2022-08-17 14:37:20.078125
43,43.86,2022-08-17 14:37:20.093750
44,50.09,2022-08-17 14:37:20.109375
45,53.7,2022-08-17 14:37:20.125000
46,54.8,2022-08-17 14:37:20.140625
47,53.74,2022-08-17 14:37:20.156250
48,51.04,2022-08-17 14:37:20.171875
49,47.35,2022-08-17 14:37:20.187500
50,43.34,2022-08-17 14:37:20.203125
51,39.56,2022-08-17 14:37:20.218750
52,36.36,2022-08-17 14:37:20.234375
53,33.92,2022-08-17 14:37:20.250000
54,32.28,2022-08-17 14:37:20.265625
55,31.49,2022-08-17 14:37:20.281250
56,31.52,2022-08-17 14:37:20.296875
57,32.3,2022-08-17 14:37:20.312500
58,33.57,2022-08-17 14:37:20.328125
59,34.88,2022-08-17 14:37:20.343750
60,35.69,2022-08-17 14:37:20.359375
61,35.51,2022-08-17 14:37:20.375000
62,34.17,2022-08-17 14:37:20.390625
63,31.8,2022-08-17 14:37:20.406250
64,28.8,2022-08-17 14:37:20.421875
65,25.6,2022-08-17 14:37:20.437500
66,22.47,2022-08-17 14:37:20.453125
67,19.38,2022-08-17 14:37:20.468750
68,16.16,2022-08-17 14:37:20.484375
69,12.56,2022-08-17 14:37:20.500000
70,8.47,2022-08-17 14:37:20.515625
71,3.96,2022-08-17 14:37:20.531250
72,-0.69,2022-08-17 14:37:20.546875
73,-5.12,2022-08-17 14:37:20.562500
74,-9.01,2022-08-17 14:37:20.578125
75,-12.18,2022-08-17 14:37:20.593750
76,-14.68,2022-08-17 14:37:20.609375
77,-16.84,2022-08-17 14:37:20.625000
78,-19.16,2022-08-17 14:37:20.640625
79,-22.17,2022-08-17 14:37:20.656250
80,-26.03,2022-08-17 14:37:20.671875
81,-30.31,2022-08-17 14:37:20.687500
82,-33.88,2022-08-17 14:37:20.703125
83,-35.09,2022-08-17 14:37:20.718750
84,-32.31,2022-08-17 14:37:20.734375
85,-24.52,2022-08-17 14:37:20.750000
86,-11.68,2022-08-17 14:37:20.765625
87,5.19,2022-08-17 14:37:20.781250
88,24.28,2022-08-17 14:37:20.796875
89,43.6,2022-08-17 14:37:20.812500
90,61.53,2022-08-17 14:37:20.828125
91,77.17,2022-08-17 14:37:20.843750
92,90.54,2022-08-17 14:37:20.859375
93,102.35,2022-08-17 14:37:20.875000
94,113.7,2022-08-17 14:37:20.890625
95,125.46,2022-08-17 14:37:20.906250
96,137.77,2022-08-17 14:37:20.921875
97,149.68,2022-08-17 14:37:20.937500
98,159.17,2022-08-17 14:37:20.953125
99,163.65,2022-08-17 14:37:20.968750
100,160.83,2022-08-17 14:37:20.984375
101,149.61,2022-08-17 14:37:21.000000
102,130.52,2022-08-17 14:37:21.015625
103,105.67,2022-08-17 14:37:21.031250
104,78.08,2022-08-17 14:37:21.046875
105,50.69,2022-08-17 14:37:21.062500
106,25.5,2022-08-17 14:37:21.078125
107,3.2,2022-08-17 14:37:21.093750
108,-16.76,2022-08-17 14:37:21.109375
109,-35.62,2022-08-17 14:37:21.125000
110,-54.57,2022-08-17 14:37:21.140625
111,-74.23,2022-08-17 14:37:21.156250
112,-94.18,2022-08-17 14:37:21.171875
113,-112.95,2022-08-17 14:37:21.187500
114,-128.4,2022-08-17 14:37:21.203125
115,-138.46,2022-08-17 14:37:21.218750
116,-142.01,2022-08-17 14:37:21.234375
117,-139.43,2022-08-17 14:37:21.250000
118,-132.72,2022-08-17 14:37:21.265625
119,-124.81,2022-08-17 14:37:21.281250
120,-118.69,2022-08-17 14:37:21.296875
121,-116.42,2022-08-17 14:37:21.312500
122,-118.71,2022-08-17 14:37:21.328125
123,-125.08,2022-08-17 14:37:21.343750
124,-134.48,2022-08-17 14:37:21.359375
125,-145.9,2022-08-17 14:37:21.375000
126,-158.66,2022-08-17 14:37:21.390625
127,-172.33,2022-08-17 14:37:21.406250
128,-186.45,2022-08-17 14:37:21.421875
129,-200.36,2022-08-17 14:37:21.437500
130,-213.3,2022-08-17 14:37:21.453125
131,-224.64,2022-08-17 14:37:21.468750
132,-234.01,2022-08-17 14:37:21.484375
133,-241.31,2022-08-17 14:37:21.500000
134,-246.37,2022-08-17 14:37:21.515625
135,-248.7,2022-08-17 14:37:21.531250
136,-247.38,2022-08-17 14:37:21.546875
137,-241.19,2022-08-17 14:37:21.562500
138,-229.02,2022-08-17 14:37:21.578125
139,-210.35,2022-08-17 14:37:21.593750
140,-185.55,2022-08-17 14:37:21.609375
141,-155.98,2022-08-17 14:37:21.625000
142,-123.68,2022-08-17 14:37:21.640625
143,-91.03,2022-08-17 14:37:21.656250
144,-60.31,2022-08-17 14:37:21.671875
145,-33.28,2022-08-17 14:37:21.687500
146,-10.89,2022-08-17 14:37:21.703125
147,6.8,2022-08-17 14:37:21.718750
148,20.41,2022-08-17 14:37:21.734375
149,30.82,2022-08-17 14:37:21.750000
150,38.78,2022-08-17 14:37:21.765625
151,44.85,2022-08-17 14:37:21.781250
152,49.42,2022-08-17 14:37:21.796875
153,53.19,2022-08-17 14:37:21.812500
154,57.03,2022-08-17 14:37:21.828125
155,61.89,2022-08-17 14:37:21.843750
156,68.26,2022-08-17 14:37:21.859375
157,75.83,2022-08-17 14:37:21.875000
158,83.55,2022-08-17 14:37:21.890625
159,90.06,2022-08-17 14:37:21.906250
160,94.35,2022-08-17 14:37:21.921875
161,96.0,2022-08-17 14:37:21.937500
162,95.1,2022-08-17 14:37:21.953125
163,91.76,2022-08-17 14:37:21.968750
164,85.75,2022-08-17 14:37:21.984375
165,76.61,2022-08-17 14:37:22.000000
166,64.0,2022-08-17 14:37:22.015625
167,48.33,2022-08-17 14:37:22.031250
168,30.88,2022-08-17 14:37:22.046875
169,13.38,2022-08-17 14:37:22.062500
170,-2.6,2022-08-17 14:37:22.078125
171,-16.17,2022-08-17 14:37:22.093750
172,-27.15,2022-08-17 14:37:22.109375
173,-35.64,2022-08-17 14:37:22.125000
174,-41.52,2022-08-17 14:37:22.140625
175,-44.34,2022-08-17 14:37:22.156250
176,-43.61,2022-08-17 14:37:22.171875
177,-39.31,2022-08-17 14:37:22.187500
178,-32.28,2022-08-17 14:37:22.203125
179,-24.2,2022-08-17 14:37:22.218750
180,-17.05,2022-08-17 14:37:22.234375
181,-12.51,2022-08-17 14:37:22.250000
182,-11.42,2022-08-17 14:37:22.265625
183,-13.47,2022-08-17 14:37:22.281250
184,-17.44,2022-08-17 14:37:22.296875
185,-21.44,2022-08-17 14:37:22.312500
186,-23.35,2022-08-17 14:37:22.328125
187,-21.23,2022-08-17 14:37:22.343750
188,-13.67,2022-08-17 14:37:22.359375
189,-0.12,2022-08-17 14:37:22.375000
190,19.01,2022-08-17 14:37:22.390625
191,42.35,2022-08-17 14:37:22.406250
192,67.92,2022-08-17 14:37:22.421875
193,93.45,2022-08-17 14:37:22.437500
194,116.73,2022-08-17 14:37:22.453125
195,135.88,2022-08-17 14:37:22.468750
196,149.5,2022-08-17 14:37:22.484375
197,156.86,2022-08-17 14:37:22.500000
198,158.09,2022-08-17 14:37:22.515625
199,154.09,2022-08-17 14:37:22.531250
200,146.37,2022-08-17 14:37:22.546875
201,136.56,2022-08-17 14:37:22.562500
202,125.86,2022-08-17 14:37:22.578125
203,114.76,2022-08-17 14:37:22.593750
204,103.11,2022-08-17 14:37:22.609375
205,90.56,2022-08-17 14:37:22.625000
206,77.1,2022-08-17 14:37:22.640625
207,63.38,2022-08-17 14:37:22.656250
208,50.58,2022-08-17 14:37:22.671875
209,39.97,2022-08-17 14:37:22.687500
210,32.35,2022-08-17 14:37:22.703125
211,27.65,2022-08-17 14:37:22.718750
212,25.04,2022-08-17 14:37:22.734375
213,23.27,2022-08-17 14:37:22.750000
214,21.04,2022-08-17 14:37:22.765625
215,17.42,2022-08-17 14:37:22.781250
216,11.86,2022-08-17 14:37:22.796875
217,4.32,2022-08-17 14:37:22.812500
