,EDA,time
0,8.782233999999999,2022-10-28 16:02:14.500
1,8.866796,2022-10-28 16:02:14.750
2,8.959047,2022-10-28 16:02:15.000
3,8.959047,2022-10-28 16:02:15.250
4,8.911641,2022-10-28 16:02:15.500
5,8.711765,2022-10-28 16:02:15.750
6,8.681014999999999,2022-10-28 16:02:16.000
7,8.664359,2022-10-28 16:02:16.250
8,8.634889999999999,2022-10-28 16:02:16.500
9,8.614389,2022-10-28 16:02:16.750
10,8.587483,2022-10-28 16:02:17.000
11,8.579796,2022-10-28 16:02:17.250
12,8.566983,2022-10-28 16:02:17.500
13,8.559296,2022-10-28 16:02:17.750
14,8.547765,2022-10-28 16:02:18.000
15,8.565702,2022-10-28 16:02:18.250
16,8.655389999999999,2022-10-28 16:02:18.500
17,8.622077,2022-10-28 16:02:18.750
18,8.656672,2022-10-28 16:02:19.000
19,8.669483999999999,2022-10-28 16:02:19.250
20,8.704077999999999,2022-10-28 16:02:19.500
21,8.743796000000001,2022-10-28 16:02:19.750
22,8.707921,2022-10-28 16:02:20.000
23,8.687422,2022-10-28 16:02:20.250
24,8.688703,2022-10-28 16:02:20.500
25,8.688703,2022-10-28 16:02:20.750
26,8.701514999999999,2022-10-28 16:02:21.000
27,8.675889999999999,2022-10-28 16:02:21.250
28,8.674609,2022-10-28 16:02:21.500
29,8.692546,2022-10-28 16:02:21.750
30,8.691265,2022-10-28 16:02:22.000
31,8.681014999999999,2022-10-28 16:02:22.250
32,8.682297,2022-10-28 16:02:22.500
33,8.674609,2022-10-28 16:02:22.750
34,8.672047000000001,2022-10-28 16:02:23.000
35,8.673327,2022-10-28 16:02:23.250
36,8.666922,2022-10-28 16:02:23.500
37,8.661797,2022-10-28 16:02:23.750
38,8.651546000000002,2022-10-28 16:02:24.000
39,8.609264,2022-10-28 16:02:24.250
40,8.600296,2022-10-28 16:02:24.500
41,8.656672,2022-10-28 16:02:24.750
42,8.730984,2022-10-28 16:02:25.000
43,8.812984,2022-10-28 16:02:25.250
44,8.862953,2022-10-28 16:02:25.500
45,8.877047,2022-10-28 16:02:25.750
46,8.921891,2022-10-28 16:02:26.000
47,8.932139999999999,2022-10-28 16:02:26.250
48,8.934703,2022-10-28 16:02:26.500
49,8.939828,2022-10-28 16:02:26.750
50,8.946235,2022-10-28 16:02:27.000
51,8.94111,2022-10-28 16:02:27.250
52,8.938547,2022-10-28 16:02:27.500
53,8.946235,2022-10-28 16:02:27.750
54,8.939828,2022-10-28 16:02:28.000
55,8.925735000000001,2022-10-28 16:02:28.250
56,8.920608999999999,2022-10-28 16:02:28.500
57,8.924453999999999,2022-10-28 16:02:28.750
58,8.937265,2022-10-28 16:02:29.000
59,8.957766000000001,2022-10-28 16:02:29.250
60,8.992360000000001,2022-10-28 16:02:29.500
61,9.016703999999999,2022-10-28 16:02:29.750
62,9.034641,2022-10-28 16:02:30.000
63,9.047454,2022-10-28 16:02:30.250
64,9.039766,2022-10-28 16:02:30.500
65,9.035922,2022-10-28 16:02:30.750
66,9.026954,2022-10-28 16:02:31.000
67,9.019266,2022-10-28 16:02:31.250
68,9.011579,2022-10-28 16:02:31.500
69,9.00261,2022-10-28 16:02:31.750
70,8.979548,2022-10-28 16:02:32.000
71,8.964172,2022-10-28 16:02:32.250
72,9.030797,2022-10-28 16:02:32.500
73,9.33958,2022-10-28 16:02:32.750
74,9.568924,2022-10-28 16:02:33.000
75,10.092543,2022-10-28 16:02:33.250
76,10.597814,2022-10-28 16:02:33.500
77,10.967202,2022-10-28 16:02:33.750
78,11.036535,2022-10-28 16:02:34.000
79,10.963503999999999,2022-10-28 16:02:34.250
80,10.880222,2022-10-28 16:02:34.500
81,10.85844,2022-10-28 16:02:34.750
82,11.032691,2022-10-28 16:02:35.000
83,11.308161,2022-10-28 16:02:35.250
84,11.464474000000001,2022-10-28 16:02:35.500
85,11.534263000000001,2022-10-28 16:02:35.750
86,11.497107000000002,2022-10-28 16:02:36.000
87,11.386918,2022-10-28 16:02:36.250
88,11.251105,2022-10-28 16:02:36.500
89,11.07173,2022-10-28 16:02:36.750
90,10.865447999999999,2022-10-28 16:02:37.000
91,10.593222,2022-10-28 16:02:37.250
92,10.376689,2022-10-28 16:02:37.500
93,10.151043,2022-10-28 16:02:37.750
94,9.972949,2022-10-28 16:02:38.000
95,9.857636,2022-10-28 16:02:38.250
96,9.709905000000001,2022-10-28 16:02:38.500
97,9.609966,2022-10-28 16:02:38.750
98,9.527966000000001,2022-10-28 16:02:39.000
99,9.461341000000001,2022-10-28 16:02:39.250
100,9.421165,2022-10-28 16:02:39.500
101,9.369916,2022-10-28 16:02:39.750
102,9.326353,2022-10-28 16:02:40.000
103,9.29304,2022-10-28 16:02:40.250
104,9.273822000000001,2022-10-28 16:02:40.500
105,9.273822000000001,2022-10-28 16:02:40.750
106,9.280228,2022-10-28 16:02:41.000
107,9.276384,2022-10-28 16:02:41.250
108,9.276384,2022-10-28 16:02:41.500
109,9.266134,2022-10-28 16:02:41.750
110,9.253322,2022-10-28 16:02:42.000
111,9.235384,2022-10-28 16:02:42.250
112,9.212321000000001,2022-10-28 16:02:42.500
113,9.198228,2022-10-28 16:02:42.750
114,9.177728,2022-10-28 16:02:43.000
115,9.158509,2022-10-28 16:02:43.250
116,9.135447000000001,2022-10-28 16:02:43.500
117,9.125196,2022-10-28 16:02:43.750
118,9.117509,2022-10-28 16:02:44.000
119,9.097009,2022-10-28 16:02:44.250
120,9.082915,2022-10-28 16:02:44.500
121,9.072664999999999,2022-10-28 16:02:44.750
122,9.066258,2022-10-28 16:02:45.000
123,9.047039999999999,2022-10-28 16:02:45.250
124,9.035508,2022-10-28 16:02:45.500
125,9.027821000000001,2022-10-28 16:02:45.750
126,9.018852,2022-10-28 16:02:46.000
127,9.015008,2022-10-28 16:02:46.250
128,9.009884,2022-10-28 16:02:46.500
129,9.007321000000001,2022-10-28 16:02:46.750
130,9.003477,2022-10-28 16:02:47.000
131,9.000914999999999,2022-10-28 16:02:47.250
132,8.989384,2022-10-28 16:02:47.500
133,8.981696000000001,2022-10-28 16:02:47.750
134,8.966321,2022-10-28 16:02:48.000
135,8.959914,2022-10-28 16:02:48.250
136,8.957766000000001,2022-10-28 16:02:48.500
137,8.944953,2022-10-28 16:02:48.750
138,8.943672,2022-10-28 16:02:49.000
139,8.930860000000001,2022-10-28 16:02:49.250
140,8.927016,2022-10-28 16:02:49.500
141,8.916766,2022-10-28 16:02:49.750
142,8.910359,2022-10-28 16:02:50.000
143,8.907797,2022-10-28 16:02:50.250
144,8.902672,2022-10-28 16:02:50.500
145,8.896266,2022-10-28 16:02:50.750
146,8.884734,2022-10-28 16:02:51.000
147,8.871922,2022-10-28 16:02:51.250
148,8.865516,2022-10-28 16:02:51.500
149,8.869359,2022-10-28 16:02:51.750
150,8.864234,2022-10-28 16:02:52.000
151,8.861671000000001,2022-10-28 16:02:52.250
152,8.850141,2022-10-28 16:02:52.500
153,8.850141,2022-10-28 16:02:52.750
154,8.845016000000001,2022-10-28 16:02:53.000
155,8.841172,2022-10-28 16:02:53.250
156,8.832203,2022-10-28 16:02:53.500
157,8.830922,2022-10-28 16:02:53.750
158,8.82836,2022-10-28 16:02:54.000
159,8.820672,2022-10-28 16:02:54.250
160,8.814264999999999,2022-10-28 16:02:54.500
161,8.816828,2022-10-28 16:02:54.750
162,8.814264999999999,2022-10-28 16:02:55.000
163,8.802734,2022-10-28 16:02:55.250
164,8.804015,2022-10-28 16:02:55.500
165,8.802734,2022-10-28 16:02:55.750
166,8.801453,2022-10-28 16:02:56.000
167,8.789922,2022-10-28 16:02:56.250
168,8.789922,2022-10-28 16:02:56.500
169,8.78864,2022-10-28 16:02:56.750
170,8.783515,2022-10-28 16:02:57.000
171,8.771984,2022-10-28 16:02:57.250
172,8.769422,2022-10-28 16:02:57.500
173,8.770702,2022-10-28 16:02:57.750
174,8.765578,2022-10-28 16:02:58.000
175,8.764297000000001,2022-10-28 16:02:58.250
176,8.761733999999999,2022-10-28 16:02:58.500
177,8.755328,2022-10-28 16:02:58.750
178,8.751484,2022-10-28 16:02:59.000
179,8.745078,2022-10-28 16:02:59.250
180,8.757891,2022-10-28 16:02:59.500
181,8.743796000000001,2022-10-28 16:02:59.750
182,8.742516,2022-10-28 16:03:00.000
183,8.737391,2022-10-28 16:03:00.250
184,8.733546,2022-10-28 16:03:00.500
185,8.727139999999999,2022-10-28 16:03:00.750
186,8.728421,2022-10-28 16:03:01.000
187,8.727139999999999,2022-10-28 16:03:01.250
188,8.737391,2022-10-28 16:03:01.500
189,8.748921000000001,2022-10-28 16:03:01.750
190,8.765578,2022-10-28 16:03:02.000
191,8.774547,2022-10-28 16:03:02.250
192,8.784797,2022-10-28 16:03:02.500
193,8.783515,2022-10-28 16:03:02.750
194,8.783515,2022-10-28 16:03:03.000
195,8.777109,2022-10-28 16:03:03.250
196,8.770702,2022-10-28 16:03:03.500
197,8.769422,2022-10-28 16:03:03.750
198,8.768141,2022-10-28 16:03:04.000
199,8.761733999999999,2022-10-28 16:03:04.250
200,8.756609,2022-10-28 16:03:04.500
201,8.747641,2022-10-28 16:03:04.750
202,8.741234,2022-10-28 16:03:05.000
203,8.741234,2022-10-28 16:03:05.250
204,8.739953,2022-10-28 16:03:05.500
205,8.742516,2022-10-28 16:03:05.750
206,8.765578,2022-10-28 16:03:06.000
207,8.779672,2022-10-28 16:03:06.250
208,8.796327999999999,2022-10-28 16:03:06.500
209,8.802734,2022-10-28 16:03:06.750
210,8.806578,2022-10-28 16:03:07.000
211,8.810422,2022-10-28 16:03:07.250
212,8.79889,2022-10-28 16:03:07.500
213,8.800172,2022-10-28 16:03:07.750
214,8.78864,2022-10-28 16:03:08.000
215,8.77839,2022-10-28 16:03:08.250
216,8.770702,2022-10-28 16:03:08.500
217,8.760453,2022-10-28 16:03:08.750
218,8.755328,2022-10-28 16:03:09.000
219,8.752766000000001,2022-10-28 16:03:09.250
220,8.751484,2022-10-28 16:03:09.500
221,8.756609,2022-10-28 16:03:09.750
222,8.766859,2022-10-28 16:03:10.000
223,8.770702,2022-10-28 16:03:10.250
224,8.774547,2022-10-28 16:03:10.500
225,8.782233999999999,2022-10-28 16:03:10.750
226,8.770702,2022-10-28 16:03:11.000
227,8.763016,2022-10-28 16:03:11.250
228,8.759171,2022-10-28 16:03:11.500
229,8.759171,2022-10-28 16:03:11.750
230,8.752766000000001,2022-10-28 16:03:12.000
231,8.743796000000001,2022-10-28 16:03:12.250
232,8.741234,2022-10-28 16:03:12.500
233,8.736108999999999,2022-10-28 16:03:12.750
234,8.730984,2022-10-28 16:03:13.000
235,8.730984,2022-10-28 16:03:13.250
236,8.728421,2022-10-28 16:03:13.500
237,8.724578,2022-10-28 16:03:13.750
238,8.720734,2022-10-28 16:03:14.000
239,8.71689,2022-10-28 16:03:14.250
240,8.722014999999999,2022-10-28 16:03:14.500
241,8.713046,2022-10-28 16:03:14.750
242,8.707921,2022-10-28 16:03:15.000
243,8.704077999999999,2022-10-28 16:03:15.250
244,8.695108,2022-10-28 16:03:15.500
245,8.698953,2022-10-28 16:03:15.750
246,8.704077999999999,2022-10-28 16:03:16.000
247,8.705359,2022-10-28 16:03:16.250
248,8.697671000000001,2022-10-28 16:03:16.500
249,8.692546,2022-10-28 16:03:16.750
250,8.68614,2022-10-28 16:03:17.000
251,8.678452,2022-10-28 16:03:17.250
252,8.675889999999999,2022-10-28 16:03:17.500
253,8.669483999999999,2022-10-28 16:03:17.750
254,8.674609,2022-10-28 16:03:18.000
255,8.669483999999999,2022-10-28 16:03:18.250
256,8.669483999999999,2022-10-28 16:03:18.500
257,8.663077000000001,2022-10-28 16:03:18.750
258,8.664359,2022-10-28 16:03:19.000
259,8.675889999999999,2022-10-28 16:03:19.250
260,8.687422,2022-10-28 16:03:19.500
261,8.691265,2022-10-28 16:03:19.750
262,8.684859,2022-10-28 16:03:20.000
263,8.678452,2022-10-28 16:03:20.250
264,8.681014999999999,2022-10-28 16:03:20.500
265,8.670765,2022-10-28 16:03:20.750
266,8.670765,2022-10-28 16:03:21.000
267,8.664359,2022-10-28 16:03:21.250
268,8.672047000000001,2022-10-28 16:03:21.500
269,8.678452,2022-10-28 16:03:21.750
270,8.677172,2022-10-28 16:03:22.000
271,8.677172,2022-10-28 16:03:22.250
272,8.673327,2022-10-28 16:03:22.500
273,8.666922,2022-10-28 16:03:22.750
274,8.663077000000001,2022-10-28 16:03:23.000
275,8.661797,2022-10-28 16:03:23.250
276,8.655389999999999,2022-10-28 16:03:23.500
277,8.651546000000002,2022-10-28 16:03:23.750
278,8.643858999999999,2022-10-28 16:03:24.000
279,8.638734,2022-10-28 16:03:24.250
280,8.634889999999999,2022-10-28 16:03:24.500
281,8.628484,2022-10-28 16:03:24.750
282,8.623358999999999,2022-10-28 16:03:25.000
283,8.614389,2022-10-28 16:03:25.250
284,8.610546000000001,2022-10-28 16:03:25.500
285,8.613109,2022-10-28 16:03:25.750
286,8.60414,2022-10-28 16:03:26.000
287,8.599015,2022-10-28 16:03:26.250
288,8.606703,2022-10-28 16:03:26.500
289,8.616952000000001,2022-10-28 16:03:26.750
290,8.633609,2022-10-28 16:03:27.000
291,8.674609,2022-10-28 16:03:27.250
292,8.700233,2022-10-28 16:03:27.500
293,8.723296000000001,2022-10-28 16:03:27.750
294,8.730984,2022-10-28 16:03:28.000
295,8.729703,2022-10-28 16:03:28.250
296,8.728421,2022-10-28 16:03:28.500
297,8.71689,2022-10-28 16:03:28.750
298,8.707921,2022-10-28 16:03:29.000
299,8.698953,2022-10-28 16:03:29.250
300,8.687422,2022-10-28 16:03:29.500
301,8.682297,2022-10-28 16:03:29.750
302,8.678452,2022-10-28 16:03:30.000
303,8.679734,2022-10-28 16:03:30.250
304,8.677172,2022-10-28 16:03:30.500
305,8.674609,2022-10-28 16:03:30.750
306,8.672047000000001,2022-10-28 16:03:31.000
307,8.669483999999999,2022-10-28 16:03:31.250
308,8.659234,2022-10-28 16:03:31.500
309,8.654109,2022-10-28 16:03:31.750
310,8.652827,2022-10-28 16:03:32.000
311,8.651546000000002,2022-10-28 16:03:32.250
312,8.642577000000001,2022-10-28 16:03:32.500
313,8.634889999999999,2022-10-28 16:03:32.750
314,8.629764999999999,2022-10-28 16:03:33.000
315,8.620796,2022-10-28 16:03:33.250
316,8.609264,2022-10-28 16:03:33.500
317,8.601578,2022-10-28 16:03:33.750
318,8.592608,2022-10-28 16:03:34.000
319,8.588764999999999,2022-10-28 16:03:34.250
320,8.581078,2022-10-28 16:03:34.500
321,8.579796,2022-10-28 16:03:34.750
322,8.575953,2022-10-28 16:03:35.000
323,8.565702,2022-10-28 16:03:35.250
324,8.564421000000001,2022-10-28 16:03:35.500
325,8.560577,2022-10-28 16:03:35.750
326,8.554171,2022-10-28 16:03:36.000
327,8.547765,2022-10-28 16:03:36.250
328,8.545202,2022-10-28 16:03:36.500
329,8.541358,2022-10-28 16:03:36.750
330,8.537514999999999,2022-10-28 16:03:37.000
331,8.536233,2022-10-28 16:03:37.250
332,8.529827000000001,2022-10-28 16:03:37.500
333,8.527265,2022-10-28 16:03:37.750
334,8.524702,2022-10-28 16:03:38.000
335,8.518296000000001,2022-10-28 16:03:38.250
336,8.515734,2022-10-28 16:03:38.500
337,8.506764,2022-10-28 16:03:38.750
338,8.501638999999999,2022-10-28 16:03:39.000
339,8.496514,2022-10-28 16:03:39.250
340,8.500359,2022-10-28 16:03:39.500
341,8.493952,2022-10-28 16:03:39.750
342,8.491389,2022-10-28 16:03:40.000
343,8.486264,2022-10-28 16:03:40.250
344,8.487546,2022-10-28 16:03:40.500
345,8.492671000000001,2022-10-28 16:03:40.750
346,8.484983,2022-10-28 16:03:41.000
347,8.483702000000001,2022-10-28 16:03:41.250
348,8.476014,2022-10-28 16:03:41.500
349,8.469608000000001,2022-10-28 16:03:41.750
350,8.465764,2022-10-28 16:03:42.000
351,8.458076,2022-10-28 16:03:42.250
352,8.456796,2022-10-28 16:03:42.500
353,8.454233,2022-10-28 16:03:42.750
354,8.456796,2022-10-28 16:03:43.000
355,8.446546000000001,2022-10-28 16:03:43.250
356,8.451671000000001,2022-10-28 16:03:43.500
357,8.437577000000001,2022-10-28 16:03:43.750
358,8.441527,2022-10-28 16:03:44.000
359,8.427433,2022-10-28 16:03:44.250
360,8.421027,2022-10-28 16:03:44.500
361,8.418465,2022-10-28 16:03:44.750
362,8.410777000000001,2022-10-28 16:03:45.000
363,8.406934,2022-10-28 16:03:45.250
364,8.403089999999999,2022-10-28 16:03:45.500
365,8.401809,2022-10-28 16:03:45.750
366,8.395402,2022-10-28 16:03:46.000
367,8.388996,2022-10-28 16:03:46.250
368,8.391558999999999,2022-10-28 16:03:46.500
369,8.381309,2022-10-28 16:03:46.750
370,8.376184,2022-10-28 16:03:47.000
371,8.372339,2022-10-28 16:03:47.250
372,8.365933,2022-10-28 16:03:47.500
373,8.359527,2022-10-28 16:03:47.750
374,8.358246000000001,2022-10-28 16:03:48.000
375,8.349277,2022-10-28 16:03:48.250
376,8.350558,2022-10-28 16:03:48.500
377,8.346714,2022-10-28 16:03:48.750
378,8.347996,2022-10-28 16:03:49.000
379,8.341589,2022-10-28 16:03:49.250
380,8.337746000000001,2022-10-28 16:03:49.500
381,8.337746000000001,2022-10-28 16:03:49.750
382,8.333901,2022-10-28 16:03:50.000
383,8.319808,2022-10-28 16:03:50.250
384,8.324933,2022-10-28 16:03:50.500
385,8.32109,2022-10-28 16:03:50.750
386,8.315965,2022-10-28 16:03:51.000
387,8.315965,2022-10-28 16:03:51.250
388,8.308277,2022-10-28 16:03:51.500
