,HR,time
0,78.8,2021-12-17 17:22:59
1,78.57,2021-12-17 17:23:00
2,78.33,2021-12-17 17:23:01
3,78.12,2021-12-17 17:23:02
4,77.87,2021-12-17 17:23:03
5,77.58,2021-12-17 17:23:04
6,77.2,2021-12-17 17:23:05
7,76.87,2021-12-17 17:23:06
8,76.87,2021-12-17 17:23:07
9,76.85,2021-12-17 17:23:08
10,76.85,2021-12-17 17:23:09
11,76.9,2021-12-17 17:23:10
12,76.97,2021-12-17 17:23:11
13,77.03,2021-12-17 17:23:12
14,77.03,2021-12-17 17:23:13
15,77.1,2021-12-17 17:23:14
16,77.15,2021-12-17 17:23:15
17,77.1,2021-12-17 17:23:16
18,77.07,2021-12-17 17:23:17
19,77.0,2021-12-17 17:23:18
20,76.93,2021-12-17 17:23:19
21,76.8,2021-12-17 17:23:20
22,76.7,2021-12-17 17:23:21
23,76.63,2021-12-17 17:23:22
24,76.62,2021-12-17 17:23:23
25,76.62,2021-12-17 17:23:24
26,76.63,2021-12-17 17:23:25
27,76.65,2021-12-17 17:23:26
28,76.67,2021-12-17 17:23:27
29,76.63,2021-12-17 17:23:28
30,76.58,2021-12-17 17:23:29
31,76.5,2021-12-17 17:23:30
32,76.42,2021-12-17 17:23:31
33,76.35,2021-12-17 17:23:32
34,76.27,2021-12-17 17:23:33
35,76.22,2021-12-17 17:23:34
36,76.2,2021-12-17 17:23:35
37,76.23,2021-12-17 17:23:36
38,76.23,2021-12-17 17:23:37
39,76.23,2021-12-17 17:23:38
40,76.23,2021-12-17 17:23:39
41,76.18,2021-12-17 17:23:40
42,76.13,2021-12-17 17:23:41
43,76.07,2021-12-17 17:23:42
44,76.03,2021-12-17 17:23:43
45,75.98,2021-12-17 17:23:44
46,75.92,2021-12-17 17:23:45
47,75.88,2021-12-17 17:23:46
48,75.8,2021-12-17 17:23:47
49,75.67,2021-12-17 17:23:48
50,75.55,2021-12-17 17:23:49
51,75.43,2021-12-17 17:23:50
52,75.32,2021-12-17 17:23:51
53,75.12,2021-12-17 17:23:52
54,74.98,2021-12-17 17:23:53
55,74.85,2021-12-17 17:23:54
56,74.75,2021-12-17 17:23:55
