,HR,time
0,71.83,2022-10-26 15:55:38
1,71.65,2022-10-26 15:55:39
2,71.45,2022-10-26 15:55:40
3,71.15,2022-10-26 15:55:41
4,70.85,2022-10-26 15:55:42
5,70.8,2022-10-26 15:55:43
6,70.8,2022-10-26 15:55:44
7,70.78,2022-10-26 15:55:45
8,70.78,2022-10-26 15:55:46
9,70.78,2022-10-26 15:55:47
10,70.73,2022-10-26 15:55:48
11,70.72,2022-10-26 15:55:49
12,70.87,2022-10-26 15:55:50
13,71.03,2022-10-26 15:55:51
14,71.23,2022-10-26 15:55:52
15,71.43,2022-10-26 15:55:53
16,71.75,2022-10-26 15:55:54
17,72.1,2022-10-26 15:55:55
18,72.4,2022-10-26 15:55:56
19,72.77,2022-10-26 15:55:57
20,73.08,2022-10-26 15:55:58
21,73.43,2022-10-26 15:55:59
22,73.72,2022-10-26 15:56:00
23,74.07,2022-10-26 15:56:01
24,74.38,2022-10-26 15:56:02
25,74.67,2022-10-26 15:56:03
26,74.98,2022-10-26 15:56:04
27,75.32,2022-10-26 15:56:05
28,75.63,2022-10-26 15:56:06
29,76.02,2022-10-26 15:56:07
30,76.4,2022-10-26 15:56:08
31,76.73,2022-10-26 15:56:09
32,77.05,2022-10-26 15:56:10
33,77.37,2022-10-26 15:56:11
34,77.58,2022-10-26 15:56:12
35,77.82,2022-10-26 15:56:13
36,78.07,2022-10-26 15:56:14
37,78.35,2022-10-26 15:56:15
38,78.63,2022-10-26 15:56:16
39,79.03,2022-10-26 15:56:17
40,79.5,2022-10-26 15:56:18
41,79.88,2022-10-26 15:56:19
42,80.27,2022-10-26 15:56:20
43,80.58,2022-10-26 15:56:21
44,80.88,2022-10-26 15:56:22
45,81.15,2022-10-26 15:56:23
46,81.42,2022-10-26 15:56:24
47,81.57,2022-10-26 15:56:25
48,81.72,2022-10-26 15:56:26
49,81.88,2022-10-26 15:56:27
50,82.07,2022-10-26 15:56:28
51,82.3,2022-10-26 15:56:29
52,82.62,2022-10-26 15:56:30
53,82.92,2022-10-26 15:56:31
54,83.2,2022-10-26 15:56:32
55,83.52,2022-10-26 15:56:33
56,83.87,2022-10-26 15:56:34
57,84.27,2022-10-26 15:56:35
58,84.65,2022-10-26 15:56:36
59,85.05,2022-10-26 15:56:37
60,85.38,2022-10-26 15:56:38
61,85.73,2022-10-26 15:56:39
62,86.13,2022-10-26 15:56:40
63,86.62,2022-10-26 15:56:41
64,87.1,2022-10-26 15:56:42
65,87.28,2022-10-26 15:56:43
66,87.38,2022-10-26 15:56:44
67,87.48,2022-10-26 15:56:45
68,87.62,2022-10-26 15:56:46
69,87.73,2022-10-26 15:56:47
70,87.82,2022-10-26 15:56:48
71,87.83,2022-10-26 15:56:49
72,87.77,2022-10-26 15:56:50
73,87.72,2022-10-26 15:56:51
74,87.67,2022-10-26 15:56:52
75,87.62,2022-10-26 15:56:53
76,87.43,2022-10-26 15:56:54
77,87.2,2022-10-26 15:56:55
78,87.0,2022-10-26 15:56:56
79,86.75,2022-10-26 15:56:57
80,86.53,2022-10-26 15:56:58
81,86.27,2022-10-26 15:56:59
82,85.93,2022-10-26 15:57:00
83,85.55,2022-10-26 15:57:01
84,85.13,2022-10-26 15:57:02
85,84.73,2022-10-26 15:57:03
86,84.33,2022-10-26 15:57:04
87,83.92,2022-10-26 15:57:05
88,83.55,2022-10-26 15:57:06
89,83.15,2022-10-26 15:57:07
90,82.77,2022-10-26 15:57:08
91,82.43,2022-10-26 15:57:09
92,82.12,2022-10-26 15:57:10
93,81.78,2022-10-26 15:57:11
94,81.45,2022-10-26 15:57:12
95,81.13,2022-10-26 15:57:13
96,80.8,2022-10-26 15:57:14
97,80.47,2022-10-26 15:57:15
98,80.1,2022-10-26 15:57:16
99,79.63,2022-10-26 15:57:17
100,79.15,2022-10-26 15:57:18
101,78.73,2022-10-26 15:57:19
102,78.37,2022-10-26 15:57:20
103,78.03,2022-10-26 15:57:21
104,77.7,2022-10-26 15:57:22
105,77.37,2022-10-26 15:57:23
106,77.08,2022-10-26 15:57:24
107,76.9,2022-10-26 15:57:25
108,76.68,2022-10-26 15:57:26
109,76.38,2022-10-26 15:57:27
110,76.13,2022-10-26 15:57:28
111,75.88,2022-10-26 15:57:29
112,75.55,2022-10-26 15:57:30
113,75.2,2022-10-26 15:57:31
114,74.87,2022-10-26 15:57:32
115,74.53,2022-10-26 15:57:33
116,74.28,2022-10-26 15:57:34
117,74.05,2022-10-26 15:57:35
118,73.8,2022-10-26 15:57:36
119,73.55,2022-10-26 15:57:37
120,73.4,2022-10-26 15:57:38
121,73.25,2022-10-26 15:57:39
122,73.12,2022-10-26 15:57:40
123,72.95,2022-10-26 15:57:41
124,72.78,2022-10-26 15:57:42
125,72.63,2022-10-26 15:57:43
126,72.48,2022-10-26 15:57:44
127,72.35,2022-10-26 15:57:45
128,72.15,2022-10-26 15:57:46
129,71.95,2022-10-26 15:57:47
130,71.82,2022-10-26 15:57:48
131,71.7,2022-10-26 15:57:49
132,71.53,2022-10-26 15:57:50
133,71.38,2022-10-26 15:57:51
134,71.2,2022-10-26 15:57:52
135,71.0,2022-10-26 15:57:53
136,70.85,2022-10-26 15:57:54
137,70.78,2022-10-26 15:57:55
138,70.7,2022-10-26 15:57:56
