,HR,time
0,73.08,2022-08-17 13:53:56
1,73.02,2022-08-17 13:53:57
2,72.88,2022-08-17 13:53:58
3,72.7,2022-08-17 13:53:59
4,72.55,2022-08-17 13:54:00
5,72.37,2022-08-17 13:54:01
6,72.32,2022-08-17 13:54:02
7,72.45,2022-08-17 13:54:03
8,72.57,2022-08-17 13:54:04
9,72.63,2022-08-17 13:54:05
10,72.73,2022-08-17 13:54:06
11,72.82,2022-08-17 13:54:07
12,72.9,2022-08-17 13:54:08
13,72.98,2022-08-17 13:54:09
14,73.07,2022-08-17 13:54:10
15,73.12,2022-08-17 13:54:11
16,73.02,2022-08-17 13:54:12
17,72.92,2022-08-17 13:54:13
18,72.83,2022-08-17 13:54:14
19,72.72,2022-08-17 13:54:15
20,72.55,2022-08-17 13:54:16
21,72.4,2022-08-17 13:54:17
22,72.22,2022-08-17 13:54:18
23,72.1,2022-08-17 13:54:19
24,72.13,2022-08-17 13:54:20
25,72.13,2022-08-17 13:54:21
26,72.12,2022-08-17 13:54:22
27,72.12,2022-08-17 13:54:23
28,72.12,2022-08-17 13:54:24
29,72.08,2022-08-17 13:54:25
30,72.13,2022-08-17 13:54:26
31,72.17,2022-08-17 13:54:27
32,72.22,2022-08-17 13:54:28
33,72.25,2022-08-17 13:54:29
34,72.38,2022-08-17 13:54:30
35,72.53,2022-08-17 13:54:31
36,72.63,2022-08-17 13:54:32
37,72.67,2022-08-17 13:54:33
38,72.72,2022-08-17 13:54:34
39,72.75,2022-08-17 13:54:35
40,72.8,2022-08-17 13:54:36
41,72.83,2022-08-17 13:54:37
42,73.02,2022-08-17 13:54:38
43,73.25,2022-08-17 13:54:39
44,73.48,2022-08-17 13:54:40
45,73.83,2022-08-17 13:54:41
46,74.22,2022-08-17 13:54:42
47,74.63,2022-08-17 13:54:43
48,75.0,2022-08-17 13:54:44
49,75.37,2022-08-17 13:54:45
50,75.72,2022-08-17 13:54:46
51,76.03,2022-08-17 13:54:47
52,76.3,2022-08-17 13:54:48
53,76.58,2022-08-17 13:54:49
54,76.88,2022-08-17 13:54:50
55,77.23,2022-08-17 13:54:51
56,77.53,2022-08-17 13:54:52
57,77.83,2022-08-17 13:54:53
58,78.17,2022-08-17 13:54:54
59,78.5,2022-08-17 13:54:55
60,78.82,2022-08-17 13:54:56
61,79.12,2022-08-17 13:54:57
62,79.37,2022-08-17 13:54:58
63,79.67,2022-08-17 13:54:59
64,79.92,2022-08-17 13:55:00
65,80.22,2022-08-17 13:55:01
66,80.38,2022-08-17 13:55:02
67,80.37,2022-08-17 13:55:03
68,80.27,2022-08-17 13:55:04
69,80.2,2022-08-17 13:55:05
70,80.13,2022-08-17 13:55:06
71,80.1,2022-08-17 13:55:07
72,80.1,2022-08-17 13:55:08
73,80.13,2022-08-17 13:55:09
74,80.15,2022-08-17 13:55:10
75,80.15,2022-08-17 13:55:11
76,80.35,2022-08-17 13:55:12
77,80.58,2022-08-17 13:55:13
78,80.78,2022-08-17 13:55:14
79,80.98,2022-08-17 13:55:15
80,81.15,2022-08-17 13:55:16
81,81.3,2022-08-17 13:55:17
82,81.42,2022-08-17 13:55:18
83,81.68,2022-08-17 13:55:19
84,81.9,2022-08-17 13:55:20
85,82.13,2022-08-17 13:55:21
86,82.38,2022-08-17 13:55:22
87,82.65,2022-08-17 13:55:23
88,82.93,2022-08-17 13:55:24
89,83.25,2022-08-17 13:55:25
90,83.52,2022-08-17 13:55:26
91,83.77,2022-08-17 13:55:27
92,84.0,2022-08-17 13:55:28
93,84.22,2022-08-17 13:55:29
94,84.38,2022-08-17 13:55:30
95,84.55,2022-08-17 13:55:31
96,84.73,2022-08-17 13:55:32
97,84.98,2022-08-17 13:55:33
98,85.23,2022-08-17 13:55:34
99,85.48,2022-08-17 13:55:35
100,85.72,2022-08-17 13:55:36
101,85.98,2022-08-17 13:55:37
102,86.13,2022-08-17 13:55:38
103,86.25,2022-08-17 13:55:39
104,86.37,2022-08-17 13:55:40
105,86.35,2022-08-17 13:55:41
106,86.28,2022-08-17 13:55:42
107,86.22,2022-08-17 13:55:43
108,86.13,2022-08-17 13:55:44
109,86.05,2022-08-17 13:55:45
110,85.97,2022-08-17 13:55:46
111,85.9,2022-08-17 13:55:47
112,85.87,2022-08-17 13:55:48
113,85.88,2022-08-17 13:55:49
114,85.9,2022-08-17 13:55:50
115,85.92,2022-08-17 13:55:51
116,85.95,2022-08-17 13:55:52
117,85.97,2022-08-17 13:55:53
118,86.0,2022-08-17 13:55:54
119,86.02,2022-08-17 13:55:55
