,HR,time
0,74.5,2021-12-17 17:39:00
1,74.55,2021-12-17 17:39:01
2,74.65,2021-12-17 17:39:02
3,74.38,2021-12-17 17:39:03
4,74.08,2021-12-17 17:39:04
5,73.88,2021-12-17 17:39:05
6,73.67,2021-12-17 17:39:06
7,73.48,2021-12-17 17:39:07
8,73.32,2021-12-17 17:39:08
9,73.25,2021-12-17 17:39:09
10,73.2,2021-12-17 17:39:10
11,73.17,2021-12-17 17:39:11
12,73.08,2021-12-17 17:39:12
13,73.02,2021-12-17 17:39:13
14,72.93,2021-12-17 17:39:14
15,72.85,2021-12-17 17:39:15
16,72.8,2021-12-17 17:39:16
17,72.77,2021-12-17 17:39:17
18,72.75,2021-12-17 17:39:18
19,72.75,2021-12-17 17:39:19
20,72.8,2021-12-17 17:39:20
21,72.85,2021-12-17 17:39:21
22,72.9,2021-12-17 17:39:22
23,72.92,2021-12-17 17:39:23
24,72.88,2021-12-17 17:39:24
25,72.85,2021-12-17 17:39:25
26,72.83,2021-12-17 17:39:26
27,72.82,2021-12-17 17:39:27
28,72.82,2021-12-17 17:39:28
29,72.83,2021-12-17 17:39:29
30,72.87,2021-12-17 17:39:30
31,72.92,2021-12-17 17:39:31
32,72.95,2021-12-17 17:39:32
33,73.02,2021-12-17 17:39:33
34,73.05,2021-12-17 17:39:34
35,73.1,2021-12-17 17:39:35
36,73.12,2021-12-17 17:39:36
37,73.12,2021-12-17 17:39:37
38,73.1,2021-12-17 17:39:38
39,73.1,2021-12-17 17:39:39
40,73.08,2021-12-17 17:39:40
41,73.08,2021-12-17 17:39:41
42,73.07,2021-12-17 17:39:42
43,73.08,2021-12-17 17:39:43
44,73.1,2021-12-17 17:39:44
45,73.12,2021-12-17 17:39:45
46,73.1,2021-12-17 17:39:46
47,73.03,2021-12-17 17:39:47
48,72.95,2021-12-17 17:39:48
49,72.9,2021-12-17 17:39:49
50,72.83,2021-12-17 17:39:50
51,72.78,2021-12-17 17:39:51
52,72.75,2021-12-17 17:39:52
53,72.72,2021-12-17 17:39:53
54,72.73,2021-12-17 17:39:54
