,BVP,time
0,-167.57,2022-08-17 14:00:53.781250
1,-168.91,2022-08-17 14:00:53.796875
2,-170.49,2022-08-17 14:00:53.812500
3,-173.81,2022-08-17 14:00:53.828125
4,-179.55,2022-08-17 14:00:53.843750
5,-187.78,2022-08-17 14:00:53.859375
6,-198.21,2022-08-17 14:00:53.875000
7,-210.18,2022-08-17 14:00:53.890625
8,-222.62,2022-08-17 14:00:53.906250
9,-234.17,2022-08-17 14:00:53.921875
10,-243.63,2022-08-17 14:00:53.937500
11,-250.53,2022-08-17 14:00:53.953125
12,-255.39,2022-08-17 14:00:53.968750
13,-259.63,2022-08-17 14:00:53.984375
14,-264.97,2022-08-17 14:00:54.000000
15,-272.69,2022-08-17 14:00:54.015625
16,-282.79,2022-08-17 14:00:54.031250
17,-293.47,2022-08-17 14:00:54.046875
18,-301.17,2022-08-17 14:00:54.062500
19,-301.41,2022-08-17 14:00:54.078125
20,-289.94,2022-08-17 14:00:54.093750
21,-264.27,2022-08-17 14:00:54.109375
22,-224.63,2022-08-17 14:00:54.125000
23,-174.28,2022-08-17 14:00:54.140625
24,-118.74,2022-08-17 14:00:54.156250
25,-64.31,2022-08-17 14:00:54.171875
26,-16.48,2022-08-17 14:00:54.187500
27,21.28,2022-08-17 14:00:54.203125
28,47.83,2022-08-17 14:00:54.218750
29,64.01,2022-08-17 14:00:54.234375
30,71.76,2022-08-17 14:00:54.250000
31,73.39,2022-08-17 14:00:54.265625
32,71.1,2022-08-17 14:00:54.281250
33,66.91,2022-08-17 14:00:54.296875
34,62.7,2022-08-17 14:00:54.312500
35,60.07,2022-08-17 14:00:54.328125
36,60.13,2022-08-17 14:00:54.343750
37,63.06,2022-08-17 14:00:54.359375
38,68.1,2022-08-17 14:00:54.375000
39,73.59,2022-08-17 14:00:54.390625
40,77.74,2022-08-17 14:00:54.406250
41,79.39,2022-08-17 14:00:54.421875
42,78.52,2022-08-17 14:00:54.437500
43,76.32,2022-08-17 14:00:54.453125
44,74.48,2022-08-17 14:00:54.468750
45,74.43,2022-08-17 14:00:54.484375
46,76.6,2022-08-17 14:00:54.500000
47,80.27,2022-08-17 14:00:54.515625
48,83.98,2022-08-17 14:00:54.531250
49,86.33,2022-08-17 14:00:54.546875
50,86.68,2022-08-17 14:00:54.562500
51,85.47,2022-08-17 14:00:54.578125
52,84.11,2022-08-17 14:00:54.593750
53,84.43,2022-08-17 14:00:54.609375
54,88.16,2022-08-17 14:00:54.625000
55,96.42,2022-08-17 14:00:54.640625
56,109.3,2022-08-17 14:00:54.656250
57,125.51,2022-08-17 14:00:54.671875
58,142.28,2022-08-17 14:00:54.687500
59,155.53,2022-08-17 14:00:54.703125
60,160.79,2022-08-17 14:00:54.718750
61,154.58,2022-08-17 14:00:54.734375
62,135.88,2022-08-17 14:00:54.750000
63,106.91,2022-08-17 14:00:54.765625
64,72.68,2022-08-17 14:00:54.781250
65,39.5,2022-08-17 14:00:54.796875
66,12.87,2022-08-17 14:00:54.812500
67,-4.09,2022-08-17 14:00:54.828125
68,-11.18,2022-08-17 14:00:54.843750
69,-10.42,2022-08-17 14:00:54.859375
70,-4.73,2022-08-17 14:00:54.875000
71,3.27,2022-08-17 14:00:54.890625
72,11.85,2022-08-17 14:00:54.906250
73,20.03,2022-08-17 14:00:54.921875
74,27.15,2022-08-17 14:00:54.937500
75,32.51,2022-08-17 14:00:54.953125
76,35.43,2022-08-17 14:00:54.968750
77,35.61,2022-08-17 14:00:54.984375
78,33.36,2022-08-17 14:00:55.000000
79,29.76,2022-08-17 14:00:55.015625
80,26.28,2022-08-17 14:00:55.031250
81,24.27,2022-08-17 14:00:55.046875
82,24.43,2022-08-17 14:00:55.062500
83,26.46,2022-08-17 14:00:55.078125
84,29.3,2022-08-17 14:00:55.093750
85,31.61,2022-08-17 14:00:55.109375
86,32.45,2022-08-17 14:00:55.125000
87,31.76,2022-08-17 14:00:55.140625
88,30.39,2022-08-17 14:00:55.156250
89,29.66,2022-08-17 14:00:55.171875
90,30.73,2022-08-17 14:00:55.187500
91,34.15,2022-08-17 14:00:55.203125
92,39.64,2022-08-17 14:00:55.218750
93,46.51,2022-08-17 14:00:55.234375
94,54.21,2022-08-17 14:00:55.250000
95,62.77,2022-08-17 14:00:55.265625
96,72.84,2022-08-17 14:00:55.281250
97,85.24,2022-08-17 14:00:55.296875
98,100.13,2022-08-17 14:00:55.312500
99,116.4,2022-08-17 14:00:55.328125
100,131.51,2022-08-17 14:00:55.343750
101,142.18,2022-08-17 14:00:55.359375
102,145.54,2022-08-17 14:00:55.375000
103,140.3,2022-08-17 14:00:55.390625
104,127.36,2022-08-17 14:00:55.406250
105,109.46,2022-08-17 14:00:55.421875
106,90.05,2022-08-17 14:00:55.437500
107,71.91,2022-08-17 14:00:55.453125
108,56.27,2022-08-17 14:00:55.468750
109,42.66,2022-08-17 14:00:55.484375
110,29.56,2022-08-17 14:00:55.500000
111,15.44,2022-08-17 14:00:55.515625
112,-0.56,2022-08-17 14:00:55.531250
113,-18.36,2022-08-17 14:00:55.546875
114,-37.28,2022-08-17 14:00:55.562500
115,-56.72,2022-08-17 14:00:55.578125
116,-76.57,2022-08-17 14:00:55.593750
117,-97.49,2022-08-17 14:00:55.609375
118,-120.81,2022-08-17 14:00:55.625000
119,-148.35,2022-08-17 14:00:55.640625
120,-181.87,2022-08-17 14:00:55.656250
121,-222.4,2022-08-17 14:00:55.671875
122,-269.56,2022-08-17 14:00:55.687500
123,-321.11,2022-08-17 14:00:55.703125
124,-373.01,2022-08-17 14:00:55.718750
125,-420.15,2022-08-17 14:00:55.734375
126,-457.4,2022-08-17 14:00:55.750000
127,-480.9,2022-08-17 14:00:55.765625
128,-488.81,2022-08-17 14:00:55.781250
129,-481.53,2022-08-17 14:00:55.796875
130,-461.29,2022-08-17 14:00:55.812500
131,-431.36,2022-08-17 14:00:55.828125
132,-395.22,2022-08-17 14:00:55.843750
133,-355.89,2022-08-17 14:00:55.859375
134,-315.53,2022-08-17 14:00:55.875000
135,-275.21,2022-08-17 14:00:55.890625
136,-235.08,2022-08-17 14:00:55.906250
137,-194.83,2022-08-17 14:00:55.921875
138,-154.36,2022-08-17 14:00:55.937500
139,-114.45,2022-08-17 14:00:55.953125
140,-76.87,2022-08-17 14:00:55.968750
141,-43.97,2022-08-17 14:00:55.984375
142,-17.75,2022-08-17 14:00:56.000000
143,1.04,2022-08-17 14:00:56.015625
144,13.06,2022-08-17 14:00:56.031250
145,19.95,2022-08-17 14:00:56.046875
146,23.55,2022-08-17 14:00:56.062500
147,25.11,2022-08-17 14:00:56.078125
148,25.16,2022-08-17 14:00:56.093750
149,24.05,2022-08-17 14:00:56.109375
150,22.53,2022-08-17 14:00:56.125000
151,22.05,2022-08-17 14:00:56.140625
152,24.29,2022-08-17 14:00:56.156250
153,30.33,2022-08-17 14:00:56.171875
154,39.77,2022-08-17 14:00:56.187500
155,50.62,2022-08-17 14:00:56.203125
156,59.85,2022-08-17 14:00:56.218750
157,64.51,2022-08-17 14:00:56.234375
158,62.8,2022-08-17 14:00:56.250000
159,54.54,2022-08-17 14:00:56.265625
160,41.19,2022-08-17 14:00:56.281250
161,25.18,2022-08-17 14:00:56.296875
162,9.18,2022-08-17 14:00:56.312500
163,-4.64,2022-08-17 14:00:56.328125
164,-15.14,2022-08-17 14:00:56.343750
165,-22.34,2022-08-17 14:00:56.359375
166,-27.22,2022-08-17 14:00:56.375000
167,-31.18,2022-08-17 14:00:56.390625
168,-35.22,2022-08-17 14:00:56.406250
169,-39.4,2022-08-17 14:00:56.421875
170,-42.61,2022-08-17 14:00:56.437500
171,-43.01,2022-08-17 14:00:56.453125
172,-38.85,2022-08-17 14:00:56.468750
173,-29.35,2022-08-17 14:00:56.484375
174,-15.05,2022-08-17 14:00:56.500000
175,2.31,2022-08-17 14:00:56.515625
176,20.39,2022-08-17 14:00:56.531250
177,36.91,2022-08-17 14:00:56.546875
178,49.95,2022-08-17 14:00:56.562500
179,58.01,2022-08-17 14:00:56.578125
180,60.18,2022-08-17 14:00:56.593750
181,56.27,2022-08-17 14:00:56.609375
182,47.15,2022-08-17 14:00:56.625000
183,34.69,2022-08-17 14:00:56.640625
184,21.35,2022-08-17 14:00:56.656250
185,9.37,2022-08-17 14:00:56.671875
186,0.1,2022-08-17 14:00:56.687500
187,-6.25,2022-08-17 14:00:56.703125
188,-10.22,2022-08-17 14:00:56.718750
189,-12.47,2022-08-17 14:00:56.734375
190,-13.29,2022-08-17 14:00:56.750000
191,-12.6,2022-08-17 14:00:56.765625
192,-10.38,2022-08-17 14:00:56.781250
193,-6.99,2022-08-17 14:00:56.796875
194,-3.32,2022-08-17 14:00:56.812500
195,-0.42,2022-08-17 14:00:56.828125
196,0.79,2022-08-17 14:00:56.843750
197,-0.29,2022-08-17 14:00:56.859375
198,-4.22,2022-08-17 14:00:56.875000
199,-11.7,2022-08-17 14:00:56.890625
200,-23.62,2022-08-17 14:00:56.906250
201,-40.66,2022-08-17 14:00:56.921875
202,-62.59,2022-08-17 14:00:56.937500
203,-87.9,2022-08-17 14:00:56.953125
