,HR,time
0,77.57,2022-08-17 14:00:54
1,77.33,2022-08-17 14:00:55
2,77.1,2022-08-17 14:00:56
3,76.85,2022-08-17 14:00:57
4,76.6,2022-08-17 14:00:58
5,76.52,2022-08-17 14:00:59
6,76.4,2022-08-17 14:01:00
7,76.27,2022-08-17 14:01:01
8,76.07,2022-08-17 14:01:02
9,75.83,2022-08-17 14:01:03
10,75.63,2022-08-17 14:01:04
11,75.42,2022-08-17 14:01:05
12,75.15,2022-08-17 14:01:06
13,75.12,2022-08-17 14:01:07
14,75.08,2022-08-17 14:01:08
15,75.05,2022-08-17 14:01:09
16,75.05,2022-08-17 14:01:10
17,75.05,2022-08-17 14:01:11
18,75.12,2022-08-17 14:01:12
19,75.15,2022-08-17 14:01:13
20,75.15,2022-08-17 14:01:14
21,75.12,2022-08-17 14:01:15
22,75.08,2022-08-17 14:01:16
23,75.02,2022-08-17 14:01:17
24,74.93,2022-08-17 14:01:18
25,74.85,2022-08-17 14:01:19
26,74.77,2022-08-17 14:01:20
27,74.65,2022-08-17 14:01:21
28,74.52,2022-08-17 14:01:22
29,74.37,2022-08-17 14:01:23
30,74.25,2022-08-17 14:01:24
31,74.15,2022-08-17 14:01:25
32,74.07,2022-08-17 14:01:26
33,73.97,2022-08-17 14:01:27
34,73.85,2022-08-17 14:01:28
35,73.73,2022-08-17 14:01:29
36,73.62,2022-08-17 14:01:30
37,73.35,2022-08-17 14:01:31
38,73.08,2022-08-17 14:01:32
39,72.82,2022-08-17 14:01:33
40,72.53,2022-08-17 14:01:34
41,72.25,2022-08-17 14:01:35
42,71.98,2022-08-17 14:01:36
43,71.73,2022-08-17 14:01:37
44,71.45,2022-08-17 14:01:38
45,71.25,2022-08-17 14:01:39
46,71.08,2022-08-17 14:01:40
47,70.97,2022-08-17 14:01:41
48,70.88,2022-08-17 14:01:42
49,70.82,2022-08-17 14:01:43
50,70.75,2022-08-17 14:01:44
51,70.68,2022-08-17 14:01:45
52,70.63,2022-08-17 14:01:46
53,70.6,2022-08-17 14:01:47
54,70.58,2022-08-17 14:01:48
55,70.58,2022-08-17 14:01:49
56,70.67,2022-08-17 14:01:50
57,70.78,2022-08-17 14:01:51
58,70.92,2022-08-17 14:01:52
59,71.05,2022-08-17 14:01:53
60,71.23,2022-08-17 14:01:54
61,71.43,2022-08-17 14:01:55
62,71.63,2022-08-17 14:01:56
63,71.83,2022-08-17 14:01:57
64,72.03,2022-08-17 14:01:58
65,72.02,2022-08-17 14:01:59
66,72.03,2022-08-17 14:02:00
67,72.03,2022-08-17 14:02:01
68,72.1,2022-08-17 14:02:02
69,72.2,2022-08-17 14:02:03
70,72.28,2022-08-17 14:02:04
71,72.42,2022-08-17 14:02:05
72,72.6,2022-08-17 14:02:06
73,72.58,2022-08-17 14:02:07
74,72.58,2022-08-17 14:02:08
75,72.6,2022-08-17 14:02:09
76,72.62,2022-08-17 14:02:10
77,72.63,2022-08-17 14:02:11
78,72.58,2022-08-17 14:02:12
79,72.57,2022-08-17 14:02:13
80,72.58,2022-08-17 14:02:14
81,72.65,2022-08-17 14:02:15
82,72.7,2022-08-17 14:02:16
83,72.78,2022-08-17 14:02:17
84,72.88,2022-08-17 14:02:18
85,72.97,2022-08-17 14:02:19
86,73.05,2022-08-17 14:02:20
87,73.15,2022-08-17 14:02:21
88,73.23,2022-08-17 14:02:22
89,73.32,2022-08-17 14:02:23
90,73.38,2022-08-17 14:02:24
91,73.45,2022-08-17 14:02:25
92,73.52,2022-08-17 14:02:26
93,73.57,2022-08-17 14:02:27
94,73.62,2022-08-17 14:02:28
95,73.65,2022-08-17 14:02:29
96,73.7,2022-08-17 14:02:30
97,73.75,2022-08-17 14:02:31
98,73.8,2022-08-17 14:02:32
99,73.87,2022-08-17 14:02:33
100,73.93,2022-08-17 14:02:34
101,74.0,2022-08-17 14:02:35
102,74.07,2022-08-17 14:02:36
103,74.15,2022-08-17 14:02:37
104,74.23,2022-08-17 14:02:38
105,74.33,2022-08-17 14:02:39
106,74.42,2022-08-17 14:02:40
107,74.48,2022-08-17 14:02:41
108,74.55,2022-08-17 14:02:42
109,74.62,2022-08-17 14:02:43
110,74.68,2022-08-17 14:02:44
111,74.77,2022-08-17 14:02:45
112,74.85,2022-08-17 14:02:46
113,74.93,2022-08-17 14:02:47
114,75.02,2022-08-17 14:02:48
115,75.08,2022-08-17 14:02:49
116,75.17,2022-08-17 14:02:50
117,75.23,2022-08-17 14:02:51
118,75.3,2022-08-17 14:02:52
119,75.35,2022-08-17 14:02:53
120,75.38,2022-08-17 14:02:54
121,75.42,2022-08-17 14:02:55
122,75.45,2022-08-17 14:02:56
123,75.48,2022-08-17 14:02:57
124,75.52,2022-08-17 14:02:58
125,75.57,2022-08-17 14:02:59
126,75.6,2022-08-17 14:03:00
127,75.63,2022-08-17 14:03:01
128,75.68,2022-08-17 14:03:02
129,75.72,2022-08-17 14:03:03
130,75.73,2022-08-17 14:03:04
131,75.73,2022-08-17 14:03:05
132,75.73,2022-08-17 14:03:06
133,75.72,2022-08-17 14:03:07
134,75.7,2022-08-17 14:03:08
135,75.68,2022-08-17 14:03:09
136,75.67,2022-08-17 14:03:10
137,75.67,2022-08-17 14:03:11
138,75.65,2022-08-17 14:03:12
139,75.63,2022-08-17 14:03:13
140,75.62,2022-08-17 14:03:14
141,75.6,2022-08-17 14:03:15
142,75.6,2022-08-17 14:03:16
143,75.58,2022-08-17 14:03:17
144,75.57,2022-08-17 14:03:18
145,75.57,2022-08-17 14:03:19
146,75.57,2022-08-17 14:03:20
147,75.57,2022-08-17 14:03:21
148,75.58,2022-08-17 14:03:22
149,75.62,2022-08-17 14:03:23
150,75.67,2022-08-17 14:03:24
151,75.72,2022-08-17 14:03:25
152,75.78,2022-08-17 14:03:26
153,75.85,2022-08-17 14:03:27
154,75.92,2022-08-17 14:03:28
155,76.02,2022-08-17 14:03:29
156,76.1,2022-08-17 14:03:30
157,76.18,2022-08-17 14:03:31
158,76.27,2022-08-17 14:03:32
159,76.35,2022-08-17 14:03:33
160,76.43,2022-08-17 14:03:34
161,76.52,2022-08-17 14:03:35
162,76.6,2022-08-17 14:03:36
163,76.67,2022-08-17 14:03:37
164,76.75,2022-08-17 14:03:38
165,76.83,2022-08-17 14:03:39
166,76.93,2022-08-17 14:03:40
167,77.03,2022-08-17 14:03:41
168,77.12,2022-08-17 14:03:42
169,77.2,2022-08-17 14:03:43
170,77.27,2022-08-17 14:03:44
171,77.32,2022-08-17 14:03:45
172,77.37,2022-08-17 14:03:46
173,77.4,2022-08-17 14:03:47
174,77.43,2022-08-17 14:03:48
175,77.47,2022-08-17 14:03:49
176,77.5,2022-08-17 14:03:50
177,77.55,2022-08-17 14:03:51
178,77.62,2022-08-17 14:03:52
179,77.7,2022-08-17 14:03:53
180,77.8,2022-08-17 14:03:54
181,77.9,2022-08-17 14:03:55
182,77.98,2022-08-17 14:03:56
183,78.05,2022-08-17 14:03:57
184,78.1,2022-08-17 14:03:58
185,78.13,2022-08-17 14:03:59
186,78.15,2022-08-17 14:04:00
187,78.15,2022-08-17 14:04:01
188,78.12,2022-08-17 14:04:02
189,78.07,2022-08-17 14:04:03
190,78.02,2022-08-17 14:04:04
191,77.97,2022-08-17 14:04:05
192,77.92,2022-08-17 14:04:06
193,77.87,2022-08-17 14:04:07
194,77.82,2022-08-17 14:04:08
195,77.77,2022-08-17 14:04:09
196,77.72,2022-08-17 14:04:10
197,77.65,2022-08-17 14:04:11
198,77.6,2022-08-17 14:04:12
199,77.53,2022-08-17 14:04:13
200,77.47,2022-08-17 14:04:14
201,77.38,2022-08-17 14:04:15
202,77.3,2022-08-17 14:04:16
203,77.2,2022-08-17 14:04:17
204,77.1,2022-08-17 14:04:18
205,77.0,2022-08-17 14:04:19
206,76.92,2022-08-17 14:04:20
207,76.82,2022-08-17 14:04:21
208,76.72,2022-08-17 14:04:22
209,76.6,2022-08-17 14:04:23
210,76.5,2022-08-17 14:04:24
211,76.4,2022-08-17 14:04:25
212,76.3,2022-08-17 14:04:26
213,76.2,2022-08-17 14:04:27
214,76.1,2022-08-17 14:04:28
215,75.98,2022-08-17 14:04:29
216,75.87,2022-08-17 14:04:30
217,75.75,2022-08-17 14:04:31
218,75.63,2022-08-17 14:04:32
219,75.48,2022-08-17 14:04:33
220,75.33,2022-08-17 14:04:34
221,75.18,2022-08-17 14:04:35
222,75.03,2022-08-17 14:04:36
223,74.88,2022-08-17 14:04:37
224,74.73,2022-08-17 14:04:38
225,74.58,2022-08-17 14:04:39
226,74.43,2022-08-17 14:04:40
227,74.28,2022-08-17 14:04:41
228,74.17,2022-08-17 14:04:42
229,74.05,2022-08-17 14:04:43
230,73.97,2022-08-17 14:04:44
231,73.88,2022-08-17 14:04:45
232,73.8,2022-08-17 14:04:46
233,73.73,2022-08-17 14:04:47
234,73.67,2022-08-17 14:04:48
235,73.6,2022-08-17 14:04:49
236,73.52,2022-08-17 14:04:50
237,73.43,2022-08-17 14:04:51
238,73.33,2022-08-17 14:04:52
239,73.23,2022-08-17 14:04:53
240,73.15,2022-08-17 14:04:54
241,73.08,2022-08-17 14:04:55
242,73.03,2022-08-17 14:04:56
243,72.98,2022-08-17 14:04:57
244,72.97,2022-08-17 14:04:58
245,72.97,2022-08-17 14:04:59
246,72.98,2022-08-17 14:05:00
247,73.02,2022-08-17 14:05:01
248,73.07,2022-08-17 14:05:02
249,73.13,2022-08-17 14:05:03
250,73.2,2022-08-17 14:05:04
251,73.25,2022-08-17 14:05:05
252,73.3,2022-08-17 14:05:06
253,73.35,2022-08-17 14:05:07
254,73.4,2022-08-17 14:05:08
255,73.45,2022-08-17 14:05:09
256,73.5,2022-08-17 14:05:10
257,73.55,2022-08-17 14:05:11
258,73.6,2022-08-17 14:05:12
259,73.65,2022-08-17 14:05:13
260,73.7,2022-08-17 14:05:14
261,73.75,2022-08-17 14:05:15
262,73.8,2022-08-17 14:05:16
263,73.87,2022-08-17 14:05:17
264,73.92,2022-08-17 14:05:18
265,73.97,2022-08-17 14:05:19
266,74.0,2022-08-17 14:05:20
267,74.02,2022-08-17 14:05:21
268,74.03,2022-08-17 14:05:22
269,74.05,2022-08-17 14:05:23
270,74.05,2022-08-17 14:05:24
271,74.05,2022-08-17 14:05:25
272,74.03,2022-08-17 14:05:26
