,EDA,time
0,8.513683,2022-08-17 14:00:54.000
1,8.505996000000001,2022-08-17 14:00:54.250
2,8.505996000000001,2022-08-17 14:00:54.500
3,8.494464,2022-08-17 14:00:54.750
4,8.477806,2022-08-17 14:00:55.000
5,8.534184,2022-08-17 14:00:55.250
6,8.530341,2022-08-17 14:00:55.500
7,8.514965,2022-08-17 14:00:55.750
8,8.522653,2022-08-17 14:00:56.000
9,8.504714,2022-08-17 14:00:56.250
10,8.568781,2022-08-17 14:00:56.500
11,8.678975,2022-08-17 14:00:56.750
12,9.53106,2022-08-17 14:00:57.000
13,9.440953,2022-08-17 14:00:57.250
14,9.308976,2022-08-17 14:00:57.500
15,9.26413,2022-08-17 14:00:57.750
16,9.2936,2022-08-17 14:00:58.000
17,9.651092,2022-08-17 14:00:58.250
18,9.859948,2022-08-17 14:00:58.500
19,10.003458,2022-08-17 14:00:58.750
20,10.190989,2022-08-17 14:00:59.000
21,10.330653,2022-08-17 14:00:59.250
22,10.2794,2022-08-17 14:00:59.500
23,10.32681,2022-08-17 14:00:59.750
24,10.602296,2022-08-17 14:01:00.000
25,11.111372,2022-08-17 14:01:00.250
26,11.607391999999999,2022-08-17 14:01:00.500
27,12.114119,2022-08-17 14:01:00.750
28,12.392619,2022-08-17 14:01:01.000
29,12.068442,2022-08-17 14:01:01.250
30,11.516189,2022-08-17 14:01:01.500
31,11.347054,2022-08-17 14:01:01.750
32,10.853289,2022-08-17 14:01:02.000
33,10.415754,2022-08-17 14:01:02.250
34,10.111934,2022-08-17 14:01:02.500
35,9.853105000000001,2022-08-17 14:01:02.750
36,9.572105,2022-08-17 14:01:03.000
37,9.476006,2022-08-17 14:01:03.250
38,9.464474000000001,2022-08-17 14:01:03.500
39,9.407639,2022-08-17 14:01:03.750
40,9.344853,2022-08-17 14:01:04.000
41,9.291038,2022-08-17 14:01:04.250
42,9.253879,2022-08-17 14:01:04.500
43,9.223127,2022-08-17 14:01:04.750
44,9.189813000000001,2022-08-17 14:01:05.000
45,9.160342,2022-08-17 14:01:05.250
46,9.214158,2022-08-17 14:01:05.500
47,9.137278,2022-08-17 14:01:05.750
48,9.157779,2022-08-17 14:01:06.000
49,9.068086,2022-08-17 14:01:06.250
50,9.028364,2022-08-17 14:01:06.500
51,9.007863,2022-08-17 14:01:06.750
52,8.998894,2022-08-17 14:01:07.000
53,9.012989,2022-08-17 14:01:07.250
54,9.04374,2022-08-17 14:01:07.500
55,9.064242,2022-08-17 14:01:07.750
56,9.07193,2022-08-17 14:01:08.000
57,9.053991,2022-08-17 14:01:08.250
58,9.036052999999999,2022-08-17 14:01:08.500
59,9.005301,2022-08-17 14:01:08.750
60,8.978392999999999,2022-08-17 14:01:09.000
