,HR,time
0,153.19,2022-10-28 16:22:59
1,153.91,2022-10-28 16:23:00
2,154.61,2022-10-28 16:23:01
3,155.25,2022-10-28 16:23:02
4,155.88,2022-10-28 16:23:03
5,156.46,2022-10-28 16:23:04
6,157.04,2022-10-28 16:23:05
7,157.64,2022-10-28 16:23:06
8,158.24,2022-10-28 16:23:07
9,158.8,2022-10-28 16:23:08
10,159.23,2022-10-28 16:23:09
11,159.62,2022-10-28 16:23:10
12,159.97,2022-10-28 16:23:11
13,160.26,2022-10-28 16:23:12
14,160.54,2022-10-28 16:23:13
15,160.75,2022-10-28 16:23:14
16,160.95,2022-10-28 16:23:15
17,161.13,2022-10-28 16:23:16
18,161.31,2022-10-28 16:23:17
19,161.48,2022-10-28 16:23:18
20,161.63,2022-10-28 16:23:19
21,161.79,2022-10-28 16:23:20
22,161.88,2022-10-28 16:23:21
23,161.95,2022-10-28 16:23:22
24,162.0,2022-10-28 16:23:23
25,161.96,2022-10-28 16:23:24
26,161.89,2022-10-28 16:23:25
27,161.81,2022-10-28 16:23:26
28,161.76,2022-10-28 16:23:27
29,161.72,2022-10-28 16:23:28
30,161.73,2022-10-28 16:23:29
31,161.69,2022-10-28 16:23:30
32,161.7,2022-10-28 16:23:31
33,161.7,2022-10-28 16:23:32
34,161.69,2022-10-28 16:23:33
35,161.7,2022-10-28 16:23:34
36,161.7,2022-10-28 16:23:35
37,161.67,2022-10-28 16:23:36
38,161.68,2022-10-28 16:23:37
39,161.73,2022-10-28 16:23:38
40,163.07,2022-10-28 16:23:39
41,164.38,2022-10-28 16:23:40
42,165.72,2022-10-28 16:23:41
43,167.25,2022-10-28 16:23:42
44,167.2,2022-10-28 16:23:43
45,167.35,2022-10-28 16:23:44
46,167.47,2022-10-28 16:23:45
47,167.58,2022-10-28 16:23:46
48,167.7,2022-10-28 16:23:47
49,167.82,2022-10-28 16:23:48
50,167.95,2022-10-28 16:23:49
51,167.95,2022-10-28 16:23:50
52,167.9,2022-10-28 16:23:51
53,167.92,2022-10-28 16:23:52
54,168.05,2022-10-28 16:23:53
55,168.23,2022-10-28 16:23:54
56,168.28,2022-10-28 16:23:55
57,168.35,2022-10-28 16:23:56
58,168.45,2022-10-28 16:23:57
59,168.45,2022-10-28 16:23:58
60,168.43,2022-10-28 16:23:59
61,168.48,2022-10-28 16:24:00
