,HR,time
0,71.03,2021-12-17 17:09:16
1,71.57,2021-12-17 17:09:17
2,72.14,2021-12-17 17:09:18
3,72.89,2021-12-17 17:09:19
4,73.55,2021-12-17 17:09:20
5,74.15,2021-12-17 17:09:21
6,74.75,2021-12-17 17:09:22
7,75.32,2021-12-17 17:09:23
8,75.79,2021-12-17 17:09:24
9,76.3,2021-12-17 17:09:25
10,76.7,2021-12-17 17:09:26
11,77.07,2021-12-17 17:09:27
12,77.46,2021-12-17 17:09:28
13,77.74,2021-12-17 17:09:29
14,78.0,2021-12-17 17:09:30
15,78.22,2021-12-17 17:09:31
16,78.12,2021-12-17 17:09:32
17,78.0,2021-12-17 17:09:33
18,77.87,2021-12-17 17:09:34
19,77.74,2021-12-17 17:09:35
20,77.61,2021-12-17 17:09:36
21,77.47,2021-12-17 17:09:37
22,77.34,2021-12-17 17:09:38
23,77.23,2021-12-17 17:09:39
24,77.12,2021-12-17 17:09:40
25,77.02,2021-12-17 17:09:41
26,76.93,2021-12-17 17:09:42
27,77.08,2021-12-17 17:09:43
28,76.9,2021-12-17 17:09:44
29,76.88,2021-12-17 17:09:45
30,77.05,2021-12-17 17:09:46
31,77.05,2021-12-17 17:09:47
32,77.32,2021-12-17 17:09:48
33,77.43,2021-12-17 17:09:49
34,77.52,2021-12-17 17:09:50
35,77.77,2021-12-17 17:09:51
36,78.15,2021-12-17 17:09:52
37,78.48,2021-12-17 17:09:53
38,78.8,2021-12-17 17:09:54
39,79.1,2021-12-17 17:09:55
40,79.35,2021-12-17 17:09:56
41,79.6,2021-12-17 17:09:57
42,79.83,2021-12-17 17:09:58
43,80.03,2021-12-17 17:09:59
44,80.02,2021-12-17 17:10:00
45,79.98,2021-12-17 17:10:01
46,79.97,2021-12-17 17:10:02
47,79.95,2021-12-17 17:10:03
48,79.87,2021-12-17 17:10:04
49,79.85,2021-12-17 17:10:05
50,79.85,2021-12-17 17:10:06
51,79.87,2021-12-17 17:10:07
52,79.92,2021-12-17 17:10:08
53,79.95,2021-12-17 17:10:09
54,80.03,2021-12-17 17:10:10
55,80.1,2021-12-17 17:10:11
56,80.22,2021-12-17 17:10:12
57,80.02,2021-12-17 17:10:13
58,79.88,2021-12-17 17:10:14
59,79.77,2021-12-17 17:10:15
60,79.62,2021-12-17 17:10:16
61,79.45,2021-12-17 17:10:17
62,79.23,2021-12-17 17:10:18
63,78.87,2021-12-17 17:10:19
64,78.53,2021-12-17 17:10:20
65,78.2,2021-12-17 17:10:21
66,77.83,2021-12-17 17:10:22
67,77.45,2021-12-17 17:10:23
68,77.1,2021-12-17 17:10:24
69,76.68,2021-12-17 17:10:25
70,76.32,2021-12-17 17:10:26
71,75.95,2021-12-17 17:10:27
72,75.55,2021-12-17 17:10:28
73,75.2,2021-12-17 17:10:29
74,74.88,2021-12-17 17:10:30
75,74.57,2021-12-17 17:10:31
76,74.52,2021-12-17 17:10:32
77,74.48,2021-12-17 17:10:33
78,74.48,2021-12-17 17:10:34
79,74.48,2021-12-17 17:10:35
80,74.48,2021-12-17 17:10:36
81,74.5,2021-12-17 17:10:37
82,74.57,2021-12-17 17:10:38
83,74.65,2021-12-17 17:10:39
84,74.72,2021-12-17 17:10:40
85,74.78,2021-12-17 17:10:41
86,74.85,2021-12-17 17:10:42
87,74.9,2021-12-17 17:10:43
88,74.92,2021-12-17 17:10:44
89,74.92,2021-12-17 17:10:45
90,74.87,2021-12-17 17:10:46
91,74.82,2021-12-17 17:10:47
92,74.72,2021-12-17 17:10:48
93,74.62,2021-12-17 17:10:49
94,74.52,2021-12-17 17:10:50
95,74.42,2021-12-17 17:10:51
96,74.32,2021-12-17 17:10:52
97,74.22,2021-12-17 17:10:53
98,74.13,2021-12-17 17:10:54
99,74.07,2021-12-17 17:10:55
100,74.0,2021-12-17 17:10:56
101,73.97,2021-12-17 17:10:57
102,73.92,2021-12-17 17:10:58
103,73.9,2021-12-17 17:10:59
104,73.9,2021-12-17 17:11:00
105,73.93,2021-12-17 17:11:01
106,73.95,2021-12-17 17:11:02
107,73.97,2021-12-17 17:11:03
108,73.98,2021-12-17 17:11:04
109,73.97,2021-12-17 17:11:05
110,73.92,2021-12-17 17:11:06
111,73.87,2021-12-17 17:11:07
112,73.78,2021-12-17 17:11:08
113,73.7,2021-12-17 17:11:09
114,73.62,2021-12-17 17:11:10
115,73.53,2021-12-17 17:11:11
116,73.43,2021-12-17 17:11:12
117,73.35,2021-12-17 17:11:13
118,73.25,2021-12-17 17:11:14
119,73.13,2021-12-17 17:11:15
120,73.02,2021-12-17 17:11:16
121,72.9,2021-12-17 17:11:17
122,72.82,2021-12-17 17:11:18
123,72.73,2021-12-17 17:11:19
124,72.65,2021-12-17 17:11:20
125,72.6,2021-12-17 17:11:21
126,72.55,2021-12-17 17:11:22
127,72.52,2021-12-17 17:11:23
128,72.5,2021-12-17 17:11:24
129,72.52,2021-12-17 17:11:25
130,72.57,2021-12-17 17:11:26
131,72.7,2021-12-17 17:11:27
132,72.83,2021-12-17 17:11:28
133,72.98,2021-12-17 17:11:29
134,73.13,2021-12-17 17:11:30
135,73.3,2021-12-17 17:11:31
136,73.47,2021-12-17 17:11:32
137,73.62,2021-12-17 17:11:33
138,73.68,2021-12-17 17:11:34
139,73.75,2021-12-17 17:11:35
140,73.8,2021-12-17 17:11:36
141,73.82,2021-12-17 17:11:37
142,73.77,2021-12-17 17:11:38
143,73.67,2021-12-17 17:11:39
144,73.58,2021-12-17 17:11:40
145,73.48,2021-12-17 17:11:41
146,73.37,2021-12-17 17:11:42
147,73.27,2021-12-17 17:11:43
148,73.17,2021-12-17 17:11:44
149,73.08,2021-12-17 17:11:45
150,73.0,2021-12-17 17:11:46
151,72.92,2021-12-17 17:11:47
152,72.87,2021-12-17 17:11:48
153,72.8,2021-12-17 17:11:49
154,72.73,2021-12-17 17:11:50
155,72.68,2021-12-17 17:11:51
156,72.6,2021-12-17 17:11:52
157,72.5,2021-12-17 17:11:53
158,72.38,2021-12-17 17:11:54
159,72.27,2021-12-17 17:11:55
160,72.17,2021-12-17 17:11:56
161,72.05,2021-12-17 17:11:57
162,71.95,2021-12-17 17:11:58
163,71.82,2021-12-17 17:11:59
164,71.65,2021-12-17 17:12:00
165,71.48,2021-12-17 17:12:01
166,71.32,2021-12-17 17:12:02
167,71.15,2021-12-17 17:12:03
168,71.0,2021-12-17 17:12:04
169,70.9,2021-12-17 17:12:05
170,70.82,2021-12-17 17:12:06
171,70.75,2021-12-17 17:12:07
172,70.72,2021-12-17 17:12:08
173,70.7,2021-12-17 17:12:09
174,70.65,2021-12-17 17:12:10
175,70.6,2021-12-17 17:12:11
176,70.53,2021-12-17 17:12:12
177,70.47,2021-12-17 17:12:13
178,70.38,2021-12-17 17:12:14
179,70.3,2021-12-17 17:12:15
