,BVP,time
0,-15.5,2022-10-26 15:47:57.843750
1,-18.46,2022-10-26 15:47:57.859375
2,-21.57,2022-10-26 15:47:57.875000
3,-24.43,2022-10-26 15:47:57.890625
4,-26.96,2022-10-26 15:47:57.906250
5,-29.28,2022-10-26 15:47:57.921875
6,-31.6,2022-10-26 15:47:57.937500
7,-34.08,2022-10-26 15:47:57.953125
8,-36.63,2022-10-26 15:47:57.968750
9,-38.99,2022-10-26 15:47:57.984375
10,-40.81,2022-10-26 15:47:58.000000
11,-41.75,2022-10-26 15:47:58.015625
12,-41.56,2022-10-26 15:47:58.031250
13,-40.11,2022-10-26 15:47:58.046875
14,-37.37,2022-10-26 15:47:58.062500
15,-33.44,2022-10-26 15:47:58.078125
16,-28.68,2022-10-26 15:47:58.093750
17,-23.66,2022-10-26 15:47:58.109375
18,-19.08,2022-10-26 15:47:58.125000
19,-15.53,2022-10-26 15:47:58.140625
20,-13.23,2022-10-26 15:47:58.156250
21,-11.87,2022-10-26 15:47:58.171875
22,-10.78,2022-10-26 15:47:58.187500
23,-9.17,2022-10-26 15:47:58.203125
24,-6.51,2022-10-26 15:47:58.218750
25,-2.76,2022-10-26 15:47:58.234375
26,1.78,2022-10-26 15:47:58.250000
27,6.73,2022-10-26 15:47:58.265625
28,11.86,2022-10-26 15:47:58.281250
29,17.17,2022-10-26 15:47:58.296875
30,22.74,2022-10-26 15:47:58.312500
31,28.41,2022-10-26 15:47:58.328125
32,33.65,2022-10-26 15:47:58.343750
33,37.61,2022-10-26 15:47:58.359375
34,39.4,2022-10-26 15:47:58.375000
35,38.4,2022-10-26 15:47:58.390625
36,34.45,2022-10-26 15:47:58.406250
37,28.02,2022-10-26 15:47:58.421875
38,19.97,2022-10-26 15:47:58.437500
39,11.5,2022-10-26 15:47:58.453125
40,3.75,2022-10-26 15:47:58.468750
41,-2.35,2022-10-26 15:47:58.484375
42,-6.31,2022-10-26 15:47:58.500000
43,-8.1,2022-10-26 15:47:58.515625
44,-8.12,2022-10-26 15:47:58.531250
45,-6.87,2022-10-26 15:47:58.546875
46,-4.77,2022-10-26 15:47:58.562500
47,-2.06,2022-10-26 15:47:58.578125
48,1.14,2022-10-26 15:47:58.593750
49,4.57,2022-10-26 15:47:58.609375
50,7.84,2022-10-26 15:47:58.625000
51,10.43,2022-10-26 15:47:58.640625
52,12.02,2022-10-26 15:47:58.656250
53,12.78,2022-10-26 15:47:58.671875
54,13.18,2022-10-26 15:47:58.687500
55,13.69,2022-10-26 15:47:58.703125
56,14.19,2022-10-26 15:47:58.718750
57,13.73,2022-10-26 15:47:58.734375
58,10.82,2022-10-26 15:47:58.750000
59,4.25,2022-10-26 15:47:58.765625
60,-6.03,2022-10-26 15:47:58.781250
61,-18.39,2022-10-26 15:47:58.796875
62,-29.92,2022-10-26 15:47:58.812500
63,-37.53,2022-10-26 15:47:58.828125
64,-39.38,2022-10-26 15:47:58.843750
65,-35.79,2022-10-26 15:47:58.859375
66,-29.33,2022-10-26 15:47:58.875000
67,-23.82,2022-10-26 15:47:58.890625
68,-22.78,2022-10-26 15:47:58.906250
69,-27.9,2022-10-26 15:47:58.921875
70,-38.15,2022-10-26 15:47:58.937500
71,-50.17,2022-10-26 15:47:58.953125
72,-59.55,2022-10-26 15:47:58.968750
73,-62.68,2022-10-26 15:47:58.984375
74,-58.23,2022-10-26 15:47:59.000000
75,-47.65,2022-10-26 15:47:59.015625
76,-34.54,2022-10-26 15:47:59.031250
77,-23.03,2022-10-26 15:47:59.046875
78,-16.28,2022-10-26 15:47:59.062500
79,-15.54,2022-10-26 15:47:59.078125
80,-20.12,2022-10-26 15:47:59.093750
81,-27.97,2022-10-26 15:47:59.109375
82,-36.08,2022-10-26 15:47:59.125000
83,-40.58,2022-10-26 15:47:59.140625
84,-37.02,2022-10-26 15:47:59.156250
85,-21.41,2022-10-26 15:47:59.171875
86,7.93,2022-10-26 15:47:59.187500
87,48.15,2022-10-26 15:47:59.203125
88,91.5,2022-10-26 15:47:59.218750
89,127.58,2022-10-26 15:47:59.234375
90,147.86,2022-10-26 15:47:59.250000
91,150.03,2022-10-26 15:47:59.265625
92,139.58,2022-10-26 15:47:59.281250
93,127.19,2022-10-26 15:47:59.296875
94,123.0,2022-10-26 15:47:59.312500
95,131.36,2022-10-26 15:47:59.328125
96,149.07,2022-10-26 15:47:59.343750
97,168.37,2022-10-26 15:47:59.359375
98,182.41,2022-10-26 15:47:59.375000
99,189.22,2022-10-26 15:47:59.390625
100,191.66,2022-10-26 15:47:59.406250
101,193.51,2022-10-26 15:47:59.421875
102,194.89,2022-10-26 15:47:59.437500
103,190.75,2022-10-26 15:47:59.453125
104,173.54,2022-10-26 15:47:59.468750
105,138.45,2022-10-26 15:47:59.484375
106,87.51,2022-10-26 15:47:59.500000
107,29.72,2022-10-26 15:47:59.515625
108,-22.95,2022-10-26 15:47:59.531250
109,-61.17,2022-10-26 15:47:59.546875
110,-82.04,2022-10-26 15:47:59.562500
111,-89.09,2022-10-26 15:47:59.578125
112,-89.09,2022-10-26 15:47:59.593750
113,-87.88,2022-10-26 15:47:59.609375
114,-87.88,2022-10-26 15:47:59.625000
115,-88.16,2022-10-26 15:47:59.640625
116,-86.56,2022-10-26 15:47:59.656250
117,-81.93,2022-10-26 15:47:59.671875
118,-74.99,2022-10-26 15:47:59.687500
119,-67.9,2022-10-26 15:47:59.703125
120,-62.87,2022-10-26 15:47:59.718750
121,-61.0,2022-10-26 15:47:59.734375
122,-61.85,2022-10-26 15:47:59.750000
123,-63.95,2022-10-26 15:47:59.765625
124,-65.54,2022-10-26 15:47:59.781250
125,-65.37,2022-10-26 15:47:59.796875
126,-63.02,2022-10-26 15:47:59.812500
127,-58.65,2022-10-26 15:47:59.828125
128,-52.8,2022-10-26 15:47:59.843750
129,-45.9,2022-10-26 15:47:59.859375
130,-38.14,2022-10-26 15:47:59.875000
131,-29.35,2022-10-26 15:47:59.890625
132,-19.16,2022-10-26 15:47:59.906250
133,-7.2,2022-10-26 15:47:59.921875
134,6.53,2022-10-26 15:47:59.937500
135,21.41,2022-10-26 15:47:59.953125
136,36.18,2022-10-26 15:47:59.968750
137,49.17,2022-10-26 15:47:59.984375
138,58.83,2022-10-26 15:48:00.000000
