,TEMP,time
0,31.53,2021-12-17 17:33:00.750
1,31.57,2021-12-17 17:33:01.000
2,31.57,2021-12-17 17:33:01.250
3,31.57,2021-12-17 17:33:01.500
4,31.57,2021-12-17 17:33:01.750
5,31.53,2021-12-17 17:33:02.000
6,31.53,2021-12-17 17:33:02.250
7,31.53,2021-12-17 17:33:02.500
8,31.53,2021-12-17 17:33:02.750
9,31.57,2021-12-17 17:33:03.000
10,31.57,2021-12-17 17:33:03.250
11,31.57,2021-12-17 17:33:03.500
12,31.57,2021-12-17 17:33:03.750
13,31.57,2021-12-17 17:33:04.000
14,31.57,2021-12-17 17:33:04.250
15,31.57,2021-12-17 17:33:04.500
16,31.57,2021-12-17 17:33:04.750
17,31.39,2021-12-17 17:33:05.000
18,31.39,2021-12-17 17:33:05.250
19,31.39,2021-12-17 17:33:05.500
20,31.39,2021-12-17 17:33:05.750
21,31.33,2021-12-17 17:33:06.000
22,31.33,2021-12-17 17:33:06.250
23,31.33,2021-12-17 17:33:06.500
24,31.33,2021-12-17 17:33:06.750
25,31.27,2021-12-17 17:33:07.000
26,31.27,2021-12-17 17:33:07.250
27,31.27,2021-12-17 17:33:07.500
28,31.27,2021-12-17 17:33:07.750
29,31.23,2021-12-17 17:33:08.000
30,31.23,2021-12-17 17:33:08.250
31,31.23,2021-12-17 17:33:08.500
32,31.23,2021-12-17 17:33:08.750
33,31.25,2021-12-17 17:33:09.000
34,31.25,2021-12-17 17:33:09.250
35,31.25,2021-12-17 17:33:09.500
36,31.25,2021-12-17 17:33:09.750
37,31.23,2021-12-17 17:33:10.000
38,31.23,2021-12-17 17:33:10.250
39,31.23,2021-12-17 17:33:10.500
40,31.23,2021-12-17 17:33:10.750
41,31.21,2021-12-17 17:33:11.000
42,31.21,2021-12-17 17:33:11.250
43,31.21,2021-12-17 17:33:11.500
44,31.21,2021-12-17 17:33:11.750
45,31.21,2021-12-17 17:33:12.000
46,31.21,2021-12-17 17:33:12.250
47,31.21,2021-12-17 17:33:12.500
48,31.21,2021-12-17 17:33:12.750
49,31.19,2021-12-17 17:33:13.000
50,31.19,2021-12-17 17:33:13.250
51,31.19,2021-12-17 17:33:13.500
52,31.19,2021-12-17 17:33:13.750
53,31.19,2021-12-17 17:33:14.000
54,31.19,2021-12-17 17:33:14.250
55,31.19,2021-12-17 17:33:14.500
56,31.19,2021-12-17 17:33:14.750
57,31.17,2021-12-17 17:33:15.000
58,31.17,2021-12-17 17:33:15.250
59,31.17,2021-12-17 17:33:15.500
60,31.17,2021-12-17 17:33:15.750
61,31.15,2021-12-17 17:33:16.000
62,31.15,2021-12-17 17:33:16.250
63,31.15,2021-12-17 17:33:16.500
64,31.15,2021-12-17 17:33:16.750
65,31.13,2021-12-17 17:33:17.000
66,31.13,2021-12-17 17:33:17.250
67,31.13,2021-12-17 17:33:17.500
68,31.13,2021-12-17 17:33:17.750
69,31.15,2021-12-17 17:33:18.000
70,31.15,2021-12-17 17:33:18.250
71,31.15,2021-12-17 17:33:18.500
72,31.15,2021-12-17 17:33:18.750
73,31.13,2021-12-17 17:33:19.000
74,31.13,2021-12-17 17:33:19.250
75,31.13,2021-12-17 17:33:19.500
76,31.13,2021-12-17 17:33:19.750
77,31.11,2021-12-17 17:33:20.000
78,31.11,2021-12-17 17:33:20.250
79,31.11,2021-12-17 17:33:20.500
80,31.11,2021-12-17 17:33:20.750
81,31.11,2021-12-17 17:33:21.000
82,31.11,2021-12-17 17:33:21.250
83,31.11,2021-12-17 17:33:21.500
84,31.11,2021-12-17 17:33:21.750
85,31.09,2021-12-17 17:33:22.000
86,31.09,2021-12-17 17:33:22.250
87,31.09,2021-12-17 17:33:22.500
88,31.09,2021-12-17 17:33:22.750
89,31.11,2021-12-17 17:33:23.000
90,31.11,2021-12-17 17:33:23.250
91,31.11,2021-12-17 17:33:23.500
92,31.11,2021-12-17 17:33:23.750
93,31.09,2021-12-17 17:33:24.000
94,31.09,2021-12-17 17:33:24.250
95,31.09,2021-12-17 17:33:24.500
96,31.09,2021-12-17 17:33:24.750
97,31.05,2021-12-17 17:33:25.000
98,31.05,2021-12-17 17:33:25.250
99,31.05,2021-12-17 17:33:25.500
100,31.05,2021-12-17 17:33:25.750
101,31.07,2021-12-17 17:33:26.000
102,31.07,2021-12-17 17:33:26.250
103,31.07,2021-12-17 17:33:26.500
104,31.07,2021-12-17 17:33:26.750
105,31.07,2021-12-17 17:33:27.000
106,31.07,2021-12-17 17:33:27.250
107,31.07,2021-12-17 17:33:27.500
108,31.07,2021-12-17 17:33:27.750
109,31.09,2021-12-17 17:33:28.000
110,31.09,2021-12-17 17:33:28.250
111,31.09,2021-12-17 17:33:28.500
112,31.09,2021-12-17 17:33:28.750
113,31.07,2021-12-17 17:33:29.000
114,31.07,2021-12-17 17:33:29.250
115,31.07,2021-12-17 17:33:29.500
116,31.07,2021-12-17 17:33:29.750
117,31.05,2021-12-17 17:33:30.000
118,31.05,2021-12-17 17:33:30.250
119,31.05,2021-12-17 17:33:30.500
120,31.05,2021-12-17 17:33:30.750
121,31.03,2021-12-17 17:33:31.000
122,31.03,2021-12-17 17:33:31.250
123,31.03,2021-12-17 17:33:31.500
124,31.03,2021-12-17 17:33:31.750
125,31.03,2021-12-17 17:33:32.000
126,31.03,2021-12-17 17:33:32.250
127,31.03,2021-12-17 17:33:32.500
128,31.03,2021-12-17 17:33:32.750
129,31.03,2021-12-17 17:33:33.000
130,31.03,2021-12-17 17:33:33.250
131,31.03,2021-12-17 17:33:33.500
132,31.03,2021-12-17 17:33:33.750
133,31.01,2021-12-17 17:33:34.000
134,31.01,2021-12-17 17:33:34.250
135,31.01,2021-12-17 17:33:34.500
136,31.01,2021-12-17 17:33:34.750
137,31.01,2021-12-17 17:33:35.000
138,31.01,2021-12-17 17:33:35.250
139,31.01,2021-12-17 17:33:35.500
140,31.01,2021-12-17 17:33:35.750
141,31.01,2021-12-17 17:33:36.000
142,31.01,2021-12-17 17:33:36.250
143,31.01,2021-12-17 17:33:36.500
144,31.01,2021-12-17 17:33:36.750
145,31.01,2021-12-17 17:33:37.000
146,31.01,2021-12-17 17:33:37.250
147,31.01,2021-12-17 17:33:37.500
148,31.01,2021-12-17 17:33:37.750
149,30.97,2021-12-17 17:33:38.000
150,30.97,2021-12-17 17:33:38.250
151,30.97,2021-12-17 17:33:38.500
152,30.97,2021-12-17 17:33:38.750
153,31.01,2021-12-17 17:33:39.000
154,31.01,2021-12-17 17:33:39.250
155,31.01,2021-12-17 17:33:39.500
156,31.01,2021-12-17 17:33:39.750
157,30.99,2021-12-17 17:33:40.000
158,30.99,2021-12-17 17:33:40.250
159,30.99,2021-12-17 17:33:40.500
160,30.99,2021-12-17 17:33:40.750
161,30.99,2021-12-17 17:33:41.000
162,30.99,2021-12-17 17:33:41.250
163,30.99,2021-12-17 17:33:41.500
164,30.99,2021-12-17 17:33:41.750
165,30.97,2021-12-17 17:33:42.000
166,30.97,2021-12-17 17:33:42.250
167,30.97,2021-12-17 17:33:42.500
168,30.97,2021-12-17 17:33:42.750
169,30.95,2021-12-17 17:33:43.000
170,30.95,2021-12-17 17:33:43.250
171,30.95,2021-12-17 17:33:43.500
172,30.95,2021-12-17 17:33:43.750
173,30.97,2021-12-17 17:33:44.000
174,30.97,2021-12-17 17:33:44.250
175,30.97,2021-12-17 17:33:44.500
176,30.97,2021-12-17 17:33:44.750
177,30.93,2021-12-17 17:33:45.000
178,30.93,2021-12-17 17:33:45.250
179,30.93,2021-12-17 17:33:45.500
180,30.93,2021-12-17 17:33:45.750
181,30.97,2021-12-17 17:33:46.000
182,30.97,2021-12-17 17:33:46.250
183,30.97,2021-12-17 17:33:46.500
184,30.97,2021-12-17 17:33:46.750
185,30.93,2021-12-17 17:33:47.000
186,30.93,2021-12-17 17:33:47.250
