,BVP,time
0,9.35,2022-10-26 10:39:40.921875
1,5.42,2022-10-26 10:39:40.937500
2,0.82,2022-10-26 10:39:40.953125
3,-3.8,2022-10-26 10:39:40.968750
4,-7.97,2022-10-26 10:39:40.984375
5,-11.61,2022-10-26 10:39:41.000000
6,-14.92,2022-10-26 10:39:41.015625
7,-18.28,2022-10-26 10:39:41.031250
8,-22.03,2022-10-26 10:39:41.046875
9,-26.39,2022-10-26 10:39:41.062500
10,-31.4,2022-10-26 10:39:41.078125
11,-36.87,2022-10-26 10:39:41.093750
12,-42.34,2022-10-26 10:39:41.109375
13,-47.11,2022-10-26 10:39:41.125000
14,-50.29,2022-10-26 10:39:41.140625
15,-51.05,2022-10-26 10:39:41.156250
16,-48.84,2022-10-26 10:39:41.171875
17,-43.59,2022-10-26 10:39:41.187500
18,-35.86,2022-10-26 10:39:41.203125
19,-26.63,2022-10-26 10:39:41.218750
20,-17.12,2022-10-26 10:39:41.234375
21,-8.53,2022-10-26 10:39:41.250000
22,-1.83,2022-10-26 10:39:41.265625
23,2.43,2022-10-26 10:39:41.281250
24,4.13,2022-10-26 10:39:41.296875
25,3.61,2022-10-26 10:39:41.312500
26,1.58,2022-10-26 10:39:41.328125
27,-0.97,2022-10-26 10:39:41.343750
28,-3.05,2022-10-26 10:39:41.359375
29,-3.98,2022-10-26 10:39:41.375000
30,-3.61,2022-10-26 10:39:41.390625
31,-2.43,2022-10-26 10:39:41.406250
32,-1.33,2022-10-26 10:39:41.421875
33,-1.16,2022-10-26 10:39:41.437500
34,-2.28,2022-10-26 10:39:41.453125
35,-4.29,2022-10-26 10:39:41.468750
36,-6.25,2022-10-26 10:39:41.484375
37,-7.01,2022-10-26 10:39:41.500000
38,-5.89,2022-10-26 10:39:41.515625
39,-2.85,2022-10-26 10:39:41.531250
40,1.47,2022-10-26 10:39:41.546875
41,6.26,2022-10-26 10:39:41.562500
42,10.84,2022-10-26 10:39:41.578125
43,14.9,2022-10-26 10:39:41.593750
44,18.45,2022-10-26 10:39:41.609375
45,21.64,2022-10-26 10:39:41.625000
46,24.63,2022-10-26 10:39:41.640625
47,27.51,2022-10-26 10:39:41.656250
48,30.35,2022-10-26 10:39:41.671875
49,33.02,2022-10-26 10:39:41.687500
50,35.1,2022-10-26 10:39:41.703125
51,35.88,2022-10-26 10:39:41.718750
52,34.59,2022-10-26 10:39:41.734375
53,30.78,2022-10-26 10:39:41.750000
54,24.71,2022-10-26 10:39:41.765625
55,17.55,2022-10-26 10:39:41.781250
56,11.04,2022-10-26 10:39:41.796875
57,6.97,2022-10-26 10:39:41.812500
58,6.61,2022-10-26 10:39:41.828125
59,10.31,2022-10-26 10:39:41.843750
60,17.38,2022-10-26 10:39:41.859375
61,26.34,2022-10-26 10:39:41.875000
62,35.3,2022-10-26 10:39:41.890625
63,42.52,2022-10-26 10:39:41.906250
64,46.82,2022-10-26 10:39:41.921875
65,47.85,2022-10-26 10:39:41.937500
66,46.19,2022-10-26 10:39:41.953125
67,43.06,2022-10-26 10:39:41.968750
68,39.8,2022-10-26 10:39:41.984375
69,37.4,2022-10-26 10:39:42.000000
70,36.28,2022-10-26 10:39:42.015625
71,36.27,2022-10-26 10:39:42.031250
72,36.9,2022-10-26 10:39:42.046875
73,37.66,2022-10-26 10:39:42.062500
74,38.2,2022-10-26 10:39:42.078125
75,38.36,2022-10-26 10:39:42.093750
76,38.06,2022-10-26 10:39:42.109375
77,37.42,2022-10-26 10:39:42.125000
78,36.73,2022-10-26 10:39:42.140625
79,36.43,2022-10-26 10:39:42.156250
80,37.07,2022-10-26 10:39:42.171875
81,39.03,2022-10-26 10:39:42.187500
82,42.35,2022-10-26 10:39:42.203125
83,46.56,2022-10-26 10:39:42.218750
84,50.89,2022-10-26 10:39:42.234375
85,54.39,2022-10-26 10:39:42.250000
86,56.27,2022-10-26 10:39:42.265625
87,56.13,2022-10-26 10:39:42.281250
88,53.96,2022-10-26 10:39:42.296875
89,50.03,2022-10-26 10:39:42.312500
90,44.71,2022-10-26 10:39:42.328125
91,38.36,2022-10-26 10:39:42.343750
92,31.29,2022-10-26 10:39:42.359375
93,23.87,2022-10-26 10:39:42.375000
94,16.55,2022-10-26 10:39:42.390625
95,9.9,2022-10-26 10:39:42.406250
96,4.54,2022-10-26 10:39:42.421875
97,0.95,2022-10-26 10:39:42.437500
98,-0.57,2022-10-26 10:39:42.453125
99,0.02,2022-10-26 10:39:42.468750
100,2.47,2022-10-26 10:39:42.484375
101,6.32,2022-10-26 10:39:42.500000
102,10.98,2022-10-26 10:39:42.515625
103,15.92,2022-10-26 10:39:42.531250
104,20.84,2022-10-26 10:39:42.546875
105,25.78,2022-10-26 10:39:42.562500
106,30.97,2022-10-26 10:39:42.578125
107,36.64,2022-10-26 10:39:42.593750
108,42.66,2022-10-26 10:39:42.609375
109,48.39,2022-10-26 10:39:42.625000
110,52.65,2022-10-26 10:39:42.640625
111,54.1,2022-10-26 10:39:42.656250
112,51.69,2022-10-26 10:39:42.671875
113,45.07,2022-10-26 10:39:42.687500
114,34.74,2022-10-26 10:39:42.703125
115,21.67,2022-10-26 10:39:42.718750
116,6.76,2022-10-26 10:39:42.734375
117,-9.63,2022-10-26 10:39:42.750000
118,-28.0,2022-10-26 10:39:42.765625
119,-49.37,2022-10-26 10:39:42.781250
120,-74.66,2022-10-26 10:39:42.796875
121,-104.0,2022-10-26 10:39:42.812500
122,-136.3,2022-10-26 10:39:42.828125
123,-169.23,2022-10-26 10:39:42.843750
124,-199.89,2022-10-26 10:39:42.859375
125,-225.41,2022-10-26 10:39:42.875000
