,EDA,time
0,9.720739,2022-10-28 15:39:34.250
1,9.695113000000001,2022-10-28 15:39:34.500
2,9.67205,2022-10-28 15:39:34.750
3,9.578512,2022-10-28 15:39:35.000
4,9.534946000000001,2022-10-28 15:39:35.250
5,9.584919000000001,2022-10-28 15:39:35.500
6,9.61567,2022-10-28 15:39:35.750
7,9.616952000000001,2022-10-28 15:39:36.000
8,9.601576,2022-10-28 15:39:36.250
9,9.579792999999999,2022-10-28 15:39:36.500
10,9.563136,2022-10-28 15:39:36.750
11,9.533666,2022-10-28 15:39:37.000
12,9.523415,2022-10-28 15:39:37.250
13,9.508039,2022-10-28 15:39:37.500
14,9.502913000000001,2022-10-28 15:39:37.750
15,9.4901,2022-10-28 15:39:38.000
16,9.478568,2022-10-28 15:39:38.250
17,9.470881,2022-10-28 15:39:38.500
18,9.467036,2022-10-28 15:39:38.750
19,9.478112,2022-10-28 15:39:39.000
20,9.492207,2022-10-28 15:39:39.250
21,9.520396,2022-10-28 15:39:39.500
22,9.540897,2022-10-28 15:39:39.750
23,9.55371,2022-10-28 15:39:40.000
24,9.556273,2022-10-28 15:39:40.250
25,9.549866999999999,2022-10-28 15:39:40.500
26,9.540897,2022-10-28 15:39:40.750
27,9.534491000000001,2022-10-28 15:39:41.000
28,9.51527,2022-10-28 15:39:41.250
29,9.484518,2022-10-28 15:39:41.500
30,9.455048,2022-10-28 15:39:41.750
31,9.403794,2022-10-28 15:39:42.000
32,9.440953,2022-10-28 15:39:42.250
33,9.602400999999999,2022-10-28 15:39:42.500
34,9.804852,2022-10-28 15:39:42.750
35,10.009864,2022-10-28 15:39:43.000
36,10.185863000000001,2022-10-28 15:39:43.250
37,10.275557000000001,2022-10-28 15:39:43.500
38,10.329372,2022-10-28 15:39:43.750
39,10.335778999999999,2022-10-28 15:39:44.000
40,10.297338,2022-10-28 15:39:44.250
41,10.258899000000001,2022-10-28 15:39:44.500
42,10.199958,2022-10-28 15:39:44.750
43,10.143578999999999,2022-10-28 15:39:45.000
44,10.074388,2022-10-28 15:39:45.250
45,10.018008,2022-10-28 15:39:45.500
46,9.969318,2022-10-28 15:39:45.750
47,9.918064999999999,2022-10-28 15:39:46.000
48,9.887313,2022-10-28 15:39:46.250
49,9.866812,2022-10-28 15:39:46.500
50,9.868093,2022-10-28 15:39:46.750
51,9.869374,2022-10-28 15:39:47.000
