,TEMP,time
0,31.59,2022-10-28 15:39:34.250
1,31.59,2022-10-28 15:39:34.500
2,31.59,2022-10-28 15:39:34.750
3,31.53,2022-10-28 15:39:35.000
4,31.53,2022-10-28 15:39:35.250
5,31.53,2022-10-28 15:39:35.500
6,31.53,2022-10-28 15:39:35.750
7,31.59,2022-10-28 15:39:36.000
8,31.59,2022-10-28 15:39:36.250
9,31.59,2022-10-28 15:39:36.500
10,31.59,2022-10-28 15:39:36.750
11,31.57,2022-10-28 15:39:37.000
12,31.57,2022-10-28 15:39:37.250
13,31.57,2022-10-28 15:39:37.500
14,31.57,2022-10-28 15:39:37.750
15,31.59,2022-10-28 15:39:38.000
16,31.59,2022-10-28 15:39:38.250
17,31.59,2022-10-28 15:39:38.500
18,31.59,2022-10-28 15:39:38.750
19,31.61,2022-10-28 15:39:39.000
20,31.61,2022-10-28 15:39:39.250
21,31.61,2022-10-28 15:39:39.500
22,31.61,2022-10-28 15:39:39.750
23,31.57,2022-10-28 15:39:40.000
24,31.57,2022-10-28 15:39:40.250
25,31.57,2022-10-28 15:39:40.500
26,31.57,2022-10-28 15:39:40.750
27,31.61,2022-10-28 15:39:41.000
28,31.61,2022-10-28 15:39:41.250
29,31.61,2022-10-28 15:39:41.500
30,31.61,2022-10-28 15:39:41.750
31,31.61,2022-10-28 15:39:42.000
32,31.61,2022-10-28 15:39:42.250
33,31.61,2022-10-28 15:39:42.500
34,31.61,2022-10-28 15:39:42.750
35,31.59,2022-10-28 15:39:43.000
36,31.59,2022-10-28 15:39:43.250
37,31.59,2022-10-28 15:39:43.500
38,31.59,2022-10-28 15:39:43.750
39,31.61,2022-10-28 15:39:44.000
40,31.61,2022-10-28 15:39:44.250
41,31.61,2022-10-28 15:39:44.500
42,31.61,2022-10-28 15:39:44.750
43,31.59,2022-10-28 15:39:45.000
44,31.59,2022-10-28 15:39:45.250
45,31.59,2022-10-28 15:39:45.500
46,31.59,2022-10-28 15:39:45.750
47,31.63,2022-10-28 15:39:46.000
48,31.63,2022-10-28 15:39:46.250
49,31.63,2022-10-28 15:39:46.500
50,31.63,2022-10-28 15:39:46.750
51,31.63,2022-10-28 15:39:47.000
52,31.63,2022-10-28 15:39:47.250
53,31.63,2022-10-28 15:39:47.500
54,31.63,2022-10-28 15:39:47.750
55,31.63,2022-10-28 15:39:48.000
56,31.63,2022-10-28 15:39:48.250
57,31.63,2022-10-28 15:39:48.500
58,31.63,2022-10-28 15:39:48.750
59,31.63,2022-10-28 15:39:49.000
60,31.63,2022-10-28 15:39:49.250
61,31.63,2022-10-28 15:39:49.500
62,31.63,2022-10-28 15:39:49.750
63,31.67,2022-10-28 15:39:50.000
64,31.67,2022-10-28 15:39:50.250
65,31.67,2022-10-28 15:39:50.500
66,31.67,2022-10-28 15:39:50.750
67,31.67,2022-10-28 15:39:51.000
68,31.67,2022-10-28 15:39:51.250
69,31.67,2022-10-28 15:39:51.500
70,31.67,2022-10-28 15:39:51.750
71,31.67,2022-10-28 15:39:52.000
72,31.67,2022-10-28 15:39:52.250
73,31.67,2022-10-28 15:39:52.500
74,31.67,2022-10-28 15:39:52.750
75,31.69,2022-10-28 15:39:53.000
76,31.69,2022-10-28 15:39:53.250
77,31.69,2022-10-28 15:39:53.500
78,31.69,2022-10-28 15:39:53.750
79,31.69,2022-10-28 15:39:54.000
80,31.69,2022-10-28 15:39:54.250
81,31.69,2022-10-28 15:39:54.500
82,31.69,2022-10-28 15:39:54.750
83,31.71,2022-10-28 15:39:55.000
84,31.71,2022-10-28 15:39:55.250
85,31.71,2022-10-28 15:39:55.500
86,31.71,2022-10-28 15:39:55.750
87,31.71,2022-10-28 15:39:56.000
88,31.71,2022-10-28 15:39:56.250
89,31.71,2022-10-28 15:39:56.500
90,31.71,2022-10-28 15:39:56.750
91,31.69,2022-10-28 15:39:57.000
92,31.69,2022-10-28 15:39:57.250
93,31.69,2022-10-28 15:39:57.500
94,31.69,2022-10-28 15:39:57.750
95,31.71,2022-10-28 15:39:58.000
96,31.71,2022-10-28 15:39:58.250
97,31.71,2022-10-28 15:39:58.500
98,31.71,2022-10-28 15:39:58.750
99,31.69,2022-10-28 15:39:59.000
100,31.69,2022-10-28 15:39:59.250
101,31.69,2022-10-28 15:39:59.500
102,31.69,2022-10-28 15:39:59.750
103,31.73,2022-10-28 15:40:00.000
104,31.73,2022-10-28 15:40:00.250
105,31.73,2022-10-28 15:40:00.500
106,31.73,2022-10-28 15:40:00.750
107,31.71,2022-10-28 15:40:01.000
108,31.71,2022-10-28 15:40:01.250
109,31.71,2022-10-28 15:40:01.500
110,31.71,2022-10-28 15:40:01.750
111,31.73,2022-10-28 15:40:02.000
112,31.73,2022-10-28 15:40:02.250
113,31.73,2022-10-28 15:40:02.500
114,31.73,2022-10-28 15:40:02.750
115,31.75,2022-10-28 15:40:03.000
116,31.75,2022-10-28 15:40:03.250
117,31.75,2022-10-28 15:40:03.500
118,31.75,2022-10-28 15:40:03.750
119,31.73,2022-10-28 15:40:04.000
120,31.73,2022-10-28 15:40:04.250
121,31.73,2022-10-28 15:40:04.500
122,31.73,2022-10-28 15:40:04.750
123,31.73,2022-10-28 15:40:05.000
124,31.73,2022-10-28 15:40:05.250
125,31.73,2022-10-28 15:40:05.500
126,31.73,2022-10-28 15:40:05.750
127,31.73,2022-10-28 15:40:06.000
128,31.73,2022-10-28 15:40:06.250
129,31.73,2022-10-28 15:40:06.500
130,31.73,2022-10-28 15:40:06.750
131,31.73,2022-10-28 15:40:07.000
132,31.73,2022-10-28 15:40:07.250
133,31.73,2022-10-28 15:40:07.500
134,31.73,2022-10-28 15:40:07.750
135,31.73,2022-10-28 15:40:08.000
136,31.73,2022-10-28 15:40:08.250
137,31.73,2022-10-28 15:40:08.500
138,31.73,2022-10-28 15:40:08.750
139,31.75,2022-10-28 15:40:09.000
140,31.75,2022-10-28 15:40:09.250
141,31.75,2022-10-28 15:40:09.500
142,31.75,2022-10-28 15:40:09.750
143,31.75,2022-10-28 15:40:10.000
144,31.75,2022-10-28 15:40:10.250
145,31.75,2022-10-28 15:40:10.500
146,31.75,2022-10-28 15:40:10.750
147,31.73,2022-10-28 15:40:11.000
148,31.73,2022-10-28 15:40:11.250
149,31.73,2022-10-28 15:40:11.500
150,31.73,2022-10-28 15:40:11.750
151,31.71,2022-10-28 15:40:12.000
152,31.71,2022-10-28 15:40:12.250
153,31.71,2022-10-28 15:40:12.500
154,31.71,2022-10-28 15:40:12.750
155,31.75,2022-10-28 15:40:13.000
156,31.75,2022-10-28 15:40:13.250
157,31.75,2022-10-28 15:40:13.500
158,31.75,2022-10-28 15:40:13.750
159,31.75,2022-10-28 15:40:14.000
160,31.75,2022-10-28 15:40:14.250
161,31.75,2022-10-28 15:40:14.500
162,31.75,2022-10-28 15:40:14.750
163,31.75,2022-10-28 15:40:15.000
164,31.75,2022-10-28 15:40:15.250
165,31.75,2022-10-28 15:40:15.500
166,31.75,2022-10-28 15:40:15.750
167,31.77,2022-10-28 15:40:16.000
168,31.77,2022-10-28 15:40:16.250
169,31.77,2022-10-28 15:40:16.500
170,31.77,2022-10-28 15:40:16.750
171,31.75,2022-10-28 15:40:17.000
172,31.75,2022-10-28 15:40:17.250
173,31.75,2022-10-28 15:40:17.500
174,31.75,2022-10-28 15:40:17.750
175,31.77,2022-10-28 15:40:18.000
176,31.77,2022-10-28 15:40:18.250
177,31.77,2022-10-28 15:40:18.500
178,31.77,2022-10-28 15:40:18.750
179,31.77,2022-10-28 15:40:19.000
180,31.77,2022-10-28 15:40:19.250
181,31.77,2022-10-28 15:40:19.500
182,31.77,2022-10-28 15:40:19.750
183,31.75,2022-10-28 15:40:20.000
184,31.75,2022-10-28 15:40:20.250
185,31.75,2022-10-28 15:40:20.500
186,31.75,2022-10-28 15:40:20.750
187,31.75,2022-10-28 15:40:21.000
188,31.75,2022-10-28 15:40:21.250
189,31.75,2022-10-28 15:40:21.500
190,31.75,2022-10-28 15:40:21.750
191,31.75,2022-10-28 15:40:22.000
192,31.75,2022-10-28 15:40:22.250
193,31.75,2022-10-28 15:40:22.500
194,31.75,2022-10-28 15:40:22.750
195,31.75,2022-10-28 15:40:23.000
196,31.75,2022-10-28 15:40:23.250
197,31.75,2022-10-28 15:40:23.500
198,31.75,2022-10-28 15:40:23.750
199,31.75,2022-10-28 15:40:24.000
200,31.75,2022-10-28 15:40:24.250
201,31.75,2022-10-28 15:40:24.500
202,31.75,2022-10-28 15:40:24.750
203,31.79,2022-10-28 15:40:25.000
204,31.79,2022-10-28 15:40:25.250
205,31.79,2022-10-28 15:40:25.500
206,31.79,2022-10-28 15:40:25.750
207,31.77,2022-10-28 15:40:26.000
208,31.77,2022-10-28 15:40:26.250
209,31.77,2022-10-28 15:40:26.500
210,31.77,2022-10-28 15:40:26.750
211,31.77,2022-10-28 15:40:27.000
212,31.77,2022-10-28 15:40:27.250
213,31.77,2022-10-28 15:40:27.500
214,31.77,2022-10-28 15:40:27.750
215,31.79,2022-10-28 15:40:28.000
216,31.79,2022-10-28 15:40:28.250
217,31.79,2022-10-28 15:40:28.500
218,31.79,2022-10-28 15:40:28.750
219,31.75,2022-10-28 15:40:29.000
220,31.75,2022-10-28 15:40:29.250
221,31.75,2022-10-28 15:40:29.500
222,31.75,2022-10-28 15:40:29.750
223,31.75,2022-10-28 15:40:30.000
224,31.75,2022-10-28 15:40:30.250
225,31.75,2022-10-28 15:40:30.500
226,31.75,2022-10-28 15:40:30.750
227,31.77,2022-10-28 15:40:31.000
228,31.77,2022-10-28 15:40:31.250
229,31.77,2022-10-28 15:40:31.500
230,31.77,2022-10-28 15:40:31.750
231,31.79,2022-10-28 15:40:32.000
232,31.79,2022-10-28 15:40:32.250
233,31.79,2022-10-28 15:40:32.500
234,31.79,2022-10-28 15:40:32.750
235,31.77,2022-10-28 15:40:33.000
236,31.77,2022-10-28 15:40:33.250
237,31.77,2022-10-28 15:40:33.500
238,31.77,2022-10-28 15:40:33.750
239,31.77,2022-10-28 15:40:34.000
240,31.77,2022-10-28 15:40:34.250
241,31.77,2022-10-28 15:40:34.500
242,31.77,2022-10-28 15:40:34.750
