,BVP,time
0,49.83,2021-12-17 16:49:36.781250
1,48.89,2021-12-17 16:49:36.796875
2,45.89,2021-12-17 16:49:36.812500
3,41.18,2021-12-17 16:49:36.828125
4,35.05,2021-12-17 16:49:36.843750
5,27.71,2021-12-17 16:49:36.859375
6,19.39,2021-12-17 16:49:36.875000
7,10.4,2021-12-17 16:49:36.890625
8,1.08,2021-12-17 16:49:36.906250
9,-8.38,2021-12-17 16:49:36.921875
10,-17.99,2021-12-17 16:49:36.937500
11,-27.99,2021-12-17 16:49:36.953125
12,-38.54,2021-12-17 16:49:36.968750
13,-49.4,2021-12-17 16:49:36.984375
14,-59.73,2021-12-17 16:49:37.000000
15,-68.13,2021-12-17 16:49:37.015625
16,-73.18,2021-12-17 16:49:37.031250
17,-73.88,2021-12-17 16:49:37.046875
18,-70.04,2021-12-17 16:49:37.062500
19,-62.23,2021-12-17 16:49:37.078125
20,-51.34,2021-12-17 16:49:37.093750
21,-38.21,2021-12-17 16:49:37.109375
22,-23.38,2021-12-17 16:49:37.125000
23,-7.21,2021-12-17 16:49:37.140625
24,9.77,2021-12-17 16:49:37.156250
25,26.73,2021-12-17 16:49:37.171875
26,42.49,2021-12-17 16:49:37.187500
27,55.95,2021-12-17 16:49:37.203125
28,66.42,2021-12-17 16:49:37.218750
29,73.83,2021-12-17 16:49:37.234375
30,78.7,2021-12-17 16:49:37.250000
31,81.78,2021-12-17 16:49:37.265625
32,83.77,2021-12-17 16:49:37.281250
33,85.13,2021-12-17 16:49:37.296875
34,86.06,2021-12-17 16:49:37.312500
35,86.73,2021-12-17 16:49:37.328125
36,87.34,2021-12-17 16:49:37.343750
37,88.18,2021-12-17 16:49:37.359375
38,89.51,2021-12-17 16:49:37.375000
39,91.34,2021-12-17 16:49:37.390625
40,93.31,2021-12-17 16:49:37.406250
41,94.57,2021-12-17 16:49:37.421875
42,94.02,2021-12-17 16:49:37.437500
43,90.53,2021-12-17 16:49:37.453125
44,83.25,2021-12-17 16:49:37.468750
45,71.88,2021-12-17 16:49:37.484375
46,56.65,2021-12-17 16:49:37.500000
47,38.21,2021-12-17 16:49:37.515625
48,17.5,2021-12-17 16:49:37.531250
49,-4.36,2021-12-17 16:49:37.546875
50,-25.97,2021-12-17 16:49:37.562500
51,-45.79,2021-12-17 16:49:37.578125
52,-62.38,2021-12-17 16:49:37.593750
53,-74.75,2021-12-17 16:49:37.609375
54,-82.7,2021-12-17 16:49:37.625000
55,-86.87,2021-12-17 16:49:37.640625
56,-88.46,2021-12-17 16:49:37.656250
57,-88.67,2021-12-17 16:49:37.671875
58,-88.23,2021-12-17 16:49:37.687500
59,-87.23,2021-12-17 16:49:37.703125
60,-85.26,2021-12-17 16:49:37.718750
61,-81.75,2021-12-17 16:49:37.734375
62,-76.42,2021-12-17 16:49:37.750000
63,-69.38,2021-12-17 16:49:37.765625
64,-61.07,2021-12-17 16:49:37.781250
65,-52.01,2021-12-17 16:49:37.796875
66,-42.62,2021-12-17 16:49:37.812500
67,-33.11,2021-12-17 16:49:37.828125
68,-23.47,2021-12-17 16:49:37.843750
69,-13.69,2021-12-17 16:49:37.859375
70,-3.81,2021-12-17 16:49:37.875000
71,5.92,2021-12-17 16:49:37.890625
72,15.12,2021-12-17 16:49:37.906250
73,23.31,2021-12-17 16:49:37.921875
74,30.12,2021-12-17 16:49:37.937500
75,35.48,2021-12-17 16:49:37.953125
76,39.65,2021-12-17 16:49:37.968750
77,43.17,2021-12-17 16:49:37.984375
78,46.65,2021-12-17 16:49:38.000000
79,50.64,2021-12-17 16:49:38.015625
80,55.41,2021-12-17 16:49:38.031250
81,60.9,2021-12-17 16:49:38.046875
82,66.81,2021-12-17 16:49:38.062500
83,72.69,2021-12-17 16:49:38.078125
84,78.08,2021-12-17 16:49:38.093750
85,82.57,2021-12-17 16:49:38.109375
86,85.82,2021-12-17 16:49:38.125000
87,87.61,2021-12-17 16:49:38.140625
88,87.91,2021-12-17 16:49:38.156250
89,86.92,2021-12-17 16:49:38.171875
90,85.2,2021-12-17 16:49:38.187500
91,83.6,2021-12-17 16:49:38.203125
92,83.04,2021-12-17 16:49:38.218750
93,84.27,2021-12-17 16:49:38.234375
94,87.43,2021-12-17 16:49:38.250000
95,91.99,2021-12-17 16:49:38.265625
96,96.67,2021-12-17 16:49:38.281250
97,99.83,2021-12-17 16:49:38.296875
98,99.89,2021-12-17 16:49:38.312500
99,95.76,2021-12-17 16:49:38.328125
100,87.18,2021-12-17 16:49:38.343750
101,74.79,2021-12-17 16:49:38.359375
102,59.91,2021-12-17 16:49:38.375000
103,44.21,2021-12-17 16:49:38.390625
104,29.18,2021-12-17 16:49:38.406250
105,15.76,2021-12-17 16:49:38.421875
106,4.05,2021-12-17 16:49:38.437500
107,-6.39,2021-12-17 16:49:38.453125
108,-16.21,2021-12-17 16:49:38.468750
109,-25.66,2021-12-17 16:49:38.484375
