,BVP,time
0,52.2,2022-10-26 17:00:49.531250
1,28.28,2022-10-26 17:00:49.546875
2,14.21,2022-10-26 17:00:49.562500
3,8.24,2022-10-26 17:00:49.578125
4,5.95,2022-10-26 17:00:49.593750
5,2.25,2022-10-26 17:00:49.609375
6,-6.41,2022-10-26 17:00:49.625000
7,-20.59,2022-10-26 17:00:49.640625
8,-38.02,2022-10-26 17:00:49.656250
9,-54.8,2022-10-26 17:00:49.671875
10,-67.24,2022-10-26 17:00:49.687500
11,-73.26,2022-10-26 17:00:49.703125
12,-72.82,2022-10-26 17:00:49.718750
13,-67.51,2022-10-26 17:00:49.734375
14,-59.74,2022-10-26 17:00:49.750000
15,-51.9,2022-10-26 17:00:49.765625
16,-46.06,2022-10-26 17:00:49.781250
17,-43.89,2022-10-26 17:00:49.796875
18,-46.74,2022-10-26 17:00:49.812500
19,-55.44,2022-10-26 17:00:49.828125
20,-69.96,2022-10-26 17:00:49.843750
21,-88.95,2022-10-26 17:00:49.859375
22,-109.84,2022-10-26 17:00:49.875000
23,-129.34,2022-10-26 17:00:49.890625
24,-144.63,2022-10-26 17:00:49.906250
25,-154.54,2022-10-26 17:00:49.921875
26,-160.38,2022-10-26 17:00:49.937500
27,-165.71,2022-10-26 17:00:49.953125
28,-175.05,2022-10-26 17:00:49.968750
29,-191.93,2022-10-26 17:00:49.984375
30,-217.2,2022-10-26 17:00:50.000000
31,-248.17,2022-10-26 17:00:50.015625
32,-279.29,2022-10-26 17:00:50.031250
33,-303.85,2022-10-26 17:00:50.046875
34,-316.11,2022-10-26 17:00:50.062500
35,-312.78,2022-10-26 17:00:50.078125
36,-293.55,2022-10-26 17:00:50.093750
37,-260.45,2022-10-26 17:00:50.109375
38,-216.53,2022-10-26 17:00:50.125000
39,-164.75,2022-10-26 17:00:50.140625
40,-107.31,2022-10-26 17:00:50.156250
41,-45.76,2022-10-26 17:00:50.171875
42,18.45,2022-10-26 17:00:50.187500
43,83.39,2022-10-26 17:00:50.203125
44,146.28,2022-10-26 17:00:50.218750
45,203.69,2022-10-26 17:00:50.234375
46,252.07,2022-10-26 17:00:50.250000
47,288.25,2022-10-26 17:00:50.265625
48,310.08,2022-10-26 17:00:50.281250
49,316.64,2022-10-26 17:00:50.296875
50,308.36,2022-10-26 17:00:50.312500
51,287.03,2022-10-26 17:00:50.328125
52,255.47,2022-10-26 17:00:50.343750
53,217.18,2022-10-26 17:00:50.359375
54,175.82,2022-10-26 17:00:50.375000
55,134.83,2022-10-26 17:00:50.390625
56,96.99,2022-10-26 17:00:50.406250
57,64.23,2022-10-26 17:00:50.421875
58,37.59,2022-10-26 17:00:50.437500
59,17.2,2022-10-26 17:00:50.453125
60,2.32,2022-10-26 17:00:50.468750
61,-8.59,2022-10-26 17:00:50.484375
62,-17.59,2022-10-26 17:00:50.500000
63,-26.77,2022-10-26 17:00:50.515625
64,-37.58,2022-10-26 17:00:50.531250
65,-50.33,2022-10-26 17:00:50.546875
66,-64.02,2022-10-26 17:00:50.562500
67,-76.58,2022-10-26 17:00:50.578125
68,-85.58,2022-10-26 17:00:50.593750
69,-89.07,2022-10-26 17:00:50.609375
70,-86.11,2022-10-26 17:00:50.625000
71,-77.01,2022-10-26 17:00:50.640625
72,-63.02,2022-10-26 17:00:50.656250
73,-45.92,2022-10-26 17:00:50.671875
74,-27.53,2022-10-26 17:00:50.687500
75,-9.23,2022-10-26 17:00:50.703125
76,8.33,2022-10-26 17:00:50.718750
77,25.4,2022-10-26 17:00:50.734375
78,43.05,2022-10-26 17:00:50.750000
79,62.65,2022-10-26 17:00:50.765625
80,85.15,2022-10-26 17:00:50.781250
81,110.23,2022-10-26 17:00:50.796875
82,136.15,2022-10-26 17:00:50.812500
83,160.1,2022-10-26 17:00:50.828125
84,179.52,2022-10-26 17:00:50.843750
85,193.31,2022-10-26 17:00:50.859375
86,202.4,2022-10-26 17:00:50.875000
87,209.24,2022-10-26 17:00:50.890625
88,216.42,2022-10-26 17:00:50.906250
89,225.12,2022-10-26 17:00:50.921875
90,234.31,2022-10-26 17:00:50.937500
91,241.02,2022-10-26 17:00:50.953125
92,241.63,2022-10-26 17:00:50.968750
93,233.41,2022-10-26 17:00:50.984375
94,215.53,2022-10-26 17:00:51.000000
95,189.09,2022-10-26 17:00:51.015625
96,156.32,2022-10-26 17:00:51.031250
97,119.55,2022-10-26 17:00:51.046875
98,80.34,2022-10-26 17:00:51.062500
99,39.33,2022-10-26 17:00:51.078125
100,-3.45,2022-10-26 17:00:51.093750
101,-48.23,2022-10-26 17:00:51.109375
102,-95.31,2022-10-26 17:00:51.125000
103,-144.95,2022-10-26 17:00:51.140625
104,-197.07,2022-10-26 17:00:51.156250
105,-250.28,2022-10-26 17:00:51.171875
106,-300.87,2022-10-26 17:00:51.187500
107,-342.76,2022-10-26 17:00:51.203125
108,-369.24,2022-10-26 17:00:51.218750
109,-376.0,2022-10-26 17:00:51.234375
110,-363.91,2022-10-26 17:00:51.250000
111,-339.55,2022-10-26 17:00:51.265625
112,-312.69,2022-10-26 17:00:51.281250
113,-291.73,2022-10-26 17:00:51.296875
114,-279.74,2022-10-26 17:00:51.312500
115,-273.69,2022-10-26 17:00:51.328125
116,-267.22,2022-10-26 17:00:51.343750
117,-254.76,2022-10-26 17:00:51.359375
118,-235.05,2022-10-26 17:00:51.375000
119,-210.89,2022-10-26 17:00:51.390625
120,-186.21,2022-10-26 17:00:51.406250
121,-162.43,2022-10-26 17:00:51.421875
122,-136.91,2022-10-26 17:00:51.437500
123,-104.82,2022-10-26 17:00:51.453125
124,-62.78,2022-10-26 17:00:51.468750
125,-12.15,2022-10-26 17:00:51.484375
126,40.44,2022-10-26 17:00:51.500000
127,85.63,2022-10-26 17:00:51.515625
128,115.53,2022-10-26 17:00:51.531250
129,127.05,2022-10-26 17:00:51.546875
130,122.77,2022-10-26 17:00:51.562500
131,109.3,2022-10-26 17:00:51.578125
132,93.88,2022-10-26 17:00:51.593750
133,81.53,2022-10-26 17:00:51.609375
134,73.75,2022-10-26 17:00:51.625000
135,69.23,2022-10-26 17:00:51.640625
136,65.54,2022-10-26 17:00:51.656250
137,61.11,2022-10-26 17:00:51.671875
138,56.14,2022-10-26 17:00:51.687500
139,52.37,2022-10-26 17:00:51.703125
140,52.15,2022-10-26 17:00:51.718750
141,57.1,2022-10-26 17:00:51.734375
142,67.62,2022-10-26 17:00:51.750000
143,82.96,2022-10-26 17:00:51.765625
144,101.95,2022-10-26 17:00:51.781250
145,123.66,2022-10-26 17:00:51.796875
146,147.78,2022-10-26 17:00:51.812500
147,174.31,2022-10-26 17:00:51.828125
148,202.69,2022-10-26 17:00:51.843750
149,231.65,2022-10-26 17:00:51.859375
150,258.86,2022-10-26 17:00:51.875000
151,281.65,2022-10-26 17:00:51.890625
152,297.85,2022-10-26 17:00:51.906250
153,306.27,2022-10-26 17:00:51.921875
154,306.79,2022-10-26 17:00:51.937500
155,299.85,2022-10-26 17:00:51.953125
156,285.96,2022-10-26 17:00:51.968750
157,265.79,2022-10-26 17:00:51.984375
158,241.0,2022-10-26 17:00:52.000000
159,215.05,2022-10-26 17:00:52.015625
160,192.93,2022-10-26 17:00:52.031250
161,179.61,2022-10-26 17:00:52.046875
162,177.42,2022-10-26 17:00:52.062500
163,183.87,2022-10-26 17:00:52.078125
164,191.65,2022-10-26 17:00:52.093750
165,191.09,2022-10-26 17:00:52.109375
166,174.16,2022-10-26 17:00:52.125000
167,137.91,2022-10-26 17:00:52.140625
168,85.42,2022-10-26 17:00:52.156250
169,24.04,2022-10-26 17:00:52.171875
170,-37.97,2022-10-26 17:00:52.187500
171,-94.45,2022-10-26 17:00:52.203125
172,-142.37,2022-10-26 17:00:52.218750
173,-181.04,2022-10-26 17:00:52.234375
174,-210.47,2022-10-26 17:00:52.250000
175,-230.33,2022-10-26 17:00:52.265625
176,-240.11,2022-10-26 17:00:52.281250
177,-240.16,2022-10-26 17:00:52.296875
178,-232.39,2022-10-26 17:00:52.312500
179,-220.05,2022-10-26 17:00:52.328125
180,-206.57,2022-10-26 17:00:52.343750
181,-194.2,2022-10-26 17:00:52.359375
182,-183.48,2022-10-26 17:00:52.375000
183,-173.45,2022-10-26 17:00:52.390625
184,-162.48,2022-10-26 17:00:52.406250
185,-149.26,2022-10-26 17:00:52.421875
186,-133.42,2022-10-26 17:00:52.437500
187,-115.61,2022-10-26 17:00:52.453125
188,-97.24,2022-10-26 17:00:52.468750
189,-80.25,2022-10-26 17:00:52.484375
190,-66.29,2022-10-26 17:00:52.500000
191,-56.21,2022-10-26 17:00:52.515625
192,-49.84,2022-10-26 17:00:52.531250
193,-46.07,2022-10-26 17:00:52.546875
194,-43.27,2022-10-26 17:00:52.562500
195,-40.01,2022-10-26 17:00:52.578125
196,-35.52,2022-10-26 17:00:52.593750
197,-29.88,2022-10-26 17:00:52.609375
198,-23.92,2022-10-26 17:00:52.625000
199,-18.7,2022-10-26 17:00:52.640625
200,-15.07,2022-10-26 17:00:52.656250
201,-13.44,2022-10-26 17:00:52.671875
202,-13.63,2022-10-26 17:00:52.687500
203,-15.1,2022-10-26 17:00:52.703125
204,-17.25,2022-10-26 17:00:52.718750
205,-19.62,2022-10-26 17:00:52.734375
206,-22.02,2022-10-26 17:00:52.750000
207,-24.46,2022-10-26 17:00:52.765625
208,-27.01,2022-10-26 17:00:52.781250
209,-29.75,2022-10-26 17:00:52.796875
210,-32.64,2022-10-26 17:00:52.812500
211,-35.54,2022-10-26 17:00:52.828125
212,-38.18,2022-10-26 17:00:52.843750
213,-40.19,2022-10-26 17:00:52.859375
214,-41.17,2022-10-26 17:00:52.875000
215,-40.72,2022-10-26 17:00:52.890625
216,-38.65,2022-10-26 17:00:52.906250
217,-34.99,2022-10-26 17:00:52.921875
218,-30.09,2022-10-26 17:00:52.937500
219,-24.54,2022-10-26 17:00:52.953125
220,-18.96,2022-10-26 17:00:52.968750
221,-13.85,2022-10-26 17:00:52.984375
222,-9.48,2022-10-26 17:00:53.000000
223,-5.93,2022-10-26 17:00:53.015625
224,-3.09,2022-10-26 17:00:53.031250
225,-0.91,2022-10-26 17:00:53.046875
