,TEMP,time
0,31.51,2021-12-17 17:46:21.250
1,31.51,2021-12-17 17:46:21.500
2,31.51,2021-12-17 17:46:21.750
3,31.51,2021-12-17 17:46:22.000
4,31.51,2021-12-17 17:46:22.250
5,31.51,2021-12-17 17:46:22.500
6,31.51,2021-12-17 17:46:22.750
7,31.49,2021-12-17 17:46:23.000
8,31.49,2021-12-17 17:46:23.250
9,31.49,2021-12-17 17:46:23.500
10,31.49,2021-12-17 17:46:23.750
11,31.49,2021-12-17 17:46:24.000
12,31.49,2021-12-17 17:46:24.250
13,31.49,2021-12-17 17:46:24.500
14,31.49,2021-12-17 17:46:24.750
15,31.49,2021-12-17 17:46:25.000
16,31.49,2021-12-17 17:46:25.250
17,31.49,2021-12-17 17:46:25.500
18,31.49,2021-12-17 17:46:25.750
19,31.47,2021-12-17 17:46:26.000
20,31.47,2021-12-17 17:46:26.250
21,31.47,2021-12-17 17:46:26.500
22,31.47,2021-12-17 17:46:26.750
23,31.49,2021-12-17 17:46:27.000
24,31.49,2021-12-17 17:46:27.250
25,31.49,2021-12-17 17:46:27.500
26,31.49,2021-12-17 17:46:27.750
27,31.49,2021-12-17 17:46:28.000
28,31.49,2021-12-17 17:46:28.250
29,31.49,2021-12-17 17:46:28.500
30,31.49,2021-12-17 17:46:28.750
31,31.51,2021-12-17 17:46:29.000
32,31.51,2021-12-17 17:46:29.250
33,31.51,2021-12-17 17:46:29.500
34,31.51,2021-12-17 17:46:29.750
35,31.51,2021-12-17 17:46:30.000
36,31.51,2021-12-17 17:46:30.250
37,31.51,2021-12-17 17:46:30.500
38,31.51,2021-12-17 17:46:30.750
39,31.49,2021-12-17 17:46:31.000
40,31.49,2021-12-17 17:46:31.250
41,31.49,2021-12-17 17:46:31.500
42,31.49,2021-12-17 17:46:31.750
43,31.45,2021-12-17 17:46:32.000
44,31.45,2021-12-17 17:46:32.250
45,31.45,2021-12-17 17:46:32.500
46,31.45,2021-12-17 17:46:32.750
47,31.49,2021-12-17 17:46:33.000
48,31.49,2021-12-17 17:46:33.250
49,31.49,2021-12-17 17:46:33.500
50,31.49,2021-12-17 17:46:33.750
51,31.45,2021-12-17 17:46:34.000
52,31.45,2021-12-17 17:46:34.250
53,31.45,2021-12-17 17:46:34.500
54,31.45,2021-12-17 17:46:34.750
55,31.47,2021-12-17 17:46:35.000
56,31.47,2021-12-17 17:46:35.250
57,31.47,2021-12-17 17:46:35.500
58,31.47,2021-12-17 17:46:35.750
59,31.47,2021-12-17 17:46:36.000
60,31.47,2021-12-17 17:46:36.250
61,31.47,2021-12-17 17:46:36.500
62,31.47,2021-12-17 17:46:36.750
63,31.47,2021-12-17 17:46:37.000
64,31.47,2021-12-17 17:46:37.250
65,31.47,2021-12-17 17:46:37.500
66,31.47,2021-12-17 17:46:37.750
67,31.45,2021-12-17 17:46:38.000
68,31.45,2021-12-17 17:46:38.250
69,31.45,2021-12-17 17:46:38.500
70,31.45,2021-12-17 17:46:38.750
71,31.45,2021-12-17 17:46:39.000
72,31.45,2021-12-17 17:46:39.250
73,31.45,2021-12-17 17:46:39.500
74,31.45,2021-12-17 17:46:39.750
75,31.47,2021-12-17 17:46:40.000
76,31.47,2021-12-17 17:46:40.250
77,31.47,2021-12-17 17:46:40.500
78,31.47,2021-12-17 17:46:40.750
79,31.45,2021-12-17 17:46:41.000
80,31.45,2021-12-17 17:46:41.250
81,31.45,2021-12-17 17:46:41.500
82,31.45,2021-12-17 17:46:41.750
83,31.49,2021-12-17 17:46:42.000
84,31.49,2021-12-17 17:46:42.250
85,31.49,2021-12-17 17:46:42.500
86,31.49,2021-12-17 17:46:42.750
87,31.47,2021-12-17 17:46:43.000
88,31.47,2021-12-17 17:46:43.250
89,31.47,2021-12-17 17:46:43.500
90,31.47,2021-12-17 17:46:43.750
91,31.49,2021-12-17 17:46:44.000
92,31.49,2021-12-17 17:46:44.250
93,31.49,2021-12-17 17:46:44.500
94,31.49,2021-12-17 17:46:44.750
95,31.47,2021-12-17 17:46:45.000
96,31.47,2021-12-17 17:46:45.250
97,31.47,2021-12-17 17:46:45.500
98,31.47,2021-12-17 17:46:45.750
99,31.47,2021-12-17 17:46:46.000
100,31.47,2021-12-17 17:46:46.250
101,31.47,2021-12-17 17:46:46.500
102,31.47,2021-12-17 17:46:46.750
103,31.45,2021-12-17 17:46:47.000
104,31.45,2021-12-17 17:46:47.250
105,31.45,2021-12-17 17:46:47.500
106,31.45,2021-12-17 17:46:47.750
107,31.45,2021-12-17 17:46:48.000
108,31.45,2021-12-17 17:46:48.250
109,31.45,2021-12-17 17:46:48.500
110,31.45,2021-12-17 17:46:48.750
111,31.45,2021-12-17 17:46:49.000
112,31.45,2021-12-17 17:46:49.250
113,31.45,2021-12-17 17:46:49.500
114,31.45,2021-12-17 17:46:49.750
115,31.49,2021-12-17 17:46:50.000
116,31.49,2021-12-17 17:46:50.250
117,31.49,2021-12-17 17:46:50.500
