,TEMP,time
0,33.49,2022-10-26 09:52:40.750
1,33.49,2022-10-26 09:52:41.000
2,33.49,2022-10-26 09:52:41.250
3,33.49,2022-10-26 09:52:41.500
4,33.49,2022-10-26 09:52:41.750
5,33.49,2022-10-26 09:52:42.000
6,33.49,2022-10-26 09:52:42.250
7,33.49,2022-10-26 09:52:42.500
8,33.49,2022-10-26 09:52:42.750
9,33.49,2022-10-26 09:52:43.000
10,33.49,2022-10-26 09:52:43.250
11,33.49,2022-10-26 09:52:43.500
12,33.49,2022-10-26 09:52:43.750
13,33.5,2022-10-26 09:52:44.000
14,33.5,2022-10-26 09:52:44.250
15,33.5,2022-10-26 09:52:44.500
16,33.5,2022-10-26 09:52:44.750
17,33.47,2022-10-26 09:52:45.000
18,33.47,2022-10-26 09:52:45.250
19,33.47,2022-10-26 09:52:45.500
20,33.47,2022-10-26 09:52:45.750
21,33.49,2022-10-26 09:52:46.000
22,33.49,2022-10-26 09:52:46.250
23,33.49,2022-10-26 09:52:46.500
24,33.49,2022-10-26 09:52:46.750
25,33.49,2022-10-26 09:52:47.000
26,33.49,2022-10-26 09:52:47.250
27,33.49,2022-10-26 09:52:47.500
28,33.49,2022-10-26 09:52:47.750
29,33.49,2022-10-26 09:52:48.000
30,33.49,2022-10-26 09:52:48.250
31,33.49,2022-10-26 09:52:48.500
32,33.49,2022-10-26 09:52:48.750
33,33.47,2022-10-26 09:52:49.000
34,33.47,2022-10-26 09:52:49.250
35,33.47,2022-10-26 09:52:49.500
36,33.47,2022-10-26 09:52:49.750
37,33.45,2022-10-26 09:52:50.000
38,33.45,2022-10-26 09:52:50.250
39,33.45,2022-10-26 09:52:50.500
40,33.45,2022-10-26 09:52:50.750
41,33.47,2022-10-26 09:52:51.000
42,33.47,2022-10-26 09:52:51.250
43,33.47,2022-10-26 09:52:51.500
44,33.47,2022-10-26 09:52:51.750
45,33.49,2022-10-26 09:52:52.000
46,33.49,2022-10-26 09:52:52.250
47,33.49,2022-10-26 09:52:52.500
48,33.49,2022-10-26 09:52:52.750
49,33.47,2022-10-26 09:52:53.000
50,33.47,2022-10-26 09:52:53.250
51,33.47,2022-10-26 09:52:53.500
52,33.47,2022-10-26 09:52:53.750
53,33.49,2022-10-26 09:52:54.000
54,33.49,2022-10-26 09:52:54.250
55,33.49,2022-10-26 09:52:54.500
56,33.49,2022-10-26 09:52:54.750
57,33.47,2022-10-26 09:52:55.000
58,33.47,2022-10-26 09:52:55.250
59,33.47,2022-10-26 09:52:55.500
60,33.47,2022-10-26 09:52:55.750
61,33.47,2022-10-26 09:52:56.000
62,33.47,2022-10-26 09:52:56.250
63,33.47,2022-10-26 09:52:56.500
64,33.47,2022-10-26 09:52:56.750
