,EDA,time
0,2.392016,2022-10-26 16:48:56.500
1,2.398421,2022-10-26 16:48:56.750
2,2.395859,2022-10-26 16:48:57.000
3,2.408668,2022-10-26 16:48:57.250
4,2.399702,2022-10-26 16:48:57.500
5,2.4022639999999997,2022-10-26 16:48:57.750
6,2.4022639999999997,2022-10-26 16:48:58.000
7,2.407387,2022-10-26 16:48:58.250
8,2.409949,2022-10-26 16:48:58.500
9,2.425321,2022-10-26 16:48:58.750
10,2.439411,2022-10-26 16:48:59.000
11,2.448378,2022-10-26 16:48:59.250
12,2.457344,2022-10-26 16:48:59.500
13,2.463749,2022-10-26 16:48:59.750
14,2.458625,2022-10-26 16:49:00.000
15,2.454782,2022-10-26 16:49:00.250
16,2.450939,2022-10-26 16:49:00.500
17,2.449659,2022-10-26 16:49:00.750
18,2.443254,2022-10-26 16:49:01.000
19,2.439411,2022-10-26 16:49:01.250
20,2.435568,2022-10-26 16:49:01.500
21,2.435568,2022-10-26 16:49:01.750
22,2.435568,2022-10-26 16:49:02.000
23,2.434287,2022-10-26 16:49:02.250
24,2.430444,2022-10-26 16:49:02.500
25,2.421478,2022-10-26 16:49:02.750
26,2.418916,2022-10-26 16:49:03.000
27,2.412511,2022-10-26 16:49:03.250
28,2.408668,2022-10-26 16:49:03.500
29,2.404825,2022-10-26 16:49:03.750
30,2.3971400000000003,2022-10-26 16:49:04.000
31,2.392016,2022-10-26 16:49:04.250
32,2.394578,2022-10-26 16:49:04.500
33,2.390735,2022-10-26 16:49:04.750
34,2.380487,2022-10-26 16:49:05.000
35,2.381768,2022-10-26 16:49:05.250
36,2.376645,2022-10-26 16:49:05.500
37,2.375364,2022-10-26 16:49:05.750
38,2.374083,2022-10-26 16:49:06.000
39,2.375364,2022-10-26 16:49:06.250
40,2.377926,2022-10-26 16:49:06.500
41,2.381768,2022-10-26 16:49:06.750
42,2.381768,2022-10-26 16:49:07.000
43,2.381768,2022-10-26 16:49:07.250
44,2.383049,2022-10-26 16:49:07.500
45,2.383049,2022-10-26 16:49:07.750
46,2.389454,2022-10-26 16:49:08.000
47,2.389454,2022-10-26 16:49:08.250
48,2.38433,2022-10-26 16:49:08.500
49,2.385611,2022-10-26 16:49:08.750
50,2.386892,2022-10-26 16:49:09.000
51,2.38433,2022-10-26 16:49:09.250
52,2.381768,2022-10-26 16:49:09.500
53,2.379207,2022-10-26 16:49:09.750
54,2.375364,2022-10-26 16:49:10.000
55,2.371521,2022-10-26 16:49:10.250
56,2.366397,2022-10-26 16:49:10.500
57,2.365116,2022-10-26 16:49:10.750
58,2.358711,2022-10-26 16:49:11.000
59,2.3599919999999996,2022-10-26 16:49:11.250
60,2.3561490000000003,2022-10-26 16:49:11.500
61,2.35743,2022-10-26 16:49:11.750
62,2.3561490000000003,2022-10-26 16:49:12.000
63,2.352307,2022-10-26 16:49:12.250
64,2.3535880000000002,2022-10-26 16:49:12.500
65,2.349745,2022-10-26 16:49:12.750
66,2.345902,2022-10-26 16:49:13.000
67,2.342059,2022-10-26 16:49:13.250
68,2.339497,2022-10-26 16:49:13.500
69,2.3330919999999997,2022-10-26 16:49:13.750
70,2.330531,2022-10-26 16:49:14.000
71,2.32925,2022-10-26 16:49:14.250
72,2.315159,2022-10-26 16:49:14.500
73,2.315159,2022-10-26 16:49:14.750
74,2.311316,2022-10-26 16:49:15.000
75,2.307474,2022-10-26 16:49:15.250
76,2.303631,2022-10-26 16:49:15.500
77,2.30235,2022-10-26 16:49:15.750
78,2.303631,2022-10-26 16:49:16.000
79,2.30235,2022-10-26 16:49:16.250
80,2.292102,2022-10-26 16:49:16.500
81,2.292102,2022-10-26 16:49:16.750
82,2.28954,2022-10-26 16:49:17.000
83,2.2856970000000003,2022-10-26 16:49:17.250
84,2.280574,2022-10-26 16:49:17.500
85,2.2767310000000003,2022-10-26 16:49:17.750
