,TEMP,time
0,35.03,2022-08-17 14:43:23.000
1,35.03,2022-08-17 14:43:23.250
2,35.03,2022-08-17 14:43:23.500
3,35.03,2022-08-17 14:43:23.750
4,35.05,2022-08-17 14:43:24.000
5,35.05,2022-08-17 14:43:24.250
6,35.05,2022-08-17 14:43:24.500
7,35.05,2022-08-17 14:43:24.750
8,35.03,2022-08-17 14:43:25.000
9,35.03,2022-08-17 14:43:25.250
10,35.03,2022-08-17 14:43:25.500
11,35.03,2022-08-17 14:43:25.750
12,35.05,2022-08-17 14:43:26.000
13,35.05,2022-08-17 14:43:26.250
14,35.05,2022-08-17 14:43:26.500
15,35.05,2022-08-17 14:43:26.750
16,35.05,2022-08-17 14:43:27.000
17,35.05,2022-08-17 14:43:27.250
18,35.05,2022-08-17 14:43:27.500
19,35.05,2022-08-17 14:43:27.750
20,35.05,2022-08-17 14:43:28.000
21,35.05,2022-08-17 14:43:28.250
22,35.05,2022-08-17 14:43:28.500
23,35.05,2022-08-17 14:43:28.750
24,35.03,2022-08-17 14:43:29.000
25,35.03,2022-08-17 14:43:29.250
26,35.03,2022-08-17 14:43:29.500
27,35.03,2022-08-17 14:43:29.750
28,35.03,2022-08-17 14:43:30.000
29,35.03,2022-08-17 14:43:30.250
30,35.03,2022-08-17 14:43:30.500
31,35.03,2022-08-17 14:43:30.750
32,35.0,2022-08-17 14:43:31.000
33,35.0,2022-08-17 14:43:31.250
34,35.0,2022-08-17 14:43:31.500
35,35.0,2022-08-17 14:43:31.750
36,35.03,2022-08-17 14:43:32.000
37,35.03,2022-08-17 14:43:32.250
38,35.03,2022-08-17 14:43:32.500
39,35.03,2022-08-17 14:43:32.750
40,35.03,2022-08-17 14:43:33.000
41,35.03,2022-08-17 14:43:33.250
42,35.03,2022-08-17 14:43:33.500
43,35.03,2022-08-17 14:43:33.750
44,35.03,2022-08-17 14:43:34.000
45,35.03,2022-08-17 14:43:34.250
46,35.03,2022-08-17 14:43:34.500
47,35.03,2022-08-17 14:43:34.750
48,35.03,2022-08-17 14:43:35.000
49,35.03,2022-08-17 14:43:35.250
50,35.03,2022-08-17 14:43:35.500
51,35.03,2022-08-17 14:43:35.750
52,35.05,2022-08-17 14:43:36.000
53,35.05,2022-08-17 14:43:36.250
54,35.05,2022-08-17 14:43:36.500
55,35.05,2022-08-17 14:43:36.750
56,35.03,2022-08-17 14:43:37.000
57,35.03,2022-08-17 14:43:37.250
58,35.03,2022-08-17 14:43:37.500
59,35.03,2022-08-17 14:43:37.750
60,35.03,2022-08-17 14:43:38.000
61,35.03,2022-08-17 14:43:38.250
62,35.03,2022-08-17 14:43:38.500
63,35.03,2022-08-17 14:43:38.750
64,35.05,2022-08-17 14:43:39.000
65,35.05,2022-08-17 14:43:39.250
66,35.05,2022-08-17 14:43:39.500
67,35.05,2022-08-17 14:43:39.750
68,35.03,2022-08-17 14:43:40.000
69,35.03,2022-08-17 14:43:40.250
70,35.03,2022-08-17 14:43:40.500
71,35.03,2022-08-17 14:43:40.750
72,35.03,2022-08-17 14:43:41.000
73,35.03,2022-08-17 14:43:41.250
74,35.03,2022-08-17 14:43:41.500
75,35.03,2022-08-17 14:43:41.750
76,34.99,2022-08-17 14:43:42.000
77,34.99,2022-08-17 14:43:42.250
78,34.99,2022-08-17 14:43:42.500
79,34.99,2022-08-17 14:43:42.750
80,35.03,2022-08-17 14:43:43.000
81,35.03,2022-08-17 14:43:43.250
82,35.03,2022-08-17 14:43:43.500
83,35.03,2022-08-17 14:43:43.750
84,35.0,2022-08-17 14:43:44.000
85,35.0,2022-08-17 14:43:44.250
86,35.0,2022-08-17 14:43:44.500
87,35.0,2022-08-17 14:43:44.750
88,35.03,2022-08-17 14:43:45.000
89,35.03,2022-08-17 14:43:45.250
90,35.03,2022-08-17 14:43:45.500
91,35.03,2022-08-17 14:43:45.750
92,35.0,2022-08-17 14:43:46.000
93,35.0,2022-08-17 14:43:46.250
94,35.0,2022-08-17 14:43:46.500
95,35.0,2022-08-17 14:43:46.750
96,35.03,2022-08-17 14:43:47.000
97,35.03,2022-08-17 14:43:47.250
98,35.03,2022-08-17 14:43:47.500
99,35.03,2022-08-17 14:43:47.750
100,35.0,2022-08-17 14:43:48.000
101,35.0,2022-08-17 14:43:48.250
102,35.0,2022-08-17 14:43:48.500
103,35.0,2022-08-17 14:43:48.750
104,35.03,2022-08-17 14:43:49.000
105,35.03,2022-08-17 14:43:49.250
106,35.03,2022-08-17 14:43:49.500
107,35.03,2022-08-17 14:43:49.750
108,34.99,2022-08-17 14:43:50.000
109,34.99,2022-08-17 14:43:50.250
110,34.99,2022-08-17 14:43:50.500
111,34.99,2022-08-17 14:43:50.750
112,35.0,2022-08-17 14:43:51.000
113,35.0,2022-08-17 14:43:51.250
114,35.0,2022-08-17 14:43:51.500
115,35.0,2022-08-17 14:43:51.750
116,35.0,2022-08-17 14:43:52.000
117,35.0,2022-08-17 14:43:52.250
118,35.0,2022-08-17 14:43:52.500
119,35.0,2022-08-17 14:43:52.750
120,35.0,2022-08-17 14:43:53.000
121,35.0,2022-08-17 14:43:53.250
122,35.0,2022-08-17 14:43:53.500
123,35.0,2022-08-17 14:43:53.750
124,35.0,2022-08-17 14:43:54.000
125,35.0,2022-08-17 14:43:54.250
126,35.0,2022-08-17 14:43:54.500
127,35.0,2022-08-17 14:43:54.750
128,35.0,2022-08-17 14:43:55.000
129,35.0,2022-08-17 14:43:55.250
130,35.0,2022-08-17 14:43:55.500
131,35.0,2022-08-17 14:43:55.750
132,34.99,2022-08-17 14:43:56.000
133,34.99,2022-08-17 14:43:56.250
134,34.99,2022-08-17 14:43:56.500
135,34.99,2022-08-17 14:43:56.750
136,35.0,2022-08-17 14:43:57.000
137,35.0,2022-08-17 14:43:57.250
138,35.0,2022-08-17 14:43:57.500
139,35.0,2022-08-17 14:43:57.750
140,35.0,2022-08-17 14:43:58.000
141,35.0,2022-08-17 14:43:58.250
142,35.0,2022-08-17 14:43:58.500
143,35.0,2022-08-17 14:43:58.750
144,35.0,2022-08-17 14:43:59.000
145,35.0,2022-08-17 14:43:59.250
146,35.0,2022-08-17 14:43:59.500
147,35.0,2022-08-17 14:43:59.750
148,34.99,2022-08-17 14:44:00.000
149,34.99,2022-08-17 14:44:00.250
150,34.99,2022-08-17 14:44:00.500
151,34.99,2022-08-17 14:44:00.750
152,35.0,2022-08-17 14:44:01.000
153,35.0,2022-08-17 14:44:01.250
154,35.0,2022-08-17 14:44:01.500
155,35.0,2022-08-17 14:44:01.750
156,34.97,2022-08-17 14:44:02.000
157,34.97,2022-08-17 14:44:02.250
158,34.97,2022-08-17 14:44:02.500
159,34.97,2022-08-17 14:44:02.750
160,34.97,2022-08-17 14:44:03.000
161,34.97,2022-08-17 14:44:03.250
162,34.97,2022-08-17 14:44:03.500
163,34.97,2022-08-17 14:44:03.750
164,35.0,2022-08-17 14:44:04.000
165,35.0,2022-08-17 14:44:04.250
166,35.0,2022-08-17 14:44:04.500
167,35.0,2022-08-17 14:44:04.750
168,34.99,2022-08-17 14:44:05.000
169,34.99,2022-08-17 14:44:05.250
170,34.99,2022-08-17 14:44:05.500
171,34.99,2022-08-17 14:44:05.750
172,34.99,2022-08-17 14:44:06.000
173,34.99,2022-08-17 14:44:06.250
174,34.99,2022-08-17 14:44:06.500
175,34.99,2022-08-17 14:44:06.750
176,34.99,2022-08-17 14:44:07.000
177,34.99,2022-08-17 14:44:07.250
178,34.99,2022-08-17 14:44:07.500
179,34.99,2022-08-17 14:44:07.750
180,35.0,2022-08-17 14:44:08.000
181,35.0,2022-08-17 14:44:08.250
182,35.0,2022-08-17 14:44:08.500
183,35.0,2022-08-17 14:44:08.750
184,34.99,2022-08-17 14:44:09.000
185,34.99,2022-08-17 14:44:09.250
186,34.99,2022-08-17 14:44:09.500
187,34.99,2022-08-17 14:44:09.750
188,35.0,2022-08-17 14:44:10.000
189,35.0,2022-08-17 14:44:10.250
190,35.0,2022-08-17 14:44:10.500
191,35.0,2022-08-17 14:44:10.750
192,35.0,2022-08-17 14:44:11.000
193,35.0,2022-08-17 14:44:11.250
194,35.0,2022-08-17 14:44:11.500
195,35.0,2022-08-17 14:44:11.750
196,34.99,2022-08-17 14:44:12.000
197,34.99,2022-08-17 14:44:12.250
198,34.99,2022-08-17 14:44:12.500
199,34.99,2022-08-17 14:44:12.750
200,34.97,2022-08-17 14:44:13.000
201,34.97,2022-08-17 14:44:13.250
202,34.97,2022-08-17 14:44:13.500
203,34.97,2022-08-17 14:44:13.750
204,34.99,2022-08-17 14:44:14.000
205,34.99,2022-08-17 14:44:14.250
206,34.99,2022-08-17 14:44:14.500
207,34.99,2022-08-17 14:44:14.750
208,34.99,2022-08-17 14:44:15.000
209,34.99,2022-08-17 14:44:15.250
210,34.99,2022-08-17 14:44:15.500
211,34.99,2022-08-17 14:44:15.750
212,35.0,2022-08-17 14:44:16.000
213,35.0,2022-08-17 14:44:16.250
214,35.0,2022-08-17 14:44:16.500
215,35.0,2022-08-17 14:44:16.750
216,34.97,2022-08-17 14:44:17.000
217,34.97,2022-08-17 14:44:17.250
218,34.97,2022-08-17 14:44:17.500
219,34.97,2022-08-17 14:44:17.750
220,34.99,2022-08-17 14:44:18.000
221,34.99,2022-08-17 14:44:18.250
222,34.99,2022-08-17 14:44:18.500
223,34.99,2022-08-17 14:44:18.750
224,34.97,2022-08-17 14:44:19.000
225,34.97,2022-08-17 14:44:19.250
226,34.97,2022-08-17 14:44:19.500
227,34.97,2022-08-17 14:44:19.750
228,34.97,2022-08-17 14:44:20.000
229,34.97,2022-08-17 14:44:20.250
230,34.97,2022-08-17 14:44:20.500
231,34.97,2022-08-17 14:44:20.750
232,34.97,2022-08-17 14:44:21.000
233,34.97,2022-08-17 14:44:21.250
234,34.97,2022-08-17 14:44:21.500
235,34.97,2022-08-17 14:44:21.750
236,34.97,2022-08-17 14:44:22.000
237,34.97,2022-08-17 14:44:22.250
238,34.97,2022-08-17 14:44:22.500
239,34.97,2022-08-17 14:44:22.750
240,34.99,2022-08-17 14:44:23.000
241,34.99,2022-08-17 14:44:23.250
242,34.99,2022-08-17 14:44:23.500
243,34.99,2022-08-17 14:44:23.750
244,34.97,2022-08-17 14:44:24.000
245,34.97,2022-08-17 14:44:24.250
246,34.97,2022-08-17 14:44:24.500
247,34.97,2022-08-17 14:44:24.750
248,35.0,2022-08-17 14:44:25.000
249,35.0,2022-08-17 14:44:25.250
250,35.0,2022-08-17 14:44:25.500
251,35.0,2022-08-17 14:44:25.750
252,34.97,2022-08-17 14:44:26.000
253,34.97,2022-08-17 14:44:26.250
254,34.97,2022-08-17 14:44:26.500
255,34.97,2022-08-17 14:44:26.750
256,34.97,2022-08-17 14:44:27.000
257,34.97,2022-08-17 14:44:27.250
258,34.97,2022-08-17 14:44:27.500
259,34.97,2022-08-17 14:44:27.750
260,34.97,2022-08-17 14:44:28.000
261,34.97,2022-08-17 14:44:28.250
262,34.97,2022-08-17 14:44:28.500
263,34.97,2022-08-17 14:44:28.750
264,34.97,2022-08-17 14:44:29.000
265,34.97,2022-08-17 14:44:29.250
266,34.97,2022-08-17 14:44:29.500
267,34.97,2022-08-17 14:44:29.750
268,34.97,2022-08-17 14:44:30.000
269,34.97,2022-08-17 14:44:30.250
270,34.97,2022-08-17 14:44:30.500
271,34.97,2022-08-17 14:44:30.750
272,34.97,2022-08-17 14:44:31.000
273,34.97,2022-08-17 14:44:31.250
274,34.97,2022-08-17 14:44:31.500
275,34.97,2022-08-17 14:44:31.750
276,34.97,2022-08-17 14:44:32.000
277,34.97,2022-08-17 14:44:32.250
278,34.97,2022-08-17 14:44:32.500
279,34.97,2022-08-17 14:44:32.750
280,34.95,2022-08-17 14:44:33.000
281,34.95,2022-08-17 14:44:33.250
282,34.95,2022-08-17 14:44:33.500
283,34.95,2022-08-17 14:44:33.750
284,34.99,2022-08-17 14:44:34.000
285,34.99,2022-08-17 14:44:34.250
286,34.99,2022-08-17 14:44:34.500
287,34.99,2022-08-17 14:44:34.750
288,34.97,2022-08-17 14:44:35.000
289,34.97,2022-08-17 14:44:35.250
290,34.97,2022-08-17 14:44:35.500
291,34.97,2022-08-17 14:44:35.750
292,34.99,2022-08-17 14:44:36.000
293,34.99,2022-08-17 14:44:36.250
294,34.99,2022-08-17 14:44:36.500
295,34.99,2022-08-17 14:44:36.750
296,34.99,2022-08-17 14:44:37.000
297,34.99,2022-08-17 14:44:37.250
298,34.99,2022-08-17 14:44:37.500
299,34.99,2022-08-17 14:44:37.750
300,34.97,2022-08-17 14:44:38.000
301,34.97,2022-08-17 14:44:38.250
302,34.97,2022-08-17 14:44:38.500
303,34.97,2022-08-17 14:44:38.750
304,34.97,2022-08-17 14:44:39.000
305,34.97,2022-08-17 14:44:39.250
306,34.97,2022-08-17 14:44:39.500
307,34.97,2022-08-17 14:44:39.750
308,34.95,2022-08-17 14:44:40.000
309,34.95,2022-08-17 14:44:40.250
310,34.95,2022-08-17 14:44:40.500
311,34.95,2022-08-17 14:44:40.750
312,34.97,2022-08-17 14:44:41.000
313,34.97,2022-08-17 14:44:41.250
314,34.97,2022-08-17 14:44:41.500
315,34.97,2022-08-17 14:44:41.750
316,34.95,2022-08-17 14:44:42.000
317,34.95,2022-08-17 14:44:42.250
318,34.95,2022-08-17 14:44:42.500
319,34.95,2022-08-17 14:44:42.750
320,34.95,2022-08-17 14:44:43.000
321,34.95,2022-08-17 14:44:43.250
322,34.95,2022-08-17 14:44:43.500
323,34.95,2022-08-17 14:44:43.750
324,34.99,2022-08-17 14:44:44.000
325,34.99,2022-08-17 14:44:44.250
326,34.99,2022-08-17 14:44:44.500
327,34.99,2022-08-17 14:44:44.750
328,34.95,2022-08-17 14:44:45.000
329,34.95,2022-08-17 14:44:45.250
330,34.95,2022-08-17 14:44:45.500
331,34.95,2022-08-17 14:44:45.750
332,34.95,2022-08-17 14:44:46.000
333,34.95,2022-08-17 14:44:46.250
334,34.95,2022-08-17 14:44:46.500
335,34.95,2022-08-17 14:44:46.750
336,34.95,2022-08-17 14:44:47.000
337,34.95,2022-08-17 14:44:47.250
338,34.95,2022-08-17 14:44:47.500
339,34.95,2022-08-17 14:44:47.750
340,34.97,2022-08-17 14:44:48.000
341,34.97,2022-08-17 14:44:48.250
342,34.97,2022-08-17 14:44:48.500
343,34.97,2022-08-17 14:44:48.750
344,34.95,2022-08-17 14:44:49.000
345,34.95,2022-08-17 14:44:49.250
346,34.95,2022-08-17 14:44:49.500
347,34.95,2022-08-17 14:44:49.750
348,34.97,2022-08-17 14:44:50.000
349,34.97,2022-08-17 14:44:50.250
350,34.97,2022-08-17 14:44:50.500
351,34.97,2022-08-17 14:44:50.750
352,34.95,2022-08-17 14:44:51.000
353,34.95,2022-08-17 14:44:51.250
354,34.95,2022-08-17 14:44:51.500
355,34.95,2022-08-17 14:44:51.750
356,34.95,2022-08-17 14:44:52.000
357,34.95,2022-08-17 14:44:52.250
358,34.95,2022-08-17 14:44:52.500
359,34.95,2022-08-17 14:44:52.750
360,34.93,2022-08-17 14:44:53.000
361,34.93,2022-08-17 14:44:53.250
362,34.93,2022-08-17 14:44:53.500
363,34.93,2022-08-17 14:44:53.750
364,34.93,2022-08-17 14:44:54.000
365,34.93,2022-08-17 14:44:54.250
366,34.93,2022-08-17 14:44:54.500
367,34.93,2022-08-17 14:44:54.750
368,34.95,2022-08-17 14:44:55.000
369,34.95,2022-08-17 14:44:55.250
370,34.95,2022-08-17 14:44:55.500
371,34.95,2022-08-17 14:44:55.750
372,34.93,2022-08-17 14:44:56.000
373,34.93,2022-08-17 14:44:56.250
374,34.93,2022-08-17 14:44:56.500
375,34.93,2022-08-17 14:44:56.750
376,34.93,2022-08-17 14:44:57.000
377,34.93,2022-08-17 14:44:57.250
378,34.93,2022-08-17 14:44:57.500
379,34.93,2022-08-17 14:44:57.750
380,34.95,2022-08-17 14:44:58.000
381,34.95,2022-08-17 14:44:58.250
382,34.95,2022-08-17 14:44:58.500
383,34.95,2022-08-17 14:44:58.750
384,34.95,2022-08-17 14:44:59.000
385,34.95,2022-08-17 14:44:59.250
386,34.95,2022-08-17 14:44:59.500
387,34.95,2022-08-17 14:44:59.750
388,34.93,2022-08-17 14:45:00.000
389,34.93,2022-08-17 14:45:00.250
390,34.93,2022-08-17 14:45:00.500
391,34.93,2022-08-17 14:45:00.750
392,34.95,2022-08-17 14:45:01.000
393,34.95,2022-08-17 14:45:01.250
394,34.95,2022-08-17 14:45:01.500
395,34.95,2022-08-17 14:45:01.750
396,34.93,2022-08-17 14:45:02.000
397,34.93,2022-08-17 14:45:02.250
398,34.93,2022-08-17 14:45:02.500
399,34.93,2022-08-17 14:45:02.750
400,34.93,2022-08-17 14:45:03.000
401,34.93,2022-08-17 14:45:03.250
