,BVP,time
0,22.6,2021-12-17 16:33:19.421875
1,28.23,2021-12-17 16:33:19.437500
2,35.0,2021-12-17 16:33:19.453125
3,41.8,2021-12-17 16:33:19.468750
4,47.28,2021-12-17 16:33:19.484375
5,50.23,2021-12-17 16:33:19.500000
6,50.06,2021-12-17 16:33:19.515625
7,46.81,2021-12-17 16:33:19.531250
8,41.11,2021-12-17 16:33:19.546875
9,33.81,2021-12-17 16:33:19.562500
10,25.84,2021-12-17 16:33:19.578125
11,18.13,2021-12-17 16:33:19.593750
12,11.36,2021-12-17 16:33:19.609375
13,6.03,2021-12-17 16:33:19.625000
14,2.25,2021-12-17 16:33:19.640625
15,-0.2,2021-12-17 16:33:19.656250
16,-1.73,2021-12-17 16:33:19.671875
17,-2.71,2021-12-17 16:33:19.687500
18,-3.26,2021-12-17 16:33:19.703125
19,-3.14,2021-12-17 16:33:19.718750
20,-1.89,2021-12-17 16:33:19.734375
21,0.82,2021-12-17 16:33:19.750000
22,4.96,2021-12-17 16:33:19.765625
23,10.01,2021-12-17 16:33:19.781250
24,15.16,2021-12-17 16:33:19.796875
25,19.65,2021-12-17 16:33:19.812500
26,23.01,2021-12-17 16:33:19.828125
27,25.1,2021-12-17 16:33:19.843750
28,25.96,2021-12-17 16:33:19.859375
29,25.68,2021-12-17 16:33:19.875000
30,24.26,2021-12-17 16:33:19.890625
31,21.74,2021-12-17 16:33:19.906250
32,18.33,2021-12-17 16:33:19.921875
33,14.52,2021-12-17 16:33:19.937500
34,10.99,2021-12-17 16:33:19.953125
35,8.44,2021-12-17 16:33:19.968750
36,7.25,2021-12-17 16:33:19.984375
37,7.38,2021-12-17 16:33:20.000000
38,8.48,2021-12-17 16:33:20.015625
39,9.93,2021-12-17 16:33:20.031250
40,11.18,2021-12-17 16:33:20.046875
41,11.84,2021-12-17 16:33:20.062500
42,11.75,2021-12-17 16:33:20.078125
43,10.98,2021-12-17 16:33:20.093750
44,9.73,2021-12-17 16:33:20.109375
45,8.15,2021-12-17 16:33:20.125000
46,6.33,2021-12-17 16:33:20.140625
47,4.34,2021-12-17 16:33:20.156250
48,2.15,2021-12-17 16:33:20.171875
49,-0.13,2021-12-17 16:33:20.187500
50,-2.3,2021-12-17 16:33:20.203125
51,-4.0,2021-12-17 16:33:20.218750
52,-4.83,2021-12-17 16:33:20.234375
53,-4.49,2021-12-17 16:33:20.250000
54,-3.08,2021-12-17 16:33:20.265625
55,-1.25,2021-12-17 16:33:20.281250
56,-0.02,2021-12-17 16:33:20.296875
57,-0.61,2021-12-17 16:33:20.312500
58,-3.74,2021-12-17 16:33:20.328125
59,-9.41,2021-12-17 16:33:20.343750
60,-16.84,2021-12-17 16:33:20.359375
61,-25.03,2021-12-17 16:33:20.375000
62,-33.36,2021-12-17 16:33:20.390625
63,-42.01,2021-12-17 16:33:20.406250
64,-52.21,2021-12-17 16:33:20.421875
65,-65.64,2021-12-17 16:33:20.437500
66,-83.74,2021-12-17 16:33:20.453125
67,-106.86,2021-12-17 16:33:20.468750
68,-134.14,2021-12-17 16:33:20.484375
69,-163.72,2021-12-17 16:33:20.500000
70,-193.24,2021-12-17 16:33:20.515625
71,-220.23,2021-12-17 16:33:20.531250
72,-242.31,2021-12-17 16:33:20.546875
73,-257.44,2021-12-17 16:33:20.562500
74,-264.03,2021-12-17 16:33:20.578125
75,-261.3,2021-12-17 16:33:20.593750
76,-249.2,2021-12-17 16:33:20.609375
77,-228.34,2021-12-17 16:33:20.625000
78,-199.88,2021-12-17 16:33:20.640625
79,-165.22,2021-12-17 16:33:20.656250
80,-125.92,2021-12-17 16:33:20.671875
81,-83.65,2021-12-17 16:33:20.687500
82,-40.26,2021-12-17 16:33:20.703125
83,1.99,2021-12-17 16:33:20.718750
84,39.91,2021-12-17 16:33:20.734375
85,69.42,2021-12-17 16:33:20.750000
86,85.99,2021-12-17 16:33:20.765625
87,85.73,2021-12-17 16:33:20.781250
88,67.2,2021-12-17 16:33:20.796875
89,32.74,2021-12-17 16:33:20.812500
90,-11.28,2021-12-17 16:33:20.828125
91,-56.33,2021-12-17 16:33:20.843750
92,-94.49,2021-12-17 16:33:20.859375
93,-121.58,2021-12-17 16:33:20.875000
94,-137.88,2021-12-17 16:33:20.890625
95,-146.78,2021-12-17 16:33:20.906250
96,-152.4,2021-12-17 16:33:20.921875
97,-157.35,2021-12-17 16:33:20.937500
98,-161.78,2021-12-17 16:33:20.953125
99,-164.09,2021-12-17 16:33:20.968750
100,-162.78,2021-12-17 16:33:20.984375
101,-157.8,2021-12-17 16:33:21.000000
102,-150.91,2021-12-17 16:33:21.015625
103,-143.97,2021-12-17 16:33:21.031250
104,-137.66,2021-12-17 16:33:21.046875
105,-131.13,2021-12-17 16:33:21.062500
106,-123.04,2021-12-17 16:33:21.078125
107,-112.49,2021-12-17 16:33:21.093750
108,-99.48,2021-12-17 16:33:21.109375
109,-84.74,2021-12-17 16:33:21.125000
110,-69.08,2021-12-17 16:33:21.140625
111,-53.03,2021-12-17 16:33:21.156250
112,-35.35,2021-12-17 16:33:21.171875
113,-13.22,2021-12-17 16:33:21.187500
114,16.33,2021-12-17 16:33:21.203125
115,54.95,2021-12-17 16:33:21.218750
116,102.08,2021-12-17 16:33:21.234375
117,155.1,2021-12-17 16:33:21.250000
