,HR,time
0,74.58,2022-10-26 10:45:45
1,74.6,2022-10-26 10:45:46
2,74.68,2022-10-26 10:45:47
3,74.73,2022-10-26 10:45:48
4,74.78,2022-10-26 10:45:49
5,74.85,2022-10-26 10:45:50
6,74.85,2022-10-26 10:45:51
7,74.92,2022-10-26 10:45:52
8,75.02,2022-10-26 10:45:53
9,75.17,2022-10-26 10:45:54
10,75.32,2022-10-26 10:45:55
11,75.53,2022-10-26 10:45:56
12,75.82,2022-10-26 10:45:57
13,76.1,2022-10-26 10:45:58
14,76.48,2022-10-26 10:45:59
15,76.88,2022-10-26 10:46:00
16,77.32,2022-10-26 10:46:01
17,77.75,2022-10-26 10:46:02
18,78.18,2022-10-26 10:46:03
19,78.75,2022-10-26 10:46:04
20,79.32,2022-10-26 10:46:05
21,79.83,2022-10-26 10:46:06
22,80.37,2022-10-26 10:46:07
23,80.9,2022-10-26 10:46:08
24,81.45,2022-10-26 10:46:09
25,81.97,2022-10-26 10:46:10
26,82.45,2022-10-26 10:46:11
27,82.87,2022-10-26 10:46:12
28,83.27,2022-10-26 10:46:13
29,83.6,2022-10-26 10:46:14
30,83.87,2022-10-26 10:46:15
31,84.1,2022-10-26 10:46:16
32,84.18,2022-10-26 10:46:17
33,84.25,2022-10-26 10:46:18
34,84.28,2022-10-26 10:46:19
35,84.23,2022-10-26 10:46:20
36,84.18,2022-10-26 10:46:21
37,84.13,2022-10-26 10:46:22
38,84.1,2022-10-26 10:46:23
39,84.07,2022-10-26 10:46:24
40,84.02,2022-10-26 10:46:25
41,83.95,2022-10-26 10:46:26
42,83.88,2022-10-26 10:46:27
43,83.83,2022-10-26 10:46:28
44,83.78,2022-10-26 10:46:29
45,83.72,2022-10-26 10:46:30
46,83.62,2022-10-26 10:46:31
47,83.48,2022-10-26 10:46:32
48,83.4,2022-10-26 10:46:33
49,83.28,2022-10-26 10:46:34
50,83.18,2022-10-26 10:46:35
51,83.08,2022-10-26 10:46:36
52,82.98,2022-10-26 10:46:37
53,82.88,2022-10-26 10:46:38
54,82.77,2022-10-26 10:46:39
55,82.63,2022-10-26 10:46:40
56,82.43,2022-10-26 10:46:41
57,82.17,2022-10-26 10:46:42
58,81.92,2022-10-26 10:46:43
59,81.63,2022-10-26 10:46:44
60,81.38,2022-10-26 10:46:45
61,81.17,2022-10-26 10:46:46
62,80.92,2022-10-26 10:46:47
63,80.72,2022-10-26 10:46:48
64,80.55,2022-10-26 10:46:49
65,80.38,2022-10-26 10:46:50
66,80.35,2022-10-26 10:46:51
67,80.33,2022-10-26 10:46:52
68,80.3,2022-10-26 10:46:53
69,80.28,2022-10-26 10:46:54
70,80.3,2022-10-26 10:46:55
71,80.27,2022-10-26 10:46:56
72,80.18,2022-10-26 10:46:57
73,80.12,2022-10-26 10:46:58
74,80.02,2022-10-26 10:46:59
75,79.88,2022-10-26 10:47:00
76,79.67,2022-10-26 10:47:01
77,79.42,2022-10-26 10:47:02
78,79.2,2022-10-26 10:47:03
79,79.0,2022-10-26 10:47:04
80,78.72,2022-10-26 10:47:05
81,78.47,2022-10-26 10:47:06
82,78.25,2022-10-26 10:47:07
83,78.07,2022-10-26 10:47:08
84,77.8,2022-10-26 10:47:09
85,77.5,2022-10-26 10:47:10
86,77.18,2022-10-26 10:47:11
87,77.23,2022-10-26 10:47:12
88,77.28,2022-10-26 10:47:13
89,77.37,2022-10-26 10:47:14
90,77.48,2022-10-26 10:47:15
91,77.62,2022-10-26 10:47:16
92,77.77,2022-10-26 10:47:17
93,77.97,2022-10-26 10:47:18
94,78.2,2022-10-26 10:47:19
95,78.55,2022-10-26 10:47:20
96,78.9,2022-10-26 10:47:21
97,79.27,2022-10-26 10:47:22
98,79.63,2022-10-26 10:47:23
99,80.0,2022-10-26 10:47:24
100,80.35,2022-10-26 10:47:25
101,80.7,2022-10-26 10:47:26
102,81.02,2022-10-26 10:47:27
103,81.3,2022-10-26 10:47:28
104,81.58,2022-10-26 10:47:29
105,81.87,2022-10-26 10:47:30
106,82.15,2022-10-26 10:47:31
107,82.45,2022-10-26 10:47:32
108,82.73,2022-10-26 10:47:33
109,83.05,2022-10-26 10:47:34
110,83.35,2022-10-26 10:47:35
111,83.65,2022-10-26 10:47:36
112,83.93,2022-10-26 10:47:37
113,84.18,2022-10-26 10:47:38
114,84.45,2022-10-26 10:47:39
115,84.73,2022-10-26 10:47:40
116,85.07,2022-10-26 10:47:41
117,85.45,2022-10-26 10:47:42
118,85.82,2022-10-26 10:47:43
119,86.22,2022-10-26 10:47:44
120,86.57,2022-10-26 10:47:45
121,86.88,2022-10-26 10:47:46
122,87.12,2022-10-26 10:47:47
123,87.35,2022-10-26 10:47:48
124,87.57,2022-10-26 10:47:49
125,87.75,2022-10-26 10:47:50
126,87.9,2022-10-26 10:47:51
127,88.05,2022-10-26 10:47:52
128,88.22,2022-10-26 10:47:53
129,88.37,2022-10-26 10:47:54
130,88.48,2022-10-26 10:47:55
131,88.62,2022-10-26 10:47:56
132,88.75,2022-10-26 10:47:57
133,88.87,2022-10-26 10:47:58
134,89.02,2022-10-26 10:47:59
135,89.18,2022-10-26 10:48:00
136,89.42,2022-10-26 10:48:01
137,89.65,2022-10-26 10:48:02
138,89.75,2022-10-26 10:48:03
139,89.87,2022-10-26 10:48:04
140,90.05,2022-10-26 10:48:05
141,90.12,2022-10-26 10:48:06
142,90.12,2022-10-26 10:48:07
143,90.08,2022-10-26 10:48:08
144,90.27,2022-10-26 10:48:09
145,90.48,2022-10-26 10:48:10
146,90.72,2022-10-26 10:48:11
147,90.6,2022-10-26 10:48:12
148,90.45,2022-10-26 10:48:13
149,90.3,2022-10-26 10:48:14
150,90.15,2022-10-26 10:48:15
151,90.07,2022-10-26 10:48:16
152,89.98,2022-10-26 10:48:17
153,89.9,2022-10-26 10:48:18
154,89.82,2022-10-26 10:48:19
155,89.72,2022-10-26 10:48:20
156,89.62,2022-10-26 10:48:21
157,89.5,2022-10-26 10:48:22
158,89.37,2022-10-26 10:48:23
159,89.22,2022-10-26 10:48:24
160,89.08,2022-10-26 10:48:25
161,88.95,2022-10-26 10:48:26
162,88.87,2022-10-26 10:48:27
163,88.8,2022-10-26 10:48:28
164,88.75,2022-10-26 10:48:29
165,88.73,2022-10-26 10:48:30
166,88.75,2022-10-26 10:48:31
167,88.77,2022-10-26 10:48:32
168,88.82,2022-10-26 10:48:33
169,88.85,2022-10-26 10:48:34
170,88.85,2022-10-26 10:48:35
171,88.87,2022-10-26 10:48:36
172,88.88,2022-10-26 10:48:37
173,88.92,2022-10-26 10:48:38
174,88.9,2022-10-26 10:48:39
175,88.87,2022-10-26 10:48:40
176,88.78,2022-10-26 10:48:41
177,88.67,2022-10-26 10:48:42
178,88.53,2022-10-26 10:48:43
179,88.37,2022-10-26 10:48:44
180,88.18,2022-10-26 10:48:45
181,88.0,2022-10-26 10:48:46
182,87.85,2022-10-26 10:48:47
183,87.68,2022-10-26 10:48:48
184,87.5,2022-10-26 10:48:49
185,87.35,2022-10-26 10:48:50
186,87.2,2022-10-26 10:48:51
187,87.05,2022-10-26 10:48:52
188,86.9,2022-10-26 10:48:53
189,86.75,2022-10-26 10:48:54
190,86.62,2022-10-26 10:48:55
191,86.48,2022-10-26 10:48:56
192,86.32,2022-10-26 10:48:57
193,86.15,2022-10-26 10:48:58
194,86.0,2022-10-26 10:48:59
195,85.87,2022-10-26 10:49:00
196,85.75,2022-10-26 10:49:01
197,85.63,2022-10-26 10:49:02
198,85.62,2022-10-26 10:49:03
199,85.58,2022-10-26 10:49:04
200,85.53,2022-10-26 10:49:05
201,85.58,2022-10-26 10:49:06
202,85.67,2022-10-26 10:49:07
203,85.73,2022-10-26 10:49:08
204,85.67,2022-10-26 10:49:09
205,85.6,2022-10-26 10:49:10
206,85.55,2022-10-26 10:49:11
207,85.52,2022-10-26 10:49:12
208,85.5,2022-10-26 10:49:13
209,85.48,2022-10-26 10:49:14
210,85.42,2022-10-26 10:49:15
211,85.28,2022-10-26 10:49:16
212,85.15,2022-10-26 10:49:17
213,84.98,2022-10-26 10:49:18
214,84.73,2022-10-26 10:49:19
215,84.5,2022-10-26 10:49:20
216,84.28,2022-10-26 10:49:21
217,84.08,2022-10-26 10:49:22
218,83.92,2022-10-26 10:49:23
219,83.8,2022-10-26 10:49:24
220,83.7,2022-10-26 10:49:25
221,83.62,2022-10-26 10:49:26
222,83.52,2022-10-26 10:49:27
223,83.42,2022-10-26 10:49:28
224,83.32,2022-10-26 10:49:29
225,83.22,2022-10-26 10:49:30
226,83.12,2022-10-26 10:49:31
227,83.02,2022-10-26 10:49:32
228,82.88,2022-10-26 10:49:33
229,82.75,2022-10-26 10:49:34
230,82.67,2022-10-26 10:49:35
231,82.57,2022-10-26 10:49:36
232,82.48,2022-10-26 10:49:37
233,82.42,2022-10-26 10:49:38
234,82.35,2022-10-26 10:49:39
235,82.3,2022-10-26 10:49:40
236,82.27,2022-10-26 10:49:41
237,82.25,2022-10-26 10:49:42
238,82.27,2022-10-26 10:49:43
239,82.3,2022-10-26 10:49:44
240,82.35,2022-10-26 10:49:45
241,82.4,2022-10-26 10:49:46
242,82.47,2022-10-26 10:49:47
243,82.53,2022-10-26 10:49:48
244,82.6,2022-10-26 10:49:49
245,82.65,2022-10-26 10:49:50
246,82.7,2022-10-26 10:49:51
247,82.75,2022-10-26 10:49:52
248,82.78,2022-10-26 10:49:53
249,82.82,2022-10-26 10:49:54
250,82.85,2022-10-26 10:49:55
251,82.87,2022-10-26 10:49:56
252,82.92,2022-10-26 10:49:57
253,82.97,2022-10-26 10:49:58
254,83.03,2022-10-26 10:49:59
255,83.1,2022-10-26 10:50:00
256,83.15,2022-10-26 10:50:01
257,83.22,2022-10-26 10:50:02
