,BVP,time
0,95.86,2022-10-28 16:29:34.843750
1,85.01,2022-10-28 16:29:34.859375
2,74.02,2022-10-28 16:29:34.875000
3,64.23,2022-10-28 16:29:34.890625
4,56.71,2022-10-28 16:29:34.906250
5,52.05,2022-10-28 16:29:34.921875
6,50.38,2022-10-28 16:29:34.937500
7,51.46,2022-10-28 16:29:34.953125
8,54.78,2022-10-28 16:29:34.968750
9,59.68,2022-10-28 16:29:34.984375
10,65.5,2022-10-28 16:29:35.000000
11,71.6,2022-10-28 16:29:35.015625
12,77.39,2022-10-28 16:29:35.031250
13,82.43,2022-10-28 16:29:35.046875
14,86.35,2022-10-28 16:29:35.062500
15,88.88,2022-10-28 16:29:35.078125
16,89.84,2022-10-28 16:29:35.093750
17,89.04,2022-10-28 16:29:35.109375
18,86.32,2022-10-28 16:29:35.125000
19,81.63,2022-10-28 16:29:35.140625
20,75.12,2022-10-28 16:29:35.156250
21,67.29,2022-10-28 16:29:35.171875
22,59.01,2022-10-28 16:29:35.187500
23,51.41,2022-10-28 16:29:35.203125
24,45.51,2022-10-28 16:29:35.218750
25,41.93,2022-10-28 16:29:35.234375
26,40.51,2022-10-28 16:29:35.250000
27,40.28,2022-10-28 16:29:35.265625
28,39.79,2022-10-28 16:29:35.281250
29,37.74,2022-10-28 16:29:35.296875
30,33.88,2022-10-28 16:29:35.312500
31,29.68,2022-10-28 16:29:35.328125
32,28.35,2022-10-28 16:29:35.343750
33,34.17,2022-10-28 16:29:35.359375
34,51.19,2022-10-28 16:29:35.375000
35,81.86,2022-10-28 16:29:35.390625
36,126.18,2022-10-28 16:29:35.406250
37,181.43,2022-10-28 16:29:35.421875
38,242.6,2022-10-28 16:29:35.437500
39,303.24,2022-10-28 16:29:35.453125
40,356.61,2022-10-28 16:29:35.468750
41,396.86,2022-10-28 16:29:35.484375
42,420.12,2022-10-28 16:29:35.500000
43,425.28,2022-10-28 16:29:35.515625
44,414.19,2022-10-28 16:29:35.531250
45,391.01,2022-10-28 16:29:35.546875
46,360.96,2022-10-28 16:29:35.562500
47,328.84,2022-10-28 16:29:35.578125
48,297.96,2022-10-28 16:29:35.593750
49,269.82,2022-10-28 16:29:35.609375
50,244.57,2022-10-28 16:29:35.625000
51,221.72,2022-10-28 16:29:35.640625
52,200.75,2022-10-28 16:29:35.656250
53,181.19,2022-10-28 16:29:35.671875
54,162.47,2022-10-28 16:29:35.687500
55,143.83,2022-10-28 16:29:35.703125
56,124.4,2022-10-28 16:29:35.718750
57,103.65,2022-10-28 16:29:35.734375
58,81.59,2022-10-28 16:29:35.750000
59,58.86,2022-10-28 16:29:35.765625
60,36.42,2022-10-28 16:29:35.781250
61,15.1,2022-10-28 16:29:35.796875
62,-4.84,2022-10-28 16:29:35.812500
63,-23.82,2022-10-28 16:29:35.828125
64,-42.75,2022-10-28 16:29:35.843750
65,-62.58,2022-10-28 16:29:35.859375
66,-83.87,2022-10-28 16:29:35.875000
67,-106.57,2022-10-28 16:29:35.890625
68,-130.2,2022-10-28 16:29:35.906250
69,-154.14,2022-10-28 16:29:35.921875
70,-177.88,2022-10-28 16:29:35.937500
71,-201.04,2022-10-28 16:29:35.953125
72,-223.18,2022-10-28 16:29:35.968750
73,-243.53,2022-10-28 16:29:35.984375
74,-261.03,2022-10-28 16:29:36.000000
75,-274.63,2022-10-28 16:29:36.015625
76,-283.57,2022-10-28 16:29:36.031250
77,-287.7,2022-10-28 16:29:36.046875
78,-287.25,2022-10-28 16:29:36.062500
79,-282.48,2022-10-28 16:29:36.078125
80,-273.43,2022-10-28 16:29:36.093750
81,-259.94,2022-10-28 16:29:36.109375
82,-242.13,2022-10-28 16:29:36.125000
83,-220.81,2022-10-28 16:29:36.140625
84,-197.62,2022-10-28 16:29:36.156250
85,-174.66,2022-10-28 16:29:36.171875
86,-153.79,2022-10-28 16:29:36.187500
87,-135.99,2022-10-28 16:29:36.203125
88,-121.2,2022-10-28 16:29:36.218750
89,-108.75,2022-10-28 16:29:36.234375
90,-97.9,2022-10-28 16:29:36.250000
