,HR,time
0,73.53,2022-10-26 10:19:59
1,73.77,2022-10-26 10:20:00
2,74.03,2022-10-26 10:20:01
3,74.28,2022-10-26 10:20:02
4,74.62,2022-10-26 10:20:03
5,75.05,2022-10-26 10:20:04
6,75.55,2022-10-26 10:20:05
7,76.12,2022-10-26 10:20:06
8,76.62,2022-10-26 10:20:07
9,77.13,2022-10-26 10:20:08
10,77.6,2022-10-26 10:20:09
11,77.82,2022-10-26 10:20:10
12,78.02,2022-10-26 10:20:11
13,78.18,2022-10-26 10:20:12
14,78.35,2022-10-26 10:20:13
15,78.43,2022-10-26 10:20:14
16,78.63,2022-10-26 10:20:15
17,78.73,2022-10-26 10:20:16
18,78.8,2022-10-26 10:20:17
19,78.88,2022-10-26 10:20:18
20,78.92,2022-10-26 10:20:19
21,78.97,2022-10-26 10:20:20
22,79.0,2022-10-26 10:20:21
23,79.0,2022-10-26 10:20:22
24,78.98,2022-10-26 10:20:23
25,79.08,2022-10-26 10:20:24
26,79.2,2022-10-26 10:20:25
27,79.33,2022-10-26 10:20:26
28,79.55,2022-10-26 10:20:27
29,79.7,2022-10-26 10:20:28
30,79.83,2022-10-26 10:20:29
31,79.95,2022-10-26 10:20:30
32,80.05,2022-10-26 10:20:31
33,79.98,2022-10-26 10:20:32
34,79.87,2022-10-26 10:20:33
35,79.78,2022-10-26 10:20:34
36,79.7,2022-10-26 10:20:35
37,79.65,2022-10-26 10:20:36
38,79.6,2022-10-26 10:20:37
39,79.65,2022-10-26 10:20:38
40,79.7,2022-10-26 10:20:39
41,79.78,2022-10-26 10:20:40
42,79.87,2022-10-26 10:20:41
43,79.93,2022-10-26 10:20:42
44,79.98,2022-10-26 10:20:43
45,80.05,2022-10-26 10:20:44
46,80.13,2022-10-26 10:20:45
47,80.18,2022-10-26 10:20:46
48,80.23,2022-10-26 10:20:47
49,80.23,2022-10-26 10:20:48
50,80.2,2022-10-26 10:20:49
51,80.15,2022-10-26 10:20:50
52,80.13,2022-10-26 10:20:51
53,80.1,2022-10-26 10:20:52
54,80.05,2022-10-26 10:20:53
55,80.0,2022-10-26 10:20:54
56,79.95,2022-10-26 10:20:55
57,79.9,2022-10-26 10:20:56
58,79.85,2022-10-26 10:20:57
59,79.77,2022-10-26 10:20:58
60,79.57,2022-10-26 10:20:59
61,79.42,2022-10-26 10:21:00
62,79.28,2022-10-26 10:21:01
63,79.15,2022-10-26 10:21:02
64,79.03,2022-10-26 10:21:03
65,78.95,2022-10-26 10:21:04
66,78.88,2022-10-26 10:21:05
67,78.92,2022-10-26 10:21:06
68,78.95,2022-10-26 10:21:07
69,78.97,2022-10-26 10:21:08
70,78.95,2022-10-26 10:21:09
71,78.92,2022-10-26 10:21:10
72,78.9,2022-10-26 10:21:11
73,78.9,2022-10-26 10:21:12
74,78.92,2022-10-26 10:21:13
75,78.93,2022-10-26 10:21:14
76,78.92,2022-10-26 10:21:15
77,78.95,2022-10-26 10:21:16
78,78.97,2022-10-26 10:21:17
79,78.97,2022-10-26 10:21:18
80,78.98,2022-10-26 10:21:19
81,78.98,2022-10-26 10:21:20
82,78.97,2022-10-26 10:21:21
83,78.92,2022-10-26 10:21:22
84,78.88,2022-10-26 10:21:23
85,78.75,2022-10-26 10:21:24
86,78.6,2022-10-26 10:21:25
87,78.45,2022-10-26 10:21:26
88,78.22,2022-10-26 10:21:27
89,78.0,2022-10-26 10:21:28
90,77.8,2022-10-26 10:21:29
91,77.58,2022-10-26 10:21:30
92,77.33,2022-10-26 10:21:31
93,77.05,2022-10-26 10:21:32
94,76.88,2022-10-26 10:21:33
95,76.65,2022-10-26 10:21:34
96,76.4,2022-10-26 10:21:35
97,76.13,2022-10-26 10:21:36
98,75.88,2022-10-26 10:21:37
99,75.62,2022-10-26 10:21:38
100,75.35,2022-10-26 10:21:39
101,75.12,2022-10-26 10:21:40
102,74.8,2022-10-26 10:21:41
103,74.5,2022-10-26 10:21:42
104,74.25,2022-10-26 10:21:43
105,73.97,2022-10-26 10:21:44
106,73.67,2022-10-26 10:21:45
107,73.43,2022-10-26 10:21:46
108,73.15,2022-10-26 10:21:47
109,72.87,2022-10-26 10:21:48
110,72.62,2022-10-26 10:21:49
111,72.4,2022-10-26 10:21:50
112,72.22,2022-10-26 10:21:51
113,71.98,2022-10-26 10:21:52
114,71.73,2022-10-26 10:21:53
115,71.45,2022-10-26 10:21:54
116,71.15,2022-10-26 10:21:55
117,70.83,2022-10-26 10:21:56
118,70.53,2022-10-26 10:21:57
119,70.25,2022-10-26 10:21:58
120,70.03,2022-10-26 10:21:59
121,69.8,2022-10-26 10:22:00
122,69.62,2022-10-26 10:22:01
123,69.5,2022-10-26 10:22:02
124,69.38,2022-10-26 10:22:03
125,69.2,2022-10-26 10:22:04
126,68.98,2022-10-26 10:22:05
127,68.63,2022-10-26 10:22:06
128,68.27,2022-10-26 10:22:07
129,67.9,2022-10-26 10:22:08
130,67.55,2022-10-26 10:22:09
131,67.27,2022-10-26 10:22:10
132,66.98,2022-10-26 10:22:11
133,66.72,2022-10-26 10:22:12
134,66.47,2022-10-26 10:22:13
135,66.22,2022-10-26 10:22:14
136,65.97,2022-10-26 10:22:15
137,65.7,2022-10-26 10:22:16
138,65.43,2022-10-26 10:22:17
139,65.33,2022-10-26 10:22:18
140,65.25,2022-10-26 10:22:19
141,65.17,2022-10-26 10:22:20
142,65.08,2022-10-26 10:22:21
143,65.03,2022-10-26 10:22:22
144,65.02,2022-10-26 10:22:23
145,64.97,2022-10-26 10:22:24
146,65.0,2022-10-26 10:22:25
147,65.03,2022-10-26 10:22:26
148,65.1,2022-10-26 10:22:27
149,65.17,2022-10-26 10:22:28
150,65.23,2022-10-26 10:22:29
151,65.32,2022-10-26 10:22:30
152,65.45,2022-10-26 10:22:31
153,65.58,2022-10-26 10:22:32
154,65.45,2022-10-26 10:22:33
155,65.38,2022-10-26 10:22:34
156,65.37,2022-10-26 10:22:35
157,65.38,2022-10-26 10:22:36
158,65.4,2022-10-26 10:22:37
159,65.45,2022-10-26 10:22:38
160,65.47,2022-10-26 10:22:39
161,65.45,2022-10-26 10:22:40
162,65.48,2022-10-26 10:22:41
163,65.53,2022-10-26 10:22:42
164,65.58,2022-10-26 10:22:43
165,65.68,2022-10-26 10:22:44
166,65.75,2022-10-26 10:22:45
167,65.8,2022-10-26 10:22:46
168,65.95,2022-10-26 10:22:47
169,66.13,2022-10-26 10:22:48
170,66.32,2022-10-26 10:22:49
171,66.48,2022-10-26 10:22:50
172,66.6,2022-10-26 10:22:51
173,66.73,2022-10-26 10:22:52
174,66.95,2022-10-26 10:22:53
175,67.18,2022-10-26 10:22:54
176,67.4,2022-10-26 10:22:55
177,67.58,2022-10-26 10:22:56
178,67.73,2022-10-26 10:22:57
179,67.9,2022-10-26 10:22:58
180,68.13,2022-10-26 10:22:59
181,68.35,2022-10-26 10:23:00
182,68.48,2022-10-26 10:23:01
183,68.58,2022-10-26 10:23:02
184,68.6,2022-10-26 10:23:03
185,68.72,2022-10-26 10:23:04
186,68.87,2022-10-26 10:23:05
187,69.03,2022-10-26 10:23:06
188,69.15,2022-10-26 10:23:07
189,69.28,2022-10-26 10:23:08
190,69.4,2022-10-26 10:23:09
191,69.45,2022-10-26 10:23:10
192,69.48,2022-10-26 10:23:11
193,69.57,2022-10-26 10:23:12
194,69.6,2022-10-26 10:23:13
195,69.67,2022-10-26 10:23:14
196,69.77,2022-10-26 10:23:15
197,69.92,2022-10-26 10:23:16
198,70.07,2022-10-26 10:23:17
199,70.07,2022-10-26 10:23:18
200,70.02,2022-10-26 10:23:19
201,69.98,2022-10-26 10:23:20
202,69.95,2022-10-26 10:23:21
203,69.97,2022-10-26 10:23:22
204,69.93,2022-10-26 10:23:23
205,69.93,2022-10-26 10:23:24
206,69.92,2022-10-26 10:23:25
207,69.92,2022-10-26 10:23:26
208,69.88,2022-10-26 10:23:27
209,69.87,2022-10-26 10:23:28
210,69.88,2022-10-26 10:23:29
211,69.92,2022-10-26 10:23:30
212,69.97,2022-10-26 10:23:31
213,70.1,2022-10-26 10:23:32
214,70.43,2022-10-26 10:23:33
215,70.77,2022-10-26 10:23:34
216,71.07,2022-10-26 10:23:35
217,71.37,2022-10-26 10:23:36
218,71.42,2022-10-26 10:23:37
219,71.47,2022-10-26 10:23:38
220,71.55,2022-10-26 10:23:39
221,71.63,2022-10-26 10:23:40
222,71.75,2022-10-26 10:23:41
223,71.85,2022-10-26 10:23:42
224,71.9,2022-10-26 10:23:43
225,71.95,2022-10-26 10:23:44
226,72.07,2022-10-26 10:23:45
227,72.17,2022-10-26 10:23:46
228,72.25,2022-10-26 10:23:47
229,72.32,2022-10-26 10:23:48
230,72.38,2022-10-26 10:23:49
231,72.45,2022-10-26 10:23:50
232,72.55,2022-10-26 10:23:51
233,72.67,2022-10-26 10:23:52
234,72.72,2022-10-26 10:23:53
235,72.82,2022-10-26 10:23:54
236,72.95,2022-10-26 10:23:55
237,73.13,2022-10-26 10:23:56
238,73.35,2022-10-26 10:23:57
239,73.55,2022-10-26 10:23:58
240,73.75,2022-10-26 10:23:59
241,73.92,2022-10-26 10:24:00
242,74.08,2022-10-26 10:24:01
243,74.22,2022-10-26 10:24:02
244,74.42,2022-10-26 10:24:03
245,74.58,2022-10-26 10:24:04
246,74.77,2022-10-26 10:24:05
247,74.97,2022-10-26 10:24:06
248,75.25,2022-10-26 10:24:07
249,75.57,2022-10-26 10:24:08
