,BVP,time
0,-31.64,2022-10-26 10:57:48.812500
1,-37.31,2022-10-26 10:57:48.828125
2,-41.45,2022-10-26 10:57:48.843750
3,-42.89,2022-10-26 10:57:48.859375
4,-40.85,2022-10-26 10:57:48.875000
5,-35.32,2022-10-26 10:57:48.890625
6,-27.31,2022-10-26 10:57:48.906250
7,-18.38,2022-10-26 10:57:48.921875
8,-10.17,2022-10-26 10:57:48.937500
9,-3.86,2022-10-26 10:57:48.953125
10,0.18,2022-10-26 10:57:48.968750
11,2.24,2022-10-26 10:57:48.984375
12,2.96,2022-10-26 10:57:49.000000
13,2.9,2022-10-26 10:57:49.015625
14,2.33,2022-10-26 10:57:49.031250
15,1.25,2022-10-26 10:57:49.046875
16,-0.4,2022-10-26 10:57:49.062500
17,-2.48,2022-10-26 10:57:49.078125
18,-4.6,2022-10-26 10:57:49.093750
19,-6.13,2022-10-26 10:57:49.109375
20,-6.49,2022-10-26 10:57:49.125000
21,-5.35,2022-10-26 10:57:49.140625
22,-2.8,2022-10-26 10:57:49.156250
23,0.73,2022-10-26 10:57:49.171875
24,4.53,2022-10-26 10:57:49.187500
25,7.93,2022-10-26 10:57:49.203125
26,10.49,2022-10-26 10:57:49.218750
27,12.01,2022-10-26 10:57:49.234375
28,12.63,2022-10-26 10:57:49.250000
29,12.53,2022-10-26 10:57:49.265625
30,11.97,2022-10-26 10:57:49.281250
31,11.08,2022-10-26 10:57:49.296875
32,9.92,2022-10-26 10:57:49.312500
33,8.5,2022-10-26 10:57:49.328125
34,6.78,2022-10-26 10:57:49.343750
35,4.71,2022-10-26 10:57:49.359375
36,2.13,2022-10-26 10:57:49.375000
37,-1.15,2022-10-26 10:57:49.390625
38,-5.3,2022-10-26 10:57:49.406250
39,-10.21,2022-10-26 10:57:49.421875
40,-15.28,2022-10-26 10:57:49.437500
41,-19.33,2022-10-26 10:57:49.453125
42,-20.83,2022-10-26 10:57:49.468750
43,-18.5,2022-10-26 10:57:49.484375
44,-11.85,2022-10-26 10:57:49.500000
45,-1.62,2022-10-26 10:57:49.515625
46,10.4,2022-10-26 10:57:49.531250
47,21.91,2022-10-26 10:57:49.546875
48,30.88,2022-10-26 10:57:49.562500
49,36.29,2022-10-26 10:57:49.578125
50,38.25,2022-10-26 10:57:49.593750
51,37.78,2022-10-26 10:57:49.609375
52,36.26,2022-10-26 10:57:49.625000
53,34.8,2022-10-26 10:57:49.640625
54,33.92,2022-10-26 10:57:49.656250
55,33.63,2022-10-26 10:57:49.671875
