,TEMP,time
0,30.87,2022-10-26 16:48:57.000
1,30.87,2022-10-26 16:48:57.250
2,30.87,2022-10-26 16:48:57.500
3,30.87,2022-10-26 16:48:57.750
4,30.87,2022-10-26 16:48:58.000
5,30.87,2022-10-26 16:48:58.250
6,30.87,2022-10-26 16:48:58.500
7,30.87,2022-10-26 16:48:58.750
8,30.87,2022-10-26 16:48:59.000
9,30.87,2022-10-26 16:48:59.250
10,30.87,2022-10-26 16:48:59.500
11,30.87,2022-10-26 16:48:59.750
12,30.87,2022-10-26 16:49:00.000
13,30.87,2022-10-26 16:49:00.250
14,30.87,2022-10-26 16:49:00.500
15,30.87,2022-10-26 16:49:00.750
16,30.85,2022-10-26 16:49:01.000
17,30.85,2022-10-26 16:49:01.250
18,30.85,2022-10-26 16:49:01.500
19,30.85,2022-10-26 16:49:01.750
20,30.87,2022-10-26 16:49:02.000
21,30.87,2022-10-26 16:49:02.250
22,30.87,2022-10-26 16:49:02.500
23,30.87,2022-10-26 16:49:02.750
24,30.89,2022-10-26 16:49:03.000
25,30.89,2022-10-26 16:49:03.250
26,30.89,2022-10-26 16:49:03.500
27,30.89,2022-10-26 16:49:03.750
28,30.87,2022-10-26 16:49:04.000
29,30.87,2022-10-26 16:49:04.250
30,30.87,2022-10-26 16:49:04.500
31,30.87,2022-10-26 16:49:04.750
32,30.89,2022-10-26 16:49:05.000
33,30.89,2022-10-26 16:49:05.250
34,30.89,2022-10-26 16:49:05.500
35,30.89,2022-10-26 16:49:05.750
36,30.89,2022-10-26 16:49:06.000
37,30.89,2022-10-26 16:49:06.250
38,30.89,2022-10-26 16:49:06.500
39,30.89,2022-10-26 16:49:06.750
40,30.89,2022-10-26 16:49:07.000
41,30.89,2022-10-26 16:49:07.250
42,30.89,2022-10-26 16:49:07.500
43,30.89,2022-10-26 16:49:07.750
44,30.91,2022-10-26 16:49:08.000
45,30.91,2022-10-26 16:49:08.250
46,30.91,2022-10-26 16:49:08.500
47,30.91,2022-10-26 16:49:08.750
48,30.91,2022-10-26 16:49:09.000
49,30.91,2022-10-26 16:49:09.250
50,30.91,2022-10-26 16:49:09.500
51,30.91,2022-10-26 16:49:09.750
52,30.89,2022-10-26 16:49:10.000
53,30.89,2022-10-26 16:49:10.250
54,30.89,2022-10-26 16:49:10.500
55,30.89,2022-10-26 16:49:10.750
56,30.91,2022-10-26 16:49:11.000
57,30.91,2022-10-26 16:49:11.250
58,30.91,2022-10-26 16:49:11.500
59,30.91,2022-10-26 16:49:11.750
60,30.93,2022-10-26 16:49:12.000
61,30.93,2022-10-26 16:49:12.250
62,30.93,2022-10-26 16:49:12.500
63,30.93,2022-10-26 16:49:12.750
64,30.91,2022-10-26 16:49:13.000
65,30.91,2022-10-26 16:49:13.250
66,30.91,2022-10-26 16:49:13.500
67,30.91,2022-10-26 16:49:13.750
68,30.89,2022-10-26 16:49:14.000
69,30.89,2022-10-26 16:49:14.250
70,30.89,2022-10-26 16:49:14.500
71,30.89,2022-10-26 16:49:14.750
72,30.89,2022-10-26 16:49:15.000
73,30.89,2022-10-26 16:49:15.250
74,30.89,2022-10-26 16:49:15.500
75,30.89,2022-10-26 16:49:15.750
76,30.93,2022-10-26 16:49:16.000
77,30.93,2022-10-26 16:49:16.250
78,30.93,2022-10-26 16:49:16.500
79,30.93,2022-10-26 16:49:16.750
80,30.91,2022-10-26 16:49:17.000
81,30.91,2022-10-26 16:49:17.250
82,30.91,2022-10-26 16:49:17.500
83,30.91,2022-10-26 16:49:17.750
84,30.91,2022-10-26 16:49:18.000
85,30.91,2022-10-26 16:49:18.250
86,30.91,2022-10-26 16:49:18.500
87,30.91,2022-10-26 16:49:18.750
