,BVP,time
0,228.43,2021-12-17 17:15:40.140625
1,241.15,2021-12-17 17:15:40.156250
2,254.27,2021-12-17 17:15:40.171875
3,268.59,2021-12-17 17:15:40.187500
4,285.09,2021-12-17 17:15:40.203125
5,304.77,2021-12-17 17:15:40.218750
6,328.19,2021-12-17 17:15:40.234375
7,354.86,2021-12-17 17:15:40.250000
8,382.63,2021-12-17 17:15:40.265625
9,407.82,2021-12-17 17:15:40.281250
10,425.99,2021-12-17 17:15:40.296875
11,433.42,2021-12-17 17:15:40.312500
12,428.52,2021-12-17 17:15:40.328125
13,412.44,2021-12-17 17:15:40.343750
14,388.55,2021-12-17 17:15:40.359375
15,361.08,2021-12-17 17:15:40.375000
16,333.59,2021-12-17 17:15:40.390625
17,308.1,2021-12-17 17:15:40.406250
18,285.13,2021-12-17 17:15:40.421875
19,264.41,2021-12-17 17:15:40.437500
20,245.6,2021-12-17 17:15:40.453125
21,228.59,2021-12-17 17:15:40.468750
22,213.38,2021-12-17 17:15:40.484375
23,199.69,2021-12-17 17:15:40.500000
24,186.9,2021-12-17 17:15:40.515625
25,174.22,2021-12-17 17:15:40.531250
26,161.13,2021-12-17 17:15:40.546875
27,147.57,2021-12-17 17:15:40.562500
28,133.98,2021-12-17 17:15:40.578125
29,120.84,2021-12-17 17:15:40.593750
30,108.37,2021-12-17 17:15:40.609375
31,96.24,2021-12-17 17:15:40.625000
32,83.69,2021-12-17 17:15:40.640625
33,69.95,2021-12-17 17:15:40.656250
34,54.65,2021-12-17 17:15:40.671875
35,38.15,2021-12-17 17:15:40.687500
36,21.53,2021-12-17 17:15:40.703125
37,6.22,2021-12-17 17:15:40.718750
38,-6.44,2021-12-17 17:15:40.734375
39,-15.62,2021-12-17 17:15:40.750000
40,-21.31,2021-12-17 17:15:40.765625
41,-24.22,2021-12-17 17:15:40.781250
42,-25.53,2021-12-17 17:15:40.796875
43,-26.38,2021-12-17 17:15:40.812500
44,-27.52,2021-12-17 17:15:40.828125
45,-29.09,2021-12-17 17:15:40.843750
46,-30.56,2021-12-17 17:15:40.859375
47,-31.11,2021-12-17 17:15:40.875000
48,-30.11,2021-12-17 17:15:40.890625
49,-27.52,2021-12-17 17:15:40.906250
50,-24.03,2021-12-17 17:15:40.921875
51,-20.83,2021-12-17 17:15:40.937500
52,-19.09,2021-12-17 17:15:40.953125
53,-19.37,2021-12-17 17:15:40.968750
54,-21.24,2021-12-17 17:15:40.984375
55,-23.39,2021-12-17 17:15:41.000000
56,-24.02,2021-12-17 17:15:41.015625
57,-21.71,2021-12-17 17:15:41.031250
58,-15.99,2021-12-17 17:15:41.046875
59,-7.58,2021-12-17 17:15:41.062500
60,1.8,2021-12-17 17:15:41.078125
61,10.07,2021-12-17 17:15:41.093750
62,15.49,2021-12-17 17:15:41.109375
63,17.22,2021-12-17 17:15:41.125000
64,15.48,2021-12-17 17:15:41.140625
65,11.33,2021-12-17 17:15:41.156250
66,6.16,2021-12-17 17:15:41.171875
67,1.15,2021-12-17 17:15:41.187500
68,-3.08,2021-12-17 17:15:41.203125
69,-6.63,2021-12-17 17:15:41.218750
70,-10.25,2021-12-17 17:15:41.234375
71,-15.02,2021-12-17 17:15:41.250000
72,-22.07,2021-12-17 17:15:41.265625
73,-32.1,2021-12-17 17:15:41.281250
74,-44.94,2021-12-17 17:15:41.296875
75,-59.48,2021-12-17 17:15:41.312500
76,-73.86,2021-12-17 17:15:41.328125
77,-86.08,2021-12-17 17:15:41.343750
78,-94.62,2021-12-17 17:15:41.359375
79,-98.88,2021-12-17 17:15:41.375000
80,-99.22,2021-12-17 17:15:41.390625
81,-96.76,2021-12-17 17:15:41.406250
82,-93.11,2021-12-17 17:15:41.421875
83,-90.15,2021-12-17 17:15:41.437500
84,-89.97,2021-12-17 17:15:41.453125
85,-94.42,2021-12-17 17:15:41.468750
86,-104.47,2021-12-17 17:15:41.484375
87,-119.6,2021-12-17 17:15:41.500000
88,-137.62,2021-12-17 17:15:41.515625
89,-155.53,2021-12-17 17:15:41.531250
90,-170.85,2021-12-17 17:15:41.546875
91,-182.89,2021-12-17 17:15:41.562500
92,-192.97,2021-12-17 17:15:41.578125
93,-203.49,2021-12-17 17:15:41.593750
94,-216.25,2021-12-17 17:15:41.609375
95,-231.23,2021-12-17 17:15:41.625000
96,-246.67,2021-12-17 17:15:41.640625
97,-259.99,2021-12-17 17:15:41.656250
98,-269.2,2021-12-17 17:15:41.671875
99,-273.51,2021-12-17 17:15:41.687500
100,-273.14,2021-12-17 17:15:41.703125
101,-268.47,2021-12-17 17:15:41.718750
102,-259.9,2021-12-17 17:15:41.734375
103,-248.43,2021-12-17 17:15:41.750000
104,-236.36,2021-12-17 17:15:41.765625
105,-227.23,2021-12-17 17:15:41.781250
106,-224.13,2021-12-17 17:15:41.796875
107,-227.61,2021-12-17 17:15:41.812500
108,-234.06,2021-12-17 17:15:41.828125
109,-236.47,2021-12-17 17:15:41.843750
110,-227.24,2021-12-17 17:15:41.859375
111,-201.89,2021-12-17 17:15:41.875000
112,-161.46,2021-12-17 17:15:41.890625
