,BVP,time
0,-36.76,2022-10-26 11:04:18.671875
1,48.83,2022-10-26 11:04:18.687500
2,131.15,2022-10-26 11:04:18.703125
3,214.74,2022-10-26 11:04:18.718750
4,300.21,2022-10-26 11:04:18.734375
5,381.36,2022-10-26 11:04:18.750000
6,446.81,2022-10-26 11:04:18.765625
7,486.07,2022-10-26 11:04:18.781250
8,495.86,2022-10-26 11:04:18.796875
9,481.61,2022-10-26 11:04:18.812500
10,453.96,2022-10-26 11:04:18.828125
11,422.81,2022-10-26 11:04:18.843750
12,392.58,2022-10-26 11:04:18.859375
13,362.62,2022-10-26 11:04:18.875000
14,330.6,2022-10-26 11:04:18.890625
15,296.24,2022-10-26 11:04:18.906250
16,262.17,2022-10-26 11:04:18.921875
17,231.32,2022-10-26 11:04:18.937500
18,203.56,2022-10-26 11:04:18.953125
19,174.69,2022-10-26 11:04:18.968750
20,139.87,2022-10-26 11:04:18.984375
21,97.69,2022-10-26 11:04:19.000000
22,53.14,2022-10-26 11:04:19.015625
23,16.03,2022-10-26 11:04:19.031250
24,-4.37,2022-10-26 11:04:19.046875
25,-3.98,2022-10-26 11:04:19.062500
26,13.99,2022-10-26 11:04:19.078125
27,42.25,2022-10-26 11:04:19.093750
28,74.16,2022-10-26 11:04:19.109375
29,107.6,2022-10-26 11:04:19.125000
30,144.6,2022-10-26 11:04:19.140625
31,187.04,2022-10-26 11:04:19.156250
32,232.93,2022-10-26 11:04:19.171875
33,274.39,2022-10-26 11:04:19.187500
34,300.75,2022-10-26 11:04:19.203125
35,304.47,2022-10-26 11:04:19.218750
36,284.23,2022-10-26 11:04:19.234375
37,245.92,2022-10-26 11:04:19.250000
38,199.19,2022-10-26 11:04:19.265625
39,151.88,2022-10-26 11:04:19.281250
40,107.46,2022-10-26 11:04:19.296875
41,65.73,2022-10-26 11:04:19.312500
42,26.4,2022-10-26 11:04:19.328125
43,-7.59,2022-10-26 11:04:19.343750
44,-30.68,2022-10-26 11:04:19.359375
45,-37.36,2022-10-26 11:04:19.375000
46,-26.31,2022-10-26 11:04:19.390625
47,-2.23,2022-10-26 11:04:19.406250
48,26.4,2022-10-26 11:04:19.421875
49,51.6,2022-10-26 11:04:19.437500
50,70.54,2022-10-26 11:04:19.453125
51,85.89,2022-10-26 11:04:19.468750
52,103.3,2022-10-26 11:04:19.484375
53,126.46,2022-10-26 11:04:19.500000
54,154.15,2022-10-26 11:04:19.515625
55,180.2,2022-10-26 11:04:19.531250
56,197.41,2022-10-26 11:04:19.546875
57,202.18,2022-10-26 11:04:19.562500
58,194.93,2022-10-26 11:04:19.578125
59,178.55,2022-10-26 11:04:19.593750
60,153.9,2022-10-26 11:04:19.609375
61,118.75,2022-10-26 11:04:19.625000
62,69.22,2022-10-26 11:04:19.640625
63,4.31,2022-10-26 11:04:19.656250
64,-69.69,2022-10-26 11:04:19.671875
65,-139.2,2022-10-26 11:04:19.687500
66,-187.45,2022-10-26 11:04:19.703125
67,-200.59,2022-10-26 11:04:19.718750
68,-172.89,2022-10-26 11:04:19.734375
