,TEMP,time
0,29.67,2022-10-26 15:47:58.250
1,29.67,2022-10-26 15:47:58.500
2,29.67,2022-10-26 15:47:58.750
3,29.67,2022-10-26 15:47:59.000
4,29.67,2022-10-26 15:47:59.250
5,29.67,2022-10-26 15:47:59.500
6,29.67,2022-10-26 15:47:59.750
7,29.67,2022-10-26 15:48:00.000
8,29.67,2022-10-26 15:48:00.250
9,29.67,2022-10-26 15:48:00.500
10,29.67,2022-10-26 15:48:00.750
11,29.67,2022-10-26 15:48:01.000
12,29.67,2022-10-26 15:48:01.250
13,29.67,2022-10-26 15:48:01.500
14,29.67,2022-10-26 15:48:01.750
15,29.67,2022-10-26 15:48:02.000
16,29.67,2022-10-26 15:48:02.250
17,29.67,2022-10-26 15:48:02.500
18,29.67,2022-10-26 15:48:02.750
19,29.67,2022-10-26 15:48:03.000
20,29.67,2022-10-26 15:48:03.250
21,29.67,2022-10-26 15:48:03.500
22,29.67,2022-10-26 15:48:03.750
23,29.67,2022-10-26 15:48:04.000
24,29.67,2022-10-26 15:48:04.250
25,29.67,2022-10-26 15:48:04.500
26,29.67,2022-10-26 15:48:04.750
27,29.65,2022-10-26 15:48:05.000
28,29.65,2022-10-26 15:48:05.250
29,29.65,2022-10-26 15:48:05.500
30,29.65,2022-10-26 15:48:05.750
31,29.67,2022-10-26 15:48:06.000
32,29.67,2022-10-26 15:48:06.250
33,29.67,2022-10-26 15:48:06.500
34,29.67,2022-10-26 15:48:06.750
35,29.69,2022-10-26 15:48:07.000
36,29.69,2022-10-26 15:48:07.250
37,29.69,2022-10-26 15:48:07.500
38,29.69,2022-10-26 15:48:07.750
39,29.67,2022-10-26 15:48:08.000
40,29.67,2022-10-26 15:48:08.250
41,29.67,2022-10-26 15:48:08.500
42,29.67,2022-10-26 15:48:08.750
43,29.69,2022-10-26 15:48:09.000
44,29.69,2022-10-26 15:48:09.250
45,29.69,2022-10-26 15:48:09.500
46,29.69,2022-10-26 15:48:09.750
47,29.67,2022-10-26 15:48:10.000
48,29.67,2022-10-26 15:48:10.250
49,29.67,2022-10-26 15:48:10.500
50,29.67,2022-10-26 15:48:10.750
51,29.69,2022-10-26 15:48:11.000
52,29.69,2022-10-26 15:48:11.250
53,29.69,2022-10-26 15:48:11.500
54,29.69,2022-10-26 15:48:11.750
55,29.69,2022-10-26 15:48:12.000
56,29.69,2022-10-26 15:48:12.250
57,29.69,2022-10-26 15:48:12.500
58,29.69,2022-10-26 15:48:12.750
59,29.69,2022-10-26 15:48:13.000
60,29.69,2022-10-26 15:48:13.250
61,29.69,2022-10-26 15:48:13.500
62,29.69,2022-10-26 15:48:13.750
63,29.69,2022-10-26 15:48:14.000
64,29.69,2022-10-26 15:48:14.250
65,29.69,2022-10-26 15:48:14.500
66,29.69,2022-10-26 15:48:14.750
67,29.71,2022-10-26 15:48:15.000
68,29.71,2022-10-26 15:48:15.250
69,29.71,2022-10-26 15:48:15.500
70,29.71,2022-10-26 15:48:15.750
71,29.69,2022-10-26 15:48:16.000
72,29.69,2022-10-26 15:48:16.250
73,29.69,2022-10-26 15:48:16.500
74,29.69,2022-10-26 15:48:16.750
75,29.67,2022-10-26 15:48:17.000
76,29.67,2022-10-26 15:48:17.250
77,29.67,2022-10-26 15:48:17.500
78,29.67,2022-10-26 15:48:17.750
79,29.67,2022-10-26 15:48:18.000
80,29.67,2022-10-26 15:48:18.250
81,29.67,2022-10-26 15:48:18.500
82,29.67,2022-10-26 15:48:18.750
83,29.71,2022-10-26 15:48:19.000
84,29.71,2022-10-26 15:48:19.250
