,HR,time
0,74.8,2022-10-26 15:47:59
1,74.8,2022-10-26 15:48:00
2,75.08,2022-10-26 15:48:01
3,74.43,2022-10-26 15:48:02
4,74.47,2022-10-26 15:48:03
5,74.08,2022-10-26 15:48:04
6,74.22,2022-10-26 15:48:05
7,74.22,2022-10-26 15:48:06
8,74.45,2022-10-26 15:48:07
9,74.4,2022-10-26 15:48:08
10,74.38,2022-10-26 15:48:09
11,74.5,2022-10-26 15:48:10
12,74.65,2022-10-26 15:48:11
13,74.8,2022-10-26 15:48:12
14,74.9,2022-10-26 15:48:13
15,74.93,2022-10-26 15:48:14
16,74.97,2022-10-26 15:48:15
17,75.0,2022-10-26 15:48:16
18,75.1,2022-10-26 15:48:17
19,75.22,2022-10-26 15:48:18
20,75.32,2022-10-26 15:48:19
21,75.4,2022-10-26 15:48:20
22,75.45,2022-10-26 15:48:21
23,75.28,2022-10-26 15:48:22
24,75.17,2022-10-26 15:48:23
25,75.03,2022-10-26 15:48:24
26,74.88,2022-10-26 15:48:25
27,74.7,2022-10-26 15:48:26
28,74.45,2022-10-26 15:48:27
29,74.18,2022-10-26 15:48:28
30,73.92,2022-10-26 15:48:29
31,73.72,2022-10-26 15:48:30
32,73.53,2022-10-26 15:48:31
33,73.38,2022-10-26 15:48:32
34,73.18,2022-10-26 15:48:33
35,73.0,2022-10-26 15:48:34
36,72.85,2022-10-26 15:48:35
37,72.75,2022-10-26 15:48:36
38,72.77,2022-10-26 15:48:37
39,72.97,2022-10-26 15:48:38
40,73.35,2022-10-26 15:48:39
41,73.68,2022-10-26 15:48:40
42,73.95,2022-10-26 15:48:41
43,74.15,2022-10-26 15:48:42
44,74.27,2022-10-26 15:48:43
45,74.37,2022-10-26 15:48:44
46,74.42,2022-10-26 15:48:45
47,74.43,2022-10-26 15:48:46
48,74.45,2022-10-26 15:48:47
49,74.58,2022-10-26 15:48:48
50,74.63,2022-10-26 15:48:49
51,74.63,2022-10-26 15:48:50
52,74.65,2022-10-26 15:48:51
53,74.67,2022-10-26 15:48:52
54,74.47,2022-10-26 15:48:53
55,74.25,2022-10-26 15:48:54
56,74.0,2022-10-26 15:48:55
57,73.72,2022-10-26 15:48:56
58,73.45,2022-10-26 15:48:57
59,73.2,2022-10-26 15:48:58
60,72.98,2022-10-26 15:48:59
61,72.83,2022-10-26 15:49:00
62,72.7,2022-10-26 15:49:01
63,72.93,2022-10-26 15:49:02
64,73.18,2022-10-26 15:49:03
65,73.35,2022-10-26 15:49:04
66,73.5,2022-10-26 15:49:05
67,73.68,2022-10-26 15:49:06
68,73.62,2022-10-26 15:49:07
69,73.27,2022-10-26 15:49:08
70,72.9,2022-10-26 15:49:09
71,72.62,2022-10-26 15:49:10
72,72.85,2022-10-26 15:49:11
73,73.08,2022-10-26 15:49:12
74,73.38,2022-10-26 15:49:13
75,73.7,2022-10-26 15:49:14
76,74.05,2022-10-26 15:49:15
77,74.43,2022-10-26 15:49:16
78,74.8,2022-10-26 15:49:17
79,75.03,2022-10-26 15:49:18
80,75.28,2022-10-26 15:49:19
81,75.63,2022-10-26 15:49:20
82,76.03,2022-10-26 15:49:21
83,76.53,2022-10-26 15:49:22
84,77.03,2022-10-26 15:49:23
85,77.55,2022-10-26 15:49:24
86,78.07,2022-10-26 15:49:25
87,78.62,2022-10-26 15:49:26
88,79.2,2022-10-26 15:49:27
89,79.78,2022-10-26 15:49:28
90,80.27,2022-10-26 15:49:29
91,80.7,2022-10-26 15:49:30
92,81.12,2022-10-26 15:49:31
93,81.6,2022-10-26 15:49:32
94,82.1,2022-10-26 15:49:33
95,82.63,2022-10-26 15:49:34
96,83.2,2022-10-26 15:49:35
97,83.77,2022-10-26 15:49:36
98,84.35,2022-10-26 15:49:37
99,84.75,2022-10-26 15:49:38
100,85.08,2022-10-26 15:49:39
101,85.55,2022-10-26 15:49:40
102,86.0,2022-10-26 15:49:41
103,86.47,2022-10-26 15:49:42
104,86.98,2022-10-26 15:49:43
105,87.58,2022-10-26 15:49:44
106,88.28,2022-10-26 15:49:45
107,89.0,2022-10-26 15:49:46
108,89.72,2022-10-26 15:49:47
109,90.45,2022-10-26 15:49:48
110,91.22,2022-10-26 15:49:49
111,91.97,2022-10-26 15:49:50
112,92.7,2022-10-26 15:49:51
113,93.47,2022-10-26 15:49:52
114,94.48,2022-10-26 15:49:53
115,95.48,2022-10-26 15:49:54
116,96.28,2022-10-26 15:49:55
117,97.08,2022-10-26 15:49:56
118,97.92,2022-10-26 15:49:57
119,98.77,2022-10-26 15:49:58
120,99.63,2022-10-26 15:49:59
121,100.37,2022-10-26 15:50:00
