,BVP,time
0,11.98,2022-10-28 10:32:04.984375
1,15.84,2022-10-28 10:32:05.000000
2,19.99,2022-10-28 10:32:05.015625
3,29.09,2022-10-28 10:32:05.031250
4,46.43,2022-10-28 10:32:05.046875
5,73.23,2022-10-28 10:32:05.062500
6,108.12,2022-10-28 10:32:05.078125
7,146.87,2022-10-28 10:32:05.093750
8,182.9,2022-10-28 10:32:05.109375
9,208.65,2022-10-28 10:32:05.125000
10,217.95,2022-10-28 10:32:05.140625
11,208.29,2022-10-28 10:32:05.156250
12,182.11,2022-10-28 10:32:05.171875
13,146.27,2022-10-28 10:32:05.187500
14,109.54,2022-10-28 10:32:05.203125
15,79.37,2022-10-28 10:32:05.218750
16,59.49,2022-10-28 10:32:05.234375
17,49.44,2022-10-28 10:32:05.250000
18,46.1,2022-10-28 10:32:05.265625
19,46.1,2022-10-28 10:32:05.281250
20,47.73,2022-10-28 10:32:05.296875
21,51.21,2022-10-28 10:32:05.312500
22,57.79,2022-10-28 10:32:05.328125
23,68.28,2022-10-28 10:32:05.343750
24,81.79,2022-10-28 10:32:05.359375
25,95.72,2022-10-28 10:32:05.375000
26,106.56,2022-10-28 10:32:05.390625
27,110.88,2022-10-28 10:32:05.406250
28,105.87,2022-10-28 10:32:05.421875
29,89.53,2022-10-28 10:32:05.437500
30,60.79,2022-10-28 10:32:05.453125
31,19.93,2022-10-28 10:32:05.468750
32,-30.45,2022-10-28 10:32:05.484375
33,-84.8,2022-10-28 10:32:05.500000
34,-134.98,2022-10-28 10:32:05.515625
35,-172.07,2022-10-28 10:32:05.531250
36,-189.03,2022-10-28 10:32:05.546875
37,-183.12,2022-10-28 10:32:05.562500
38,-156.75,2022-10-28 10:32:05.578125
39,-116.41,2022-10-28 10:32:05.593750
40,-70.48,2022-10-28 10:32:05.609375
41,-27.02,2022-10-28 10:32:05.625000
42,7.74,2022-10-28 10:32:05.640625
43,29.73,2022-10-28 10:32:05.656250
44,36.99,2022-10-28 10:32:05.671875
45,29.78,2022-10-28 10:32:05.687500
46,10.88,2022-10-28 10:32:05.703125
47,-14.39,2022-10-28 10:32:05.718750
48,-39.16,2022-10-28 10:32:05.734375
49,-57.07,2022-10-28 10:32:05.750000
50,-64.68,2022-10-28 10:32:05.765625
51,-62.77,2022-10-28 10:32:05.781250
52,-55.67,2022-10-28 10:32:05.796875
53,-48.81,2022-10-28 10:32:05.812500
54,-45.82,2022-10-28 10:32:05.828125
55,-46.64,2022-10-28 10:32:05.843750
56,-48.0,2022-10-28 10:32:05.859375
57,-45.74,2022-10-28 10:32:05.875000
58,-37.63,2022-10-28 10:32:05.890625
59,-24.87,2022-10-28 10:32:05.906250
60,-11.69,2022-10-28 10:32:05.921875
61,-3.07,2022-10-28 10:32:05.937500
62,-2.48,2022-10-28 10:32:05.953125
63,-10.32,2022-10-28 10:32:05.968750
64,-24.08,2022-10-28 10:32:05.984375
65,-39.56,2022-10-28 10:32:06.000000
66,-52.37,2022-10-28 10:32:06.015625
67,-58.82,2022-10-28 10:32:06.031250
68,-56.01,2022-10-28 10:32:06.046875
69,-42.11,2022-10-28 10:32:06.062500
70,-16.85,2022-10-28 10:32:06.078125
71,17.28,2022-10-28 10:32:06.093750
72,54.59,2022-10-28 10:32:06.109375
73,86.65,2022-10-28 10:32:06.125000
74,104.21,2022-10-28 10:32:06.140625
75,99.81,2022-10-28 10:32:06.156250
76,70.31,2022-10-28 10:32:06.171875
77,18.15,2022-10-28 10:32:06.187500
78,-48.76,2022-10-28 10:32:06.203125
79,-119.01,2022-10-28 10:32:06.218750
80,-180.7,2022-10-28 10:32:06.234375
81,-224.44,2022-10-28 10:32:06.250000
82,-245.71,2022-10-28 10:32:06.265625
83,-244.87,2022-10-28 10:32:06.281250
84,-225.57,2022-10-28 10:32:06.296875
85,-192.72,2022-10-28 10:32:06.312500
86,-151.24,2022-10-28 10:32:06.328125
87,-105.85,2022-10-28 10:32:06.343750
88,-61.67,2022-10-28 10:32:06.359375
89,-24.63,2022-10-28 10:32:06.375000
90,-0.46,2022-10-28 10:32:06.390625
91,7.41,2022-10-28 10:32:06.406250
92,-0.14,2022-10-28 10:32:06.421875
93,-17.29,2022-10-28 10:32:06.437500
94,-35.29,2022-10-28 10:32:06.453125
95,-45.57,2022-10-28 10:32:06.468750
96,-42.82,2022-10-28 10:32:06.484375
97,-25.99,2022-10-28 10:32:06.500000
98,2.68,2022-10-28 10:32:06.515625
99,39.63,2022-10-28 10:32:06.531250
100,82.53,2022-10-28 10:32:06.546875
101,130.46,2022-10-28 10:32:06.562500
102,183.63,2022-10-28 10:32:06.578125
103,242.24,2022-10-28 10:32:06.593750
104,305.91,2022-10-28 10:32:06.609375
105,373.03,2022-10-28 10:32:06.625000
106,441.0,2022-10-28 10:32:06.640625
107,506.61,2022-10-28 10:32:06.656250
108,566.73,2022-10-28 10:32:06.671875
109,618.31,2022-10-28 10:32:06.687500
110,658.93,2022-10-28 10:32:06.703125
111,687.1,2022-10-28 10:32:06.718750
112,702.35,2022-10-28 10:32:06.734375
113,705.31,2022-10-28 10:32:06.750000
114,697.19,2022-10-28 10:32:06.765625
115,679.35,2022-10-28 10:32:06.781250
116,652.84,2022-10-28 10:32:06.796875
117,618.1,2022-10-28 10:32:06.812500
118,575.51,2022-10-28 10:32:06.828125
119,525.88,2022-10-28 10:32:06.843750
120,470.76,2022-10-28 10:32:06.859375
121,412.52,2022-10-28 10:32:06.875000
122,353.98,2022-10-28 10:32:06.890625
123,297.4,2022-10-28 10:32:06.906250
124,243.49,2022-10-28 10:32:06.921875
125,190.94,2022-10-28 10:32:06.937500
126,136.82,2022-10-28 10:32:06.953125
127,77.85,2022-10-28 10:32:06.968750
128,11.48,2022-10-28 10:32:06.984375
129,-63.09,2022-10-28 10:32:07.000000
130,-144.52,2022-10-28 10:32:07.015625
131,-229.8,2022-10-28 10:32:07.031250
132,-314.46,2022-10-28 10:32:07.046875
133,-392.34,2022-10-28 10:32:07.062500
134,-455.58,2022-10-28 10:32:07.078125
135,-496.75,2022-10-28 10:32:07.093750
136,-510.05,2022-10-28 10:32:07.109375
137,-494.91,2022-10-28 10:32:07.125000
138,-457.22,2022-10-28 10:32:07.140625
139,-408.17,2022-10-28 10:32:07.156250
140,-360.69,2022-10-28 10:32:07.171875
141,-324.23,2022-10-28 10:32:07.187500
142,-301.79,2022-10-28 10:32:07.203125
143,-290.33,2022-10-28 10:32:07.218750
144,-284.25,2022-10-28 10:32:07.234375
145,-280.04,2022-10-28 10:32:07.250000
146,-279.01,2022-10-28 10:32:07.265625
147,-285.75,2022-10-28 10:32:07.281250
148,-303.89,2022-10-28 10:32:07.296875
149,-332.33,2022-10-28 10:32:07.312500
150,-364.45,2022-10-28 10:32:07.328125
151,-390.62,2022-10-28 10:32:07.343750
152,-402.85,2022-10-28 10:32:07.359375
