,HR,time
0,122.09,2022-10-26 16:10:33
1,122.74,2022-10-26 16:10:34
2,123.29,2022-10-26 16:10:35
3,124.6,2022-10-26 16:10:36
4,125.27,2022-10-26 16:10:37
5,126.37,2022-10-26 16:10:38
6,127.36,2022-10-26 16:10:39
7,128.31,2022-10-26 16:10:40
8,129.2,2022-10-26 16:10:41
9,129.97,2022-10-26 16:10:42
10,131.16,2022-10-26 16:10:43
11,132.97,2022-10-26 16:10:44
12,134.97,2022-10-26 16:10:45
13,136.89,2022-10-26 16:10:46
14,138.69,2022-10-26 16:10:47
15,140.38,2022-10-26 16:10:48
16,140.32,2022-10-26 16:10:49
17,140.28,2022-10-26 16:10:50
18,140.27,2022-10-26 16:10:51
19,140.24,2022-10-26 16:10:52
20,140.14,2022-10-26 16:10:53
21,139.84,2022-10-26 16:10:54
22,139.5,2022-10-26 16:10:55
23,138.8,2022-10-26 16:10:56
24,137.74,2022-10-26 16:10:57
25,136.7,2022-10-26 16:10:58
26,135.56,2022-10-26 16:10:59
27,134.51,2022-10-26 16:11:00
28,133.52,2022-10-26 16:11:01
29,132.57,2022-10-26 16:11:02
30,131.67,2022-10-26 16:11:03
31,130.81,2022-10-26 16:11:04
32,129.94,2022-10-26 16:11:05
33,129.13,2022-10-26 16:11:06
34,128.3,2022-10-26 16:11:07
35,127.51,2022-10-26 16:11:08
36,126.74,2022-10-26 16:11:09
37,126.0,2022-10-26 16:11:10
38,125.33,2022-10-26 16:11:11
39,125.75,2022-10-26 16:11:12
40,126.18,2022-10-26 16:11:13
41,126.62,2022-10-26 16:11:14
42,126.17,2022-10-26 16:11:15
43,125.7,2022-10-26 16:11:16
44,125.05,2022-10-26 16:11:17
45,124.2,2022-10-26 16:11:18
46,123.23,2022-10-26 16:11:19
47,122.33,2022-10-26 16:11:20
48,121.52,2022-10-26 16:11:21
49,120.67,2022-10-26 16:11:22
50,119.85,2022-10-26 16:11:23
51,119.08,2022-10-26 16:11:24
52,118.33,2022-10-26 16:11:25
53,117.58,2022-10-26 16:11:26
54,116.87,2022-10-26 16:11:27
55,116.12,2022-10-26 16:11:28
56,115.47,2022-10-26 16:11:29
57,114.78,2022-10-26 16:11:30
58,114.1,2022-10-26 16:11:31
59,113.43,2022-10-26 16:11:32
60,112.77,2022-10-26 16:11:33
61,112.12,2022-10-26 16:11:34
62,111.48,2022-10-26 16:11:35
63,110.57,2022-10-26 16:11:36
64,109.9,2022-10-26 16:11:37
65,109.02,2022-10-26 16:11:38
66,108.23,2022-10-26 16:11:39
67,107.37,2022-10-26 16:11:40
68,106.55,2022-10-26 16:11:41
69,105.83,2022-10-26 16:11:42
