,TEMP,time
0,33.91,2022-10-26 16:10:33.000
1,33.91,2022-10-26 16:10:33.250
2,33.91,2022-10-26 16:10:33.500
3,33.91,2022-10-26 16:10:33.750
4,33.91,2022-10-26 16:10:34.000
5,33.91,2022-10-26 16:10:34.250
6,33.91,2022-10-26 16:10:34.500
7,33.91,2022-10-26 16:10:34.750
8,33.91,2022-10-26 16:10:35.000
9,33.91,2022-10-26 16:10:35.250
10,33.91,2022-10-26 16:10:35.500
11,33.91,2022-10-26 16:10:35.750
12,33.89,2022-10-26 16:10:36.000
13,33.89,2022-10-26 16:10:36.250
14,33.89,2022-10-26 16:10:36.500
15,33.89,2022-10-26 16:10:36.750
16,33.91,2022-10-26 16:10:37.000
17,33.91,2022-10-26 16:10:37.250
18,33.91,2022-10-26 16:10:37.500
19,33.91,2022-10-26 16:10:37.750
20,33.91,2022-10-26 16:10:38.000
21,33.91,2022-10-26 16:10:38.250
22,33.91,2022-10-26 16:10:38.500
23,33.91,2022-10-26 16:10:38.750
24,33.89,2022-10-26 16:10:39.000
25,33.89,2022-10-26 16:10:39.250
26,33.89,2022-10-26 16:10:39.500
27,33.89,2022-10-26 16:10:39.750
28,33.89,2022-10-26 16:10:40.000
29,33.89,2022-10-26 16:10:40.250
30,33.89,2022-10-26 16:10:40.500
31,33.89,2022-10-26 16:10:40.750
32,33.89,2022-10-26 16:10:41.000
33,33.89,2022-10-26 16:10:41.250
34,33.89,2022-10-26 16:10:41.500
35,33.89,2022-10-26 16:10:41.750
36,33.89,2022-10-26 16:10:42.000
37,33.89,2022-10-26 16:10:42.250
38,33.89,2022-10-26 16:10:42.500
39,33.89,2022-10-26 16:10:42.750
40,33.89,2022-10-26 16:10:43.000
41,33.89,2022-10-26 16:10:43.250
42,33.89,2022-10-26 16:10:43.500
43,33.89,2022-10-26 16:10:43.750
44,33.87,2022-10-26 16:10:44.000
45,33.87,2022-10-26 16:10:44.250
46,33.87,2022-10-26 16:10:44.500
47,33.87,2022-10-26 16:10:44.750
48,33.89,2022-10-26 16:10:45.000
49,33.89,2022-10-26 16:10:45.250
50,33.89,2022-10-26 16:10:45.500
51,33.89,2022-10-26 16:10:45.750
52,33.89,2022-10-26 16:10:46.000
53,33.89,2022-10-26 16:10:46.250
54,33.89,2022-10-26 16:10:46.500
55,33.89,2022-10-26 16:10:46.750
56,33.87,2022-10-26 16:10:47.000
57,33.87,2022-10-26 16:10:47.250
58,33.87,2022-10-26 16:10:47.500
59,33.87,2022-10-26 16:10:47.750
60,33.87,2022-10-26 16:10:48.000
61,33.87,2022-10-26 16:10:48.250
62,33.87,2022-10-26 16:10:48.500
63,33.87,2022-10-26 16:10:48.750
64,33.89,2022-10-26 16:10:49.000
65,33.89,2022-10-26 16:10:49.250
66,33.89,2022-10-26 16:10:49.500
67,33.89,2022-10-26 16:10:49.750
68,33.89,2022-10-26 16:10:50.000
69,33.89,2022-10-26 16:10:50.250
70,33.89,2022-10-26 16:10:50.500
71,33.89,2022-10-26 16:10:50.750
72,33.89,2022-10-26 16:10:51.000
73,33.89,2022-10-26 16:10:51.250
74,33.89,2022-10-26 16:10:51.500
75,33.89,2022-10-26 16:10:51.750
76,33.87,2022-10-26 16:10:52.000
77,33.87,2022-10-26 16:10:52.250
78,33.87,2022-10-26 16:10:52.500
79,33.87,2022-10-26 16:10:52.750
80,33.89,2022-10-26 16:10:53.000
81,33.89,2022-10-26 16:10:53.250
82,33.89,2022-10-26 16:10:53.500
83,33.89,2022-10-26 16:10:53.750
84,33.89,2022-10-26 16:10:54.000
85,33.89,2022-10-26 16:10:54.250
86,33.89,2022-10-26 16:10:54.500
87,33.89,2022-10-26 16:10:54.750
88,33.87,2022-10-26 16:10:55.000
89,33.87,2022-10-26 16:10:55.250
90,33.87,2022-10-26 16:10:55.500
91,33.87,2022-10-26 16:10:55.750
92,33.91,2022-10-26 16:10:56.000
93,33.91,2022-10-26 16:10:56.250
94,33.91,2022-10-26 16:10:56.500
95,33.91,2022-10-26 16:10:56.750
